frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.107040000,0.107040000,10.0.0.1,0,0,1,65160,0.107040000
0.222228000,0.115188000,10.0.0.2,0,1,1,64256,0.115188000
0.222290000,0.000062000,10.0.0.2,131,1,1,64256,
0.324030000,0.101740000,10.0.0.1,0,1,132,65152,0.101740000
0.330270000,0.006240000,10.0.0.1,197,1,132,65152,
0.332728000,0.002458000,10.0.0.1,1448,198,132,65152,
0.332823000,0.000095000,10.0.0.1,1448,1646,132,65152,
0.332874000,0.000051000,10.0.0.1,1448,3094,132,65152,
0.332965000,0.000091000,10.0.0.1,1448,4542,132,65152,
0.333051000,0.000086000,10.0.0.1,1448,5990,132,65152,
0.333103000,0.000052000,10.0.0.1,1448,7438,132,65152,
0.333118000,0.000015000,10.0.0.1,1448,8886,132,65152,
0.333127000,0.000009000,10.0.0.1,1448,10334,132,65152,
0.333131000,0.000004000,10.0.0.1,1448,11782,132,65152,
0.438879000,0.105748000,10.0.0.2,0,132,198,64128,0.108609000
0.445220000,0.006341000,10.0.0.2,0,132,1646,67072,0.112492000
0.451602000,0.006382000,10.0.0.2,0,132,3094,70016,0.118779000
0.456932000,0.005330000,10.0.0.2,0,132,4542,72832,0.124058000
0.463721000,0.006789000,10.0.0.2,0,132,5990,75776,0.130756000
0.469308000,0.005587000,10.0.0.2,0,132,7438,78720,0.136257000
0.475514000,0.006206000,10.0.0.2,0,132,8886,80512,0.142411000
0.487065000,0.011551000,10.0.0.2,0,132,10334,80512,0.153947000
0.492607000,0.005542000,10.0.0.2,0,132,11782,80512,0.159480000
0.499166000,0.006559000,10.0.0.2,0,132,13230,80512,0.166035000
0.540322000,0.041156000,10.0.0.1,1448,13230,132,65152,
0.540393000,0.000071000,10.0.0.1,1448,14678,132,65152,
0.544784000,0.004391000,10.0.0.1,1448,16126,132,65152,
0.544922000,0.000138000,10.0.0.1,1448,17574,132,65152,
0.553379000,0.008457000,10.0.0.1,1448,19022,132,65152,
0.553435000,0.000056000,10.0.0.1,1448,20470,132,65152,
0.557829000,0.004394000,10.0.0.1,1448,21918,132,65152,
0.557887000,0.000058000,10.0.0.1,1448,23366,132,65152,
0.565474000,0.007587000,10.0.0.1,1448,24814,132,65152,
0.565537000,0.000063000,10.0.0.1,1448,26262,132,65152,
0.569975000,0.004438000,10.0.0.1,1448,27710,132,65152,
0.570032000,0.000057000,10.0.0.1,1448,29158,132,65152,
0.577578000,0.007546000,10.0.0.1,1448,30606,132,65152,
0.577592000,0.000014000,10.0.0.1,1448,32054,132,65152,
0.588052000,0.010460000,10.0.0.1,1448,33502,132,65152,
0.588119000,0.000067000,10.0.0.1,1448,34950,132,65152,
0.594594000,0.006475000,10.0.0.1,1448,36398,132,65152,
0.594653000,0.000059000,10.0.0.1,1448,37846,132,65152,
0.599063000,0.004410000,10.0.0.1,1448,39294,132,65152,
0.599129000,0.000066000,10.0.0.1,1448,40742,132,65152,
0.650479000,0.009704000,10.0.0.2,0,132,14678,80512,0.110157000
0.655951000,0.004779000,10.0.0.2,0,132,16126,80512,0.115558000
0.662252000,0.004786000,10.0.0.2,0,132,17574,80512,0.117468000
0.668407000,0.006155000,10.0.0.2,0,132,19022,80512,0.123485000
0.673746000,0.005156000,10.0.0.2,0,132,20470,80512,0.120367000
0.680232000,0.006486000,10.0.0.2,0,132,21918,80512,0.126797000
0.686650000,0.006418000,10.0.0.2,0,132,23366,80512,0.128821000
0.691978000,0.005328000,10.0.0.2,0,132,24814,80512,0.134091000
0.697801000,0.005823000,10.0.0.2,0,132,26262,80512,0.132327000
