frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.102379000,0.102379000,10.0.0.1,0,0,1,65160,0.102379000
0.216522000,0.001168000,10.0.0.2,0,1,1,64256,0.114143000
0.216575000,0.000053000,10.0.0.2,131,1,1,64256,
0.317977000,0.044873000,10.0.0.1,0,1,132,65152,0.101402000
0.327198000,0.009221000,10.0.0.1,197,1,132,65152,
0.328395000,0.001197000,10.0.0.1,1448,198,132,65152,
0.328465000,0.000070000,10.0.0.1,1448,1646,132,65152,
0.328477000,0.000012000,10.0.0.1,1448,3094,132,65152,
0.328484000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.328489000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.328495000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.328499000,0.000004000,10.0.0.1,1448,8886,132,65152,
0.328504000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.328508000,0.000004000,10.0.0.1,1448,11782,132,65152,
0.434363000,0.105855000,10.0.0.2,0,132,198,64128,0.107165000
0.439498000,0.005135000,10.0.0.2,0,132,1646,67072,0.111103000
0.445842000,0.006344000,10.0.0.2,0,132,3094,70016,0.117377000
0.452073000,0.006231000,10.0.0.2,0,132,4542,72832,0.123596000
0.458387000,0.006314000,10.0.0.2,0,132,5990,75776,0.129903000
0.463604000,0.005217000,10.0.0.2,0,132,7438,78720,0.135115000
0.469798000,0.006194000,10.0.0.2,0,132,8886,80512,0.141303000
0.482289000,0.012491000,10.0.0.2,0,132,10334,80512,0.153790000
0.482384000,0.000095000,10.0.0.2,0,132,11782,80512,0.153880000
0.487624000,0.005240000,10.0.0.2,0,132,13230,80512,0.159116000
0.535393000,0.047769000,10.0.0.1,1448,13230,132,65152,
0.535467000,0.000074000,10.0.0.1,1448,14678,132,65152,
0.539628000,0.004161000,10.0.0.1,1448,16126,132,65152,
0.539700000,0.000072000,10.0.0.1,1448,17574,132,65152,
0.546913000,0.007213000,10.0.0.1,1448,19022,132,65152,
0.546958000,0.000045000,10.0.0.1,1448,20470,132,65152,
0.552178000,0.005220000,10.0.0.1,1448,21918,132,65152,
0.552255000,0.000077000,10.0.0.1,1448,23366,132,65152,
0.559546000,0.007291000,10.0.0.1,1448,24814,132,65152,
0.559639000,0.000093000,10.0.0.1,1448,26262,132,65152,
0.564853000,0.005214000,10.0.0.1,1448,27710,132,65152,
0.564935000,0.000082000,10.0.0.1,1448,29158,132,65152,
0.570140000,0.005205000,10.0.0.1,1448,30606,132,65152,
0.570217000,0.000077000,10.0.0.1,1448,32054,132,65152,
0.583479000,0.013262000,10.0.0.1,1448,33502,132,65152,
0.583573000,0.000094000,10.0.0.1,1448,34950,132,65152,
0.583589000,0.000016000,10.0.0.1,1448,36398,132,65152,
0.583598000,0.000009000,10.0.0.1,1448,37846,132,65152,
0.588831000,0.005233000,10.0.0.1,1448,39294,132,65152,
0.588931000,0.000100000,10.0.0.1,1448,40742,132,65152,
0.645167000,0.056236000,10.0.0.2,0,132,14678,80512,0.109774000
0.650530000,0.005363000,10.0.0.2,0,132,16126,80512,0.115063000
0.656635000,0.006105000,10.0.0.2,0,132,17574,80512,0.117007000
0.663019000,0.006384000,10.0.0.2,0,132,19022,80512,0.123319000
0.669246000,0.006227000,10.0.0.2,0,132,20470,80512,0.122333000
0.675470000,0.006224000,10.0.0.2,0,132,21918,80512,0.128512000
0.680697000,0.005227000,10.0.0.2,0,132,23366,80512,0.128519000
0.686971000,0.006274000,10.0.0.2,0,132,24814,80512,0.134716000
0.693278000,0.006307000,10.0.0.2,0,132,26262,80512,0.133732000
0.699412000,0.006134000,10.0.0.2,0,132,27710,80512,0.139773000
0.704630000,0.005218000,10.0.0.2,0,132,29158,80512,0.139777000
0.710924000,0.006294000,10.0.0.2,0,132,30606,80512,0.145989000
0.723134000,0.012210000,10.0.0.2,0,132,33502,80512,0.152917000
0.735284000,0.012150000,10.0.0.2,0,132,36398,80512,0.151711000
0.746024000,0.010740000,10.0.0.1,1448,42190,132,65152,
0.746089000,0.000065000,10.0.0.1,1448,43638,132,65152,
0.746529000,0.000440000,10.0.0.2,0,132,39294,80512,0.162931000
0.751111000,0.004582000,10.0.0.1,1448,45086,132,65152,
0.751177000,0.000066000,10.0.0.1,1448,46534,132,65152,
0.757339000,0.006162000,10.0.0.1,1448,47982,132,65152,
0.757435000,0.000096000,10.0.0.1,1448,49430,132,65152,
0.758733000,0.001298000,10.0.0.2,0,132,42190,80512,0.169802000
