frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.096795000,0.059325000,10.0.0.2,0,0,0,
0.201856000,0.032368000,10.0.0.1,0,0,1,0.105061000
0.319531000,0.054001000,10.0.0.2,0,1,1,0.117675000
0.319556000,0.000025000,10.0.0.2,131,1,1,
0.425198000,0.105642000,10.0.0.1,0,1,132,0.105642000
0.555356000,0.130158000,10.0.0.1,197,1,132,
0.555569000,0.000213000,10.0.0.1,1448,198,132,
0.555653000,0.000084000,10.0.0.1,1448,1646,132,
0.555689000,0.000036000,10.0.0.1,1448,3094,132,
0.555721000,0.000032000,10.0.0.1,1448,4542,132,
0.555739000,0.000018000,10.0.0.1,1448,5990,132,
0.555773000,0.000034000,10.0.0.1,1448,7438,132,
0.555804000,0.000031000,10.0.0.1,1448,8886,132,
0.555808000,0.000004000,10.0.0.1,1448,10334,132,
0.555810000,0.000002000,10.0.0.1,1448,11782,132,
0.669803000,0.010162000,10.0.0.2,0,132,198,0.114447000
0.669827000,0.000024000,10.0.0.2,0,132,1646,0.114258000
0.681893000,0.012066000,10.0.0.2,0,132,3094,0.126240000
0.687762000,0.005869000,10.0.0.2,0,132,4542,0.132073000
0.687820000,0.000058000,10.0.0.2,0,132,5990,0.132099000
0.699940000,0.012120000,10.0.0.2,0,132,7438,0.144201000
0.705917000,0.005977000,10.0.0.2,0,132,8886,0.150144000
0.705970000,0.000053000,10.0.0.2,0,132,10334,0.150166000
0.718226000,0.012256000,10.0.0.2,0,132,11782,0.162418000
0.723878000,0.005652000,10.0.0.2,0,132,13230,0.168068000
0.771412000,0.047534000,10.0.0.1,1448,13230,132,
0.771454000,0.000042000,10.0.0.1,1448,14678,132,
0.771457000,0.000003000,10.0.0.1,1448,16126,132,
0.771460000,0.000003000,10.0.0.1,1448,17574,132,
0.783155000,0.011695000,10.0.0.1,1448,19022,132,
0.783312000,0.000157000,10.0.0.1,1448,20470,132,
0.790019000,0.006707000,10.0.0.1,1448,21918,132,
0.790085000,0.000066000,10.0.0.1,1448,23366,132,
0.790097000,0.000012000,10.0.0.1,1448,24814,132,
0.790104000,0.000007000,10.0.0.1,1448,26262,132,
0.801141000,0.011037000,10.0.0.1,1448,27710,132,
0.801203000,0.000062000,10.0.0.1,1448,29158,132,
0.807013000,0.005810000,10.0.0.1,1448,30606,132,
0.807083000,0.000070000,10.0.0.1,1448,32054,132,
0.807094000,0.000011000,10.0.0.1,1448,33502,132,
0.807099000,0.000005000,10.0.0.1,1448,34950,132,
0.820373000,0.013274000,10.0.0.1,1448,36398,132,
0.820447000,0.000074000,10.0.0.1,1448,37846,132,
0.825018000,0.004571000,10.0.0.1,1448,39294,132,
0.825121000,0.000103000,10.0.0.1,1448,40742,132,
