frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.221921000,0.017896000,10.0.0.2,0,0,0,
0.433074000,0.211153000,10.0.0.1,0,0,1,0.211153000
0.649616000,0.066536000,10.0.0.2,0,1,1,0.216542000
0.649701000,0.000085000,10.0.0.2,131,1,1,
0.852901000,0.080901000,10.0.0.1,0,1,132,0.203200000
0.891281000,0.038380000,10.0.0.1,197,1,132,
0.893588000,0.002307000,10.0.0.1,1448,198,132,
0.893633000,0.000045000,10.0.0.1,1448,1646,132,
0.893667000,0.000034000,10.0.0.1,1448,3094,132,
0.893680000,0.000013000,10.0.0.1,1448,4542,132,
0.893698000,0.000018000,10.0.0.1,1448,5990,132,
0.893741000,0.000043000,10.0.0.1,1448,7438,132,
0.893783000,0.000042000,10.0.0.1,1448,8886,132,
0.893785000,0.000002000,10.0.0.1,1448,10334,132,
0.893786000,0.000001000,10.0.0.1,1448,11782,132,
1.100674000,0.206888000,10.0.0.2,0,132,198,0.209393000
1.106964000,0.006290000,10.0.0.2,0,132,1646,0.213376000
1.113056000,0.006092000,10.0.0.2,0,132,3094,0.219423000
1.119308000,0.006252000,10.0.0.2,0,132,4542,0.225641000
1.124469000,0.005161000,10.0.0.2,0,132,5990,0.230789000
1.130823000,0.006354000,10.0.0.2,0,132,7438,0.237125000
1.136986000,0.006163000,10.0.0.2,0,132,8886,0.243245000
1.143326000,0.006340000,10.0.0.2,0,132,10334,0.249543000
1.148567000,0.005241000,10.0.0.2,0,132,11782,0.254782000
1.154867000,0.006300000,10.0.0.2,0,132,13230,0.261081000
1.303815000,0.148948000,10.0.0.1,1448,13230,132,
1.303854000,0.000039000,10.0.0.1,1448,14678,132,
1.307049000,0.003195000,10.0.0.1,1448,16126,132,
1.307074000,0.000025000,10.0.0.1,1448,17574,132,
1.314518000,0.007444000,10.0.0.1,1448,19022,132,
1.314549000,0.000031000,10.0.0.1,1448,20470,132,
1.319789000,0.005240000,10.0.0.1,1448,21918,132,
1.319812000,0.000023000,10.0.0.1,1448,23366,132,
1.325053000,0.005241000,10.0.0.1,1448,24814,132,
1.325075000,0.000022000,10.0.0.1,1448,26262,132,
1.332382000,0.007307000,10.0.0.1,1448,27710,132,
1.332399000,0.000017000,10.0.0.1,1448,29158,132,
1.336725000,0.004326000,10.0.0.1,1448,30606,132,
1.336746000,0.000021000,10.0.0.1,1448,32054,132,
1.344200000,0.007454000,10.0.0.1,1448,33502,132,
1.344224000,0.000024000,10.0.0.1,1448,34950,132,
1.350598000,0.006374000,10.0.0.1,1448,36398,132,
1.350615000,0.000017000,10.0.0.1,1448,37846,132,
1.354883000,0.004268000,10.0.0.1,1448,39294,132,
1.354914000,0.000031000,10.0.0.1,1448,40742,132,
1.510166000,0.147732000,10.0.0.2,0,132,14678,0.206351000
1.515935000,0.005769000,10.0.0.2,0,132,16126,0.212081000
1.522387000,0.006452000,10.0.0.2,0,132,17574,0.215338000
1.527799000,0.005412000,10.0.0.2,0,132,19022,0.220725000
1.535127000,0.007328000,10.0.0.2,0,132,20470,0.220609000
1.541338000,0.006211000,10.0.0.2,0,132,21918,0.226789000
1.546665000,0.005327000,10.0.0.2,0,132,23366,0.226876000
1.552930000,0.006265000,10.0.0.2,0,132,24814,0.233118000
1.559227000,0.006297000,10.0.0.2,0,132,26262,0.234174000
1.565612000,0.006385000,10.0.0.2,0,132,27710,0.240537000
1.570707000,0.005095000,10.0.0.2,0,132,29158,0.238325000
1.576951000,0.006244000,10.0.0.2,0,132,30606,0.244552000
1.589608000,0.012657000,10.0.0.2,0,132,33502,0.252862000
1.600417000,0.010809000,10.0.0.2,0,132,36398,0.256193000
1.612821000,0.012404000,10.0.0.2,0,132,39294,0.262206000
1.624945000,0.012124000,10.0.0.2,0,132,42190,0.270031000
1.710553000,0.085608000,10.0.0.1,1448,42190,132,
1.710620000,0.000067000,10.0.0.1,1448,43638,132,
1.716847000,0.006227000,10.0.0.1,1448,45086,132,
1.716898000,0.000051000,10.0.0.1,1448,46534,132,
1.724110000,0.007212000,10.0.0.1,1448,47982,132,
1.724132000,0.000022000,10.0.0.1,1448,49430,132,
1.728566000,0.004434000,10.0.0.1,1448,50878,132,
1.728628000,0.000062000,10.0.0.1,1448,52326,132,
1.736886000,0.008258000,10.0.0.1,1448,53774,132,
1.736952000,0.000066000,10.0.0.1,1448,55222,132,
1.742321000,0.005369000,10.0.0.1,1448,56670,132,
1.742409000,0.000088000,10.0.0.1,1448,58118,132,
1.747717000,0.005308000,10.0.0.1,1448,59566,132,
