frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.203697000,0.203697000,10.0.0.1,0,0,1,65160,0.203697000
0.415802000,0.055721000,10.0.0.2,0,1,1,64256,0.212105000
0.415865000,0.000063000,10.0.0.2,131,1,1,64256,
0.620859000,0.204994000,10.0.0.1,0,1,132,65152,0.204994000
0.629391000,0.008532000,10.0.0.1,197,1,132,65152,
0.630727000,0.001336000,10.0.0.1,1448,198,132,65152,
0.630796000,0.000069000,10.0.0.1,1448,1646,132,65152,
0.630811000,0.000015000,10.0.0.1,1448,3094,132,65152,
0.630820000,0.000009000,10.0.0.1,1448,4542,132,65152,
0.630826000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.630832000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.630838000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.630843000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.630848000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.838100000,0.013854000,10.0.0.2,0,132,198,64128,0.208709000
0.843642000,0.005542000,10.0.0.2,0,132,1646,67072,0.212915000
0.849868000,0.006226000,10.0.0.2,0,132,3094,70016,0.219072000
0.856330000,0.006462000,10.0.0.2,0,132,4542,72832,0.225519000
0.861599000,0.005269000,10.0.0.2,0,132,5990,75776,0.230779000
0.867936000,0.006337000,10.0.0.2,0,132,7438,78720,0.237110000
0.873981000,0.006045000,10.0.0.2,0,132,8886,80512,0.243149000
0.880242000,0.006261000,10.0.0.2,0,132,10334,80512,0.249404000
0.885716000,0.005474000,10.0.0.2,0,132,11782,80512,0.254873000
0.891941000,0.006225000,10.0.0.2,0,132,13230,80512,0.261093000
1.038328000,0.146387000,10.0.0.1,1448,13230,132,65152,
1.038429000,0.000101000,10.0.0.1,1448,14678,132,65152,
1.043594000,0.005165000,10.0.0.1,1448,16126,132,65152,
1.043669000,0.000075000,10.0.0.1,1448,17574,132,65152,
1.049790000,0.006121000,10.0.0.1,1448,19022,132,65152,
1.049844000,0.000054000,10.0.0.1,1448,20470,132,65152,
1.058004000,0.008160000,10.0.0.1,1448,21918,132,65152,
1.058090000,0.000086000,10.0.0.1,1448,23366,132,65152,
1.062236000,0.004146000,10.0.0.1,1448,24814,132,65152,
1.062304000,0.000068000,10.0.0.1,1448,26262,132,65152,
1.067484000,0.005180000,10.0.0.1,1448,27710,132,65152,
1.067555000,0.000071000,10.0.0.1,1448,29158,132,65152,
1.074748000,0.007193000,10.0.0.1,1448,30606,132,65152,
1.074818000,0.000070000,10.0.0.1,1448,32054,132,65152,
1.080972000,0.006154000,10.0.0.1,1448,33502,132,65152,
1.081047000,0.000075000,10.0.0.1,1448,34950,132,65152,
1.086193000,0.005146000,10.0.0.1,1448,36398,132,65152,
1.086265000,0.000072000,10.0.0.1,1448,37846,132,65152,
1.092413000,0.006148000,10.0.0.1,1448,39294,132,65152,
1.092484000,0.000071000,10.0.0.1,1448,40742,132,65152,
1.247024000,0.154540000,10.0.0.2,0,132,14678,80512,0.208696000
1.252529000,0.005505000,10.0.0.2,0,132,16126,80512,0.214100000
1.258791000,0.006262000,10.0.0.2,0,132,17574,80512,0.215197000
1.265028000,0.006237000,10.0.0.2,0,132,19022,80512,0.221359000
1.271284000,0.006256000,10.0.0.2,0,132,20470,80512,0.221494000
1.276716000,0.005432000,10.0.0.2,0,132,21918,80512,0.226872000
1.282809000,0.006093000,10.0.0.2,0,132,23366,80512,0.224805000
1.289141000,0.006332000,10.0.0.2,0,132,24814,80512,0.231051000
1.295313000,0.006172000,10.0.0.2,0,132,26262,80512,0.233077000
1.300468000,0.005155000,10.0.0.2,0,132,27710,80512,0.238164000
1.306700000,0.006232000,10.0.0.2,0,132,29158,80512,0.239216000
1.314109000,0.007409000,10.0.0.2,0,132,30606,80512,0.246554000
1.326222000,0.012113000,10.0.0.2,0,132,33502,80512,0.251404000
1.337362000,0.011140000,10.0.0.2,0,132,36398,80512,0.256315000
1.349665000,0.012303000,10.0.0.2,0,132,39294,80512,0.263400000
1.361895000,0.012230000,10.0.0.2,0,132,42190,80512,0.269411000
1.446889000,0.084994000,10.0.0.1,1448,42190,132,65152,
1.446982000,0.000093000,10.0.0.1,1448,43638,132,65152,
1.453194000,0.006212000,10.0.0.1,1448,45086,132,65152,
1.453276000,0.000082000,10.0.0.1,1448,46534,132,65152,
1.459417000,0.006141000,10.0.0.1,1448,47982,132,65152,
1.459478000,0.000061000,10.0.0.1,1448,49430,132,65152,
1.465315000,0.005837000,10.0.0.1,1448,50878,132,65152,
1.465373000,0.000058000,10.0.0.1,1448,52326,132,65152,
1.471500000,0.006127000,10.0.0.1,1448,53774,132,65152,
1.471562000,0.000062000,10.0.0.1,1448,55222,132,65152,
1.476677000,0.005115000,10.0.0.1,1448,56670,132,65152,
1.476724000,0.000047000,10.0.0.1,1448,58118,132,65152,
1.482855000,0.006131000,10.0.0.1,1448,59566,132,65152,
1.482913000,0.000058000,10.0.0.1,1448,61014,132,65152,
1.490059000,0.007146000,10.0.0.1,1448,62462,132,65152,
1.490128000,0.000069000,10.0.0.1,1448,63910,132,65152,
1.497274000,0.007146000,10.0.0.1,1448,65358,132,65152,
1.497342000,0.000068000,10.0.0.1,1448,66806,132,65152,
1.500522000,0.003180000,10.0.0.1,1448,68254,132,65152,
1.500585000,0.000063000,10.0.0.1,1448,69702,132,65152,
1.506763000,0.006178000,10.0.0.1,1448,71150,132,65152,
1.506839000,0.000076000,10.0.0.1,1448,72598,132,65152,
1.515030000,0.008191000,10.0.0.1,1448,74046,132,65152,
1.515120000,0.000090000,10.0.0.1,1448,75494,132,65152,
1.528272000,0.013152000,10.0.0.1,1448,76942,132,65152,
1.528358000,0.000086000,10.0.0.1,1448,78390,132,65152,
1.528374000,0.000016000,10.0.0.1,1448,79838,132,65152,
1.528383000,0.000009000,10.0.0.1,1448,81286,132,65152,
1.537589000,0.009206000,10.0.0.1,1448,82734,132,65152,
1.537670000,0.000081000,10.0.0.1,1448,84182,132,65152,
1.537685000,0.000015000,10.0.0.1,1448,85630,132,65152,
1.537693000,0.000008000,10.0.0.1,1448,87078,132,65152,
1.549924000,0.012231000,10.0.0.1,1448,88526,132,65152,
1.549994000,0.000070000,10.0.0.1,1448,89974,132,65152,
1.550008000,0.000014000,10.0.0.1,1448,91422,132,65152,
1.550017000,0.000009000,10.0.0.1,1448,92870,132,65152,
1.563289000,0.013272000,10.0.0.1,1448,94318,132,65152,
1.563365000,0.000076000,10.0.0.1,1448,95766,132,65152,
1.563445000,0.000080000,10.0.0.1,1448,97214,132,65152,
1.563506000,0.000061000,10.0.0.1,1448,98662,132,65152,
1.662668000,0.099162000,10.0.0.2,0,132,45086,80512,0.215686000
1.674965000,0.012297000,10.0.0.2,0,132,47982,80512,0.221689000
1.686404000,0.011439000,10.0.0.2,0,132,50878,83456,0.226926000
1.692786000,0.006382000,10.0.0.2,0,132,52326,86272,0.227471000
1.698910000,0.006124000,10.0.0.2,0,132,53774,89216,0.233537000
1.705132000,0.006222000,10.0.0.2,0,132,55222,92160,0.233632000
1.710390000,0.005258000,10.0.0.2,0,132,56670,94976,0.238828000
1.716588000,0.006198000,10.0.0.2,0,132,58118,97920,0.239911000
1.722821000,0.006233000,10.0.0.2,0,132,59566,100864,0.246097000
1.729051000,0.006230000,10.0.0.2,0,132,61014,103680,0.246196000
1.735206000,0.006155000,10.0.0.2,0,132,62462,106624,0.252293000
1.740475000,0.005269000,10.0.0.2,0,132,63910,109440,0.250416000
1.746672000,0.006197000,10.0.0.2,0,132,65358,112384,0.256544000
1.752885000,0.006213000,10.0.0.2,0,132,66806,115328,0.255611000
1.759053000,0.006168000,10.0.0.2,0,132,68254,118144,0.261711000
1.765204000,0.006151000,10.0.0.2,0,132,69702,121088,0.264682000
1.770451000,0.005247000,10.0.0.2,0,132,71150,124032,0.269866000
1.776831000,0.006380000,10.0.0.2,0,132,72598,126848,0.270068000
1.783121000,0.006290000,10.0.0.2,0,132,74046,129792,0.276282000
1.788330000,0.005209000,10.0.0.2,0,132,75494,132608,0.273300000
1.794451000,0.006121000,10.0.0.2,0,132,76942,135552,0.279331000
1.800730000,0.006279000,10.0.0.2,0,132,78390,138496,0.272458000
1.806950000,0.006220000,10.0.0.2,0,132,79838,141312,0.278592000
1.814118000,0.007168000,10.0.0.2,0,132,81286,144256,0.285744000
1.820268000,0.006150000,10.0.0.2,0,132,82734,147200,0.291885000
1.825427000,0.005159000,10.0.0.2,0,132,84182,150016,0.287838000
1.831688000,0.006261000,10.0.0.2,0,132,85630,152960,0.294018000
1.837941000,0.006253000,10.0.0.2,0,132,87078,155776,0.300256000
1.844054000,0.006113000,10.0.0.2,0,132,88526,158720,0.306361000
1.850298000,0.006244000,10.0.0.2,0,132,89974,161664,0.300374000
1.855480000,0.005182000,10.0.0.2,0,132,91422,164480,0.305486000
1.861683000,0.006203000,10.0.0.2,0,132,92870,167424,0.311675000
1.863947000,0.002264000,10.0.0.1,1448,100110,132,65152,
1.864000000,0.000053000,10.0.0.1,1448,101558,132,65152,
1.864011000,0.000011000,10.0.0.1,1448,103006,132,65152,
1.864018000,0.000007000,10.0.0.1,1448,104454,132,65152,
1.867794000,0.003776000,10.0.0.2,0,132,94318,170368,0.317777000
1.873967000,0.006173000,10.0.0.2,0,132,95766,173184,0.310678000
