frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.203226000,0.003259000,10.0.0.1,0,0,1,65160,0.203226000
0.416031000,0.123271000,10.0.0.2,0,1,1,64256,0.212805000
0.416126000,0.000095000,10.0.0.2,131,1,1,64256,
0.616744000,0.072204000,10.0.0.1,0,1,132,65152,0.200618000
0.623023000,0.006279000,10.0.0.1,197,1,132,65152,
0.625218000,0.002195000,10.0.0.1,1448,198,132,65152,
0.625283000,0.000065000,10.0.0.1,1448,1646,132,65152,
0.625297000,0.000014000,10.0.0.1,1448,3094,132,65152,
0.625304000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.625312000,0.000008000,10.0.0.1,1448,5990,132,65152,
0.625318000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.625324000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.625329000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.625335000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.625340000,0.000005000,10.0.0.1,1448,13230,132,65152,
0.625346000,0.000006000,10.0.0.1,1448,14678,132,65152,
0.625353000,0.000007000,10.0.0.1,1448,16126,132,65152,
0.625358000,0.000005000,10.0.0.1,1448,17574,132,65152,
0.625364000,0.000006000,10.0.0.1,1448,19022,132,65152,
0.625369000,0.000005000,10.0.0.1,1448,20470,132,65152,
0.832628000,0.207259000,10.0.0.2,0,132,198,64128,0.209605000
0.838517000,0.005889000,10.0.0.2,0,132,1646,67072,0.213299000
0.844751000,0.006234000,10.0.0.2,0,132,3094,70016,0.219468000
0.850028000,0.005277000,10.0.0.2,0,132,4542,72832,0.224731000
0.856235000,0.006207000,10.0.0.2,0,132,5990,75776,0.230931000
0.862389000,0.006154000,10.0.0.2,0,132,7438,78720,0.237077000
0.868616000,0.006227000,10.0.0.2,0,132,8886,80512,0.243298000
0.874836000,0.006220000,10.0.0.2,0,132,10334,80512,0.249512000
0.879993000,0.005157000,10.0.0.2,0,132,11782,80512,0.254664000
0.886306000,0.002442000,10.0.0.2,0,132,13230,80512,0.260971000
0.892481000,0.004218000,10.0.0.2,0,132,14678,80512,0.267141000
0.898754000,0.006273000,10.0.0.2,0,132,16126,80512,0.273408000
0.903959000,0.005205000,10.0.0.2,0,132,17574,80512,0.278606000
0.910163000,0.006204000,10.0.0.2,0,132,19022,80512,0.284805000
0.916871000,0.006708000,10.0.0.2,0,132,20470,80512,0.291507000
0.922060000,0.005189000,10.0.0.2,0,132,21918,80512,0.296691000
1.033205000,0.111145000,10.0.0.1,1448,21918,132,65152,
1.033296000,0.000091000,10.0.0.1,1448,23366,132,65152,
1.033312000,0.000016000,10.0.0.1,1448,24814,132,65152,
1.033320000,0.000008000,10.0.0.1,1448,26262,132,65152,
