frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.107221000,0.107221000,10.0.0.1,0,0,1,65160,0.107221000
0.223497000,0.116276000,10.0.0.2,0,1,1,64256,0.116276000
0.223558000,0.000061000,10.0.0.2,131,1,1,64256,
0.328350000,0.104792000,10.0.0.1,0,1,132,65152,0.104792000
0.332738000,0.004388000,10.0.0.1,197,1,132,65152,
0.335117000,0.002379000,10.0.0.1,1448,198,132,65152,
0.335231000,0.000114000,10.0.0.1,1448,1646,132,65152,
0.335255000,0.000024000,10.0.0.1,1448,3094,132,65152,
0.335281000,0.000026000,10.0.0.1,1448,4542,132,65152,
0.335284000,0.000003000,10.0.0.1,1448,5990,132,65152,
0.335307000,0.000023000,10.0.0.1,1448,7438,132,65152,
0.335311000,0.000004000,10.0.0.1,1448,8886,132,65152,
0.335313000,0.000002000,10.0.0.1,1448,10334,132,65152,
0.335315000,0.000002000,10.0.0.1,1448,11782,132,65152,
0.440129000,0.104814000,10.0.0.2,0,132,198,64128,0.107391000
0.445764000,0.005635000,10.0.0.2,0,132,1646,67072,0.110647000
0.452088000,0.003824000,10.0.0.2,0,132,3094,70016,0.116857000
0.457621000,0.005533000,10.0.0.2,0,132,4542,72832,0.122366000
0.464200000,0.004621000,10.0.0.2,0,132,5990,75776,0.128919000
0.469663000,0.005463000,10.0.0.2,0,132,7438,78720,0.134379000
0.481576000,0.011913000,10.0.0.2,0,132,8886,80512,0.146269000
0.488315000,0.006739000,10.0.0.2,0,132,10334,80512,0.153004000
0.488369000,0.000054000,10.0.0.2,0,132,11782,80512,0.153056000
0.493617000,0.005248000,10.0.0.2,0,132,13230,80512,0.158302000
0.540741000,0.047124000,10.0.0.1,1448,13230,132,65152,
0.540805000,0.000064000,10.0.0.1,1448,14678,132,65152,
0.545964000,0.005159000,10.0.0.1,1448,16126,132,65152,
0.546026000,0.000062000,10.0.0.1,1448,17574,132,65152,
0.554306000,0.008280000,10.0.0.1,1448,19022,132,65152,
0.554428000,0.000122000,10.0.0.1,1448,20470,132,65152,
0.558812000,0.004384000,10.0.0.1,1448,21918,132,65152,
0.558842000,0.000030000,10.0.0.1,1448,23366,132,65152,
0.566267000,0.007425000,10.0.0.1,1448,24814,132,65152,
0.566320000,0.000053000,10.0.0.1,1448,26262,132,65152,
0.569572000,0.003252000,10.0.0.1,1448,27710,132,65152,
0.569618000,0.000046000,10.0.0.1,1448,29158,132,65152,
0.583378000,0.013760000,10.0.0.1,1448,30606,132,65152,
0.583438000,0.000060000,10.0.0.1,1448,32054,132,65152,
0.589920000,0.000252000,10.0.0.1,1448,33502,132,65152,
0.589936000,0.000016000,10.0.0.1,1448,34950,132,65152,
0.589943000,0.000007000,10.0.0.1,1448,36398,132,65152,
0.589947000,0.000004000,10.0.0.1,1448,37846,132,65152,
0.594250000,0.004303000,10.0.0.1,1448,39294,132,65152,
0.594304000,0.000054000,10.0.0.1,1448,40742,132,65152,
0.645195000,0.039748000,10.0.0.2,0,132,14678,80512,0.104454000
0.650677000,0.000595000,10.0.0.2,0,132,16126,80512,0.109872000
0.656840000,0.006163000,10.0.0.2,0,132,17574,80512,0.110876000
0.662818000,0.005978000,10.0.0.2,0,132,19022,80512,0.116792000
0.669110000,0.006292000,10.0.0.2,0,132,20470,80512,0.114804000
0.674303000,0.005193000,10.0.0.2,0,132,21918,80512,0.119875000
0.680733000,0.006430000,10.0.0.2,0,132,23366,80512,0.121921000
0.686957000,0.006224000,10.0.0.2,0,132,24814,80512,0.128115000
0.693371000,0.006414000,10.0.0.2,0,132,26262,80512,0.127104000
0.698614000,0.005243000,10.0.0.2,0,132,27710,80512,0.132294000
0.705123000,0.006509000,10.0.0.2,0,132,29158,80512,0.135551000
0.711401000,0.006278000,10.0.0.2,0,132,30606,80512,0.141783000
0.722958000,0.005357000,10.0.0.2,0,132,33502,80512,0.139520000
0.740815000,0.017857000,10.0.0.2,0,132,36398,80512,0.150879000
0.745371000,0.004556000,10.0.0.1,1448,42190,132,65152,
0.745428000,0.000057000,10.0.0.1,1448,43638,132,65152,
0.747375000,0.001947000,10.0.0.2,0,132,39294,80512,0.157428000
0.750979000,0.003604000,10.0.0.1,1448,45086,132,65152,
0.751040000,0.000061000,10.0.0.1,1448,46534,132,65152,
0.757180000,0.006140000,10.0.0.1,1448,47982,132,65152,
0.757239000,0.000059000,10.0.0.1,1448,49430,132,65152,
0.759078000,0.001839000,10.0.0.2,0,132,42190,80512,0.164774000
0.762533000,0.003455000,10.0.0.1,1448,50878,132,65152,
0.762596000,0.000063000,10.0.0.1,1448,52326,132,65152,
0.769999000,0.007403000,10.0.0.1,1448,53774,132,65152,
0.770066000,0.000067000,10.0.0.1,1448,55222,132,65152,
0.775715000,0.005649000,10.0.0.1,1448,56670,132,65152,
0.775774000,0.000059000,10.0.0.1,1448,58118,132,65152,
0.781097000,0.005323000,10.0.0.1,1448,59566,132,65152,
0.781157000,0.000060000,10.0.0.1,1448,61014,132,65152,
0.786479000,0.005322000,10.0.0.1,1448,62462,132,65152,
0.786547000,0.000068000,10.0.0.1,1448,63910,132,65152,
0.795335000,0.008788000,10.0.0.1,1448,65358,132,65152,
0.795351000,0.000016000,10.0.0.1,1448,66806,132,65152,
0.798477000,0.003126000,10.0.0.1,1448,68254,132,65152,
0.798538000,0.000061000,10.0.0.1,1448,69702,132,65152,
0.805936000,0.007398000,10.0.0.1,1448,71150,132,65152,
0.805997000,0.000061000,10.0.0.1,1448,72598,132,65152,
0.812510000,0.006513000,10.0.0.1,1448,74046,132,65152,
0.812566000,0.000056000,10.0.0.1,1448,75494,132,65152,
0.824292000,0.011726000,10.0.0.1,1448,76942,132,65152,
0.824353000,0.000061000,10.0.0.1,1448,78390,132,65152,
