frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.196454000,0.041655000,10.0.0.2,0,0,0,64240,
0.399862000,0.203408000,10.0.0.1,0,0,1,65160,0.203408000
0.611311000,0.160246000,10.0.0.2,0,1,1,64256,0.211449000
0.611388000,0.000077000,10.0.0.2,131,1,1,64256,
0.813026000,0.066548000,10.0.0.1,0,1,132,65152,0.201638000
0.820327000,0.007301000,10.0.0.1,197,1,132,65152,
0.822537000,0.002210000,10.0.0.1,1448,198,132,65152,
0.822615000,0.000078000,10.0.0.1,1448,1646,132,65152,
0.822628000,0.000013000,10.0.0.1,1448,3094,132,65152,
0.822637000,0.000009000,10.0.0.1,1448,4542,132,65152,
0.822643000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.822648000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.822654000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.822661000,0.000007000,10.0.0.1,1448,10334,132,65152,
0.822666000,0.000005000,10.0.0.1,1448,11782,132,65152,
1.027466000,0.204800000,10.0.0.2,0,132,198,64128,0.207139000
1.033809000,0.006343000,10.0.0.2,0,132,1646,67072,0.211272000
1.040141000,0.006332000,10.0.0.2,0,132,3094,70016,0.217526000
1.045445000,0.005304000,10.0.0.2,0,132,4542,72832,0.222817000
1.051659000,0.006214000,10.0.0.2,0,132,5990,75776,0.229022000
1.057867000,0.006208000,10.0.0.2,0,132,7438,78720,0.235224000
1.064174000,0.006307000,10.0.0.2,0,132,8886,80512,0.241526000
1.069425000,0.005251000,10.0.0.2,0,132,10334,80512,0.246771000
1.075553000,0.006128000,10.0.0.2,0,132,11782,80512,0.252892000
1.081766000,0.006213000,10.0.0.2,0,132,13230,80512,0.259100000
1.228432000,0.013938000,10.0.0.1,1448,13230,132,65152,
1.228488000,0.000056000,10.0.0.1,1448,14678,132,65152,
1.233673000,0.005185000,10.0.0.1,1448,16126,132,65152,
1.233743000,0.000070000,10.0.0.1,1448,17574,132,65152,
1.240930000,0.007187000,10.0.0.1,1448,19022,132,65152,
1.240998000,0.000068000,10.0.0.1,1448,20470,132,65152,
1.245213000,0.004215000,10.0.0.1,1448,21918,132,65152,
1.245290000,0.000077000,10.0.0.1,1448,23366,132,65152,
1.252648000,0.007358000,10.0.0.1,1448,24814,132,65152,
1.252724000,0.000076000,10.0.0.1,1448,26262,132,65152,
1.259053000,0.006329000,10.0.0.1,1448,27710,132,65152,
1.259130000,0.000077000,10.0.0.1,1448,29158,132,65152,
1.264398000,0.005268000,10.0.0.1,1448,30606,132,65152,
1.264469000,0.000071000,10.0.0.1,1448,32054,132,65152,
1.269674000,0.005205000,10.0.0.1,1448,33502,132,65152,
1.269737000,0.000063000,10.0.0.1,1448,34950,132,65152,
1.276946000,0.007209000,10.0.0.1,1448,36398,132,65152,
1.277021000,0.000075000,10.0.0.1,1448,37846,132,65152,
1.282304000,0.005283000,10.0.0.1,1448,39294,132,65152,
1.282399000,0.000095000,10.0.0.1,1448,40742,132,65152,
1.437138000,0.154739000,10.0.0.2,0,132,14678,80512,0.208706000
1.442627000,0.005489000,10.0.0.2,0,132,16126,80512,0.214139000
1.448925000,0.006298000,10.0.0.2,0,132,17574,80512,0.215252000
1.454613000,0.005688000,10.0.0.2,0,132,19022,80512,0.220870000
1.461108000,0.006495000,10.0.0.2,0,132,20470,80512,0.220178000
1.466374000,0.005266000,10.0.0.2,0,132,21918,80512,0.225376000
1.472629000,0.006255000,10.0.0.2,0,132,23366,80512,0.227416000
1.479063000,0.006434000,10.0.0.2,0,132,24814,80512,0.233773000
1.484360000,0.005297000,10.0.0.2,0,132,26262,80512,0.231712000
1.490569000,0.006209000,10.0.0.2,0,132,27710,80512,0.237845000
1.497923000,0.007354000,10.0.0.2,0,132,29158,80512,0.238870000
1.503339000,0.005416000,10.0.0.2,0,132,30606,80512,0.244209000
1.515565000,0.012226000,10.0.0.2,0,132,33502,80512,0.251096000
1.527915000,0.012350000,10.0.0.2,0,132,36398,80512,0.258178000
1.540181000,0.012266000,10.0.0.2,0,132,39294,80512,0.263160000
1.551423000,0.011242000,10.0.0.2,0,132,42190,80512,0.269024000
1.638102000,0.086679000,10.0.0.1,1448,42190,132,65152,
1.638183000,0.000081000,10.0.0.1,1448,43638,132,65152,
1.642278000,0.004095000,10.0.0.1,1448,45086,132,65152,
1.642385000,0.000107000,10.0.0.1,1448,46534,132,65152,
1.649638000,0.007253000,10.0.0.1,1448,47982,132,65152,
1.649705000,0.000067000,10.0.0.1,1448,49430,132,65152,
1.654740000,0.005035000,10.0.0.1,1448,50878,132,65152,
1.654806000,0.000066000,10.0.0.1,1448,52326,132,65152,
1.663055000,0.008249000,10.0.0.1,1448,53774,132,65152,
1.663131000,0.000076000,10.0.0.1,1448,55222,132,65152,
1.666346000,0.003215000,10.0.0.1,1448,56670,132,65152,
1.666416000,0.000070000,10.0.0.1,1448,58118,132,65152,
1.672610000,0.006194000,10.0.0.1,1448,59566,132,65152,
1.672684000,0.000074000,10.0.0.1,1448,61014,132,65152,
1.679876000,0.007192000,10.0.0.1,1448,62462,132,65152,
1.679941000,0.000065000,10.0.0.1,1448,63910,132,65152,
1.686177000,0.006236000,10.0.0.1,1448,65358,132,65152,
1.686247000,0.000070000,10.0.0.1,1448,66806,132,65152,
1.691432000,0.005185000,10.0.0.1,1448,68254,132,65152,
1.691502000,0.000070000,10.0.0.1,1448,69702,132,65152,
1.698680000,0.007178000,10.0.0.1,1448,71150,132,65152,
1.698755000,0.000075000,10.0.0.1,1448,72598,132,65152,
