frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.024510000,0.013306000,10.0.0.2,0,0,0,64240,
0.127506000,0.102996000,10.0.0.1,0,0,1,65160,0.102996000
0.240897000,0.113391000,10.0.0.2,0,1,1,64256,0.113391000
0.240971000,0.000074000,10.0.0.2,131,1,1,64256,
0.343425000,0.102454000,10.0.0.1,0,1,132,65152,0.102454000
0.350657000,0.007232000,10.0.0.1,197,1,132,65152,
0.351884000,0.001227000,10.0.0.1,1448,198,132,65152,
0.351951000,0.000067000,10.0.0.1,1448,1646,132,65152,
0.351963000,0.000012000,10.0.0.1,1448,3094,132,65152,
0.351971000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.351977000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.351983000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.351990000,0.000007000,10.0.0.1,1448,8886,132,65152,
0.351996000,0.000006000,10.0.0.1,1448,10334,132,65152,
0.352001000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.458409000,0.021657000,10.0.0.2,0,132,198,64128,0.107752000
0.463855000,0.005446000,10.0.0.2,0,132,1646,67072,0.111971000
0.470088000,0.005349000,10.0.0.2,0,132,3094,70016,0.118137000
0.476399000,0.006311000,10.0.0.2,0,132,4542,72832,0.124436000
0.482655000,0.006256000,10.0.0.2,0,132,5990,75776,0.130684000
0.494277000,0.011622000,10.0.0.2,0,132,7438,78720,0.142300000
0.494353000,0.000076000,10.0.0.2,0,132,8886,80512,0.142370000
0.500593000,0.006240000,10.0.0.2,0,132,10334,80512,0.148603000
0.512190000,0.011597000,10.0.0.2,0,132,11782,80512,0.160194000
0.512267000,0.000077000,10.0.0.2,0,132,13230,80512,0.160266000
0.558461000,0.046194000,10.0.0.1,1448,13230,132,65152,
0.558547000,0.000086000,10.0.0.1,1448,14678,132,65152,
0.564806000,0.006259000,10.0.0.1,1448,16126,132,65152,
0.564902000,0.000096000,10.0.0.1,1448,17574,132,65152,
0.570108000,0.005206000,10.0.0.1,1448,19022,132,65152,
0.570193000,0.000085000,10.0.0.1,1448,20470,132,65152,
0.576413000,0.006220000,10.0.0.1,1448,21918,132,65152,
0.576510000,0.000097000,10.0.0.1,1448,23366,132,65152,
0.584713000,0.008203000,10.0.0.1,1448,24814,132,65152,
0.584792000,0.000079000,10.0.0.1,1448,26262,132,65152,
0.593978000,0.009186000,10.0.0.1,1448,27710,132,65152,
0.594058000,0.000080000,10.0.0.1,1448,29158,132,65152,
0.594071000,0.000013000,10.0.0.1,1448,30606,132,65152,
0.594079000,0.000008000,10.0.0.1,1448,32054,132,65152,
0.601349000,0.007270000,10.0.0.1,1448,33502,132,65152,
0.601464000,0.000115000,10.0.0.1,1448,34950,132,65152,
0.612664000,0.011200000,10.0.0.1,1448,36398,132,65152,
0.612747000,0.000083000,10.0.0.1,1448,37846,132,65152,
0.612761000,0.000014000,10.0.0.1,1448,39294,132,65152,
0.612769000,0.000008000,10.0.0.1,1448,40742,132,65152,
0.662810000,0.050041000,10.0.0.2,0,132,14678,80512,0.104349000
0.669045000,0.006235000,10.0.0.2,0,132,16126,80512,0.110498000
0.675250000,0.006205000,10.0.0.2,0,132,17574,80512,0.110444000
0.681498000,0.006248000,10.0.0.2,0,132,19022,80512,0.116596000
0.686836000,0.005338000,10.0.0.2,0,132,20470,80512,0.116728000
0.692969000,0.006133000,10.0.0.2,0,132,21918,80512,0.122776000
0.699212000,0.006243000,10.0.0.2,0,132,23366,80512,0.122799000
0.711273000,0.012061000,10.0.0.2,0,132,24814,80512,0.134763000
0.711341000,0.000068000,10.0.0.2,0,132,26262,80512,0.126628000
0.717783000,0.006442000,10.0.0.2,0,132,27710,80512,0.132991000
0.722802000,0.005019000,10.0.0.2,0,132,29158,80512,0.128824000
0.728929000,0.006127000,10.0.0.2,0,132,30606,80512,0.134871000
0.741508000,0.010161000,10.0.0.2,0,132,33502,80512,0.147429000
0.758836000,0.017328000,10.0.0.2,0,132,36398,80512,0.157372000
0.764676000,0.005840000,10.0.0.1,1448,42190,132,65152,
