frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.121102000,0.028730000,10.0.0.1,0,0,1,65160,0.121102000
0.246842000,0.125740000,10.0.0.2,0,1,1,64256,0.125740000
0.246907000,0.000065000,10.0.0.2,131,1,1,64256,
0.347251000,0.100344000,10.0.0.1,0,1,132,65152,0.100344000
0.356488000,0.009237000,10.0.0.1,197,1,132,65152,
0.371730000,0.015242000,10.0.0.1,1448,198,132,65152,
0.371790000,0.000060000,10.0.0.1,1448,1646,132,65152,
0.371802000,0.000012000,10.0.0.1,1448,3094,132,65152,
0.371809000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.371815000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.371820000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.371825000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.371830000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.371835000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.464033000,0.017264000,10.0.0.2,0,132,198,64128,0.107545000
0.475575000,0.011542000,10.0.0.2,0,132,1646,67072,0.103845000
0.481974000,0.006399000,10.0.0.2,0,132,3094,70016,0.110184000
0.487202000,0.005228000,10.0.0.2,0,132,4542,72832,0.115400000
0.493454000,0.006252000,10.0.0.2,0,132,5990,75776,0.121645000
0.499826000,0.006372000,10.0.0.2,0,132,7438,78720,0.128011000
0.505962000,0.006136000,10.0.0.2,0,132,8886,80512,0.134142000
0.517403000,0.011441000,10.0.0.2,0,132,10334,80512,0.145578000
0.517464000,0.000061000,10.0.0.2,0,132,11782,80512,0.145634000
0.523597000,0.006133000,10.0.0.2,0,132,13230,80512,0.151762000
0.564510000,0.040913000,10.0.0.1,1448,13230,132,65152,
0.564592000,0.000082000,10.0.0.1,1448,14678,132,65152,
0.576034000,0.011442000,10.0.0.1,1448,16126,132,65152,
0.576092000,0.000058000,10.0.0.1,1448,17574,132,65152,
