frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.006711000,0.006486000,10.0.0.2,0,0,0,64240,
0.109403000,0.097449000,10.0.0.1,0,0,1,65160,0.102692000
0.223884000,0.114481000,10.0.0.2,0,1,1,64256,0.114481000
0.223953000,0.000069000,10.0.0.2,131,1,1,64256,
0.325157000,0.069309000,10.0.0.1,0,1,132,65152,0.101204000
0.332523000,0.007366000,10.0.0.1,197,1,132,65152,
0.335741000,0.003218000,10.0.0.1,1448,198,132,65152,
0.335798000,0.000057000,10.0.0.1,1448,1646,132,65152,
0.335980000,0.000182000,10.0.0.1,1448,3094,132,65152,
0.336107000,0.000127000,10.0.0.1,1448,4542,132,65152,
0.336168000,0.000061000,10.0.0.1,1448,5990,132,65152,
0.336353000,0.000185000,10.0.0.1,1448,7438,132,65152,
0.336416000,0.000063000,10.0.0.1,1448,8886,132,65152,
0.336483000,0.000067000,10.0.0.1,1448,10334,132,65152,
0.336495000,0.000012000,10.0.0.1,1448,11782,132,65152,
0.446088000,0.027818000,10.0.0.2,0,132,198,64128,0.113565000
0.452449000,0.006361000,10.0.0.2,0,132,1646,67072,0.116708000
0.458793000,0.006344000,10.0.0.2,0,132,3094,70016,0.122995000
0.458815000,0.000022000,10.0.0.2,0,132,4542,72832,0.122835000
0.470554000,0.011739000,10.0.0.2,0,132,5990,75776,0.134447000
0.470591000,0.000037000,10.0.0.2,0,132,7438,78720,0.134423000
0.477081000,0.006490000,10.0.0.2,0,132,8886,80512,0.140728000
0.488897000,0.011816000,10.0.0.2,0,132,10334,80512,0.152481000
0.488956000,0.000059000,10.0.0.2,0,132,11782,80512,0.152473000
0.500980000,0.012024000,10.0.0.2,0,132,13230,80512,0.164485000
0.547126000,0.003197000,10.0.0.1,1448,13230,132,65152,
0.547190000,0.000064000,10.0.0.1,1448,14678,132,65152,
0.552933000,0.005743000,10.0.0.1,1448,16126,132,65152,
0.552986000,0.000053000,10.0.0.1,1448,17574,132,65152,
0.558256000,0.005270000,10.0.0.1,1448,19022,132,65152,
0.558276000,0.000020000,10.0.0.1,1448,20470,132,65152,
0.558278000,0.000002000,10.0.0.1,1448,21918,132,65152,
0.558280000,0.000002000,10.0.0.1,1448,23366,132,65152,
0.571545000,0.013265000,10.0.0.1,1448,24814,132,65152,
0.571644000,0.000099000,10.0.0.1,1448,26262,132,65152,
0.571702000,0.000058000,10.0.0.1,1448,27710,132,65152,
0.571706000,0.000004000,10.0.0.1,1448,29158,132,65152,
0.578971000,0.007265000,10.0.0.1,1448,30606,132,65152,
0.579035000,0.000064000,10.0.0.1,1448,32054,132,65152,
0.589317000,0.010282000,10.0.0.1,1448,33502,132,65152,
0.589374000,0.000057000,10.0.0.1,1448,34950,132,65152,
0.589380000,0.000006000,10.0.0.1,1448,36398,132,65152,
0.589384000,0.000004000,10.0.0.1,1448,37846,132,65152,
0.601785000,0.012401000,10.0.0.1,1448,39294,132,65152,
0.601859000,0.000074000,10.0.0.1,1448,40742,132,65152,
0.651914000,0.050055000,10.0.0.2,0,132,14678,80512,0.104788000
0.657431000,0.005517000,10.0.0.2,0,132,16126,80512,0.110241000
0.663750000,0.006319000,10.0.0.2,0,132,17574,80512,0.110817000
0.670124000,0.006374000,10.0.0.2,0,132,19022,80512,0.117138000
0.681744000,0.011620000,10.0.0.2,0,132,20470,80512,0.123488000
0.681806000,0.000062000,10.0.0.2,0,132,21918,80512,0.123530000
0.688221000,0.006415000,10.0.0.2,0,132,23366,80512,0.129943000
0.699473000,0.011252000,10.0.0.2,0,132,24814,80512,0.141193000
0.705495000,0.006022000,10.0.0.2,0,132,26262,80512,0.133950000
0.705543000,0.000048000,10.0.0.2,0,132,27710,80512,0.133899000
0.711821000,0.006278000,10.0.0.2,0,132,29158,80512,0.140119000
0.723919000,0.012098000,10.0.0.2,0,132,30606,80512,0.152213000
0.736236000,0.012317000,10.0.0.2,0,132,33502,80512,0.157201000
0.747475000,0.011239000,10.0.0.2,0,132,36398,80512,0.158101000
0.753579000,0.006104000,10.0.0.1,1448,42190,132,65152,
0.753645000,0.000066000,10.0.0.1,1448,43638,132,65152,
0.757882000,0.002930000,10.0.0.1,1448,45086,132,65152,
0.757952000,0.000070000,10.0.0.1,1448,46534,132,65152,
0.759821000,0.001869000,10.0.0.2,0,132,39294,80512,0.170437000
0.763550000,0.003729000,10.0.0.1,1448,47982,132,65152,
0.763819000,0.000269000,10.0.0.1,1448,49430,132,65152,
0.765397000,0.001578000,10.0.0.2,0,132,42190,80512,0.163538000
0.772124000,0.006727000,10.0.0.1,1448,50878,132,65152,
0.772219000,0.000095000,10.0.0.1,1448,52326,132,65152,
0.782249000,0.010030000,10.0.0.1,1448,53774,132,65152,
0.782336000,0.000087000,10.0.0.1,1448,55222,132,65152,
0.782344000,0.000008000,10.0.0.1,1448,56670,132,65152,
0.782349000,0.000005000,10.0.0.1,1448,58118,132,65152,
0.788536000,0.006187000,10.0.0.1,1448,59566,132,65152,
0.788589000,0.000053000,10.0.0.1,1448,61014,132,65152,
0.800903000,0.012314000,10.0.0.1,1448,62462,132,65152,
0.800961000,0.000058000,10.0.0.1,1448,63910,132,65152,
0.805101000,0.004140000,10.0.0.1,1448,65358,132,65152,
0.805152000,0.000051000,10.0.0.1,1448,66806,132,65152,
0.805158000,0.000006000,10.0.0.1,1448,68254,132,65152,
0.805161000,0.000003000,10.0.0.1,1448,69702,132,65152,
0.813438000,0.008277000,10.0.0.1,1448,71150,132,65152,
0.813505000,0.000067000,10.0.0.1,1448,72598,132,65152,
0.825709000,0.012204000,10.0.0.1,1448,74046,132,65152,
0.825870000,0.000161000,10.0.0.1,1448,75494,132,65152,
0.837178000,0.011308000,10.0.0.1,1448,76942,132,65152,
0.837245000,0.000067000,10.0.0.1,1448,78390,132,65152,
0.837250000,0.000005000,10.0.0.1,1448,79838,132,65152,
0.837254000,0.000004000,10.0.0.1,1448,81286,132,65152,
0.847554000,0.010300000,10.0.0.1,1448,82734,132,65152,
0.847648000,0.000094000,10.0.0.1,1448,84182,132,65152,
0.847654000,0.000006000,10.0.0.1,1448,85630,132,65152,
0.847658000,0.000004000,10.0.0.1,1448,87078,132,65152,
0.860963000,0.013305000,10.0.0.1,1448,88526,132,65152,
0.861030000,0.000067000,10.0.0.1,1448,89974,132,65152,
0.861035000,0.000005000,10.0.0.1,1448,91422,132,65152,
0.861039000,0.000004000,10.0.0.1,1448,92870,132,65152,
0.865324000,0.004285000,10.0.0.1,1448,94318,132,65152,
0.865380000,0.000056000,10.0.0.1,1448,95766,132,65152,
0.865385000,0.000005000,10.0.0.1,1448,97214,132,65152,
0.865389000,0.000004000,10.0.0.1,1448,98662,132,65152,
0.868878000,0.003489000,10.0.0.2,0,132,45086,80512,0.115233000
0.880587000,0.011709000,10.0.0.2,0,132,47982,80512,0.122635000
0.893317000,0.012730000,10.0.0.2,0,132,50878,83456,0.129498000
0.898844000,0.005527000,10.0.0.2,0,132,52326,86272,0.126720000
0.905116000,0.006272000,10.0.0.2,0,132,53774,89216,0.132897000
0.910471000,0.005355000,10.0.0.2,0,132,55222,92160,0.128222000
0.916762000,0.006291000,10.0.0.2,0,132,56670,94976,0.134426000
0.922268000,0.005506000,10.0.0.2,0,132,58118,97920,0.139924000
0.928656000,0.006388000,10.0.0.2,0,132,59566,100864,0.146307000
0.934934000,0.006278000,10.0.0.2,0,132,61014,103680,0.146398000
0.940484000,0.005550000,10.0.0.2,0,132,62462,106624,0.151895000
0.947185000,0.006701000,10.0.0.2,0,132,63910,109440,0.146282000
0.958906000,0.011721000,10.0.0.2,0,132,65358,112384,0.157945000
0.958955000,0.000049000,10.0.0.2,0,132,66806,115328,0.153854000
0.965164000,0.006209000,10.0.0.2,0,132,68254,118144,0.160012000
0.970125000,0.004961000,10.0.0.1,1448,100110,132,65152,
0.970197000,0.000072000,10.0.0.1,1448,101558,132,65152,
0.970203000,0.000006000,10.0.0.1,1448,103006,132,65152,
0.970207000,0.000004000,10.0.0.1,1448,104454,132,65152,
0.976744000,0.006537000,10.0.0.2,0,132,69702,121088,0.171586000
0.976792000,0.000048000,10.0.0.2,0,132,71150,124032,0.171631000
0.982030000,0.005238000,10.0.0.1,1448,105902,132,65152,
0.982102000,0.000072000,10.0.0.1,1448,107350,132,65152,
0.982108000,0.000006000,10.0.0.1,1448,108798,132,65152,
0.982112000,0.000004000,10.0.0.1,1448,110246,132,65152,
0.988567000,0.006455000,10.0.0.2,0,132,72598,126848,0.175129000
0.994849000,0.006282000,10.0.0.1,1448,111694,132,65152,
0.994872000,0.000023000,10.0.0.1,1448,113142,132,65152,
0.994876000,0.000004000,10.0.0.1,1448,114590,132,65152,
0.994880000,0.000004000,10.0.0.1,1448,116038,132,65152,
0.995003000,0.000123000,10.0.0.2,0,132,74046,129792,0.181498000
0.995052000,0.000049000,10.0.0.2,0,132,75494,132608,0.169343000
1.000189000,0.005137000,10.0.0.1,1448,117486,132,65152,
1.000259000,0.000070000,10.0.0.1,1448,118934,132,65152,
1.000676000,0.000417000,10.0.0.2,0,132,76942,135552,0.174806000
1.006557000,0.005881000,10.0.0.1,1448,120382,132,65152,
1.010382000,0.003825000,10.0.0.1,1448,121830,132,65152,
1.010455000,0.000073000,10.0.0.1,1448,123278,132,65152,
1.013180000,0.002725000,10.0.0.2,0,132,78390,138496,0.176002000
1.013221000,0.000041000,10.0.0.2,0,132,79838,141312,0.175976000
1.018313000,0.005092000,10.0.0.1,1448,124726,132,65152,
1.018381000,0.000068000,10.0.0.1,1448,126174,132,65152,
1.018421000,0.000040000,10.0.0.2,0,132,81286,144256,0.181171000
1.020680000,0.002259000,10.0.0.1,1448,127622,132,65152,
1.023968000,0.003288000,10.0.0.1,1448,129070,132,65152,
1.024046000,0.000078000,10.0.0.1,1448,130518,132,65152,
1.028008000,0.003962000,10.0.0.1,1448,131966,132,65152,
1.028054000,0.000046000,10.0.0.1,1448,133414,132,65152,
1.030548000,0.002494000,10.0.0.2,0,132,82734,147200,0.193294000
1.036377000,0.005829000,10.0.0.1,1448,134862,132,65152,
1.036448000,0.000071000,10.0.0.1,1448,136310,132,65152,
1.037307000,0.000859000,10.0.0.2,0,132,84182,150016,0.189753000
1.037366000,0.000059000,10.0.0.2,0,132,85630,152960,0.189718000
1.041568000,0.004202000,10.0.0.1,1448,137758,132,65152,
1.041605000,0.000037000,10.0.0.1,1448,139206,132,65152,
1.047930000,0.006325000,10.0.0.1,1448,140654,132,65152,
1.048015000,0.000085000,10.0.0.1,1448,142102,132,65152,
1.048439000,0.000424000,10.0.0.2,0,132,87078,155776,0.200785000
1.048477000,0.000038000,10.0.0.2,0,132,88526,158720,0.200819000
1.054886000,0.006409000,10.0.0.2,0,132,89974,161664,0.193923000
1.060546000,0.005660000,10.0.0.1,1448,143550,132,65152,
1.060637000,0.000091000,10.0.0.1,1448,144998,132,65152,
1.060643000,0.000006000,10.0.0.1,1448,146446,132,65152,
1.060648000,0.000005000,10.0.0.1,1448,147894,132,65152,
1.066056000,0.005408000,10.0.0.1,1448,149342,132,65152,
1.066118000,0.000062000,10.0.0.1,1448,150790,132,65152,
1.067176000,0.001058000,10.0.0.2,0,132,91422,164480,0.206146000
1.067236000,0.000060000,10.0.0.2,0,132,92870,167424,0.206201000
1.078993000,0.011757000,10.0.0.1,1448,152238,132,65152,
1.079034000,0.000041000,10.0.0.1,1448,153686,132,65152,
1.079040000,0.000006000,10.0.0.1,1448,155134,132,65152,
1.079044000,0.000004000,10.0.0.1,1448,156582,132,65152,
1.079076000,0.000032000,10.0.0.2,0,132,94318,170368,0.218037000
1.079129000,0.000053000,10.0.0.2,0,132,95766,173184,0.213805000
1.090111000,0.010982000,10.0.0.1,1448,158030,132,65152,
1.090278000,0.000167000,10.0.0.1,1448,159478,132,65152,
1.091401000,0.001123000,10.0.0.2,0,132,97214,176128,0.226021000
1.091456000,0.000055000,10.0.0.2,0,132,98662,178944,0.226071000
1.095454000,0.003998000,10.0.0.1,1448,160926,132,65152,
1.095508000,0.000054000,10.0.0.1,1448,162374,132,65152,
1.095513000,0.000005000,10.0.0.1,1448,163822,132,65152,
1.095518000,0.000005000,10.0.0.1,1448,165270,132,65152,
1.097996000,0.002478000,10.0.0.2,0,132,100110,181888,0.232607000
1.102018000,0.004022000,10.0.0.1,1448,166718,132,65152,
1.102084000,0.000066000,10.0.0.1,1448,168166,132,65152,
1.104219000,0.002135000,10.0.0.2,0,132,101558,184832,0.134094000
1.109620000,0.005401000,10.0.0.2,0,132,103006,187648,0.139423000
1.114059000,0.004439000,10.0.0.1,1448,169614,132,65152,
1.114134000,0.000075000,10.0.0.1,1448,171062,132,65152,
1.114140000,0.000006000,10.0.0.1,1448,172510,132,65152,
1.114144000,0.000004000,10.0.0.1,1448,173958,132,65152,
1.115653000,0.001509000,10.0.0.2,0,132,104454,190592,0.145450000
1.119881000,0.004228000,10.0.0.1,1448,175406,132,65152,
1.119956000,0.000075000,10.0.0.1,1448,176854,132,65152,
1.122382000,0.002426000,10.0.0.2,0,132,105902,193536,0.152175000
1.127882000,0.005500000,10.0.0.2,0,132,107350,196352,0.145852000
1.131951000,0.004069000,10.0.0.1,1448,178302,132,65152,
1.132029000,0.000078000,10.0.0.1,1448,179750,132,65152,
1.133629000,0.001600000,10.0.0.2,0,132,108798,199296,0.151527000
1.137396000,0.003767000,10.0.0.1,1448,181198,132,65152,
