frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.113691000,0.113595000,10.0.0.2,0,0,0,64240,
0.222125000,0.108434000,10.0.0.1,0,0,1,65160,0.108434000
0.336068000,0.113943000,10.0.0.2,0,1,1,64256,0.113943000
0.336150000,0.000082000,10.0.0.2,131,1,1,64256,
0.441471000,0.030860000,10.0.0.1,0,1,132,65152,0.105321000
0.456781000,0.015310000,10.0.0.1,197,1,132,65152,
0.456863000,0.000082000,10.0.0.1,1448,198,132,65152,
0.456982000,0.000119000,10.0.0.1,1448,1646,132,65152,
0.459033000,0.002051000,10.0.0.1,1448,3094,132,65152,
0.459147000,0.000114000,10.0.0.1,1448,4542,132,65152,
0.459186000,0.000039000,10.0.0.1,1448,5990,132,65152,
0.459191000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.459197000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.459247000,0.000050000,10.0.0.1,1448,10334,132,65152,
0.459252000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.577646000,0.118389000,10.0.0.2,0,132,198,64128,0.120865000
0.583496000,0.005850000,10.0.0.2,0,132,1646,67072,0.126633000
0.583579000,0.000083000,10.0.0.2,0,132,3094,70016,0.126597000
0.595135000,0.011556000,10.0.0.2,0,132,4542,72832,0.136102000
0.601754000,0.006619000,10.0.0.2,0,132,5990,75776,0.142607000
0.607203000,0.005449000,10.0.0.2,0,132,7438,78720,0.148017000
0.613734000,0.006531000,10.0.0.2,0,132,8886,80512,0.154543000
0.619233000,0.005499000,10.0.0.2,0,132,10334,80512,0.160036000
0.624898000,0.005665000,10.0.0.2,0,132,11782,80512,0.165651000
0.631455000,0.005031000,10.0.0.2,0,132,13230,80512,0.172203000
0.678478000,0.047023000,10.0.0.1,1448,13230,132,65152,
0.678544000,0.000066000,10.0.0.1,1448,14678,132,65152,
0.684068000,0.005524000,10.0.0.1,1448,16126,132,65152,
0.684126000,0.000058000,10.0.0.1,1448,17574,132,65152,
0.684131000,0.000005000,10.0.0.1,1448,19022,132,65152,
0.684135000,0.000004000,10.0.0.1,1448,20470,132,65152,
0.696508000,0.012373000,10.0.0.1,1448,21918,132,65152,
0.696582000,0.000074000,10.0.0.1,1448,23366,132,65152,
0.701962000,0.005380000,10.0.0.1,1448,24814,132,65152,
0.702056000,0.000094000,10.0.0.1,1448,26262,132,65152,
0.707367000,0.005311000,10.0.0.1,1448,27710,132,65152,
0.707457000,0.000090000,10.0.0.1,1448,29158,132,65152,
0.714852000,0.007395000,10.0.0.1,1448,30606,132,65152,
0.714924000,0.000072000,10.0.0.1,1448,32054,132,65152,
0.720238000,0.005314000,10.0.0.1,1448,33502,132,65152,
0.720296000,0.000058000,10.0.0.1,1448,34950,132,65152,
0.725723000,0.005427000,10.0.0.1,1448,36398,132,65152,
0.725819000,0.000096000,10.0.0.1,1448,37846,132,65152,
0.733140000,0.007321000,10.0.0.1,1448,39294,132,65152,
0.733261000,0.000121000,10.0.0.1,1448,40742,132,65152,
0.782436000,0.049175000,10.0.0.2,0,132,14678,80512,0.103958000
0.787820000,0.005384000,10.0.0.2,0,132,16126,80512,0.109276000
0.794601000,0.006781000,10.0.0.2,0,132,17574,80512,0.110533000
0.806319000,0.011718000,10.0.0.2,0,132,19022,80512,0.122193000
0.806406000,0.000087000,10.0.0.2,0,132,20470,80512,0.122275000
0.811628000,0.005222000,10.0.0.2,0,132,21918,80512,0.127493000
0.818172000,0.006544000,10.0.0.2,0,132,23366,80512,0.121664000
0.830119000,0.011691000,10.0.0.2,0,132,24814,80512,0.133537000
0.836716000,0.006597000,10.0.0.2,0,132,26262,80512,0.134754000
0.842066000,0.005350000,10.0.0.2,0,132,27710,80512,0.140010000
0.847892000,0.005826000,10.0.0.2,0,132,29158,80512,0.140525000
0.847957000,0.000065000,10.0.0.2,0,132,30606,80512,0.140500000
0.860074000,0.012117000,10.0.0.2,0,132,33502,80512,0.145150000
0.878571000,0.018497000,10.0.0.2,0,132,36398,80512,0.158275000
0.884281000,0.005710000,10.0.0.1,1448,42190,132,65152,
0.884351000,0.000070000,10.0.0.1,1448,43638,132,65152,
0.888516000,0.004165000,10.0.0.1,1448,45086,132,65152,
0.888578000,0.000062000,10.0.0.1,1448,46534,132,65152,
0.889803000,0.001225000,10.0.0.2,0,132,39294,80512,0.163984000
0.896520000,0.006717000,10.0.0.1,1448,47982,132,65152,
0.896597000,0.000077000,10.0.0.1,1448,49430,132,65152,
0.902068000,0.005471000,10.0.0.2,0,132,42190,80512,0.168807000
0.908067000,0.005999000,10.0.0.1,1448,50878,132,65152,
0.908131000,0.000064000,10.0.0.1,1448,52326,132,65152,
0.908143000,0.000012000,10.0.0.1,1448,53774,132,65152,
0.908150000,0.000007000,10.0.0.1,1448,55222,132,65152,
0.912688000,0.004538000,10.0.0.1,1448,56670,132,65152,
0.912720000,0.000032000,10.0.0.1,1448,58118,132,65152,
0.918028000,0.005308000,10.0.0.1,1448,59566,132,65152,
0.918086000,0.000058000,10.0.0.1,1448,61014,132,65152,
0.930059000,0.001196000,10.0.0.1,1448,62462,132,65152,
0.930123000,0.000064000,10.0.0.1,1448,63910,132,65152,
0.937656000,0.007533000,10.0.0.1,1448,65358,132,65152,
0.937740000,0.000084000,10.0.0.1,1448,66806,132,65152,
0.942373000,0.004633000,10.0.0.1,1448,68254,132,65152,
0.942434000,0.000061000,10.0.0.1,1448,69702,132,65152,
0.948873000,0.006439000,10.0.0.1,1448,71150,132,65152,
0.948939000,0.000066000,10.0.0.1,1448,72598,132,65152,
0.948951000,0.000012000,10.0.0.1,1448,74046,132,65152,
0.948960000,0.000009000,10.0.0.1,1448,75494,132,65152,
0.961966000,0.013006000,10.0.0.1,1448,76942,132,65152,
0.962069000,0.000103000,10.0.0.1,1448,78390,132,65152,
0.962081000,0.000012000,10.0.0.1,1448,79838,132,65152,
0.962087000,0.000006000,10.0.0.1,1448,81286,132,65152,
0.979478000,0.017391000,10.0.0.1,1448,82734,132,65152,
0.979552000,0.000074000,10.0.0.1,1448,84182,132,65152,
0.979564000,0.000012000,10.0.0.1,1448,85630,132,65152,
0.979572000,0.000008000,10.0.0.1,1448,87078,132,65152,
0.990273000,0.010701000,10.0.0.1,1448,88526,132,65152,
0.990359000,0.000086000,10.0.0.1,1448,89974,132,65152,
0.990373000,0.000014000,10.0.0.1,1448,91422,132,65152,
0.990382000,0.000009000,10.0.0.1,1448,92870,132,65152,
0.998827000,0.008445000,10.0.0.2,0,132,45086,80512,0.114476000
1.003232000,0.004405000,10.0.0.1,1448,94318,132,65152,
1.003290000,0.000058000,10.0.0.1,1448,95766,132,65152,
1.003302000,0.000012000,10.0.0.1,1448,97214,132,65152,
1.003309000,0.000007000,10.0.0.1,1448,98662,132,65152,
1.017028000,0.013719000,10.0.0.2,0,132,47982,80512,0.128450000
1.028684000,0.011656000,10.0.0.2,0,132,50878,83456,0.132087000
1.035016000,0.006332000,10.0.0.2,0,132,52326,86272,0.126949000
1.035087000,0.000071000,10.0.0.2,0,132,53774,89216,0.126956000
1.041443000,0.006356000,10.0.0.2,0,132,55222,92160,0.133300000
1.046755000,0.005312000,10.0.0.2,0,132,56670,94976,0.138605000
1.052985000,0.006230000,10.0.0.2,0,132,58118,97920,0.140297000
1.059414000,0.006429000,10.0.0.2,0,132,59566,100864,0.146694000
1.071315000,0.011901000,10.0.0.2,0,132,61014,103680,0.153287000
1.071382000,0.000067000,10.0.0.2,0,132,62462,106624,0.153296000
1.082884000,0.011502000,10.0.0.2,0,132,63910,109440,0.152825000
1.089011000,0.006127000,10.0.0.2,0,132,65358,112384,0.158888000
1.089078000,0.000067000,10.0.0.2,0,132,66806,115328,0.151422000
1.095522000,0.006444000,10.0.0.2,0,132,68254,118144,0.157782000
1.099414000,0.003892000,10.0.0.1,1448,100110,132,65152,
1.099491000,0.000077000,10.0.0.1,1448,101558,132,65152,
1.099505000,0.000014000,10.0.0.1,1448,103006,132,65152,
1.099514000,0.000009000,10.0.0.1,1448,104454,132,65152,
1.107427000,0.007913000,10.0.0.2,0,132,69702,121088,0.165054000
1.112914000,0.005487000,10.0.0.2,0,132,71150,124032,0.170480000
1.112988000,0.000074000,10.0.0.2,0,132,72598,126848,0.164115000
1.117515000,0.004527000,10.0.0.1,1448,105902,132,65152,
1.117593000,0.000078000,10.0.0.1,1448,107350,132,65152,
1.117607000,0.000014000,10.0.0.1,1448,108798,132,65152,
1.117616000,0.000009000,10.0.0.1,1448,110246,132,65152,
1.124936000,0.007320000,10.0.0.2,0,132,74046,129792,0.175997000
1.125000000,0.000064000,10.0.0.2,0,132,75494,132608,0.176049000
1.129212000,0.004212000,10.0.0.1,1448,111694,132,65152,
1.129293000,0.000081000,10.0.0.1,1448,113142,132,65152,
1.129307000,0.000014000,10.0.0.1,1448,114590,132,65152,
1.129316000,0.000009000,10.0.0.1,1448,116038,132,65152,
1.135039000,0.005723000,10.0.0.1,1448,117486,132,65152,
1.135110000,0.000071000,10.0.0.1,1448,118934,132,65152,
1.135124000,0.000014000,10.0.0.1,1448,120382,132,65152,
1.137130000,0.002006000,10.0.0.2,0,132,76942,135552,0.188170000
1.143048000,0.005918000,10.0.0.1,1448,121830,132,65152,
1.143118000,0.000070000,10.0.0.1,1448,123278,132,65152,
1.143185000,0.000067000,10.0.0.2,0,132,78390,138496,0.181219000
1.146744000,0.003559000,10.0.0.1,1448,124726,132,65152,
1.146801000,0.000057000,10.0.0.1,1448,126174,132,65152,
1.148929000,0.002128000,10.0.0.2,0,132,79838,141312,0.186860000
1.150142000,0.001213000,10.0.0.1,1448,127622,132,65152,
1.154445000,0.004303000,10.0.0.1,1448,129070,132,65152,
1.154529000,0.000084000,10.0.0.1,1448,130518,132,65152,
1.154957000,0.000428000,10.0.0.2,0,132,81286,144256,0.192876000
1.159816000,0.004859000,10.0.0.1,1448,131966,132,65152,
1.159890000,0.000074000,10.0.0.1,1448,133414,132,65152,
1.161655000,0.001765000,10.0.0.2,0,132,82734,147200,0.199568000
1.167489000,0.005834000,10.0.0.2,0,132,84182,150016,0.188011000
1.167563000,0.000074000,10.0.0.2,0,132,85630,152960,0.188011000
1.173911000,0.006348000,10.0.0.1,1448,134862,132,65152,
1.173990000,0.000079000,10.0.0.1,1448,136310,132,65152,
