frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.106458000,0.106458000,10.0.0.1,0,0,1,65160,0.106458000
0.223271000,0.035991000,10.0.0.2,0,1,1,64256,0.116813000
0.223375000,0.000104000,10.0.0.2,131,1,1,64256,
0.325548000,0.102173000,10.0.0.1,0,1,132,65152,0.102173000
0.337836000,0.012288000,10.0.0.1,197,1,132,65152,
0.339072000,0.001236000,10.0.0.1,1448,198,132,65152,
0.339116000,0.000044000,10.0.0.1,1448,1646,132,65152,
0.339123000,0.000007000,10.0.0.1,1448,3094,132,65152,
0.339131000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.339136000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.339142000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.339149000,0.000007000,10.0.0.1,1448,8886,132,65152,
0.339157000,0.000008000,10.0.0.1,1448,10334,132,65152,
0.339165000,0.000008000,10.0.0.1,1448,11782,132,65152,
0.446195000,0.085896000,10.0.0.2,0,132,198,64128,0.108359000
0.457614000,0.011419000,10.0.0.2,0,132,1646,67072,0.118542000
0.463150000,0.000424000,10.0.0.2,0,132,3094,70016,0.124034000
0.469343000,0.006193000,10.0.0.2,0,132,4542,72832,0.130220000
0.475613000,0.006270000,10.0.0.2,0,132,5990,75776,0.136482000
0.482299000,0.006686000,10.0.0.2,0,132,7438,78720,0.143163000
0.487675000,0.005376000,10.0.0.2,0,132,8886,80512,0.148533000
0.493113000,0.005438000,10.0.0.2,0,132,10334,80512,0.153964000
0.499475000,0.006362000,10.0.0.2,0,132,11782,80512,0.160318000
0.505857000,0.006382000,10.0.0.2,0,132,13230,80512,0.166692000
0.547104000,0.041247000,10.0.0.1,1448,13230,132,65152,
0.547186000,0.000082000,10.0.0.1,1448,14678,132,65152,
0.559855000,0.012669000,10.0.0.1,1448,16126,132,65152,
0.559950000,0.000095000,10.0.0.1,1448,17574,132,65152,
0.564112000,0.004162000,10.0.0.1,1448,19022,132,65152,
0.564257000,0.000145000,10.0.0.1,1448,20470,132,65152,
0.570458000,0.006201000,10.0.0.1,1448,21918,132,65152,
0.570514000,0.000056000,10.0.0.1,1448,23366,132,65152,
0.575721000,0.005207000,10.0.0.1,1448,24814,132,65152,
0.575797000,0.000076000,10.0.0.1,1448,26262,132,65152,
0.583970000,0.008173000,10.0.0.1,1448,27710,132,65152,
0.584024000,0.000054000,10.0.0.1,1448,29158,132,65152,
0.588304000,0.004280000,10.0.0.1,1448,30606,132,65152,
0.588387000,0.000083000,10.0.0.1,1448,32054,132,65152,
0.593822000,0.005435000,10.0.0.1,1448,33502,132,65152,
0.593930000,0.000108000,10.0.0.1,1448,34950,132,65152,
0.601082000,0.007152000,10.0.0.1,1448,36398,132,65152,
0.601127000,0.000045000,10.0.0.1,1448,37846,132,65152,
0.606491000,0.005364000,10.0.0.1,1448,39294,132,65152,
0.606599000,0.000108000,10.0.0.1,1448,40742,132,65152,
0.656493000,0.049894000,10.0.0.2,0,132,14678,80512,0.109389000
0.662698000,0.006205000,10.0.0.2,0,132,16126,80512,0.115512000
0.669040000,0.006342000,10.0.0.2,0,132,17574,80512,0.109185000
0.680938000,0.011898000,10.0.0.2,0,132,19022,80512,0.120988000
0.686263000,0.005325000,10.0.0.2,0,132,20470,80512,0.122151000
0.686282000,0.000019000,10.0.0.2,0,132,21918,80512,0.122025000
0.698355000,0.012073000,10.0.0.2,0,132,23366,80512,0.127897000
0.698372000,0.000017000,10.0.0.2,0,132,24814,80512,0.127858000
0.704815000,0.006443000,10.0.0.2,0,132,26262,80512,0.129094000
0.716193000,0.011378000,10.0.0.2,0,132,27710,80512,0.140396000
0.722312000,0.006119000,10.0.0.2,0,132,29158,80512,0.138342000
0.728924000,0.006612000,10.0.0.2,0,132,30606,80512,0.144900000
0.741186000,0.012262000,10.0.0.2,0,132,33502,80512,0.152799000
0.752402000,0.011216000,10.0.0.2,0,132,36398,80512,0.158472000
0.758289000,0.005887000,10.0.0.1,1448,42190,132,65152,
0.758360000,0.000071000,10.0.0.1,1448,43638,132,65152,
0.758964000,0.000604000,10.0.0.2,0,132,39294,80512,0.157837000
0.762534000,0.003570000,10.0.0.1,1448,45086,132,65152,
0.762574000,0.000040000,10.0.0.1,1448,46534,132,65152,
0.769829000,0.007255000,10.0.0.1,1448,47982,132,65152,
0.769872000,0.000043000,10.0.0.1,1448,49430,132,65152,
0.776868000,0.006996000,10.0.0.2,0,132,42190,80512,0.170269000
