frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.202205000,0.189019000,10.0.0.1,0,0,1,0.202205000
0.409699000,0.076831000,10.0.0.2,0,1,1,0.207494000
0.409750000,0.000051000,10.0.0.2,131,1,1,
0.611124000,0.038616000,10.0.0.1,0,1,132,0.201374000
0.618567000,0.007443000,10.0.0.1,197,1,132,
0.619955000,0.001388000,10.0.0.1,1448,198,132,
0.620044000,0.000089000,10.0.0.1,1448,1646,132,
0.620053000,0.000009000,10.0.0.1,1448,3094,132,
0.620059000,0.000006000,10.0.0.1,1448,4542,132,
0.620064000,0.000005000,10.0.0.1,1448,5990,132,
0.620069000,0.000005000,10.0.0.1,1448,7438,132,
0.620074000,0.000005000,10.0.0.1,1448,8886,132,
0.620079000,0.000005000,10.0.0.1,1448,10334,132,
0.620086000,0.000007000,10.0.0.1,1448,11782,132,
0.825407000,0.076280000,10.0.0.2,0,132,198,0.206840000
0.831860000,0.006453000,10.0.0.2,0,132,1646,0.211905000
0.837689000,0.005829000,10.0.0.2,0,132,3094,0.217645000
0.844159000,0.006470000,10.0.0.2,0,132,4542,0.224106000
0.850329000,0.006170000,10.0.0.2,0,132,5990,0.230270000
0.855602000,0.005273000,10.0.0.2,0,132,7438,0.235538000
0.861976000,0.006374000,10.0.0.2,0,132,8886,0.241907000
0.868196000,0.006220000,10.0.0.2,0,132,10334,0.248122000
0.873498000,0.005302000,10.0.0.2,0,132,11782,0.253419000
0.879672000,0.006174000,10.0.0.2,0,132,13230,0.259586000
1.026900000,0.090363000,10.0.0.1,1448,13230,132,
1.027005000,0.000105000,10.0.0.1,1448,14678,132,
1.032165000,0.005160000,10.0.0.1,1448,16126,132,
1.032202000,0.000037000,10.0.0.1,1448,17574,132,
1.037317000,0.005115000,10.0.0.1,1448,19022,132,
1.037342000,0.000025000,10.0.0.1,1448,20470,132,
1.045476000,0.008134000,10.0.0.1,1448,21918,132,
1.045512000,0.000036000,10.0.0.1,1448,23366,132,
1.050789000,0.005277000,10.0.0.1,1448,24814,132,
1.050903000,0.000114000,10.0.0.1,1448,26262,132,
1.056054000,0.005151000,10.0.0.1,1448,27710,132,
1.056083000,0.000029000,10.0.0.1,1448,29158,132,
1.064277000,0.008194000,10.0.0.1,1448,30606,132,
1.064331000,0.000054000,10.0.0.1,1448,32054,132,
1.068476000,0.004145000,10.0.0.1,1448,33502,132,
1.068515000,0.000039000,10.0.0.1,1448,34950,132,
