frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.122068000,0.122068000,10.0.0.1,0,0,1,65160,0.122068000
0.246326000,0.106571000,10.0.0.2,0,1,1,64256,0.124258000
0.246400000,0.000074000,10.0.0.2,131,1,1,64256,
0.347436000,0.101036000,10.0.0.1,0,1,132,65152,0.101036000
0.385508000,0.038072000,10.0.0.1,197,1,132,65152,
0.390052000,0.004544000,10.0.0.1,1448,198,132,65152,
0.390225000,0.000173000,10.0.0.1,1448,1646,132,65152,
0.390237000,0.000012000,10.0.0.1,1448,3094,132,65152,
0.390304000,0.000067000,10.0.0.1,1448,4542,132,65152,
0.390369000,0.000065000,10.0.0.1,1448,5990,132,65152,
0.390436000,0.000067000,10.0.0.1,1448,7438,132,65152,
0.390502000,0.000066000,10.0.0.1,1448,8886,132,65152,
0.390510000,0.000008000,10.0.0.1,1448,10334,132,65152,
0.390516000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.494051000,0.103535000,10.0.0.2,0,132,198,64128,0.108543000
0.499378000,0.005327000,10.0.0.2,0,132,1646,67072,0.109326000
0.511946000,0.012568000,10.0.0.2,0,132,3094,70016,0.121721000
0.517582000,0.005636000,10.0.0.2,0,132,4542,72832,0.127345000
0.523158000,0.005576000,10.0.0.2,0,132,5990,75776,0.132854000
0.529640000,0.006482000,10.0.0.2,0,132,7438,78720,0.139271000
0.529892000,0.000252000,10.0.0.2,0,132,8886,80512,0.139456000
0.541359000,0.011467000,10.0.0.2,0,132,10334,80512,0.150857000
0.548631000,0.007272000,10.0.0.2,0,132,11782,80512,0.158121000
0.554065000,0.005434000,10.0.0.2,0,132,13230,80512,0.163549000
0.595890000,0.041825000,10.0.0.1,1448,13230,132,65152,
0.595993000,0.000103000,10.0.0.1,1448,14678,132,65152,
0.600285000,0.004292000,10.0.0.1,1448,16126,132,65152,
0.600342000,0.000057000,10.0.0.1,1448,17574,132,65152,
0.612975000,0.012633000,10.0.0.1,1448,19022,132,65152,
0.613062000,0.000087000,10.0.0.1,1448,20470,132,65152,
0.618517000,0.005455000,10.0.0.1,1448,21918,132,65152,
0.618582000,0.000065000,10.0.0.1,1448,23366,132,65152,
0.623302000,0.004720000,10.0.0.1,1448,24814,132,65152,
0.623380000,0.000078000,10.0.0.1,1448,26262,132,65152,
0.631890000,0.008510000,10.0.0.1,1448,27710,132,65152,
0.632134000,0.000244000,10.0.0.1,1448,29158,132,65152,
0.632302000,0.000168000,10.0.0.1,1448,30606,132,65152,
0.632725000,0.000423000,10.0.0.1,1448,32054,132,65152,
0.642657000,0.009932000,10.0.0.1,1448,33502,132,65152,
0.642716000,0.000059000,10.0.0.1,1448,34950,132,65152,
0.649961000,0.007245000,10.0.0.1,1448,36398,132,65152,
0.649996000,0.000035000,10.0.0.1,1448,37846,132,65152,
0.655340000,0.005344000,10.0.0.1,1448,39294,132,65152,
0.655378000,0.000038000,10.0.0.1,1448,40742,132,65152,
0.704536000,0.028810000,10.0.0.2,0,132,14678,80512,0.108646000
0.710502000,0.005966000,10.0.0.2,0,132,16126,80512,0.114509000
0.722474000,0.007352000,10.0.0.2,0,132,17574,80512,0.122189000
0.722491000,0.000017000,10.0.0.2,0,132,19022,80512,0.122149000
0.734016000,0.011525000,10.0.0.2,0,132,20470,80512,0.121041000
0.734033000,0.000017000,10.0.0.2,0,132,21918,80512,0.120971000
0.740323000,0.006290000,10.0.0.2,0,132,23366,80512,0.121806000
0.752812000,0.012489000,10.0.0.2,0,132,24814,80512,0.134230000
0.752855000,0.000043000,10.0.0.2,0,132,26262,80512,0.129553000
0.764552000,0.011697000,10.0.0.2,0,132,27710,80512,0.141172000
0.764676000,0.000124000,10.0.0.2,0,132,29158,80512,0.132786000
0.770803000,0.006127000,10.0.0.2,0,132,30606,80512,0.138669000
0.788943000,0.018140000,10.0.0.2,0,132,33502,80512,0.156218000
0.795387000,0.006444000,10.0.0.2,0,132,36398,80512,0.152671000
0.805634000,0.010247000,10.0.0.1,1448,42190,132,65152,
0.805854000,0.000220000,10.0.0.1,1448,43638,132,65152,
0.807242000,0.001388000,10.0.0.2,0,132,39294,80512,0.157246000
0.812343000,0.005101000,10.0.0.1,1448,45086,132,65152,
0.812611000,0.000268000,10.0.0.1,1448,46534,132,65152,
0.822134000,0.009523000,10.0.0.1,1448,47982,132,65152,
0.822206000,0.000072000,10.0.0.1,1448,49430,132,65152,
0.822214000,0.000008000,10.0.0.1,1448,50878,132,65152,
0.822219000,0.000005000,10.0.0.1,1448,52326,132,65152,
0.825159000,0.002940000,10.0.0.2,0,132,42190,80512,0.169781000
0.835737000,0.010578000,10.0.0.1,1448,53774,132,65152,
0.835874000,0.000137000,10.0.0.1,1448,55222,132,65152,
0.835884000,0.000010000,10.0.0.1,1448,56670,132,65152,
0.835891000,0.000007000,10.0.0.1,1448,58118,132,65152,
0.841161000,0.005270000,10.0.0.1,1448,59566,132,65152,
0.841467000,0.000306000,10.0.0.1,1448,61014,132,65152,
0.855037000,0.013570000,10.0.0.1,1448,62462,132,65152,
0.855250000,0.000213000,10.0.0.1,1448,63910,132,65152,
0.855353000,0.000103000,10.0.0.1,1448,65358,132,65152,
0.855370000,0.000017000,10.0.0.1,1448,66806,132,65152,
