frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.206925000,0.206925000,10.0.0.1,0,0,1,0.206925000
0.421952000,0.215027000,10.0.0.2,0,1,1,0.215027000
0.422052000,0.000100000,10.0.0.2,131,1,1,
0.623974000,0.078467000,10.0.0.1,0,1,132,0.201922000
0.638450000,0.014476000,10.0.0.1,197,1,132,
0.639740000,0.001290000,10.0.0.1,1448,198,132,
0.639823000,0.000083000,10.0.0.1,1448,1646,132,
0.639832000,0.000009000,10.0.0.1,1448,3094,132,
0.639842000,0.000010000,10.0.0.1,1448,4542,132,
0.639848000,0.000006000,10.0.0.1,1448,5990,132,
0.639855000,0.000007000,10.0.0.1,1448,7438,132,
0.639863000,0.000008000,10.0.0.1,1448,8886,132,
0.639984000,0.000121000,10.0.0.1,1448,10334,132,
0.639995000,0.000011000,10.0.0.1,1448,11782,132,
0.850083000,0.210088000,10.0.0.2,0,132,198,0.211633000
0.856399000,0.006316000,10.0.0.2,0,132,1646,0.216659000
0.862739000,0.006340000,10.0.0.2,0,132,3094,0.222916000
0.868107000,0.005368000,10.0.0.2,0,132,4542,0.228275000
0.874428000,0.006321000,10.0.0.2,0,132,5990,0.234586000
0.880740000,0.006312000,10.0.0.2,0,132,7438,0.240892000
0.886166000,0.005426000,10.0.0.2,0,132,8886,0.246311000
0.892163000,0.005997000,10.0.0.2,0,132,10334,0.252300000
0.898548000,0.006385000,10.0.0.2,0,132,11782,0.258564000
0.904819000,0.006271000,10.0.0.2,0,132,13230,0.264824000
1.050179000,0.132791000,10.0.0.1,1448,13230,132,
1.050222000,0.000043000,10.0.0.1,1448,14678,132,
1.057350000,0.007128000,10.0.0.1,1448,16126,132,
1.057390000,0.000040000,10.0.0.1,1448,17574,132,
1.064556000,0.007166000,10.0.0.1,1448,19022,132,
1.064630000,0.000074000,10.0.0.1,1448,20470,132,
1.068780000,0.004150000,10.0.0.1,1448,21918,132,
1.068840000,0.000060000,10.0.0.1,1448,23366,132,
1.075086000,0.006246000,10.0.0.1,1448,24814,132,
1.075166000,0.000080000,10.0.0.1,1448,26262,132,
1.081323000,0.006157000,10.0.0.1,1448,27710,132,
1.081367000,0.000044000,10.0.0.1,1448,29158,132,
1.087657000,0.006290000,10.0.0.1,1448,30606,132,
1.087702000,0.000045000,10.0.0.1,1448,32054,132,
1.092962000,0.005260000,10.0.0.1,1448,33502,132,
1.093018000,0.000056000,10.0.0.1,1448,34950,132,
1.100168000,0.007150000,10.0.0.1,1448,36398,132,
1.100221000,0.000053000,10.0.0.1,1448,37846,132,
1.106381000,0.006160000,10.0.0.1,1448,39294,132,
1.106434000,0.000053000,10.0.0.1,1448,40742,132,
1.259715000,0.153281000,10.0.0.2,0,132,14678,0.209536000
1.265200000,0.005485000,10.0.0.2,0,132,16126,0.214978000
1.270981000,0.005781000,10.0.0.2,0,132,17574,0.213631000
1.277115000,0.006134000,10.0.0.2,0,132,19022,0.219725000
1.283173000,0.006058000,10.0.0.2,0,132,20470,0.218617000
1.289530000,0.006357000,10.0.0.2,0,132,21918,0.224900000
1.295968000,0.006438000,10.0.0.2,0,132,23366,0.227188000
1.300992000,0.005024000,10.0.0.2,0,132,24814,0.232152000
1.314399000,0.013407000,10.0.0.2,0,132,26262,0.239313000
1.320633000,0.006234000,10.0.0.2,0,132,27710,0.245467000
1.326184000,0.005551000,10.0.0.2,0,132,29158,0.244861000
1.332491000,0.003337000,10.0.0.2,0,132,30606,0.251124000
1.344163000,0.011672000,10.0.0.2,0,132,33502,0.256461000
1.356186000,0.012023000,10.0.0.2,0,132,36398,0.263168000
1.368475000,0.012289000,10.0.0.2,0,132,39294,0.268254000
1.380083000,0.011608000,10.0.0.2,0,132,42190,0.273649000
1.461798000,0.000725000,10.0.0.1,1448,42190,132,
1.461869000,0.000071000,10.0.0.1,1448,43638,132,
1.464973000,0.003104000,10.0.0.1,1448,45086,132,
1.465041000,0.000068000,10.0.0.1,1448,46534,132,
1.472280000,0.007239000,10.0.0.1,1448,47982,132,
1.472386000,0.000106000,10.0.0.1,1448,49430,132,
1.477584000,0.005198000,10.0.0.1,1448,50878,132,
1.477648000,0.000064000,10.0.0.1,1448,52326,132,
1.483401000,0.005753000,10.0.0.1,1448,53774,132,
1.483469000,0.000068000,10.0.0.1,1448,55222,132,
1.490692000,0.007223000,10.0.0.1,1448,56670,132,
1.490790000,0.000098000,10.0.0.1,1448,58118,132,
1.496986000,0.006196000,10.0.0.1,1448,59566,132,
1.497029000,0.000043000,10.0.0.1,1448,61014,132,
1.501151000,0.004122000,10.0.0.1,1448,62462,132,
1.502346000,0.001195000,10.0.0.1,1448,63910,132,
1.515604000,0.013258000,10.0.0.1,1448,65358,132,
1.515678000,0.000074000,10.0.0.1,1448,66806,132,
1.520846000,0.005168000,10.0.0.1,1448,68254,132,
1.520967000,0.000121000,10.0.0.1,1448,69702,132,
1.527219000,0.006252000,10.0.0.1,1448,71150,132,
1.527316000,0.000097000,10.0.0.1,1448,72598,132,
1.532503000,0.005187000,10.0.0.1,1448,74046,132,
1.532564000,0.000061000,10.0.0.1,1448,75494,132,
1.545757000,0.013193000,10.0.0.1,1448,76942,132,
1.545835000,0.000078000,10.0.0.1,1448,78390,132,
1.545842000,0.000007000,10.0.0.1,1448,79838,132,
1.545847000,0.000005000,10.0.0.1,1448,81286,132,
1.556050000,0.010203000,10.0.0.1,1448,82734,132,
1.556110000,0.000060000,10.0.0.1,1448,84182,132,
1.556117000,0.000007000,10.0.0.1,1448,85630,132,
1.556123000,0.000006000,10.0.0.1,1448,87078,132,
1.569417000,0.013294000,10.0.0.1,1448,88526,132,
1.569547000,0.000130000,10.0.0.1,1448,89974,132,
1.569558000,0.000011000,10.0.0.1,1448,91422,132,
1.569566000,0.000008000,10.0.0.1,1448,92870,132,
1.580786000,0.011220000,10.0.0.1,1448,94318,132,
1.580844000,0.000058000,10.0.0.1,1448,95766,132,
1.580850000,0.000006000,10.0.0.1,1448,97214,132,
1.580854000,0.000004000,10.0.0.1,1448,98662,132,
1.674993000,0.094139000,10.0.0.2,0,132,45086,0.213124000
1.687600000,0.012607000,10.0.0.2,0,132,47982,0.222559000
1.699123000,0.011523000,10.0.0.2,0,132,50878,0.226737000
1.705183000,0.006060000,10.0.0.2,0,132,52326,0.227599000
1.711292000,0.006109000,10.0.0.2,0,132,53774,0.233644000
1.717719000,0.006427000,10.0.0.2,0,132,55222,0.234318000
1.722907000,0.005188000,10.0.0.2,0,132,56670,0.239438000
1.729744000,0.006837000,10.0.0.2,0,132,58118,0.239052000
1.735183000,0.005439000,10.0.0.2,0,132,59566,0.244393000
1.741545000,0.006362000,10.0.0.2,0,132,61014,0.244559000
1.746986000,0.005441000,10.0.0.2,0,132,62462,0.249957000
1.753304000,0.006318000,10.0.0.2,0,132,63910,0.252153000
1.759663000,0.006359000,10.0.0.2,0,132,65358,0.257317000
1.765004000,0.005341000,10.0.0.2,0,132,66806,0.249400000
1.771242000,0.006238000,10.0.0.2,0,132,68254,0.255564000
1.777713000,0.006471000,10.0.0.2,0,132,69702,0.256867000
1.783952000,0.006239000,10.0.0.2,0,132,71150,0.262985000
1.789231000,0.005279000,10.0.0.2,0,132,72598,0.262012000
1.795564000,0.006333000,10.0.0.2,0,132,74046,0.268248000
1.800963000,0.005399000,10.0.0.2,0,132,75494,0.268460000
1.808089000,0.007126000,10.0.0.2,0,132,76942,0.275525000
1.814474000,0.006385000,10.0.0.2,0,132,78390,0.268717000
1.820689000,0.006215000,10.0.0.2,0,132,79838,0.274854000
1.825927000,0.005238000,10.0.0.2,0,132,81286,0.280085000
1.832157000,0.006230000,10.0.0.2,0,132,82734,0.286310000
1.838338000,0.006181000,10.0.0.2,0,132,84182,0.282288000
1.844720000,0.006382000,10.0.0.2,0,132,85630,0.288610000
1.850022000,0.005302000,10.0.0.2,0,132,87078,0.293905000
1.856155000,0.006133000,10.0.0.2,0,132,88526,0.300032000
1.862620000,0.006465000,10.0.0.2,0,132,89974,0.293203000
1.868746000,0.006126000,10.0.0.2,0,132,91422,0.299199000
1.873941000,0.005195000,10.0.0.2,0,132,92870,0.304383000
1.876410000,0.002469000,10.0.0.1,1448,100110,132,
1.876501000,0.000091000,10.0.0.1,1448,101558,132,
1.876513000,0.000012000,10.0.0.1,1448,103006,132,
1.876521000,0.000008000,10.0.0.1,1448,104454,132,
1.880232000,0.003711000,10.0.0.2,0,132,94318,0.310666000
1.886469000,0.006237000,10.0.0.2,0,132,95766,0.305683000
1.887857000,0.001388000,10.0.0.1,1448,105902,132,
1.887914000,0.000057000,10.0.0.1,1448,107350,132,
1.887923000,0.000009000,10.0.0.1,1448,108798,132,
1.889150000,0.001227000,10.0.0.1,1448,110246,132,
1.892694000,0.003544000,10.0.0.2,0,132,97214,0.311850000
1.898336000,0.005642000,10.0.0.2,0,132,98662,0.317486000
1.899690000,0.001354000,10.0.0.1,1448,111694,132,
1.899815000,0.000125000,10.0.0.1,1448,113142,132,
1.899825000,0.000010000,10.0.0.1,1448,114590,132,
1.899831000,0.000006000,10.0.0.1,1448,116038,132,
1.904186000,0.004355000,10.0.0.2,0,132,100110,0.323332000
1.905348000,0.001162000,10.0.0.1,1448,117486,132,
1.905423000,0.000075000,10.0.0.1,1448,118934,132,
1.910846000,0.005423000,10.0.0.1,1448,120382,132,
1.919264000,0.008418000,10.0.0.1,1448,121830,132,
1.919327000,0.000063000,10.0.0.1,1448,123278,132,
1.923408000,0.004081000,10.0.0.1,1448,124726,132,
1.923491000,0.000083000,10.0.0.1,1448,126174,132,
1.925667000,0.002176000,10.0.0.1,1448,127622,132,
1.930604000,0.004937000,10.0.0.1,1448,129070,132,
1.930668000,0.000064000,10.0.0.1,1448,130518,132,
1.934873000,0.004205000,10.0.0.1,1448,131966,132,
1.934936000,0.000063000,10.0.0.1,1448,133414,132,
1.943300000,0.008364000,10.0.0.1,1448,134862,132,
