frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.143681000,0.075853000,10.0.0.2,0,0,0,64240,
0.253158000,0.109477000,10.0.0.1,0,0,1,65160,0.109477000
0.371734000,0.118576000,10.0.0.2,0,1,1,64256,0.118576000
0.371784000,0.000050000,10.0.0.2,131,1,1,64256,
0.474917000,0.103133000,10.0.0.1,0,1,132,65152,0.103133000
0.491328000,0.016411000,10.0.0.1,197,1,132,65152,
0.491418000,0.000090000,10.0.0.1,1448,198,132,65152,
0.491435000,0.000017000,10.0.0.1,1448,1646,132,65152,
0.492620000,0.001185000,10.0.0.1,1448,3094,132,65152,
0.492642000,0.000022000,10.0.0.1,1448,4542,132,65152,
0.492651000,0.000009000,10.0.0.1,1448,5990,132,65152,
0.492658000,0.000007000,10.0.0.1,1448,7438,132,65152,
0.492664000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.492669000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.492675000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.595013000,0.102338000,10.0.0.2,0,132,198,64128,0.103685000
0.606860000,0.011847000,10.0.0.2,0,132,1646,67072,0.115442000
0.606930000,0.000070000,10.0.0.2,0,132,3094,70016,0.115495000
0.618459000,0.011529000,10.0.0.2,0,132,4542,72832,0.125839000
0.624818000,0.006359000,10.0.0.2,0,132,5990,75776,0.132176000
0.630339000,0.005521000,10.0.0.2,0,132,7438,78720,0.137688000
0.636768000,0.006429000,10.0.0.2,0,132,8886,80512,0.144110000
0.643438000,0.006670000,10.0.0.2,0,132,10334,80512,0.150774000
0.643508000,0.000070000,10.0.0.2,0,132,11782,80512,0.150839000
0.648851000,0.005343000,10.0.0.2,0,132,13230,80512,0.156176000
0.694724000,0.045873000,10.0.0.1,1448,13230,132,65152,
0.694802000,0.000078000,10.0.0.1,1448,14678,132,65152,
0.708744000,0.013942000,10.0.0.1,1448,16126,132,65152,
0.708807000,0.000063000,10.0.0.1,1448,17574,132,65152,
0.708813000,0.000006000,10.0.0.1,1448,19022,132,65152,
0.708818000,0.000005000,10.0.0.1,1448,20470,132,65152,
0.720493000,0.011675000,10.0.0.1,1448,21918,132,65152,
0.720636000,0.000143000,10.0.0.1,1448,23366,132,65152,
0.724989000,0.004353000,10.0.0.1,1448,24814,132,65152,
0.725070000,0.000081000,10.0.0.1,1448,26262,132,65152,
