frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.216633000,0.204772000,10.0.0.2,0,0,0,64240,
0.417227000,0.007150000,10.0.0.1,0,0,1,65160,0.200594000
0.626651000,0.206185000,10.0.0.2,0,1,1,64256,0.209424000
0.626718000,0.000067000,10.0.0.2,131,1,1,64256,
0.828470000,0.104596000,10.0.0.1,0,1,132,65152,0.201752000
0.834713000,0.006243000,10.0.0.1,197,1,132,65152,
0.835959000,0.001246000,10.0.0.1,1448,198,132,65152,
0.836035000,0.000076000,10.0.0.1,1448,1646,132,65152,
0.836050000,0.000015000,10.0.0.1,1448,3094,132,65152,
0.836058000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.836064000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.836070000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.836077000,0.000007000,10.0.0.1,1448,8886,132,65152,
0.836082000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.836088000,0.000006000,10.0.0.1,1448,11782,132,65152,
1.042499000,0.206411000,10.0.0.2,0,132,198,64128,0.207786000
1.048720000,0.006221000,10.0.0.2,0,132,1646,67072,0.212761000
1.054926000,0.006206000,10.0.0.2,0,132,3094,70016,0.218891000
1.060232000,0.005306000,10.0.0.2,0,132,4542,72832,0.224182000
1.066409000,0.006177000,10.0.0.2,0,132,5990,75776,0.230351000
1.072632000,0.006223000,10.0.0.2,0,132,7438,78720,0.236568000
1.078859000,0.006227000,10.0.0.2,0,132,8886,80512,0.242789000
1.084006000,0.003922000,10.0.0.2,0,132,10334,80512,0.247929000
1.090241000,0.006235000,10.0.0.2,0,132,11782,80512,0.254159000
1.096433000,0.006192000,10.0.0.2,0,132,13230,80512,0.260345000
1.243395000,0.099300000,10.0.0.1,1448,13230,132,65152,
1.243485000,0.000090000,10.0.0.1,1448,14678,132,65152,
1.249660000,0.006175000,10.0.0.1,1448,16126,132,65152,
1.249735000,0.000075000,10.0.0.1,1448,17574,132,65152,
1.254908000,0.005173000,10.0.0.1,1448,19022,132,65152,
1.254975000,0.000067000,10.0.0.1,1448,20470,132,65152,
1.260206000,0.005231000,10.0.0.1,1448,21918,132,65152,
1.260286000,0.000080000,10.0.0.1,1448,23366,132,65152,
1.267460000,0.007174000,10.0.0.1,1448,24814,132,65152,
1.267507000,0.000047000,10.0.0.1,1448,26262,132,65152,
1.273702000,0.006195000,10.0.0.1,1448,27710,132,65152,
1.273780000,0.000078000,10.0.0.1,1448,29158,132,65152,
1.279029000,0.005249000,10.0.0.1,1448,30606,132,65152,
1.279095000,0.000066000,10.0.0.1,1448,32054,132,65152,
1.284307000,0.005212000,10.0.0.1,1448,33502,132,65152,
1.284370000,0.000063000,10.0.0.1,1448,34950,132,65152,
1.291570000,0.007200000,10.0.0.1,1448,36398,132,65152,
1.291635000,0.000065000,10.0.0.1,1448,37846,132,65152,
1.296822000,0.005187000,10.0.0.1,1448,39294,132,65152,
1.296890000,0.000068000,10.0.0.1,1448,40742,132,65152,
1.451025000,0.154135000,10.0.0.2,0,132,14678,80512,0.207630000
1.457372000,0.006347000,10.0.0.2,0,132,16126,80512,0.213887000
1.463594000,0.006222000,10.0.0.2,0,132,17574,80512,0.213934000
1.468945000,0.005351000,10.0.0.2,0,132,19022,80512,0.219210000
1.475150000,0.006205000,10.0.0.2,0,132,20470,80512,0.220242000
1.481378000,0.006228000,10.0.0.2,0,132,21918,80512,0.226403000
1.487621000,0.006243000,10.0.0.2,0,132,23366,80512,0.227415000
1.493950000,0.006329000,10.0.0.2,0,132,24814,80512,0.233664000
1.500054000,0.006104000,10.0.0.2,0,132,26262,80512,0.232594000
1.506300000,0.006246000,10.0.0.2,0,132,27710,80512,0.238793000
1.512484000,0.006184000,10.0.0.2,0,132,29158,80512,0.238782000
1.518725000,0.006241000,10.0.0.2,0,132,30606,80512,0.244945000
1.529926000,0.011201000,10.0.0.2,0,132,33502,80512,0.250831000
1.542135000,0.012209000,10.0.0.2,0,132,36398,80512,0.257765000
1.554378000,0.012243000,10.0.0.2,0,132,39294,80512,0.262743000
1.566569000,0.012191000,10.0.0.2,0,132,42190,80512,0.269679000
1.651702000,0.085133000,10.0.0.1,1448,42190,132,65152,
1.651810000,0.000108000,10.0.0.1,1448,43638,132,65152,
1.658061000,0.006251000,10.0.0.1,1448,45086,132,65152,
1.658112000,0.000051000,10.0.0.1,1448,46534,132,65152,
1.664307000,0.006195000,10.0.0.1,1448,47982,132,65152,
1.664382000,0.000075000,10.0.0.1,1448,49430,132,65152,
1.670407000,0.006025000,10.0.0.1,1448,50878,132,65152,
1.670468000,0.000061000,10.0.0.1,1448,52326,132,65152,
1.675752000,0.005284000,10.0.0.1,1448,53774,132,65152,
1.675841000,0.000089000,10.0.0.1,1448,55222,132,65152,
1.681028000,0.005187000,10.0.0.1,1448,56670,132,65152,
1.681090000,0.000062000,10.0.0.1,1448,58118,132,65152,
1.688252000,0.007162000,10.0.0.1,1448,59566,132,65152,
1.688287000,0.000035000,10.0.0.1,1448,61014,132,65152,
1.695428000,0.007141000,10.0.0.1,1448,62462,132,65152,
1.695491000,0.000063000,10.0.0.1,1448,63910,132,65152,
1.700629000,0.005138000,10.0.0.1,1448,65358,132,65152,
1.700683000,0.000054000,10.0.0.1,1448,66806,132,65152,
1.706894000,0.006211000,10.0.0.1,1448,68254,132,65152,
1.706962000,0.000068000,10.0.0.1,1448,69702,132,65152,
1.712149000,0.005187000,10.0.0.1,1448,71150,132,65152,
1.712217000,0.000068000,10.0.0.1,1448,72598,132,65152,
1.720449000,0.008232000,10.0.0.1,1448,74046,132,65152,
1.720492000,0.000043000,10.0.0.1,1448,75494,132,65152,
1.730698000,0.010206000,10.0.0.1,1448,76942,132,65152,
1.730771000,0.000073000,10.0.0.1,1448,78390,132,65152,
1.730784000,0.000013000,10.0.0.1,1448,79838,132,65152,
1.730792000,0.000008000,10.0.0.1,1448,81286,132,65152,
1.742048000,0.011256000,10.0.0.1,1448,82734,132,65152,
1.742114000,0.000066000,10.0.0.1,1448,84182,132,65152,
1.742127000,0.000013000,10.0.0.1,1448,85630,132,65152,
1.742134000,0.000007000,10.0.0.1,1448,87078,132,65152,
1.755298000,0.013164000,10.0.0.1,1448,88526,132,65152,
1.755363000,0.000065000,10.0.0.1,1448,89974,132,65152,
1.755376000,0.000013000,10.0.0.1,1448,91422,132,65152,
1.755383000,0.000007000,10.0.0.1,1448,92870,132,65152,
1.766545000,0.011162000,10.0.0.1,1448,94318,132,65152,
1.766589000,0.000044000,10.0.0.1,1448,95766,132,65152,
1.766594000,0.000005000,10.0.0.1,1448,97214,132,65152,
1.766598000,0.000004000,10.0.0.1,1448,98662,132,65152,
1.867039000,0.100441000,10.0.0.2,0,132,45086,80512,0.215229000
1.879691000,0.012652000,10.0.0.2,0,132,47982,80512,0.221579000
1.891855000,0.012164000,10.0.0.2,0,132,50878,83456,0.227473000
1.897615000,0.005760000,10.0.0.2,0,132,52326,86272,0.227208000
1.903388000,0.005773000,10.0.0.2,0,132,53774,89216,0.232920000
1.909509000,0.006121000,10.0.0.2,0,132,55222,92160,0.233757000
1.915825000,0.006316000,10.0.0.2,0,132,56670,94976,0.239984000
1.920864000,0.005039000,10.0.0.2,0,132,58118,97920,0.239836000
1.927194000,0.006330000,10.0.0.2,0,132,59566,100864,0.246104000
1.933531000,0.006337000,10.0.0.2,0,132,61014,103680,0.245279000
1.939724000,0.006193000,10.0.0.2,0,132,62462,106624,0.251437000
1.945032000,0.005308000,10.0.0.2,0,132,63910,109440,0.249604000
1.951280000,0.006248000,10.0.0.2,0,132,65358,112384,0.255789000
1.957658000,0.006378000,10.0.0.2,0,132,66806,115328,0.257029000
1.963171000,0.005513000,10.0.0.2,0,132,68254,118144,0.262488000
1.969337000,0.006166000,10.0.0.2,0,132,69702,121088,0.262443000
1.975210000,0.005873000,10.0.0.2,0,132,71150,124032,0.268248000
1.981431000,0.006221000,10.0.0.2,0,132,72598,126848,0.269282000
1.993999000,0.012568000,10.0.0.2,0,132,74046,129792,0.281782000
1.994065000,0.000066000,10.0.0.2,0,132,75494,132608,0.273616000
2.000427000,0.006362000,10.0.0.2,0,132,76942,135552,0.279935000
2.006632000,0.006205000,10.0.0.2,0,132,78390,138496,0.275934000
2.012822000,0.006190000,10.0.0.2,0,132,79838,141312,0.282051000
2.018649000,0.005827000,10.0.0.2,0,132,81286,144256,0.287865000
2.023950000,0.005301000,10.0.0.2,0,132,82734,147200,0.293158000
2.030299000,0.006349000,10.0.0.2,0,132,84182,150016,0.288251000
2.036422000,0.006123000,10.0.0.2,0,132,85630,152960,0.294308000
2.042625000,0.006203000,10.0.0.2,0,132,87078,155776,0.300498000
2.048927000,0.006302000,10.0.0.2,0,132,88526,158720,0.306793000
2.054226000,0.005299000,10.0.0.2,0,132,89974,161664,0.298928000
2.060474000,0.006248000,10.0.0.2,0,132,91422,164480,0.305111000
2.066608000,0.006134000,10.0.0.2,0,132,92870,167424,0.311232000
2.067189000,0.000581000,10.0.0.1,1448,100110,132,65152,
2.067262000,0.000073000,10.0.0.1,1448,101558,132,65152,
2.067275000,0.000013000,10.0.0.1,1448,103006,132,65152,
2.067284000,0.000009000,10.0.0.1,1448,104454,132,65152,
2.072849000,0.005565000,10.0.0.2,0,132,94318,170368,0.317466000
2.078388000,0.005539000,10.0.0.2,0,132,95766,173184,0.311843000
2.080478000,0.002090000,10.0.0.1,1448,105902,132,65152,
2.080543000,0.000065000,10.0.0.1,1448,107350,132,65152,
2.080556000,0.000013000,10.0.0.1,1448,108798,132,65152,
2.080564000,0.000008000,10.0.0.1,1448,110246,132,65152,
2.084710000,0.004146000,10.0.0.2,0,132,97214,176128,0.318121000
2.093052000,0.008342000,10.0.0.1,1448,111694,132,65152,
2.093119000,0.000067000,10.0.0.1,1448,113142,132,65152,
2.093131000,0.000012000,10.0.0.1,1448,114590,132,65152,
2.093138000,0.000007000,10.0.0.1,1448,116038,132,65152,
2.096072000,0.002934000,10.0.0.2,0,132,98662,178944,0.329478000
2.096102000,0.000030000,10.0.0.2,0,132,100110,181888,0.329504000
2.098343000,0.002241000,10.0.0.1,1448,117486,132,65152,
2.098405000,0.000062000,10.0.0.1,1448,118934,132,65152,
2.104559000,0.006154000,10.0.0.1,1448,120382,132,65152,
2.109863000,0.005304000,10.0.0.1,1448,121830,132,65152,
2.109924000,0.000061000,10.0.0.1,1448,123278,132,65152,
2.116147000,0.006223000,10.0.0.1,1448,124726,132,65152,
2.116206000,0.000059000,10.0.0.1,1448,126174,132,65152,
2.118341000,0.002135000,10.0.0.1,1448,127622,132,65152,
2.121343000,0.003002000,10.0.0.1,1448,129070,132,65152,
2.121401000,0.000058000,10.0.0.1,1448,130518,132,65152,
2.128658000,0.007257000,10.0.0.1,1448,131966,132,65152,
2.128725000,0.000067000,10.0.0.1,1448,133414,132,65152,
2.133147000,0.004422000,10.0.0.1,1448,134862,132,65152,
2.133216000,0.000069000,10.0.0.1,1448,136310,132,65152,
2.141365000,0.008149000,10.0.0.1,1448,137758,132,65152,
2.141432000,0.000067000,10.0.0.1,1448,139206,132,65152,
2.145628000,0.004196000,10.0.0.1,1448,140654,132,65152,
2.145697000,0.000069000,10.0.0.1,1448,142102,132,65152,
2.151870000,0.006173000,10.0.0.1,1448,143550,132,65152,
2.151935000,0.000065000,10.0.0.1,1448,144998,132,65152,
2.158104000,0.006169000,10.0.0.1,1448,146446,132,65152,
2.158173000,0.000069000,10.0.0.1,1448,147894,132,65152,
2.164267000,0.006094000,10.0.0.1,1448,149342,132,65152,
2.164335000,0.000068000,10.0.0.1,1448,150790,132,65152,
2.170394000,0.006059000,10.0.0.1,1448,152238,132,65152,
2.170455000,0.000061000,10.0.0.1,1448,153686,132,65152,
2.175864000,0.005409000,10.0.0.1,1448,155134,132,65152,
2.175935000,0.000071000,10.0.0.1,1448,156582,132,65152,
2.182302000,0.006367000,10.0.0.1,1448,158030,132,65152,
2.182377000,0.000075000,10.0.0.1,1448,159478,132,65152,
2.194624000,0.012247000,10.0.0.1,1448,160926,132,65152,
2.194790000,0.000166000,10.0.0.1,1448,162374,132,65152,
2.194804000,0.000014000,10.0.0.1,1448,163822,132,65152,
2.194811000,0.000007000,10.0.0.1,1448,165270,132,65152,
2.200848000,0.006037000,10.0.0.1,1448,166718,132,65152,
2.200922000,0.000074000,10.0.0.1,1448,168166,132,65152,
2.207127000,0.006205000,10.0.0.1,1448,169614,132,65152,
2.207194000,0.000067000,10.0.0.1,1448,171062,132,65152,
2.214467000,0.007273000,10.0.0.1,1448,172510,132,65152,
2.214547000,0.000080000,10.0.0.1,1448,173958,132,65152,
2.219724000,0.005177000,10.0.0.1,1448,175406,132,65152,
2.219821000,0.000097000,10.0.0.1,1448,176854,132,65152,
2.224051000,0.004230000,10.0.0.1,1448,178302,132,65152,
2.224120000,0.000069000,10.0.0.1,1448,179750,132,65152,
2.231316000,0.007196000,10.0.0.1,1448,181198,132,65152,
2.231383000,0.000067000,10.0.0.1,1448,182646,132,65152,
2.236581000,0.005198000,10.0.0.1,1448,184094,132,65152,
2.236651000,0.000070000,10.0.0.1,1448,185542,132,65152,
2.243856000,0.007205000,10.0.0.1,1448,186990,132,65152,
2.243924000,0.000068000,10.0.0.1,1448,188438,132,65152,
2.249077000,0.005153000,10.0.0.1,1448,189886,132,65152,
2.249142000,0.000065000,10.0.0.1,1448,191334,132,65152,
2.255299000,0.006157000,10.0.0.1,1448,192782,132,65152,
2.255363000,0.000064000,10.0.0.1,1448,194230,132,65152,
2.260517000,0.005154000,10.0.0.1,1448,195678,132,65152,
2.260584000,0.000067000,10.0.0.1,1448,197126,132,65152,
2.266730000,0.006146000,10.0.0.1,1448,198574,132,65152,
2.267901000,0.001171000,10.0.0.1,1448,200022,132,65152,
2.273133000,0.005232000,10.0.0.1,1448,201470,132,65152,
2.273232000,0.000099000,10.0.0.1,1448,202918,132,65152,
2.277812000,0.004580000,10.0.0.2,0,132,101558,184832,0.210623000
2.279406000,0.001594000,10.0.0.1,1448,204366,132,65152,
2.279473000,0.000067000,10.0.0.1,1448,205814,132,65152,
2.283282000,0.003809000,10.0.0.2,0,132,103006,187648,0.216020000
2.285643000,0.002361000,10.0.0.1,1448,207262,132,65152,
2.285711000,0.000068000,10.0.0.1,1448,208710,132,65152,
2.289507000,0.003796000,10.0.0.2,0,132,104454,190592,0.222232000
2.295665000,0.006158000,10.0.0.2,0,132,105902,193536,0.228381000
2.296852000,0.001187000,10.0.0.1,1448,210158,132,65152,
2.296889000,0.000037000,10.0.0.1,1448,211606,132,65152,
2.296894000,0.000005000,10.0.0.1,1448,213054,132,65152,
2.296899000,0.000005000,10.0.0.1,1448,214502,132,65152,
2.300932000,0.004033000,10.0.0.2,0,132,107350,196352,0.220454000
2.307226000,0.006294000,10.0.0.2,0,132,108798,199296,0.226683000
2.312943000,0.005717000,10.0.0.2,0,132,110246,202112,0.232387000
2.319218000,0.006275000,10.0.0.2,0,132,111694,205056,0.238654000
2.325630000,0.006412000,10.0.0.2,0,132,113142,208000,0.232578000
2.330975000,0.005345000,10.0.0.2,0,132,114590,210816,0.237856000
2.337108000,0.006133000,10.0.0.2,0,132,116038,213760,0.243977000
2.343110000,0.006002000,10.0.0.2,0,132,117486,216704,0.249972000
2.349426000,0.006316000,10.0.0.2,0,132,118934,219520,0.251083000
2.355610000,0.006184000,10.0.0.2,0,132,120382,222464,0.257205000
2.361726000,0.006116000,10.0.0.2,0,132,121830,225280,0.257167000
2.367746000,0.006020000,10.0.0.2,0,132,123278,228224,0.257883000
2.373479000,0.005733000,10.0.0.2,0,132,124726,231168,0.263555000
2.379829000,0.006350000,10.0.0.2,0,132,126174,233984,0.263682000
2.385028000,0.005199000,10.0.0.2,0,132,127622,236928,0.268822000
