frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.206407000,0.206407000,10.0.0.1,0,0,1,65160,0.206407000
0.422833000,0.216426000,10.0.0.2,0,1,1,64256,0.216426000
0.422888000,0.000055000,10.0.0.2,131,1,1,64256,
0.632167000,0.033460000,10.0.0.1,0,1,132,65152,0.209279000
0.637654000,0.005487000,10.0.0.1,197,1,132,65152,
0.637710000,0.000056000,10.0.0.1,1448,198,132,65152,
0.637722000,0.000012000,10.0.0.1,1448,1646,132,65152,
0.637729000,0.000007000,10.0.0.1,1448,3094,132,65152,
0.637734000,0.000005000,10.0.0.1,1448,4542,132,65152,
0.637738000,0.000004000,10.0.0.1,1448,5990,132,65152,
0.637743000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.637747000,0.000004000,10.0.0.1,1448,8886,132,65152,
0.637752000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.637757000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.844866000,0.207109000,10.0.0.2,0,132,198,64128,0.207212000
0.850434000,0.005568000,10.0.0.2,0,132,1646,67072,0.212724000
0.855926000,0.005492000,10.0.0.2,0,132,3094,70016,0.218204000
0.862296000,0.006370000,10.0.0.2,0,132,4542,72832,0.224567000
0.868610000,0.006314000,10.0.0.2,0,132,5990,75776,0.230876000
0.874015000,0.005405000,10.0.0.2,0,132,7438,78720,0.236277000
0.880374000,0.006359000,10.0.0.2,0,132,8886,80512,0.242631000
0.886818000,0.006444000,10.0.0.2,0,132,10334,80512,0.249071000
0.892373000,0.000452000,10.0.0.2,0,132,11782,80512,0.254621000
0.897923000,0.005550000,10.0.0.2,0,132,13230,80512,0.260166000
1.048679000,0.089196000,10.0.0.1,1448,13230,132,65152,
1.048707000,0.000028000,10.0.0.1,1448,14678,132,65152,
1.049929000,0.001222000,10.0.0.1,1448,16126,132,65152,
1.049982000,0.000053000,10.0.0.1,1448,17574,132,65152,
1.057258000,0.007276000,10.0.0.1,1448,19022,132,65152,
1.057315000,0.000057000,10.0.0.1,1448,20470,132,65152,
1.063498000,0.006183000,10.0.0.1,1448,21918,132,65152,
1.063560000,0.000062000,10.0.0.1,1448,23366,132,65152,
1.069023000,0.005463000,10.0.0.1,1448,24814,132,65152,
1.069080000,0.000057000,10.0.0.1,1448,26262,132,65152,
1.074540000,0.005460000,10.0.0.1,1448,27710,132,65152,
1.074592000,0.000052000,10.0.0.1,1448,29158,132,65152,
1.081123000,0.006531000,10.0.0.1,1448,30606,132,65152,
1.081185000,0.000062000,10.0.0.1,1448,32054,132,65152,
1.087698000,0.006513000,10.0.0.1,1448,33502,132,65152,
1.087753000,0.000055000,10.0.0.1,1448,34950,132,65152,
1.093207000,0.005454000,10.0.0.1,1448,36398,132,65152,
1.093262000,0.000055000,10.0.0.1,1448,37846,132,65152,
1.098700000,0.005438000,10.0.0.1,1448,39294,132,65152,
1.098759000,0.000059000,10.0.0.1,1448,40742,132,65152,
1.265601000,0.166842000,10.0.0.2,0,132,14678,80512,0.216922000
1.271018000,0.005417000,10.0.0.2,0,132,16126,80512,0.222311000
1.276961000,0.005943000,10.0.0.2,0,132,17574,80512,0.227032000
1.283239000,0.006278000,10.0.0.2,0,132,19022,80512,0.233257000
1.289867000,0.006628000,10.0.0.2,0,132,20470,80512,0.232609000
1.295363000,0.005496000,10.0.0.2,0,132,21918,80512,0.238048000
1.300930000,0.005567000,10.0.0.2,0,132,23366,80512,0.237432000
1.307540000,0.006610000,10.0.0.2,0,132,24814,80512,0.243980000
1.312922000,0.005382000,10.0.0.2,0,132,26262,80512,0.243899000
1.320568000,0.007646000,10.0.0.2,0,132,27710,80512,0.251488000
1.326067000,0.005499000,10.0.0.2,0,132,29158,80512,0.251527000
1.332624000,0.006557000,10.0.0.2,0,132,30606,80512,0.258032000
1.344470000,0.011846000,10.0.0.2,0,132,33502,80512,0.263285000
1.356237000,0.011767000,10.0.0.2,0,132,36398,80512,0.268484000
1.368047000,0.011810000,10.0.0.2,0,132,39294,80512,0.274785000
1.380499000,0.012452000,10.0.0.2,0,132,42190,80512,0.281740000
1.468209000,0.087710000,10.0.0.1,1448,42190,132,65152,
1.468279000,0.000070000,10.0.0.1,1448,43638,132,65152,
1.472056000,0.003777000,10.0.0.1,1448,45086,132,65152,
1.472111000,0.000055000,10.0.0.1,1448,46534,132,65152,
1.478455000,0.006344000,10.0.0.1,1448,47982,132,65152,
1.478509000,0.000054000,10.0.0.1,1448,49430,132,65152,
1.483488000,0.004979000,10.0.0.1,1448,50878,132,65152,
1.483540000,0.000052000,10.0.0.1,1448,52326,132,65152,
1.490054000,0.006514000,10.0.0.1,1448,53774,132,65152,
1.490107000,0.000053000,10.0.0.1,1448,55222,132,65152,
1.496600000,0.006493000,10.0.0.1,1448,56670,132,65152,
1.496674000,0.000074000,10.0.0.1,1448,58118,132,65152,
1.501164000,0.004490000,10.0.0.1,1448,59566,132,65152,
1.501239000,0.000075000,10.0.0.1,1448,61014,132,65152,
1.508830000,0.007591000,10.0.0.1,1448,62462,132,65152,
1.508905000,0.000075000,10.0.0.1,1448,63910,132,65152,
1.514326000,0.005421000,10.0.0.1,1448,65358,132,65152,
1.514365000,0.000039000,10.0.0.1,1448,66806,132,65152,
1.522058000,0.007693000,10.0.0.1,1448,68254,132,65152,
1.522134000,0.000076000,10.0.0.1,1448,69702,132,65152,
1.526661000,0.004527000,10.0.0.1,1448,71150,132,65152,
1.526702000,0.000041000,10.0.0.1,1448,72598,132,65152,
1.534266000,0.007564000,10.0.0.1,1448,74046,132,65152,
1.534345000,0.000079000,10.0.0.1,1448,75494,132,65152,
1.547258000,0.012913000,10.0.0.1,1448,76942,132,65152,
1.547324000,0.000066000,10.0.0.1,1448,78390,132,65152,
1.547338000,0.000014000,10.0.0.1,1448,79838,132,65152,
1.547346000,0.000008000,10.0.0.1,1448,81286,132,65152,
1.557016000,0.009670000,10.0.0.1,1448,82734,132,65152,
1.557080000,0.000064000,10.0.0.1,1448,84182,132,65152,
1.557092000,0.000012000,10.0.0.1,1448,85630,132,65152,
1.557099000,0.000007000,10.0.0.1,1448,87078,132,65152,
1.570016000,0.012917000,10.0.0.1,1448,88526,132,65152,
1.570087000,0.000071000,10.0.0.1,1448,89974,132,65152,
1.570099000,0.000012000,10.0.0.1,1448,91422,132,65152,
1.570106000,0.000007000,10.0.0.1,1448,92870,132,65152,
1.581508000,0.011402000,10.0.0.1,1448,94318,132,65152,
1.581582000,0.000074000,10.0.0.1,1448,95766,132,65152,
1.581593000,0.000011000,10.0.0.1,1448,97214,132,65152,
1.581600000,0.000007000,10.0.0.1,1448,98662,132,65152,
1.681887000,0.100287000,10.0.0.2,0,132,45086,80512,0.213608000
1.693924000,0.012037000,10.0.0.2,0,132,47982,80512,0.221813000
1.705899000,0.011975000,10.0.0.2,0,132,50878,80512,0.227390000
1.711384000,0.005485000,10.0.0.2,0,132,52326,83456,0.227896000
1.717159000,0.005775000,10.0.0.2,0,132,53774,86272,0.233619000
1.724062000,0.006903000,10.0.0.2,0,132,55222,89216,0.234008000
1.729087000,0.005025000,10.0.0.2,0,132,56670,92160,0.238980000
1.735544000,0.006457000,10.0.0.2,0,132,58118,94976,0.238944000
1.741428000,0.005884000,10.0.0.2,0,132,59566,97920,0.244754000
1.746917000,0.005489000,10.0.0.2,0,132,61014,100864,0.245753000
1.753490000,0.006573000,10.0.0.2,0,132,62462,103680,0.252251000
1.760008000,0.006518000,10.0.0.2,0,132,63910,106624,0.251178000
1.765571000,0.005563000,10.0.0.2,0,132,65358,109440,0.256666000
1.771129000,0.005558000,10.0.0.2,0,132,66806,112384,0.256803000
1.777702000,0.006573000,10.0.0.2,0,132,68254,115328,0.263337000
1.783320000,0.005618000,10.0.0.2,0,132,69702,118144,0.261262000
1.789855000,0.006535000,10.0.0.2,0,132,71150,121088,0.267721000
1.795435000,0.005580000,10.0.0.2,0,132,72598,124032,0.268774000
1.800876000,0.005441000,10.0.0.2,0,132,74046,126848,0.274174000
1.807569000,0.006693000,10.0.0.2,0,132,75494,129792,0.273303000
1.813398000,0.005829000,10.0.0.2,0,132,76942,132608,0.279053000
1.819936000,0.006538000,10.0.0.2,0,132,78390,135552,0.272678000
1.826593000,0.006657000,10.0.0.2,0,132,79838,138496,0.279269000
1.832769000,0.006176000,10.0.0.2,0,132,81286,141312,0.285431000
1.838209000,0.005440000,10.0.0.2,0,132,82734,144256,0.290863000
1.844556000,0.006347000,10.0.0.2,0,132,84182,147200,0.287540000
1.850036000,0.005480000,10.0.0.2,0,132,85630,150016,0.292956000
1.856398000,0.006362000,10.0.0.2,0,132,87078,152960,0.299306000
1.862516000,0.006118000,10.0.0.2,0,132,88526,155776,0.305417000
1.868866000,0.006350000,10.0.0.2,0,132,89974,158720,0.298850000
1.874214000,0.005348000,10.0.0.2,0,132,91422,161664,0.304127000
1.880652000,0.006438000,10.0.0.2,0,132,92870,164480,0.310553000
1.882213000,0.001561000,10.0.0.1,1448,100110,132,65152,
1.882276000,0.000063000,10.0.0.1,1448,101558,132,65152,
1.882288000,0.000012000,10.0.0.1,1448,103006,132,65152,
1.882295000,0.000007000,10.0.0.1,1448,104454,132,65152,
1.886043000,0.003748000,10.0.0.2,0,132,94318,167424,0.315937000
1.892572000,0.006529000,10.0.0.2,0,132,95766,170368,0.311064000
1.893808000,0.001236000,10.0.0.1,1448,105902,132,65152,
1.893862000,0.000054000,10.0.0.1,1448,107350,132,65152,
1.893874000,0.000012000,10.0.0.1,1448,108798,132,65152,
1.893881000,0.000007000,10.0.0.1,1448,110246,132,65152,
1.898019000,0.004138000,10.0.0.2,0,132,97214,173184,0.316437000
1.904521000,0.006502000,10.0.0.2,0,132,98662,176128,0.322928000
1.906742000,0.002221000,10.0.0.1,1448,111694,132,65152,
1.906789000,0.000047000,10.0.0.1,1448,113142,132,65152,
1.906800000,0.000011000,10.0.0.1,1448,114590,132,65152,
1.906807000,0.000007000,10.0.0.1,1448,116038,132,65152,
1.909930000,0.003123000,10.0.0.2,0,132,100110,178944,0.328330000
1.911329000,0.001399000,10.0.0.1,1448,117486,132,65152,
1.911386000,0.000057000,10.0.0.1,1448,118934,132,65152,
1.917810000,0.006424000,10.0.0.1,1448,120382,132,65152,
1.924497000,0.006687000,10.0.0.1,1448,121830,132,65152,
1.924551000,0.000054000,10.0.0.1,1448,123278,132,65152,
1.928966000,0.004415000,10.0.0.1,1448,124726,132,65152,
1.929020000,0.000054000,10.0.0.1,1448,126174,132,65152,
1.931256000,0.002236000,10.0.0.1,1448,127622,132,65152,
1.936276000,0.005020000,10.0.0.1,1448,129070,132,65152,
1.936319000,0.000043000,10.0.0.1,1448,130518,132,65152,
1.943801000,0.007482000,10.0.0.1,1448,131966,132,65152,
1.943850000,0.000049000,10.0.0.1,1448,133414,132,65152,
1.947270000,0.003420000,10.0.0.1,1448,134862,132,65152,
1.947317000,0.000047000,10.0.0.1,1448,136310,132,65152,
1.955832000,0.008515000,10.0.0.1,1448,137758,132,65152,
1.955883000,0.000051000,10.0.0.1,1448,139206,132,65152,
1.961414000,0.005531000,10.0.0.1,1448,140654,132,65152,
1.961469000,0.000055000,10.0.0.1,1448,142102,132,65152,
1.965867000,0.004398000,10.0.0.1,1448,143550,132,65152,
1.965892000,0.000025000,10.0.0.1,1448,144998,132,65152,
1.971307000,0.005415000,10.0.0.1,1448,146446,132,65152,
1.971357000,0.000050000,10.0.0.1,1448,147894,132,65152,
1.978935000,0.007578000,10.0.0.1,1448,149342,132,65152,
1.978985000,0.000050000,10.0.0.1,1448,150790,132,65152,
1.983360000,0.004375000,10.0.0.1,1448,152238,132,65152,
1.983389000,0.000029000,10.0.0.1,1448,153686,132,65152,
1.991703000,0.008314000,10.0.0.1,1448,155134,132,65152,
1.991769000,0.000066000,10.0.0.1,1448,156582,132,65152,
1.996508000,0.004739000,10.0.0.1,1448,158030,132,65152,
1.996554000,0.000046000,10.0.0.1,1448,159478,132,65152,
2.001314000,0.004760000,10.0.0.1,1448,160926,132,65152,
2.001358000,0.000044000,10.0.0.1,1448,162374,132,65152,
2.008720000,0.007362000,10.0.0.1,1448,163822,132,65152,
2.008778000,0.000058000,10.0.0.1,1448,165270,132,65152,
2.014084000,0.005306000,10.0.0.1,1448,166718,132,65152,
2.014133000,0.000049000,10.0.0.1,1448,168166,132,65152,
2.021641000,0.007508000,10.0.0.1,1448,169614,132,65152,
2.021707000,0.000066000,10.0.0.1,1448,171062,132,65152,
2.028093000,0.006386000,10.0.0.1,1448,172510,132,65152,
2.028154000,0.000061000,10.0.0.1,1448,173958,132,65152,
2.033595000,0.005441000,10.0.0.1,1448,175406,132,65152,
2.033658000,0.000063000,10.0.0.1,1448,176854,132,65152,
2.037996000,0.004338000,10.0.0.1,1448,178302,132,65152,
2.038059000,0.000063000,10.0.0.1,1448,179750,132,65152,
2.046476000,0.008417000,10.0.0.1,1448,181198,132,65152,
2.046533000,0.000057000,10.0.0.1,1448,182646,132,65152,
2.049767000,0.003234000,10.0.0.1,1448,184094,132,65152,
2.049831000,0.000064000,10.0.0.1,1448,185542,132,65152,
2.057182000,0.007351000,10.0.0.1,1448,186990,132,65152,
2.057235000,0.000053000,10.0.0.1,1448,188438,132,65152,
2.064633000,0.007398000,10.0.0.1,1448,189886,132,65152,
2.064690000,0.000057000,10.0.0.1,1448,191334,132,65152,
2.068941000,0.004251000,10.0.0.1,1448,192782,132,65152,
2.068993000,0.000052000,10.0.0.1,1448,194230,132,65152,
2.075239000,0.006246000,10.0.0.1,1448,195678,132,65152,
2.075287000,0.000048000,10.0.0.1,1448,197126,132,65152,
