frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.063246000,0.051364000,10.0.0.2,0,0,0,64240,
0.168834000,0.016246000,10.0.0.1,0,0,1,65160,0.105588000
0.280485000,0.111651000,10.0.0.2,0,1,1,64256,0.111651000
0.280591000,0.000106000,10.0.0.2,131,1,1,64256,
0.382948000,0.039940000,10.0.0.1,0,1,132,65152,0.102357000
0.417915000,0.034967000,10.0.0.1,197,1,132,65152,
0.426353000,0.008438000,10.0.0.1,1448,198,132,65152,
0.426420000,0.000067000,10.0.0.1,1448,1646,132,65152,
0.426425000,0.000005000,10.0.0.1,1448,3094,132,65152,
0.426428000,0.000003000,10.0.0.1,1448,4542,132,65152,
0.426430000,0.000002000,10.0.0.1,1448,5990,132,65152,
0.426433000,0.000003000,10.0.0.1,1448,7438,132,65152,
0.426436000,0.000003000,10.0.0.1,1448,8886,132,65152,
0.426440000,0.000004000,10.0.0.1,1448,10334,132,65152,
0.426444000,0.000004000,10.0.0.1,1448,11782,132,65152,
0.526757000,0.100313000,10.0.0.2,0,132,198,64128,0.108842000
0.533453000,0.006696000,10.0.0.2,0,132,1646,67072,0.107100000
0.545227000,0.011774000,10.0.0.2,0,132,3094,70016,0.118807000
0.545262000,0.000035000,10.0.0.2,0,132,4542,72832,0.118837000
0.556762000,0.011500000,10.0.0.2,0,132,5990,75776,0.130334000
0.563128000,0.006366000,10.0.0.2,0,132,7438,78720,0.136698000
0.568742000,0.004914000,10.0.0.2,0,132,8886,80512,0.142309000
0.568788000,0.000046000,10.0.0.2,0,132,10334,80512,0.142352000
0.581336000,0.012548000,10.0.0.2,0,132,11782,80512,0.154896000
0.581384000,0.000048000,10.0.0.2,0,132,13230,80512,0.154940000
0.627141000,0.045757000,10.0.0.1,1448,13230,132,65152,
0.627209000,0.000068000,10.0.0.1,1448,14678,132,65152,
0.634710000,0.007501000,10.0.0.1,1448,16126,132,65152,
0.634754000,0.000044000,10.0.0.1,1448,17574,132,65152,
0.646057000,0.011303000,10.0.0.1,1448,19022,132,65152,
0.646117000,0.000060000,10.0.0.1,1448,20470,132,65152,
0.646123000,0.000006000,10.0.0.1,1448,21918,132,65152,
0.646127000,0.000004000,10.0.0.1,1448,23366,132,65152,
0.657543000,0.011416000,10.0.0.1,1448,24814,132,65152,
0.657600000,0.000057000,10.0.0.1,1448,26262,132,65152,
0.662855000,0.005255000,10.0.0.1,1448,27710,132,65152,
0.662910000,0.000055000,10.0.0.1,1448,29158,132,65152,
0.670243000,0.007333000,10.0.0.1,1448,30606,132,65152,
0.670315000,0.000072000,10.0.0.1,1448,32054,132,65152,
0.670323000,0.000008000,10.0.0.1,1448,33502,132,65152,
0.670330000,0.000007000,10.0.0.1,1448,34950,132,65152,
