frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.140956000,0.140956000,10.0.0.2,0,0,0,64240,
0.253927000,0.112971000,10.0.0.1,0,0,1,65160,0.112971000
0.428801000,0.174874000,10.0.0.2,0,1,1,64256,0.174874000
0.428874000,0.000073000,10.0.0.2,131,1,1,64256,
0.530346000,0.101472000,10.0.0.1,0,1,132,65152,0.101472000
0.607095000,0.031150000,10.0.0.1,197,1,132,65152,
0.611297000,0.004202000,10.0.0.1,1448,198,132,65152,
0.611376000,0.000079000,10.0.0.1,1448,1646,132,65152,
0.612523000,0.001147000,10.0.0.1,1448,3094,132,65152,
0.612604000,0.000081000,10.0.0.1,1448,4542,132,65152,
0.612618000,0.000014000,10.0.0.1,1448,5990,132,65152,
0.612626000,0.000008000,10.0.0.1,1448,7438,132,65152,
0.612631000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.612636000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.612776000,0.000140000,10.0.0.1,1448,11782,132,65152,
0.712160000,0.099384000,10.0.0.2,0,132,198,64128,0.105065000
0.723637000,0.011477000,10.0.0.2,0,132,1646,67072,0.112340000
0.723704000,0.000067000,10.0.0.2,0,132,3094,70016,0.112328000
0.729804000,0.006100000,10.0.0.2,0,132,4542,72832,0.117281000
0.736057000,0.006253000,10.0.0.2,0,132,5990,75776,0.123453000
0.742265000,0.006208000,10.0.0.2,0,132,7438,78720,0.129647000
0.748263000,0.005998000,10.0.0.2,0,132,8886,80512,0.135637000
0.759756000,0.011493000,10.0.0.2,0,132,10334,80512,0.147125000
0.759828000,0.000072000,10.0.0.2,0,132,11782,80512,0.147192000
0.765971000,0.006143000,10.0.0.2,0,132,13230,80512,0.153195000
0.813605000,0.047634000,10.0.0.1,1448,13230,132,65152,
0.813679000,0.000074000,10.0.0.1,1448,14678,132,65152,
0.825627000,0.011948000,10.0.0.1,1448,16126,132,65152,
0.825701000,0.000074000,10.0.0.1,1448,17574,132,65152,
0.825715000,0.000014000,10.0.0.1,1448,19022,132,65152,
0.825723000,0.000008000,10.0.0.1,1448,20470,132,65152,
0.830809000,0.005086000,10.0.0.1,1448,21918,132,65152,
0.830889000,0.000080000,10.0.0.1,1448,23366,132,65152,
0.836059000,0.005170000,10.0.0.1,1448,24814,132,65152,
0.836129000,0.000070000,10.0.0.1,1448,26262,132,65152,
0.843229000,0.007100000,10.0.0.1,1448,27710,132,65152,
0.843327000,0.000098000,10.0.0.1,1448,29158,132,65152,
0.848478000,0.005151000,10.0.0.1,1448,30606,132,65152,
0.848553000,0.000075000,10.0.0.1,1448,32054,132,65152,
0.860644000,0.012091000,10.0.0.1,1448,33502,132,65152,
0.860717000,0.000073000,10.0.0.1,1448,34950,132,65152,
0.860732000,0.000015000,10.0.0.1,1448,36398,132,65152,
0.860740000,0.000008000,10.0.0.1,1448,37846,132,65152,
0.865885000,0.005145000,10.0.0.1,1448,39294,132,65152,
0.865950000,0.000065000,10.0.0.1,1448,40742,132,65152,
0.917195000,0.051245000,10.0.0.2,0,132,14678,80512,0.103590000
0.922203000,0.005008000,10.0.0.2,0,132,16126,80512,0.108524000
0.928542000,0.006339000,10.0.0.2,0,132,17574,80512,0.102915000
0.935006000,0.006464000,10.0.0.2,0,132,19022,80512,0.109305000
0.941189000,0.006183000,10.0.0.2,0,132,20470,80512,0.115474000
0.947277000,0.006088000,10.0.0.2,0,132,21918,80512,0.121554000
0.958627000,0.011350000,10.0.0.2,0,132,23366,80512,0.127818000
0.958697000,0.000070000,10.0.0.2,0,132,24814,80512,0.127808000
0.965041000,0.006344000,10.0.0.2,0,132,26262,80512,0.128982000
0.970693000,0.005652000,10.0.0.2,0,132,27710,80512,0.134564000
0.982283000,0.011590000,10.0.0.2,0,132,29158,80512,0.139054000
0.988493000,0.006210000,10.0.0.2,0,132,30606,80512,0.145166000
0.994577000,0.006084000,10.0.0.2,0,132,33502,80512,0.146024000
1.012836000,0.018259000,10.0.0.2,0,132,36398,80512,0.152119000
1.018313000,0.005477000,10.0.0.1,1448,42190,132,65152,
1.018389000,0.000076000,10.0.0.1,1448,43638,132,65152,
1.022548000,0.004159000,10.0.0.1,1448,45086,132,65152,
1.022617000,0.000069000,10.0.0.1,1448,46534,132,65152,
1.025049000,0.002432000,10.0.0.2,0,132,39294,80512,0.164309000
1.029779000,0.004730000,10.0.0.1,1448,47982,132,65152,
