frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.110341000,0.024752000,10.0.0.2,0,0,0,64240,
0.212005000,0.095329000,10.0.0.1,0,0,1,65160,0.101664000
0.333378000,0.121373000,10.0.0.2,0,1,1,64256,0.121373000
0.333451000,0.000073000,10.0.0.2,131,1,1,64256,
0.434107000,0.100656000,10.0.0.1,0,1,132,65152,0.100656000
0.454597000,0.020490000,10.0.0.1,197,1,132,65152,
0.456900000,0.002303000,10.0.0.1,1448,198,132,65152,
0.456971000,0.000071000,10.0.0.1,1448,1646,132,65152,
0.456983000,0.000012000,10.0.0.1,1448,3094,132,65152,
0.456991000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.457116000,0.000125000,10.0.0.1,1448,5990,132,65152,
0.457175000,0.000059000,10.0.0.1,1448,7438,132,65152,
0.457186000,0.000011000,10.0.0.1,1448,8886,132,65152,
0.562636000,0.064282000,10.0.0.2,0,132,198,64128,0.108039000
0.574052000,0.011416000,10.0.0.2,0,132,1646,67072,0.117152000
0.574121000,0.000069000,10.0.0.2,0,132,3094,70016,0.117150000
0.580115000,0.005994000,10.0.0.2,0,132,4542,72832,0.123132000
0.586575000,0.006460000,10.0.0.2,0,132,5990,75776,0.129584000
0.598174000,0.011599000,10.0.0.2,0,132,7438,78720,0.141058000
0.598246000,0.000072000,10.0.0.2,0,132,8886,80512,0.141071000
0.604395000,0.006149000,10.0.0.2,0,132,10334,80512,0.147209000
0.663696000,0.059301000,10.0.0.1,1448,10334,132,65152,
0.663799000,0.000103000,10.0.0.1,1448,11782,132,65152,
0.663815000,0.000016000,10.0.0.1,1448,13230,132,65152,
0.663823000,0.000008000,10.0.0.1,1448,14678,132,65152,
0.663829000,0.000006000,10.0.0.1,1448,16126,132,65152,
0.663836000,0.000007000,10.0.0.1,1448,17574,132,65152,
0.663841000,0.000005000,10.0.0.1,1448,19022,132,65152,
0.663846000,0.000005000,10.0.0.1,1448,20470,132,65152,
0.663952000,0.000106000,10.0.0.1,1448,21918,132,65152,
0.664021000,0.000069000,10.0.0.1,1448,23366,132,65152,
0.664033000,0.000012000,10.0.0.1,1448,24814,132,65152,
0.664040000,0.000007000,10.0.0.1,1448,26262,132,65152,
0.664046000,0.000006000,10.0.0.1,1448,27710,132,65152,
0.664053000,0.000007000,10.0.0.1,1448,29158,132,65152,
0.664058000,0.000005000,10.0.0.1,1448,30606,132,65152,
0.664063000,0.000005000,10.0.0.1,1448,32054,132,65152,
0.664069000,0.000006000,10.0.0.1,1448,33502,132,65152,
0.664074000,0.000005000,10.0.0.1,1448,34950,132,65152,
0.664080000,0.000006000,10.0.0.1,1448,36398,132,65152,
0.664086000,0.000006000,10.0.0.1,1448,37846,132,65152,
0.664092000,0.000006000,10.0.0.1,1448,39294,132,65152,
0.664098000,0.000006000,10.0.0.1,1448,40742,132,65152,
0.664104000,0.000006000,10.0.0.1,1448,42190,132,65152,
0.664109000,0.000005000,10.0.0.1,1448,43638,132,65152,
0.664115000,0.000006000,10.0.0.1,1448,45086,132,65152,
0.664120000,0.000005000,10.0.0.1,1448,46534,132,65152,
0.664126000,0.000006000,10.0.0.1,1448,47982,132,65152,
0.664131000,0.000005000,10.0.0.1,1448,49430,132,65152,
0.664136000,0.000005000,10.0.0.1,1448,50878,132,65152,
0.664142000,0.000006000,10.0.0.1,1448,52326,132,65152,
0.664148000,0.000006000,10.0.0.1,1448,53774,132,65152,
0.664153000,0.000005000,10.0.0.1,1448,55222,132,65152,
0.664159000,0.000006000,10.0.0.1,1448,56670,132,65152,
0.664164000,0.000005000,10.0.0.1,1448,58118,132,65152,
0.664170000,0.000006000,10.0.0.1,1448,59566,132,65152,
0.664176000,0.000006000,10.0.0.1,1448,61014,132,65152,
0.664181000,0.000005000,10.0.0.1,1448,62462,132,65152,
0.675303000,0.011122000,10.0.0.1,1448,63910,132,65152,
0.675340000,0.000037000,10.0.0.1,1448,65358,132,65152,
0.675346000,0.000006000,10.0.0.1,1448,66806,132,65152,
0.675352000,0.000006000,10.0.0.1,464,68254,132,65152,
0.677480000,0.002128000,10.0.0.1,1448,68718,132,65152,
0.677562000,0.000082000,10.0.0.1,1448,70166,132,65152,
0.677576000,0.000014000,10.0.0.1,1448,71614,132,65152,
0.677585000,0.000009000,10.0.0.1,48,73062,132,65152,
0.680736000,0.003151000,10.0.0.1,936,73110,132,65152,
0.682939000,0.002203000,10.0.0.1,1448,74046,132,65152,
0.683010000,0.000071000,10.0.0.1,1448,75494,132,65152,
0.683024000,0.000014000,10.0.0.1,432,76942,132,65152,
0.687195000,0.004171000,10.0.0.1,1448,77374,132,65152,
0.687266000,0.000071000,10.0.0.1,1448,78822,132,65152,
0.687280000,0.000014000,10.0.0.1,1448,80270,132,65152,
0.698410000,0.011130000,10.0.0.1,1448,81718,132,65152,
0.698488000,0.000078000,10.0.0.1,1448,83166,132,65152,
0.698502000,0.000014000,10.0.0.1,1448,84614,132,65152,
0.698509000,0.000007000,10.0.0.1,1448,86062,132,65152,
0.698515000,0.000006000,10.0.0.1,1448,87510,132,65152,
0.698522000,0.000007000,10.0.0.1,440,88958,132,65152,
0.704616000,0.006094000,10.0.0.1,1448,89398,132,65152,
0.772781000,0.068165000,10.0.0.2,0,132,11782,80512,0.109085000
0.778829000,0.006048000,10.0.0.2,0,132,13230,80512,0.115030000
0.784933000,0.006104000,10.0.0.2,0,132,14678,80512,0.121118000
0.791245000,0.006312000,10.0.0.2,0,132,16126,80512,0.127422000
