frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.042722000,0.038367000,10.0.0.2,0,0,0,64240,
0.260054000,0.171384000,10.0.0.1,0,0,1,65160,0.217332000
0.471238000,0.194454000,10.0.0.2,0,1,1,64256,0.211184000
0.471305000,0.000067000,10.0.0.2,131,1,1,64256,
0.673116000,0.201811000,10.0.0.1,0,1,132,65152,0.201811000
0.679506000,0.006390000,10.0.0.1,197,1,132,65152,
0.690842000,0.011336000,10.0.0.1,1448,198,132,65152,
0.690902000,0.000060000,10.0.0.1,1448,1646,132,65152,
0.690913000,0.000011000,10.0.0.1,1448,3094,132,65152,
0.690920000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.690925000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.690931000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.690991000,0.000060000,10.0.0.1,1448,8886,132,65152,
0.691042000,0.000051000,10.0.0.1,1448,10334,132,65152,
0.691053000,0.000011000,10.0.0.1,1448,11782,132,65152,
0.691059000,0.000006000,10.0.0.1,1448,13230,132,65152,
0.691063000,0.000004000,10.0.0.1,1448,14678,132,65152,
0.691068000,0.000005000,10.0.0.1,1448,16126,132,65152,
0.691072000,0.000004000,10.0.0.1,1448,17574,132,65152,
0.691077000,0.000005000,10.0.0.1,1448,19022,132,65152,
0.691081000,0.000004000,10.0.0.1,1448,20470,132,65152,
0.887102000,0.196021000,10.0.0.2,0,132,198,64128,0.207596000
0.898963000,0.011861000,10.0.0.2,0,132,1646,67072,0.208121000
0.904425000,0.005462000,10.0.0.2,0,132,3094,70016,0.213523000
0.910914000,0.006489000,10.0.0.2,0,132,4542,72832,0.220001000
0.916432000,0.005518000,10.0.0.2,0,132,5990,75776,0.225512000
0.922768000,0.002908000,10.0.0.2,0,132,7438,78720,0.231843000
0.928279000,0.005511000,10.0.0.2,0,132,8886,80512,0.237348000
0.934851000,0.006572000,10.0.0.2,0,132,10334,80512,0.243860000
0.940403000,0.005552000,10.0.0.2,0,132,11782,80512,0.249361000
0.947072000,0.006024000,10.0.0.2,0,132,13230,80512,0.256019000
0.952638000,0.005566000,10.0.0.2,0,132,14678,80512,0.261579000
0.959394000,0.006756000,10.0.0.2,0,132,16126,80512,0.268331000
0.964856000,0.005462000,10.0.0.2,0,132,17574,80512,0.273788000
0.970469000,0.005613000,10.0.0.2,0,132,19022,80512,0.279397000
0.977027000,0.006558000,10.0.0.2,0,132,20470,80512,0.285950000
0.982648000,0.005621000,10.0.0.2,0,132,21918,80512,0.291567000
1.088910000,0.106262000,10.0.0.1,1448,21918,132,65152,
1.088990000,0.000080000,10.0.0.1,1448,23366,132,65152,
1.089004000,0.000014000,10.0.0.1,1448,24814,132,65152,
1.089012000,0.000008000,10.0.0.1,1448,26262,132,65152,
1.089017000,0.000005000,10.0.0.1,1448,27710,132,65152,
1.089022000,0.000005000,10.0.0.1,1448,29158,132,65152,
1.089028000,0.000006000,10.0.0.1,1448,30606,132,65152,
1.089033000,0.000005000,10.0.0.1,1448,32054,132,65152,
1.089039000,0.000006000,10.0.0.1,1448,33502,132,65152,
1.089044000,0.000005000,10.0.0.1,1448,34950,132,65152,
1.089050000,0.000006000,10.0.0.1,1448,36398,132,65152,
1.089055000,0.000005000,10.0.0.1,1448,37846,132,65152,
1.089061000,0.000006000,10.0.0.1,1448,39294,132,65152,
1.089066000,0.000005000,10.0.0.1,1448,40742,132,65152,
1.089071000,0.000005000,10.0.0.1,1448,42190,132,65152,
1.089076000,0.000005000,10.0.0.1,1448,43638,132,65152,
1.089082000,0.000006000,10.0.0.1,1448,45086,132,65152,
1.089088000,0.000006000,10.0.0.1,1448,46534,132,65152,
1.089093000,0.000005000,10.0.0.1,1448,47982,132,65152,
1.089099000,0.000006000,10.0.0.1,1448,49430,132,65152,
1.089104000,0.000005000,10.0.0.1,1448,50878,132,65152,
1.089110000,0.000006000,10.0.0.1,1448,52326,132,65152,
1.092414000,0.003304000,10.0.0.1,1448,53774,132,65152,
1.092494000,0.000080000,10.0.0.1,1448,55222,132,65152,
1.092507000,0.000013000,10.0.0.1,1448,56670,132,65152,
1.092516000,0.000009000,10.0.0.1,1448,58118,132,65152,
1.092522000,0.000006000,10.0.0.1,1448,59566,132,65152,
1.092527000,0.000005000,10.0.0.1,1448,61014,132,65152,
1.092532000,0.000005000,10.0.0.1,1448,62462,132,65152,
1.092653000,0.000121000,10.0.0.1,416,63910,132,65152,
1.101182000,0.008529000,10.0.0.1,1448,64326,132,65152,
1.101259000,0.000077000,10.0.0.1,1448,65774,132,65152,
1.101273000,0.000014000,10.0.0.1,1448,67222,132,65152,
1.105583000,0.004310000,10.0.0.1,1448,68670,132,65152,
1.105657000,0.000074000,10.0.0.1,1448,70118,132,65152,
