frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.238519000,0.162836000,10.0.0.2,0,0,0,64240,
0.440298000,0.016180000,10.0.0.1,0,0,1,65160,0.201779000
0.654892000,0.214594000,10.0.0.2,0,1,1,64256,0.214594000
0.654971000,0.000079000,10.0.0.2,131,1,1,64256,
0.855465000,0.200494000,10.0.0.1,0,1,132,65152,0.200494000
0.870704000,0.015239000,10.0.0.1,197,1,132,65152,
0.871918000,0.001214000,10.0.0.1,1448,198,132,65152,
0.871946000,0.000028000,10.0.0.1,1448,1646,132,65152,
0.871953000,0.000007000,10.0.0.1,1448,3094,132,65152,
0.871959000,0.000006000,10.0.0.1,1448,4542,132,65152,
0.873083000,0.001124000,10.0.0.1,1448,5990,132,65152,
0.873175000,0.000092000,10.0.0.1,1448,7438,132,65152,
0.873202000,0.000027000,10.0.0.1,1448,8886,132,65152,
0.873208000,0.000006000,10.0.0.1,1448,10334,132,65152,
0.873211000,0.000003000,10.0.0.1,1448,11782,132,65152,
1.076779000,0.203568000,10.0.0.2,0,132,198,64128,0.206075000
1.082976000,0.006197000,10.0.0.2,0,132,1646,67072,0.211058000
1.088198000,0.005222000,10.0.0.2,0,132,3094,70016,0.216252000
1.094448000,0.006250000,10.0.0.2,0,132,4542,72832,0.222495000
1.100674000,0.006226000,10.0.0.2,0,132,5990,75776,0.228715000
1.106870000,0.006196000,10.0.0.2,0,132,7438,78720,0.233787000
1.113110000,0.006240000,10.0.0.2,0,132,8886,80512,0.239935000
1.118289000,0.005179000,10.0.0.2,0,132,10334,80512,0.245087000
1.124700000,0.006411000,10.0.0.2,0,132,11782,80512,0.251492000
1.131041000,0.006341000,10.0.0.2,0,132,13230,80512,0.257830000
1.276768000,0.033188000,10.0.0.1,1448,13230,132,65152,
1.276865000,0.000097000,10.0.0.1,1448,14678,132,65152,
1.284046000,0.007181000,10.0.0.1,1448,16126,132,65152,
1.284128000,0.000082000,10.0.0.1,1448,17574,132,65152,
1.289304000,0.005176000,10.0.0.1,1448,19022,132,65152,
1.289373000,0.000069000,10.0.0.1,1448,20470,132,65152,
1.294519000,0.005146000,10.0.0.1,1448,21918,132,65152,
1.294567000,0.000048000,10.0.0.1,1448,23366,132,65152,
1.300752000,0.006185000,10.0.0.1,1448,24814,132,65152,
1.300813000,0.000061000,10.0.0.1,1448,26262,132,65152,
1.307960000,0.007147000,10.0.0.1,1448,27710,132,65152,
1.308013000,0.000053000,10.0.0.1,1448,29158,132,65152,
1.314176000,0.006163000,10.0.0.1,1448,30606,132,65152,
1.314241000,0.000065000,10.0.0.1,1448,32054,132,65152,
1.318378000,0.004137000,10.0.0.1,1448,33502,132,65152,
1.318511000,0.000133000,10.0.0.1,1448,34950,132,65152,
1.325669000,0.007158000,10.0.0.1,1448,36398,132,65152,
1.325732000,0.000063000,10.0.0.1,1448,37846,132,65152,
