frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.205022000,0.205022000,10.0.0.1,0,0,1,65160,0.205022000
0.414868000,0.019850000,10.0.0.2,0,1,1,64256,0.209846000
0.414939000,0.000071000,10.0.0.2,131,1,1,64256,
0.615246000,0.200307000,10.0.0.1,0,1,132,65152,0.200307000
0.623504000,0.008258000,10.0.0.1,197,1,132,65152,
0.624740000,0.001236000,10.0.0.1,1448,198,132,65152,
0.624804000,0.000064000,10.0.0.1,1448,1646,132,65152,
0.624816000,0.000012000,10.0.0.1,1448,3094,132,65152,
0.624824000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.624830000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.624835000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.624840000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.624845000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.624851000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.831022000,0.063472000,10.0.0.2,0,132,198,64128,0.207518000
0.837241000,0.006219000,10.0.0.2,0,132,1646,67072,0.212501000
0.843458000,0.006217000,10.0.0.2,0,132,3094,70016,0.218654000
0.849688000,0.006230000,10.0.0.2,0,132,4542,72832,0.224872000
0.855048000,0.005360000,10.0.0.2,0,132,5990,75776,0.230224000
0.861195000,0.006147000,10.0.0.2,0,132,7438,78720,0.236365000
0.866890000,0.005695000,10.0.0.2,0,132,8886,80512,0.242055000
0.873224000,0.006334000,10.0.0.2,0,132,10334,80512,0.248384000
0.879454000,0.006230000,10.0.0.2,0,132,11782,80512,0.254609000
0.885559000,0.006105000,10.0.0.2,0,132,13230,80512,0.260708000
1.030980000,0.145421000,10.0.0.1,1448,13230,132,65152,
1.038197000,0.007217000,10.0.0.1,1448,14678,132,65152,
1.053417000,0.015220000,10.0.0.1,1448,16126,132,65152,
1.066837000,0.013420000,10.0.0.1,1448,17574,132,65152,
1.082286000,0.015449000,10.0.0.1,1448,19022,132,65152,
1.095774000,0.013488000,10.0.0.1,1448,20470,132,65152,
1.110175000,0.014401000,10.0.0.1,1448,21918,132,65152,
1.125545000,0.015370000,10.0.0.1,1448,23366,132,65152,
1.138970000,0.013425000,10.0.0.1,1448,24814,132,65152,
1.154456000,0.015486000,10.0.0.1,1448,26262,132,65152,
1.167769000,0.013313000,10.0.0.1,1448,27710,132,65152,
1.183223000,0.003979000,10.0.0.1,1448,29158,132,65152,
1.197636000,0.014413000,10.0.0.1,1448,30606,132,65152,
