frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.209059000,0.209059000,10.0.0.1,0,0,1,0.209059000
0.422041000,0.080998000,10.0.0.2,0,1,1,0.212982000
0.427304000,0.005263000,10.0.0.2,131,1,1,
0.627734000,0.099536000,10.0.0.1,0,1,132,0.200430000
0.635159000,0.007425000,10.0.0.1,197,1,132,
0.636356000,0.001197000,10.0.0.1,1448,198,132,
0.636403000,0.000047000,10.0.0.1,1448,1646,132,
0.636409000,0.000006000,10.0.0.1,1448,3094,132,
0.636413000,0.000004000,10.0.0.1,1448,4542,132,
0.636418000,0.000005000,10.0.0.1,1448,5990,132,
0.636422000,0.000004000,10.0.0.1,1448,7438,132,
0.636428000,0.000006000,10.0.0.1,1448,8886,132,
0.636433000,0.000005000,10.0.0.1,1448,10334,132,
0.636437000,0.000004000,10.0.0.1,1448,11782,132,
0.843906000,0.007692000,10.0.0.2,0,132,198,0.208747000
0.849300000,0.005394000,10.0.0.2,0,132,1646,0.212944000
0.855446000,0.006146000,10.0.0.2,0,132,3094,0.219043000
0.861650000,0.006204000,10.0.0.2,0,132,4542,0.225241000
0.868147000,0.006497000,10.0.0.2,0,132,5990,0.231734000
0.873295000,0.005148000,10.0.0.2,0,132,7438,0.236877000
0.879606000,0.006311000,10.0.0.2,0,132,8886,0.243184000
0.886090000,0.006484000,10.0.0.2,0,132,10334,0.249662000
0.891480000,0.005390000,10.0.0.2,0,132,11782,0.255047000
0.897785000,0.006305000,10.0.0.2,0,132,13230,0.261348000
1.045535000,0.147750000,10.0.0.1,1448,13230,132,
1.045648000,0.000113000,10.0.0.1,1448,14678,132,
1.049951000,0.004303000,10.0.0.1,1448,16126,132,
1.050095000,0.000144000,10.0.0.1,1448,17574,132,
1.056420000,0.006325000,10.0.0.1,1448,19022,132,
1.056491000,0.000071000,10.0.0.1,1448,20470,132,
1.062599000,0.006108000,10.0.0.1,1448,21918,132,
1.062627000,0.000028000,10.0.0.1,1448,23366,132,
1.069881000,0.007254000,10.0.0.1,1448,24814,132,
1.069913000,0.000032000,10.0.0.1,1448,26262,132,
1.074003000,0.004090000,10.0.0.1,1448,27710,132,
1.074017000,0.000014000,10.0.0.1,1448,29158,132,
1.080213000,0.006196000,10.0.0.1,1448,30606,132,
1.080420000,0.000207000,10.0.0.1,1448,32054,132,
1.087594000,0.007174000,10.0.0.1,1448,33502,132,
1.087638000,0.000044000,10.0.0.1,1448,34950,132,
1.091827000,0.004189000,10.0.0.1,1448,36398,132,
1.091850000,0.000023000,10.0.0.1,1448,37846,132,
1.100011000,0.008161000,10.0.0.1,1448,39294,132,
1.100066000,0.000055000,10.0.0.1,1448,40742,132,
1.252999000,0.096672000,10.0.0.2,0,132,14678,0.207464000
1.258228000,0.005229000,10.0.0.2,0,132,16126,0.212580000
1.264602000,0.006374000,10.0.0.2,0,132,17574,0.214651000
1.270306000,0.005704000,10.0.0.2,0,132,19022,0.220211000
1.276459000,0.006153000,10.0.0.2,0,132,20470,0.220039000
1.282925000,0.006466000,10.0.0.2,0,132,21918,0.226434000
1.289123000,0.006198000,10.0.0.2,0,132,23366,0.226524000
1.294128000,0.005005000,10.0.0.2,0,132,24814,0.231501000
1.300379000,0.006251000,10.0.0.2,0,132,26262,0.230498000
1.306507000,0.006128000,10.0.0.2,0,132,27710,0.236594000
1.313658000,0.007151000,10.0.0.2,0,132,29158,0.239655000
1.319920000,0.006262000,10.0.0.2,0,132,30606,0.245903000
1.331306000,0.011386000,10.0.0.2,0,132,33502,0.250886000
1.343722000,0.012416000,10.0.0.2,0,132,36398,0.256084000
1.355387000,0.011665000,10.0.0.2,0,132,39294,0.263537000
1.367563000,0.012176000,10.0.0.2,0,132,42190,0.267497000
1.453791000,0.086228000,10.0.0.1,1448,42190,132,
1.453870000,0.000079000,10.0.0.1,1448,43638,132,
1.458154000,0.004284000,10.0.0.1,1448,45086,132,
1.458256000,0.000102000,10.0.0.1,1448,46534,132,
1.466422000,0.008166000,10.0.0.1,1448,47982,132,
1.466472000,0.000050000,10.0.0.1,1448,49430,132,
1.471621000,0.005149000,10.0.0.1,1448,50878,132,
1.471673000,0.000052000,10.0.0.1,1448,52326,132,
1.477913000,0.006240000,10.0.0.1,1448,53774,132,
1.478021000,0.000108000,10.0.0.1,1448,55222,132,
1.483202000,0.005181000,10.0.0.1,1448,56670,132,
1.483249000,0.000047000,10.0.0.1,1448,58118,132,
1.489443000,0.006194000,10.0.0.1,1448,59566,132,
1.489542000,0.000099000,10.0.0.1,1448,61014,132,
1.495987000,0.006445000,10.0.0.1,1448,62462,132,
1.496063000,0.000076000,10.0.0.1,1448,63910,132,
1.500236000,0.004173000,10.0.0.1,1448,65358,132,
1.500264000,0.000028000,10.0.0.1,1448,66806,132,
1.506430000,0.006166000,10.0.0.1,1448,68254,132,
1.506463000,0.000033000,10.0.0.1,1448,69702,132,
1.513648000,0.007185000,10.0.0.1,1448,71150,132,
1.513711000,0.000063000,10.0.0.1,1448,72598,132,
1.521929000,0.008218000,10.0.0.1,1448,74046,132,
1.521994000,0.000065000,10.0.0.1,1448,75494,132,
1.531174000,0.009180000,10.0.0.1,1448,76942,132,
1.531256000,0.000082000,10.0.0.1,1448,78390,132,
1.531262000,0.000006000,10.0.0.1,1448,79838,132,
1.531266000,0.000004000,10.0.0.1,1448,81286,132,
1.544403000,0.013137000,10.0.0.1,1448,82734,132,
1.544450000,0.000047000,10.0.0.1,1448,84182,132,
1.544455000,0.000005000,10.0.0.1,1448,85630,132,
1.544458000,0.000003000,10.0.0.1,1448,87078,132,
1.555607000,0.011149000,10.0.0.1,1448,88526,132,
1.555678000,0.000071000,10.0.0.1,1448,89974,132,
1.555685000,0.000007000,10.0.0.1,1448,91422,132,
1.556911000,0.001226000,10.0.0.1,1448,92870,132,
1.568173000,0.011262000,10.0.0.1,1448,94318,132,
1.568230000,0.000057000,10.0.0.1,1448,95766,132,
1.568236000,0.000006000,10.0.0.1,1448,97214,132,
1.568240000,0.000004000,10.0.0.1,1448,98662,132,
1.669044000,0.100804000,10.0.0.2,0,132,45086,0.215174000
1.680172000,0.011128000,10.0.0.2,0,132,47982,0.221916000
1.692879000,0.012707000,10.0.0.2,0,132,50878,0.226407000
1.698039000,0.005160000,10.0.0.2,0,132,52326,0.226418000
1.704851000,0.006812000,10.0.0.2,0,132,53774,0.233178000
1.716739000,0.011888000,10.0.0.2,0,132,55222,0.238826000
1.722073000,0.005334000,10.0.0.2,0,132,56670,0.244052000
1.728456000,0.006383000,10.0.0.2,0,132,58118,0.245254000
1.734319000,0.005863000,10.0.0.2,0,132,59566,0.251070000
1.740769000,0.006450000,10.0.0.2,0,132,61014,0.251326000
1.746946000,0.006177000,10.0.0.2,0,132,62462,0.257404000
1.752563000,0.005617000,10.0.0.2,0,132,63910,0.256576000
1.758116000,0.005553000,10.0.0.2,0,132,65358,0.262053000
1.764471000,0.006355000,10.0.0.2,0,132,66806,0.264235000
1.770070000,0.005599000,10.0.0.2,0,132,68254,0.269806000
1.776009000,0.005939000,10.0.0.2,0,132,69702,0.269579000
1.782411000,0.006402000,10.0.0.2,0,132,71150,0.275948000
1.788813000,0.006402000,10.0.0.2,0,132,72598,0.275165000
1.794555000,0.005742000,10.0.0.2,0,132,74046,0.280844000
1.800635000,0.006080000,10.0.0.2,0,132,75494,0.278706000
1.806802000,0.006167000,10.0.0.2,0,132,76942,0.284808000
1.813087000,0.006285000,10.0.0.2,0,132,78390,0.281913000
1.819469000,0.006382000,10.0.0.2,0,132,79838,0.288213000
1.825662000,0.006193000,10.0.0.2,0,132,81286,0.294400000
1.831792000,0.006130000,10.0.0.2,0,132,82734,0.300526000
1.838041000,0.006249000,10.0.0.2,0,132,84182,0.293638000
1.843334000,0.005293000,10.0.0.2,0,132,85630,0.298884000
1.849561000,0.006227000,10.0.0.2,0,132,87078,0.305106000
1.855935000,0.006374000,10.0.0.2,0,132,88526,0.311477000
1.861088000,0.005153000,10.0.0.2,0,132,89974,0.305481000
1.867368000,0.006280000,10.0.0.2,0,132,91422,0.311690000
1.871069000,0.003701000,10.0.0.1,1448,100110,132,
1.871147000,0.000078000,10.0.0.1,1448,101558,132,
1.871156000,0.000009000,10.0.0.1,1448,103006,132,
1.871164000,0.000008000,10.0.0.1,1448,104454,132,
1.873726000,0.002562000,10.0.0.2,0,132,92870,0.318041000
1.880444000,0.006718000,10.0.0.1,1448,105902,132,
1.880468000,0.000024000,10.0.0.2,0,132,94318,0.323557000
1.880541000,0.000073000,10.0.0.1,1448,107350,132,
1.880553000,0.000012000,10.0.0.1,1448,108798,132,
1.880561000,0.000008000,10.0.0.1,1448,110246,132,
1.885158000,0.004597000,10.0.0.2,0,132,95766,0.316985000
1.891412000,0.006254000,10.0.0.2,0,132,97214,0.323182000
1.893853000,0.002441000,10.0.0.1,1448,111694,132,
1.893925000,0.000072000,10.0.0.1,1448,113142,132,
1.893935000,0.000010000,10.0.0.1,1448,114590,132,
1.893942000,0.000007000,10.0.0.1,1448,116038,132,
1.897702000,0.003760000,10.0.0.2,0,132,98662,0.329466000
1.899298000,0.001596000,10.0.0.1,1448,117486,132,
1.899334000,0.000036000,10.0.0.1,1448,118934,132,
1.903837000,0.004503000,10.0.0.2,0,132,100110,0.335597000
1.906344000,0.002507000,10.0.0.1,1448,120382,132,
1.917551000,0.011207000,10.0.0.1,1448,121830,132,
1.917593000,0.000042000,10.0.0.1,1448,123278,132,
1.922995000,0.005402000,10.0.0.1,1448,124726,132,
1.923103000,0.000108000,10.0.0.1,1448,126174,132,
1.925321000,0.002218000,10.0.0.1,1448,127622,132,
1.929382000,0.004061000,10.0.0.1,1448,129070,132,
1.929422000,0.000040000,10.0.0.1,1448,130518,132,
1.934979000,0.005557000,10.0.0.1,1448,131966,132,
1.935136000,0.000157000,10.0.0.1,1448,133414,132,
1.941027000,0.005891000,10.0.0.1,1448,134862,132,
