frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.203948000,0.112754000,10.0.0.1,0,0,1,65160,0.203948000
0.415914000,0.046589000,10.0.0.2,0,1,1,64256,0.211966000
0.415985000,0.000071000,10.0.0.2,131,1,1,64256,
0.622038000,0.152427000,10.0.0.1,0,1,132,65152,0.206053000
0.623307000,0.001269000,10.0.0.1,197,1,132,65152,
0.623364000,0.000057000,10.0.0.1,1448,198,132,65152,
0.623372000,0.000008000,10.0.0.1,1448,1646,132,65152,
0.623378000,0.000006000,10.0.0.1,1448,3094,132,65152,
0.623383000,0.000005000,10.0.0.1,1448,4542,132,65152,
0.623387000,0.000004000,10.0.0.1,1448,5990,132,65152,
0.623392000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.623396000,0.000004000,10.0.0.1,1448,8886,132,65152,
0.623402000,0.000006000,10.0.0.1,1448,10334,132,65152,
0.623405000,0.000003000,10.0.0.1,1448,11782,132,65152,
0.831741000,0.106417000,10.0.0.2,0,132,198,64128,0.208434000
0.838203000,0.006462000,10.0.0.2,0,132,1646,67072,0.214839000
0.844188000,0.005985000,10.0.0.2,0,132,3094,70016,0.220816000
0.849708000,0.005520000,10.0.0.2,0,132,4542,72832,0.226330000
0.855793000,0.006085000,10.0.0.2,0,132,5990,75776,0.232410000
0.862269000,0.006476000,10.0.0.2,0,132,7438,78720,0.238882000
0.867531000,0.005262000,10.0.0.2,0,132,8886,80512,0.244139000
0.874198000,0.006667000,10.0.0.2,0,132,10334,80512,0.250802000
0.879452000,0.005254000,10.0.0.2,0,132,11782,80512,0.256050000
0.886213000,0.006761000,10.0.0.2,0,132,13230,80512,0.262808000
1.034457000,0.148244000,10.0.0.1,1448,13230,132,65152,
1.041826000,0.007369000,10.0.0.1,1448,14678,132,65152,
1.056287000,0.014461000,10.0.0.1,1448,16126,132,65152,
1.070906000,0.014619000,10.0.0.1,1448,17574,132,65152,
1.085376000,0.014470000,10.0.0.1,1448,19022,132,65152,
1.099866000,0.014490000,10.0.0.1,1448,20470,132,65152,
1.115140000,0.015274000,10.0.0.1,1448,21918,132,65152,
1.129276000,0.014136000,10.0.0.1,1448,23366,132,65152,
1.144774000,0.015498000,10.0.0.1,1448,24814,132,65152,
1.159025000,0.014251000,10.0.0.1,1448,26262,132,65152,
1.173826000,0.014801000,10.0.0.1,1448,27710,132,65152,
1.188388000,0.014562000,10.0.0.1,1448,29158,132,65152,
1.201897000,0.013509000,10.0.0.1,1448,30606,132,65152,
1.217536000,0.013717000,10.0.0.1,1448,32054,132,65152,
1.231326000,0.013790000,10.0.0.1,1448,33502,132,65152,
1.240616000,0.009290000,10.0.0.2,0,132,14678,80512,0.206159000
1.246166000,0.005550000,10.0.0.1,1448,34950,132,65152,
1.252983000,0.006817000,10.0.0.2,0,132,16126,80512,0.211157000
1.259943000,0.006960000,10.0.0.1,1448,36398,132,65152,
1.264600000,0.004657000,10.0.0.2,0,132,17574,80512,0.208313000
1.275801000,0.011201000,10.0.0.1,1448,37846,132,65152,
1.277010000,0.001209000,10.0.0.2,0,132,19022,80512,0.206104000
1.290650000,0.013640000,10.0.0.1,1448,39294,132,65152,
1.294929000,0.004279000,10.0.0.2,0,132,20470,80512,0.209553000
1.304456000,0.009527000,10.0.0.1,1448,40742,132,65152,
1.307210000,0.002754000,10.0.0.2,0,132,21918,80512,0.207344000
1.325663000,0.018453000,10.0.0.2,0,132,23366,80512,0.210523000
1.337990000,0.012327000,10.0.0.2,0,132,24814,80512,0.208714000
1.356412000,0.018422000,10.0.0.2,0,132,26262,80512,0.211638000
1.367752000,0.011340000,10.0.0.2,0,132,27710,80512,0.208727000
1.380177000,0.012425000,10.0.0.2,0,132,29158,80512,0.206351000
1.409912000,0.029735000,10.0.0.2,0,132,32054,80512,0.208015000
1.440172000,0.030260000,10.0.0.2,0,132,34950,80512,0.208846000
1.441957000,0.001785000,10.0.0.1,1448,42190,132,65152,
1.449523000,0.007566000,10.0.0.1,1448,43638,132,65152,
1.464253000,0.014730000,10.0.0.1,1448,45086,132,65152,
1.469936000,0.005683000,10.0.0.2,0,132,37846,80512,0.209993000
1.478065000,0.008129000,10.0.0.1,1448,46534,132,65152,
1.493247000,0.015182000,10.0.0.1,1448,47982,132,65152,
1.500292000,0.007045000,10.0.0.2,0,132,40742,80512,0.209642000
1.507073000,0.006781000,10.0.0.1,1448,49430,132,65152,
1.521965000,0.014892000,10.0.0.1,1448,50878,132,65152,
1.536429000,0.014464000,10.0.0.1,1448,52326,132,65152,
1.550230000,0.013801000,10.0.0.1,1448,53774,132,65152,
1.554296000,0.004066000,10.0.0.2,0,132,42190,80512,0.249840000
1.564869000,0.010573000,10.0.0.1,1448,55222,132,65152,
1.579037000,0.014168000,10.0.0.1,1448,56670,132,65152,
1.593443000,0.014406000,10.0.0.1,1448,58118,132,65152,
1.608211000,0.014768000,10.0.0.1,1448,59566,132,65152,
1.621869000,0.013658000,10.0.0.1,1448,61014,132,65152,
1.637388000,0.015519000,10.0.0.1,1448,62462,132,65152,
1.651665000,0.014277000,10.0.0.1,1448,63910,132,65152,
1.656864000,0.005199000,10.0.0.2,0,132,45086,80512,0.207341000
1.665013000,0.008149000,10.0.0.1,1448,65358,132,65152,
1.674740000,0.009727000,10.0.0.2,0,132,46534,83456,0.210487000
1.679370000,0.004630000,10.0.0.1,1448,66806,132,65152,
1.687285000,0.007915000,10.0.0.2,0,132,47982,86272,0.209220000
1.692769000,0.005484000,10.0.0.1,1448,68254,132,65152,
1.704570000,0.011801000,10.0.0.1,1448,69702,132,65152,
1.704939000,0.000369000,10.0.0.2,0,132,49430,89216,0.211692000
1.717201000,0.012262000,10.0.0.2,0,132,50878,92160,0.210128000
1.718304000,0.001103000,10.0.0.1,1448,71150,132,65152,
1.728772000,0.010468000,10.0.0.2,0,132,52326,94976,0.206807000
1.730315000,0.001543000,10.0.0.1,1448,72598,132,65152,
1.742451000,0.012136000,10.0.0.1,1448,74046,132,65152,
1.747413000,0.004962000,10.0.0.2,0,132,53774,97920,0.210984000
1.755428000,0.008015000,10.0.0.1,1448,75494,132,65152,
1.758985000,0.003557000,10.0.0.2,0,132,55222,100864,0.208755000
1.766958000,0.007973000,10.0.0.1,1448,76942,132,65152,
1.770946000,0.003988000,10.0.0.2,0,132,56670,103680,0.206077000
1.777695000,0.006749000,10.0.0.1,1448,78390,132,65152,
1.788915000,0.011220000,10.0.0.2,0,132,58118,106624,0.209878000
1.790465000,0.001550000,10.0.0.1,1448,79838,132,65152,
1.801382000,0.010917000,10.0.0.2,0,132,59566,109440,0.207939000
1.803176000,0.001794000,10.0.0.1,1448,81286,132,65152,
1.814157000,0.010981000,10.0.0.1,1448,82734,132,65152,
1.819958000,0.005801000,10.0.0.2,0,132,61014,112384,0.211747000
1.825679000,0.005721000,10.0.0.1,1448,84182,132,65152,
1.831701000,0.006022000,10.0.0.2,0,132,62462,115328,0.209832000
1.838295000,0.006594000,10.0.0.1,1448,85630,132,65152,
1.844359000,0.006064000,10.0.0.2,0,132,63910,118144,0.206971000
1.850048000,0.005689000,10.0.0.1,1448,87078,132,65152,
1.861792000,0.011744000,10.0.0.1,1448,88526,132,65152,
1.861865000,0.000073000,10.0.0.1,1448,89974,132,65152,
1.862390000,0.000525000,10.0.0.2,0,132,65358,121088,0.210725000
1.874141000,0.011751000,10.0.0.2,0,132,66806,124032,0.209128000
1.875642000,0.001501000,10.0.0.1,1448,91422,132,65152,
1.875715000,0.000073000,10.0.0.1,1448,92870,132,65152,
1.885746000,0.010031000,10.0.0.2,0,132,68254,126848,0.206376000
1.889928000,0.004182000,10.0.0.1,1448,94318,132,65152,
1.890011000,0.000083000,10.0.0.1,1448,95766,132,65152,
1.903658000,0.013647000,10.0.0.2,0,132,69702,129792,0.210889000
1.903672000,0.000014000,10.0.0.1,1448,97214,132,65152,
1.903726000,0.000054000,10.0.0.1,1448,98662,132,65152,
1.916207000,0.012481000,10.0.0.2,0,132,71150,132608,0.211637000
1.916461000,0.000254000,10.0.0.1,1448,100110,132,65152,
1.917664000,0.001203000,10.0.0.1,1448,101558,132,65152,
1.927812000,0.010148000,10.0.0.2,0,132,72598,135552,0.209508000
1.931227000,0.003415000,10.0.0.1,1448,103006,132,65152,
1.931290000,0.000063000,10.0.0.1,1448,104454,132,65152,
1.939779000,0.008489000,10.0.0.2,0,132,74046,138496,0.209464000
1.945243000,0.005464000,10.0.0.1,1448,105902,132,65152,
1.945313000,0.000070000,10.0.0.1,1448,107350,132,65152,
1.952404000,0.007091000,10.0.0.2,0,132,75494,141312,0.209953000
1.958933000,0.006529000,10.0.0.1,1448,108798,132,65152,
1.959008000,0.000075000,10.0.0.1,1448,110246,132,65152,
1.964237000,0.005229000,10.0.0.2,0,132,76942,144256,0.208809000
1.972773000,0.008536000,10.0.0.1,1448,111694,132,65152,
1.972843000,0.000070000,10.0.0.1,1448,113142,132,65152,
1.975760000,0.002917000,10.0.0.2,0,132,78390,147200,0.208802000
1.986888000,0.011128000,10.0.0.1,1448,114590,132,65152,
1.986981000,0.000093000,10.0.0.1,1448,116038,132,65152,
1.987621000,0.000640000,10.0.0.2,0,132,79838,150016,0.209926000
1.999895000,0.012274000,10.0.0.2,0,132,81286,152960,0.209430000
2.000800000,0.000905000,10.0.0.1,1448,117486,132,65152,
2.000863000,0.000063000,10.0.0.1,1448,118934,132,65152,
2.011598000,0.010735000,10.0.0.2,0,132,82734,155776,0.208422000
2.014612000,0.003014000,10.0.0.1,1448,120382,132,65152,
2.014668000,0.000056000,10.0.0.1,1448,121830,132,65152,
2.024361000,0.009693000,10.0.0.2,0,132,84182,158720,0.210204000
2.028251000,0.003890000,10.0.0.1,1448,123278,132,65152,
2.028321000,0.000070000,10.0.0.1,1448,124726,132,65152,
2.036049000,0.007728000,10.0.0.2,0,132,85630,161664,0.210370000
2.042268000,0.006219000,10.0.0.1,1448,126174,132,65152,
2.042346000,0.000078000,10.0.0.1,1448,127622,132,65152,
2.047531000,0.005185000,10.0.0.2,0,132,87078,164480,0.209236000
2.056076000,0.008545000,10.0.0.1,1448,129070,132,65152,
2.056151000,0.000075000,10.0.0.1,1448,130518,132,65152,
2.060264000,0.004113000,10.0.0.2,0,132,88526,167424,0.210216000
2.070351000,0.010087000,10.0.0.1,1448,131966,132,65152,
2.070420000,0.000069000,10.0.0.1,1448,133414,132,65152,
2.072858000,0.002438000,10.0.0.2,0,132,89974,170368,0.211066000
2.079162000,0.006304000,10.0.0.2,0,132,91422,173184,0.217297000
2.083874000,0.004712000,10.0.0.1,1448,134862,132,65152,
2.083937000,0.000063000,10.0.0.1,1448,136310,132,65152,
2.085139000,0.001202000,10.0.0.2,0,132,92870,176128,0.209497000
2.091378000,0.006239000,10.0.0.2,0,132,94318,178944,0.215663000
2.096766000,0.005388000,10.0.0.2,0,132,95766,181888,0.206838000
2.098055000,0.001289000,10.0.0.1,1448,137758,132,65152,
2.098111000,0.000056000,10.0.0.1,1448,139206,132,65152,
2.102923000,0.004812000,10.0.0.2,0,132,97214,184832,0.212912000
2.112222000,0.009299000,10.0.0.1,1448,140654,132,65152,
2.112282000,0.000060000,10.0.0.1,1448,142102,132,65152,
2.115408000,0.003126000,10.0.0.2,0,132,98662,187648,0.211736000
2.121305000,0.005897000,10.0.0.2,0,132,100110,190592,0.217579000
2.124587000,0.003282000,10.0.0.1,1448,143550,132,65152,
2.124644000,0.000057000,10.0.0.1,1448,144998,132,65152,
2.127196000,0.002552000,10.0.0.2,0,132,101558,193536,0.210735000
2.133445000,0.006249000,10.0.0.2,0,132,103006,196352,0.215781000
2.139098000,0.005653000,10.0.0.2,0,132,104454,199296,0.207871000
