frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.159476000,0.159476000,10.0.0.2,0,0,0,64240,
0.266217000,0.106741000,10.0.0.1,0,0,1,65160,0.106741000
0.382865000,0.116648000,10.0.0.2,0,1,1,64256,0.116648000
0.382925000,0.000060000,10.0.0.2,131,1,1,64256,
0.485746000,0.102821000,10.0.0.1,0,1,132,65152,0.102821000
0.493156000,0.007410000,10.0.0.1,197,1,132,65152,
0.494527000,0.001371000,10.0.0.1,1448,198,132,65152,
0.494597000,0.000070000,10.0.0.1,1448,1646,132,65152,
0.494608000,0.000011000,10.0.0.1,1448,3094,132,65152,
0.494614000,0.000006000,10.0.0.1,1448,4542,132,65152,
0.494619000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.494623000,0.000004000,10.0.0.1,1448,7438,132,65152,
0.494628000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.494632000,0.000004000,10.0.0.1,1448,10334,132,65152,
0.494636000,0.000004000,10.0.0.1,1448,11782,132,65152,
0.599063000,0.004660000,10.0.0.2,0,132,198,64128,0.105907000
0.605470000,0.006407000,10.0.0.2,0,132,1646,67072,0.110943000
0.611823000,0.005058000,10.0.0.2,0,132,3094,70016,0.117226000
0.623730000,0.011907000,10.0.0.2,0,132,4542,72832,0.129122000
0.623826000,0.000096000,10.0.0.2,0,132,5990,75776,0.129212000
0.635521000,0.011695000,10.0.0.2,0,132,7438,78720,0.140902000
0.635573000,0.000052000,10.0.0.2,0,132,8886,80512,0.140950000
0.647352000,0.011779000,10.0.0.2,0,132,10334,80512,0.152724000
0.647407000,0.000055000,10.0.0.2,0,132,11782,80512,0.152775000
0.659905000,0.012498000,10.0.0.2,0,132,13230,80512,0.165269000
0.699965000,0.040060000,10.0.0.1,1448,13230,132,65152,
0.700026000,0.000061000,10.0.0.1,1448,14678,132,65152,
0.705399000,0.005373000,10.0.0.1,1448,16126,132,65152,
0.705464000,0.000065000,10.0.0.1,1448,17574,132,65152,
0.712129000,0.006665000,10.0.0.1,1448,19022,132,65152,
0.712148000,0.000019000,10.0.0.1,1448,20470,132,65152,
0.725526000,0.013378000,10.0.0.1,1448,21918,132,65152,
0.725582000,0.000056000,10.0.0.1,1448,23366,132,65152,
0.725595000,0.000013000,10.0.0.1,1448,24814,132,65152,
0.725644000,0.000049000,10.0.0.1,1448,26262,132,65152,
0.735996000,0.010352000,10.0.0.1,1448,27710,132,65152,
0.736023000,0.000027000,10.0.0.1,1448,29158,132,65152,
0.736026000,0.000003000,10.0.0.1,1448,30606,132,65152,
0.736029000,0.000003000,10.0.0.1,1448,32054,132,65152,
0.747604000,0.011575000,10.0.0.1,1448,33502,132,65152,
0.747660000,0.000056000,10.0.0.1,1448,34950,132,65152,
0.747671000,0.000011000,10.0.0.1,1448,36398,132,65152,
0.747678000,0.000007000,10.0.0.1,1448,37846,132,65152,
0.760919000,0.013241000,10.0.0.1,1448,39294,132,65152,
0.760975000,0.000056000,10.0.0.1,1448,40742,132,65152,
0.804384000,0.043409000,10.0.0.2,0,132,14678,80512,0.104419000
0.810479000,0.006095000,10.0.0.2,0,132,16126,80512,0.110453000
0.815951000,0.005472000,10.0.0.2,0,132,17574,80512,0.110552000
0.822686000,0.006735000,10.0.0.2,0,132,19022,80512,0.117222000
0.828068000,0.001760000,10.0.0.2,0,132,20470,80512,0.115939000
0.834114000,0.006046000,10.0.0.2,0,132,21918,80512,0.121966000
0.840577000,0.006463000,10.0.0.2,0,132,23366,80512,0.115051000
0.846145000,0.005568000,10.0.0.2,0,132,24814,80512,0.120563000
0.852513000,0.006368000,10.0.0.2,0,132,26262,80512,0.126918000
0.858849000,0.006336000,10.0.0.2,0,132,27710,80512,0.133205000
0.864186000,0.005337000,10.0.0.2,0,132,29158,80512,0.128190000
0.870731000,0.006545000,10.0.0.2,0,132,30606,80512,0.134708000
0.888370000,0.017639000,10.0.0.2,0,132,33502,80512,0.152341000
0.900873000,0.012503000,10.0.0.2,0,132,36398,80512,0.153213000
0.905570000,0.004697000,10.0.0.1,1448,42190,132,65152,
0.905631000,0.000061000,10.0.0.1,1448,43638,132,65152,
0.909863000,0.004232000,10.0.0.1,1448,45086,132,65152,
0.909894000,0.000031000,10.0.0.1,1448,46534,132,65152,
0.912536000,0.002642000,10.0.0.2,0,132,39294,80512,0.164858000
0.917258000,0.004722000,10.0.0.1,1448,47982,132,65152,
0.917312000,0.000054000,10.0.0.1,1448,49430,132,65152,
0.918010000,0.000698000,10.0.0.2,0,132,42190,80512,0.157035000
0.923848000,0.005838000,10.0.0.1,1448,50878,132,65152,
0.923902000,0.000054000,10.0.0.1,1448,52326,132,65152,
0.929435000,0.005533000,10.0.0.1,1448,53774,132,65152,
0.929491000,0.000056000,10.0.0.1,1448,55222,132,65152,
0.935860000,0.006369000,10.0.0.1,1448,56670,132,65152,
0.935916000,0.000056000,10.0.0.1,1448,58118,132,65152,
0.942213000,0.006297000,10.0.0.1,1448,59566,132,65152,
0.942272000,0.000059000,10.0.0.1,1448,61014,132,65152,
0.946613000,0.004341000,10.0.0.1,1448,62462,132,65152,
0.946672000,0.000059000,10.0.0.1,1448,63910,132,65152,
0.952512000,0.005840000,10.0.0.1,1448,65358,132,65152,
0.952571000,0.000059000,10.0.0.1,1448,66806,132,65152,
0.961078000,0.008507000,10.0.0.1,1448,68254,132,65152,
0.961131000,0.000053000,10.0.0.1,1448,69702,132,65152,
0.965182000,0.004051000,10.0.0.1,1448,71150,132,65152,
0.965297000,0.000115000,10.0.0.1,1448,72598,132,65152,
0.971565000,0.006268000,10.0.0.1,1448,74046,132,65152,
0.971630000,0.000065000,10.0.0.1,1448,75494,132,65152,
0.989230000,0.011274000,10.0.0.1,1448,76942,132,65152,
0.989291000,0.000061000,10.0.0.1,1448,78390,132,65152,
0.989301000,0.000010000,10.0.0.1,1448,79838,132,65152,
0.989308000,0.000007000,10.0.0.1,1448,81286,132,65152,
1.001515000,0.005490000,10.0.0.1,1448,82734,132,65152,
