frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.108326000,0.000006000,10.0.0.1,0,0,1,0.108326000
0.228481000,0.113749000,10.0.0.2,0,1,1,0.120155000
0.228548000,0.000067000,10.0.0.2,131,1,1,
0.330575000,0.006101000,10.0.0.1,0,1,132,0.102027000
0.382363000,0.037971000,10.0.0.1,197,1,132,
0.385758000,0.003395000,10.0.0.1,1448,198,132,
0.385843000,0.000085000,10.0.0.1,1448,1646,132,
0.385925000,0.000082000,10.0.0.1,1448,3094,132,
0.385930000,0.000005000,10.0.0.1,1448,4542,132,
0.385934000,0.000004000,10.0.0.1,1448,5990,132,
0.385982000,0.000048000,10.0.0.1,1448,7438,132,
0.386473000,0.000491000,10.0.0.1,1448,8886,132,
0.386517000,0.000044000,10.0.0.1,1448,10334,132,
0.386561000,0.000044000,10.0.0.1,1448,11782,132,
0.487373000,0.100812000,10.0.0.2,0,132,198,0.105010000
0.499957000,0.012584000,10.0.0.2,0,132,1646,0.114199000
0.500019000,0.000062000,10.0.0.2,0,132,3094,0.114176000
0.510993000,0.010974000,10.0.0.2,0,132,4542,0.125068000
0.517685000,0.006692000,10.0.0.2,0,132,5990,0.131755000
0.523571000,0.005886000,10.0.0.2,0,132,7438,0.137637000
0.523641000,0.000070000,10.0.0.2,0,132,8886,0.137659000
0.535545000,0.011904000,10.0.0.2,0,132,10334,0.149072000
0.541147000,0.005602000,10.0.0.2,0,132,11782,0.154630000
0.547815000,0.006668000,10.0.0.2,0,132,13230,0.161254000
0.589144000,0.041329000,10.0.0.1,1448,13230,132,
0.589254000,0.000110000,10.0.0.1,1448,14678,132,
0.601172000,0.011918000,10.0.0.1,1448,16126,132,
0.601264000,0.000092000,10.0.0.1,1448,17574,132,
0.601272000,0.000008000,10.0.0.1,1448,19022,132,
0.601278000,0.000006000,10.0.0.1,1448,20470,132,
0.612720000,0.011442000,10.0.0.1,1448,21918,132,
0.612781000,0.000061000,10.0.0.1,1448,23366,132,
0.619458000,0.004446000,10.0.0.1,1448,24814,132,
0.619516000,0.000058000,10.0.0.1,1448,26262,132,
0.625892000,0.006376000,10.0.0.1,1448,27710,132,
0.625941000,0.000049000,10.0.0.1,1448,29158,132,
0.625947000,0.000006000,10.0.0.1,1448,30606,132,
0.625952000,0.000005000,10.0.0.1,1448,32054,132,
0.636434000,0.010482000,10.0.0.1,1448,33502,132,
0.636484000,0.000050000,10.0.0.1,1448,34950,132,
0.642898000,0.006414000,10.0.0.1,1448,36398,132,
0.642997000,0.000099000,10.0.0.1,1448,37846,132,
0.649558000,0.006561000,10.0.0.1,1448,39294,132,
0.649672000,0.000114000,10.0.0.1,1448,40742,132,
0.692415000,0.042743000,10.0.0.2,0,132,14678,0.103271000
0.704733000,0.012318000,10.0.0.2,0,132,16126,0.115479000
0.710167000,0.005434000,10.0.0.2,0,132,17574,0.108995000
0.716231000,0.006064000,10.0.0.2,0,132,19022,0.114967000
0.716247000,0.000016000,10.0.0.2,0,132,20470,0.114975000
0.728523000,0.012276000,10.0.0.2,0,132,21918,0.127245000
0.728535000,0.000012000,10.0.0.2,0,132,23366,0.115815000
0.734749000,0.006214000,10.0.0.2,0,132,24814,0.121968000
0.746270000,0.011521000,10.0.0.2,0,132,26262,0.126812000
0.746287000,0.000017000,10.0.0.2,0,132,27710,0.126771000
0.752748000,0.006461000,10.0.0.2,0,132,29158,0.126856000
0.770847000,0.010389000,10.0.0.2,0,132,32054,0.144900000
0.770873000,0.000026000,10.0.0.2,0,132,33502,0.144921000
0.782343000,0.011470000,10.0.0.2,0,132,36398,0.145859000
0.792097000,0.009754000,10.0.0.1,1448,42190,132,
0.792155000,0.000058000,10.0.0.1,1448,43638,132,
0.794915000,0.002760000,10.0.0.2,0,132,39294,0.151918000
0.805054000,0.010139000,10.0.0.1,1448,45086,132,
0.805109000,0.000055000,10.0.0.1,1448,46534,132,
0.810382000,0.005273000,10.0.0.1,1448,47982,132,
0.810423000,0.000041000,10.0.0.1,1448,49430,132,
0.812646000,0.002223000,10.0.0.2,0,132,42190,0.162974000
0.817774000,0.005128000,10.0.0.1,1448,50878,132,
0.817829000,0.000055000,10.0.0.1,1448,52326,132,
0.817835000,0.000006000,10.0.0.1,1448,53774,132,
0.817838000,0.000003000,10.0.0.1,1448,55222,132,
0.828619000,0.010781000,10.0.0.1,1448,56670,132,
0.828668000,0.000049000,10.0.0.1,1448,58118,132,
0.828674000,0.000006000,10.0.0.1,1448,59566,132,
0.828678000,0.000004000,10.0.0.1,1448,61014,132,
0.836187000,0.007509000,10.0.0.1,1448,62462,132,
