frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.113013000,0.096465000,10.0.0.2,0,0,0,64240,
0.214907000,0.101894000,10.0.0.1,0,0,1,65160,0.101894000
0.329130000,0.006187000,10.0.0.2,0,1,1,64256,0.114223000
0.329195000,0.000065000,10.0.0.2,131,1,1,64256,
0.430344000,0.083582000,10.0.0.1,0,1,132,65152,0.101149000
0.446596000,0.016252000,10.0.0.1,197,1,132,65152,
0.448804000,0.002208000,10.0.0.1,1448,198,132,65152,
0.448866000,0.000062000,10.0.0.1,1448,1646,132,65152,
0.448879000,0.000013000,10.0.0.1,1448,3094,132,65152,
0.448887000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.448894000,0.000007000,10.0.0.1,1448,5990,132,65152,
0.448900000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.448906000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.448911000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.448917000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.551648000,0.036864000,10.0.0.2,0,132,198,64128,0.105052000
0.557989000,0.006341000,10.0.0.2,0,132,1646,67072,0.109185000
0.564172000,0.006183000,10.0.0.2,0,132,3094,70016,0.115306000
0.570343000,0.006171000,10.0.0.2,0,132,4542,72832,0.121464000
0.582261000,0.011918000,10.0.0.2,0,132,5990,75776,0.133374000
0.582326000,0.000065000,10.0.0.2,0,132,7438,78720,0.133432000
0.588410000,0.006084000,10.0.0.2,0,132,8886,80512,0.139510000
0.593676000,0.005266000,10.0.0.2,0,132,10334,80512,0.144770000
0.599738000,0.006062000,10.0.0.2,0,132,11782,80512,0.150827000
0.605932000,0.006194000,10.0.0.2,0,132,13230,80512,0.157015000
0.651842000,0.022905000,10.0.0.1,1448,13230,132,65152,
0.651909000,0.000067000,10.0.0.1,1448,14678,132,65152,
0.658056000,0.006147000,10.0.0.1,1448,16126,132,65152,
0.658127000,0.000071000,10.0.0.1,1448,17574,132,65152,
0.665306000,0.007179000,10.0.0.1,1448,19022,132,65152,
0.665370000,0.000064000,10.0.0.1,1448,20470,132,65152,
0.670549000,0.005179000,10.0.0.1,1448,21918,132,65152,
0.670613000,0.000064000,10.0.0.1,1448,23366,132,65152,
0.682765000,0.012152000,10.0.0.1,1448,24814,132,65152,
0.682833000,0.000068000,10.0.0.1,1448,26262,132,65152,
0.682846000,0.000013000,10.0.0.1,1448,27710,132,65152,
0.682854000,0.000008000,10.0.0.1,1448,29158,132,65152,
0.689048000,0.006194000,10.0.0.1,1448,30606,132,65152,
0.689121000,0.000073000,10.0.0.1,1448,32054,132,65152,
0.695306000,0.006185000,10.0.0.1,1448,33502,132,65152,
0.695374000,0.000068000,10.0.0.1,1448,34950,132,65152,
0.699525000,0.004151000,10.0.0.1,1448,36398,132,65152,
0.699596000,0.000071000,10.0.0.1,1448,37846,132,65152,
0.705742000,0.006146000,10.0.0.1,1448,39294,132,65152,
0.705808000,0.000066000,10.0.0.1,1448,40742,132,65152,
0.757290000,0.051482000,10.0.0.2,0,132,14678,80512,0.105448000
0.762646000,0.005356000,10.0.0.2,0,132,16126,80512,0.110737000
0.768638000,0.005992000,10.0.0.2,0,132,17574,80512,0.110582000
0.775113000,0.006475000,10.0.0.2,0,132,19022,80512,0.116986000
0.781293000,0.006180000,10.0.0.2,0,132,20470,80512,0.115987000
0.787337000,0.006044000,10.0.0.2,0,132,21918,80512,0.121967000
0.792667000,0.005330000,10.0.0.2,0,132,23366,80512,0.122118000
0.798852000,0.006185000,10.0.0.2,0,132,24814,80512,0.128239000
0.805048000,0.006196000,10.0.0.2,0,132,26262,80512,0.122283000
0.811441000,0.006393000,10.0.0.2,0,132,27710,80512,0.128608000
0.816868000,0.005427000,10.0.0.2,0,132,29158,80512,0.134022000
0.829085000,0.012217000,10.0.0.2,0,132,30606,80512,0.146231000
0.835200000,0.006115000,10.0.0.2,0,132,33502,80512,0.146079000
0.852539000,0.017339000,10.0.0.2,0,132,36398,80512,0.157165000
0.858940000,0.006401000,10.0.0.2,0,132,39294,80512,0.159344000
0.859124000,0.000184000,10.0.0.1,1448,42190,132,65152,
0.859208000,0.000084000,10.0.0.1,1448,43638,132,65152,
0.862353000,0.003145000,10.0.0.1,1448,45086,132,65152,
0.862420000,0.000067000,10.0.0.1,1448,46534,132,65152,
0.869867000,0.007447000,10.0.0.1,1448,47982,132,65152,
0.869934000,0.000067000,10.0.0.1,1448,49430,132,65152,
0.871198000,0.001264000,10.0.0.2,0,132,42190,80512,0.165390000
0.876144000,0.004946000,10.0.0.1,1448,50878,132,65152,
0.876221000,0.000077000,10.0.0.1,1448,52326,132,65152,
0.882700000,0.006479000,10.0.0.1,1448,53774,132,65152,
0.882782000,0.000082000,10.0.0.1,1448,55222,132,65152,
0.888927000,0.006145000,10.0.0.1,1448,56670,132,65152,
0.888985000,0.000058000,10.0.0.1,1448,58118,132,65152,
0.893183000,0.004198000,10.0.0.1,1448,59566,132,65152,
0.893253000,0.000070000,10.0.0.1,1448,61014,132,65152,
0.899387000,0.006134000,10.0.0.1,1448,62462,132,65152,
0.899427000,0.000040000,10.0.0.1,1448,63910,132,65152,
0.905178000,0.005751000,10.0.0.1,1448,65358,132,65152,
0.905245000,0.000067000,10.0.0.1,1448,66806,132,65152,
0.913450000,0.008205000,10.0.0.1,1448,68254,132,65152,
0.913521000,0.000071000,10.0.0.1,1448,69702,132,65152,
0.917763000,0.004242000,10.0.0.1,1448,71150,132,65152,
0.917837000,0.000074000,10.0.0.1,1448,72598,132,65152,
0.929809000,0.011972000,10.0.0.1,1448,74046,132,65152,
0.929885000,0.000076000,10.0.0.1,1448,75494,132,65152,
0.935076000,0.005191000,10.0.0.1,1448,76942,132,65152,
0.935149000,0.000073000,10.0.0.1,1448,78390,132,65152,
0.935162000,0.000013000,10.0.0.1,1448,79838,132,65152,
0.935170000,0.000008000,10.0.0.1,1448,81286,132,65152,
0.953336000,0.018166000,10.0.0.1,1448,82734,132,65152,
0.953395000,0.000059000,10.0.0.1,1448,84182,132,65152,
0.953402000,0.000007000,10.0.0.1,1448,85630,132,65152,
0.953405000,0.000003000,10.0.0.1,1448,87078,132,65152,
0.958554000,0.005149000,10.0.0.1,1448,88526,132,65152,
0.958632000,0.000078000,10.0.0.1,1448,89974,132,65152,
0.958645000,0.000013000,10.0.0.1,1448,91422,132,65152,
0.958653000,0.000008000,10.0.0.1,1448,92870,132,65152,
0.971826000,0.013173000,10.0.0.1,1448,94318,132,65152,
0.971907000,0.000081000,10.0.0.1,1448,95766,132,65152,
0.971921000,0.000014000,10.0.0.1,1448,97214,132,65152,
0.971928000,0.000007000,10.0.0.1,1448,98662,132,65152,
0.974149000,0.002221000,10.0.0.2,0,132,45086,80512,0.114941000
