frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.107682000,0.107682000,10.0.0.1,0,0,1,65160,0.107682000
0.222916000,0.089955000,10.0.0.2,0,1,1,64256,0.115234000
0.222994000,0.000078000,10.0.0.2,131,1,1,64256,
0.326466000,0.020445000,10.0.0.1,0,1,132,65152,0.103472000
0.334881000,0.008415000,10.0.0.1,197,1,132,65152,
0.337138000,0.002257000,10.0.0.1,1448,198,132,65152,
0.337202000,0.000064000,10.0.0.1,1448,1646,132,65152,
0.337215000,0.000013000,10.0.0.1,1448,3094,132,65152,
0.337223000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.337228000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.337233000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.337238000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.337243000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.337248000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.440202000,0.102954000,10.0.0.2,0,132,198,64128,0.105321000
0.445559000,0.005357000,10.0.0.2,0,132,1646,67072,0.108421000
0.452024000,0.006465000,10.0.0.2,0,132,3094,70016,0.114822000
0.463926000,0.011902000,10.0.0.2,0,132,4542,72832,0.126711000
0.464000000,0.000074000,10.0.0.2,0,132,5990,75776,0.126777000
0.475738000,0.011738000,10.0.0.2,0,132,7438,78720,0.138510000
0.475792000,0.000054000,10.0.0.2,0,132,8886,80512,0.138559000
0.482125000,0.006333000,10.0.0.2,0,132,10334,80512,0.144887000
0.494077000,0.011952000,10.0.0.2,0,132,11782,80512,0.156834000
0.494144000,0.000067000,10.0.0.2,0,132,13230,80512,0.156896000
0.540877000,0.046733000,10.0.0.1,1448,13230,132,65152,
0.540966000,0.000089000,10.0.0.1,1448,14678,132,65152,
0.545220000,0.004254000,10.0.0.1,1448,16126,132,65152,
0.545289000,0.000069000,10.0.0.1,1448,17574,132,65152,
0.553678000,0.008389000,10.0.0.1,1448,19022,132,65152,
0.553746000,0.000068000,10.0.0.1,1448,20470,132,65152,
0.565126000,0.011380000,10.0.0.1,1448,21918,132,65152,
0.565198000,0.000072000,10.0.0.1,1448,23366,132,65152,
0.565211000,0.000013000,10.0.0.1,1448,24814,132,65152,
0.565219000,0.000008000,10.0.0.1,1448,26262,132,65152,
0.575528000,0.010309000,10.0.0.1,1448,27710,132,65152,
0.575603000,0.000075000,10.0.0.1,1448,29158,132,65152,
0.575617000,0.000014000,10.0.0.1,1448,30606,132,65152,
0.575624000,0.000007000,10.0.0.1,1448,32054,132,65152,
0.583774000,0.008150000,10.0.0.1,1448,33502,132,65152,
0.583851000,0.000077000,10.0.0.1,1448,34950,132,65152,
0.596288000,0.012437000,10.0.0.1,1448,36398,132,65152,
0.596354000,0.000066000,10.0.0.1,1448,37846,132,65152,
0.596366000,0.000012000,10.0.0.1,1448,39294,132,65152,
0.596374000,0.000008000,10.0.0.1,1448,40742,132,65152,
0.644832000,0.048458000,10.0.0.2,0,132,14678,80512,0.103955000
0.651068000,0.006236000,10.0.0.2,0,132,16126,80512,0.110102000
0.656502000,0.005434000,10.0.0.2,0,132,17574,80512,0.111282000
0.663175000,0.006673000,10.0.0.2,0,132,19022,80512,0.117886000
0.668621000,0.005446000,10.0.0.2,0,132,20470,80512,0.114943000
0.675026000,0.006405000,10.0.0.2,0,132,21918,80512,0.121280000
0.681186000,0.006160000,10.0.0.2,0,132,23366,80512,0.116060000
0.686522000,0.005336000,10.0.0.2,0,132,24814,80512,0.121324000
0.692864000,0.006342000,10.0.0.2,0,132,26262,80512,0.127653000
0.698638000,0.005774000,10.0.0.2,0,132,27710,80512,0.133419000
0.705074000,0.006436000,10.0.0.2,0,132,29158,80512,0.129546000
0.716733000,0.011659000,10.0.0.2,0,132,30606,80512,0.141130000
0.729393000,0.012660000,10.0.0.2,0,132,33502,80512,0.153769000
0.734669000,0.002814000,10.0.0.2,0,132,36398,80512,0.150818000
0.745817000,0.011148000,10.0.0.1,1448,42190,132,65152,
0.745885000,0.000068000,10.0.0.1,1448,43638,132,65152,
0.747298000,0.001413000,10.0.0.2,0,132,39294,80512,0.150944000
0.751996000,0.004698000,10.0.0.1,1448,45086,132,65152,
0.752059000,0.000063000,10.0.0.1,1448,46534,132,65152,
0.756251000,0.004192000,10.0.0.1,1448,47982,132,65152,
0.756320000,0.000069000,10.0.0.1,1448,49430,132,65152,
0.758944000,0.002624000,10.0.0.2,0,132,42190,80512,0.162570000
0.763646000,0.004702000,10.0.0.1,1448,50878,132,65152,
0.763706000,0.000060000,10.0.0.1,1448,52326,132,65152,
0.769894000,0.006188000,10.0.0.1,1448,53774,132,65152,
0.769961000,0.000067000,10.0.0.1,1448,55222,132,65152,
0.776338000,0.006377000,10.0.0.1,1448,56670,132,65152,
0.776403000,0.000065000,10.0.0.1,1448,58118,132,65152,
0.782228000,0.005825000,10.0.0.1,1448,59566,132,65152,
0.782290000,0.000062000,10.0.0.1,1448,61014,132,65152,
0.787631000,0.005341000,10.0.0.1,1448,62462,132,65152,
0.787694000,0.000063000,10.0.0.1,1448,63910,132,65152,
0.793997000,0.006303000,10.0.0.1,1448,65358,132,65152,
0.794050000,0.000053000,10.0.0.1,1448,66806,132,65152,
0.799036000,0.004986000,10.0.0.1,1448,68254,132,65152,
0.799104000,0.000068000,10.0.0.1,1448,69702,132,65152,
0.806494000,0.007390000,10.0.0.1,1448,71150,132,65152,
0.806514000,0.000020000,10.0.0.1,1448,72598,132,65152,
0.818310000,0.011796000,10.0.0.1,1448,74046,132,65152,
0.818378000,0.000068000,10.0.0.1,1448,75494,132,65152,
0.829704000,0.011326000,10.0.0.1,1448,76942,132,65152,
0.829772000,0.000068000,10.0.0.1,1448,78390,132,65152,
0.829785000,0.000013000,10.0.0.1,1448,79838,132,65152,
0.829795000,0.000010000,10.0.0.1,1448,81286,132,65152,
0.836138000,0.006343000,10.0.0.1,1448,82734,132,65152,
0.836209000,0.000071000,10.0.0.1,1448,84182,132,65152,
0.836221000,0.000012000,10.0.0.1,1448,85630,132,65152,
0.836229000,0.000008000,10.0.0.1,1448,87078,132,65152,
0.847461000,0.011232000,10.0.0.1,1448,88526,132,65152,
0.847527000,0.000066000,10.0.0.1,1448,89974,132,65152,
0.847538000,0.000011000,10.0.0.1,1448,91422,132,65152,
0.847545000,0.000007000,10.0.0.1,1448,92870,132,65152,
0.854985000,0.007440000,10.0.0.2,0,132,45086,80512,0.109100000
0.858829000,0.003844000,10.0.0.1,1448,94318,132,65152,
0.858887000,0.000058000,10.0.0.1,1448,95766,132,65152,
0.858898000,0.000011000,10.0.0.1,1448,97214,132,65152,
0.858905000,0.000007000,10.0.0.1,1448,98662,132,65152,
0.868139000,0.009234000,10.0.0.2,0,132,47982,80512,0.116080000
0.880040000,0.006138000,10.0.0.2,0,132,50878,83456,0.123720000
0.885536000,0.005496000,10.0.0.2,0,132,52326,86272,0.121890000
0.892052000,0.006516000,10.0.0.2,0,132,53774,89216,0.128346000
0.898291000,0.006239000,10.0.0.2,0,132,55222,92160,0.128397000
0.903832000,0.005541000,10.0.0.2,0,132,56670,94976,0.133871000
0.909708000,0.005876000,10.0.0.2,0,132,58118,97920,0.133370000
0.916106000,0.006398000,10.0.0.2,0,132,59566,100864,0.139703000
0.921584000,0.005478000,10.0.0.2,0,132,61014,103680,0.139356000
0.928039000,0.006455000,10.0.0.2,0,132,62462,106624,0.145749000
0.933587000,0.005548000,10.0.0.2,0,132,63910,109440,0.145956000
0.939580000,0.005993000,10.0.0.2,0,132,65358,112384,0.151886000
0.945891000,0.006311000,10.0.0.2,0,132,66806,115328,0.151894000
0.951487000,0.005596000,10.0.0.2,0,132,68254,118144,0.157437000
0.956093000,0.004606000,10.0.0.1,1448,100110,132,65152,
0.956156000,0.000063000,10.0.0.1,1448,101558,132,65152,
0.956167000,0.000011000,10.0.0.1,1448,103006,132,65152,
0.956173000,0.000006000,10.0.0.1,1448,104454,132,65152,
0.957826000,0.001653000,10.0.0.2,0,132,69702,121088,0.158790000
0.969105000,0.011279000,10.0.0.1,1448,105902,132,65152,
0.969171000,0.000066000,10.0.0.1,1448,107350,132,65152,
0.969182000,0.000011000,10.0.0.1,1448,108798,132,65152,
0.969189000,0.000007000,10.0.0.1,1448,110246,132,65152,
0.970318000,0.001129000,10.0.0.2,0,132,71150,124032,0.171214000
0.970379000,0.000061000,10.0.0.2,0,132,72598,126848,0.163885000
0.980717000,0.010338000,10.0.0.1,1448,111694,132,65152,
0.980784000,0.000067000,10.0.0.1,1448,113142,132,65152,
0.980797000,0.000013000,10.0.0.1,1448,114590,132,65152,
0.980804000,0.000007000,10.0.0.1,1448,116038,132,65152,
0.981916000,0.001112000,10.0.0.2,0,132,74046,129792,0.175402000
0.981977000,0.000061000,10.0.0.2,0,132,75494,132608,0.163667000
0.985724000,0.003747000,10.0.0.1,1448,117486,132,65152,
0.985789000,0.000065000,10.0.0.1,1448,118934,132,65152,
0.988298000,0.002509000,10.0.0.2,0,132,76942,135552,0.169920000
0.993198000,0.004900000,10.0.0.1,1448,120382,132,65152,
0.999567000,0.006369000,10.0.0.2,0,132,78390,138496,0.169863000
0.999630000,0.000063000,10.0.0.2,0,132,79838,141312,0.169858000
0.999654000,0.000024000,10.0.0.1,1448,121830,132,65152,
0.999716000,0.000062000,10.0.0.1,1448,123278,132,65152,
1.003390000,0.003674000,10.0.0.1,1448,124726,132,65152,
1.003460000,0.000070000,10.0.0.1,1448,126174,132,65152,
1.005711000,0.002251000,10.0.0.1,1448,127622,132,65152,
1.010748000,0.005037000,10.0.0.1,1448,129070,132,65152,
1.010813000,0.000065000,10.0.0.1,1448,130518,132,65152,
1.011954000,0.001141000,10.0.0.2,0,132,81286,144256,0.182169000
1.012018000,0.000064000,10.0.0.2,0,132,82734,147200,0.182223000
1.017139000,0.005121000,10.0.0.1,1448,131966,132,65152,
1.017215000,0.000076000,10.0.0.1,1448,133414,132,65152,
1.018059000,0.000844000,10.0.0.2,0,132,84182,150016,0.181921000
1.021900000,0.003841000,10.0.0.1,1448,134862,132,65152,
1.021985000,0.000085000,10.0.0.1,1448,136310,132,65152,
1.024403000,0.002418000,10.0.0.2,0,132,85630,152960,0.188194000
1.030339000,0.005936000,10.0.0.1,1448,137758,132,65152,
1.030408000,0.000069000,10.0.0.1,1448,139206,132,65152,
1.035270000,0.004862000,10.0.0.1,1448,140654,132,65152,
1.035322000,0.000052000,10.0.0.1,1448,142102,132,65152,
1.035906000,0.000584000,10.0.0.2,0,132,87078,155776,0.199685000
1.035966000,0.000060000,10.0.0.2,0,132,88526,158720,0.199737000
1.039366000,0.003400000,10.0.0.1,1448,143550,132,65152,
1.039437000,0.000071000,10.0.0.1,1448,144998,132,65152,
1.041498000,0.002061000,10.0.0.2,0,132,89974,161664,0.194037000
1.046871000,0.005373000,10.0.0.1,1448,146446,132,65152,
1.046938000,0.000067000,10.0.0.1,1448,147894,132,65152,
1.047892000,0.000954000,10.0.0.2,0,132,91422,164480,0.200365000
1.052702000,0.004810000,10.0.0.1,1448,149342,132,65152,
