frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.110877000,0.099699000,10.0.0.2,0,0,0,64240,
0.214143000,0.057582000,10.0.0.1,0,0,1,65160,0.103266000
0.328449000,0.027873000,10.0.0.2,0,1,1,64256,0.114306000
0.328526000,0.000077000,10.0.0.2,131,1,1,64256,
0.430079000,0.101553000,10.0.0.1,0,1,132,65152,0.101553000
0.439353000,0.009274000,10.0.0.1,197,1,132,65152,
0.440594000,0.001241000,10.0.0.1,1448,198,132,65152,
0.440672000,0.000078000,10.0.0.1,1448,1646,132,65152,
0.440688000,0.000016000,10.0.0.1,1448,3094,132,65152,
0.440696000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.440702000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.440707000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.440712000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.440718000,0.000006000,10.0.0.1,1448,10334,132,65152,
0.440723000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.545108000,0.104385000,10.0.0.2,0,132,198,64128,0.105755000
0.551335000,0.004441000,10.0.0.2,0,132,1646,67072,0.110741000
0.557552000,0.006217000,10.0.0.2,0,132,3094,70016,0.116880000
0.564166000,0.006614000,10.0.0.2,0,132,4542,72832,0.123478000
0.568997000,0.004831000,10.0.0.2,0,132,5990,75776,0.128301000
0.575297000,0.006300000,10.0.0.2,0,132,7438,78720,0.134595000
0.581536000,0.006239000,10.0.0.2,0,132,8886,80512,0.140829000
0.586930000,0.005394000,10.0.0.2,0,132,10334,80512,0.146218000
0.593234000,0.006304000,10.0.0.2,0,132,11782,80512,0.152516000
0.599463000,0.006229000,10.0.0.2,0,132,13230,80512,0.158740000
0.645677000,0.046214000,10.0.0.1,1448,13230,132,65152,
0.645768000,0.000091000,10.0.0.1,1448,14678,132,65152,
0.652838000,0.007070000,10.0.0.1,1448,16126,132,65152,
0.652895000,0.000057000,10.0.0.1,1448,17574,132,65152,
0.667972000,0.015077000,10.0.0.1,1448,19022,132,65152,
0.668074000,0.000102000,10.0.0.1,1448,20470,132,65152,
0.684131000,0.016057000,10.0.0.1,1448,21918,132,65152,
0.684234000,0.000103000,10.0.0.1,1448,23366,132,65152,
0.699314000,0.015080000,10.0.0.1,1448,24814,132,65152,
0.699405000,0.000091000,10.0.0.1,1448,26262,132,65152,
0.714420000,0.015015000,10.0.0.1,1448,27710,132,65152,
0.714517000,0.000097000,10.0.0.1,1448,29158,132,65152,
0.729608000,0.008435000,10.0.0.1,1448,30606,132,65152,
0.729731000,0.000123000,10.0.0.1,1448,32054,132,65152,
0.744009000,0.014278000,10.0.0.1,1448,33502,132,65152,
0.744159000,0.000150000,10.0.0.1,1448,34950,132,65152,
0.750395000,0.006236000,10.0.0.2,0,132,14678,80512,0.104718000
0.755994000,0.005599000,10.0.0.2,0,132,16126,80512,0.110226000
0.759368000,0.003374000,10.0.0.1,1448,36398,132,65152,
0.759431000,0.000063000,10.0.0.1,1448,37846,132,65152,
0.762310000,0.002879000,10.0.0.2,0,132,17574,80512,0.109472000
0.768473000,0.006163000,10.0.0.2,0,132,19022,80512,0.115578000
0.773725000,0.005252000,10.0.0.2,0,132,20470,80512,0.105753000
0.774598000,0.000873000,10.0.0.1,1448,39294,132,65152,
0.774677000,0.000079000,10.0.0.1,1448,40742,132,65152,
0.780257000,0.005580000,10.0.0.2,0,132,21918,80512,0.112183000
0.797816000,0.017559000,10.0.0.2,0,132,23366,80512,0.113685000
0.797861000,0.000045000,10.0.0.2,0,132,24814,80512,0.113627000
0.806008000,0.008147000,10.0.0.2,0,132,26262,80512,0.106694000
0.810240000,0.004232000,10.0.0.2,0,132,27710,80512,0.110835000
0.822379000,0.012139000,10.0.0.2,0,132,29158,80512,0.107959000
0.827747000,0.005368000,10.0.0.2,0,132,30606,80512,0.113230000
0.840596000,0.012849000,10.0.0.2,0,132,33502,80512,0.110865000
0.851491000,0.010895000,10.0.0.1,1448,42190,132,65152,
0.851587000,0.000096000,10.0.0.1,1448,43638,132,65152,
0.858771000,0.007184000,10.0.0.1,1448,45086,132,65152,
0.858860000,0.000089000,10.0.0.1,1448,46534,132,65152,
0.863818000,0.004958000,10.0.0.2,0,132,36398,80512,0.119659000
0.870195000,0.006377000,10.0.0.2,0,132,39294,80512,0.110764000
0.872146000,0.001951000,10.0.0.1,1448,47982,132,65152,
0.872202000,0.000056000,10.0.0.1,1448,49430,132,65152,
0.884858000,0.012656000,10.0.0.1,1448,50878,132,65152,
0.884951000,0.000093000,10.0.0.1,1448,52326,132,65152,
0.888440000,0.003489000,10.0.0.2,0,132,42190,80512,0.113763000
0.897522000,0.009082000,10.0.0.1,1448,53774,132,65152,
0.897631000,0.000109000,10.0.0.1,1448,55222,132,65152,
0.910197000,0.012566000,10.0.0.1,1448,56670,132,65152,
0.910292000,0.000095000,10.0.0.1,1448,58118,132,65152,
0.922848000,0.012556000,10.0.0.1,1448,59566,132,65152,
0.922925000,0.000077000,10.0.0.1,1448,61014,132,65152,
0.935458000,0.012533000,10.0.0.1,1448,62462,132,65152,
0.935517000,0.000059000,10.0.0.1,1448,63910,132,65152,
