frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.106607000,0.106607000,10.0.0.1,0,0,1,65160,0.106607000
0.215332000,0.108725000,10.0.0.2,0,1,1,64256,0.108725000
0.215406000,0.000074000,10.0.0.2,131,1,1,64256,
0.316284000,0.100878000,10.0.0.1,0,1,132,65152,0.100878000
0.331658000,0.015374000,10.0.0.1,197,1,132,65152,
0.334196000,0.002538000,10.0.0.1,1448,198,132,65152,
0.334279000,0.000083000,10.0.0.1,1448,1646,132,65152,
0.334285000,0.000006000,10.0.0.1,1448,3094,132,65152,
0.334292000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.334296000,0.000004000,10.0.0.1,1448,5990,132,65152,
0.334300000,0.000004000,10.0.0.1,1448,7438,132,65152,
0.334306000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.334312000,0.000006000,10.0.0.1,1448,10334,132,65152,
0.334344000,0.000032000,10.0.0.1,1448,11782,132,65152,
0.438770000,0.091672000,10.0.0.2,0,132,198,64128,0.107112000
0.444925000,0.006155000,10.0.0.2,0,132,1646,67072,0.110729000
0.450366000,0.005441000,10.0.0.2,0,132,3094,70016,0.116087000
0.456805000,0.006439000,10.0.0.2,0,132,4542,72832,0.122520000
0.468334000,0.011529000,10.0.0.2,0,132,5990,75776,0.134042000
0.468397000,0.000063000,10.0.0.2,0,132,7438,78720,0.134101000
0.474698000,0.006301000,10.0.0.2,0,132,8886,80512,0.140398000
0.481011000,0.006313000,10.0.0.2,0,132,10334,80512,0.146705000
0.492303000,0.011292000,10.0.0.2,0,132,11782,80512,0.157991000
0.492340000,0.000037000,10.0.0.2,0,132,13230,80512,0.157996000
0.539088000,0.009341000,10.0.0.1,1448,13230,132,65152,
0.539212000,0.000124000,10.0.0.1,1448,14678,132,65152,
0.545601000,0.006389000,10.0.0.1,1448,16126,132,65152,
0.545692000,0.000091000,10.0.0.1,1448,17574,132,65152,
0.551038000,0.005346000,10.0.0.1,1448,19022,132,65152,
0.551137000,0.000099000,10.0.0.1,1448,20470,132,65152,
0.557325000,0.006188000,10.0.0.1,1448,21918,132,65152,
0.557383000,0.000058000,10.0.0.1,1448,23366,132,65152,
0.568665000,0.011282000,10.0.0.1,1448,24814,132,65152,
0.568771000,0.000106000,10.0.0.1,1448,26262,132,65152,
0.568783000,0.000012000,10.0.0.1,1448,27710,132,65152,
0.568791000,0.000008000,10.0.0.1,1448,29158,132,65152,
0.576032000,0.007241000,10.0.0.1,1448,30606,132,65152,
0.576127000,0.000095000,10.0.0.1,1448,32054,132,65152,
0.581435000,0.005308000,10.0.0.1,1448,33502,132,65152,
0.581580000,0.000145000,10.0.0.1,1448,34950,132,65152,
0.593839000,0.010670000,10.0.0.1,1448,36398,132,65152,
0.593972000,0.000133000,10.0.0.1,1448,37846,132,65152,
0.593984000,0.000012000,10.0.0.1,1448,39294,132,65152,
0.593991000,0.000007000,10.0.0.1,1448,40742,132,65152,
0.643392000,0.010170000,10.0.0.2,0,132,14678,80512,0.104304000
0.649962000,0.006570000,10.0.0.2,0,132,16126,80512,0.110750000
0.655573000,0.005611000,10.0.0.2,0,132,17574,80512,0.109972000
0.661828000,0.006255000,10.0.0.2,0,132,19022,80512,0.116136000
0.668076000,0.006248000,10.0.0.2,0,132,20470,80512,0.117038000
0.673550000,0.005474000,10.0.0.2,0,132,21918,80512,0.122413000
0.680049000,0.006499000,10.0.0.2,0,132,23366,80512,0.122724000
0.691336000,0.011287000,10.0.0.2,0,132,24814,80512,0.133953000
0.691372000,0.000036000,10.0.0.2,0,132,26262,80512,0.122707000
0.703706000,0.012334000,10.0.0.2,0,132,27710,80512,0.134935000
0.710167000,0.006461000,10.0.0.2,0,132,29158,80512,0.141384000
0.715564000,0.005397000,10.0.0.2,0,132,30606,80512,0.146773000
0.727572000,0.012008000,10.0.0.2,0,132,33502,80512,0.151445000
0.733646000,0.006074000,10.0.0.2,0,132,36398,80512,0.152066000
0.743122000,0.009476000,10.0.0.1,1448,42190,132,65152,
0.743147000,0.000025000,10.0.0.1,1448,43638,132,65152,
0.751366000,0.008219000,10.0.0.1,1448,45086,132,65152,
0.751387000,0.000021000,10.0.0.1,1448,46534,132,65152,
0.751980000,0.000593000,10.0.0.2,0,132,39294,80512,0.158008000
0.756526000,0.004546000,10.0.0.1,1448,47982,132,65152,
0.756542000,0.000016000,10.0.0.1,1448,49430,132,65152,
0.757286000,0.000744000,10.0.0.2,0,132,42190,80512,0.163295000
0.762767000,0.005481000,10.0.0.1,1448,50878,132,65152,
0.762804000,0.000037000,10.0.0.1,1448,52326,132,65152,
0.769784000,0.006980000,10.0.0.1,1448,53774,132,65152,
0.769810000,0.000026000,10.0.0.1,1448,55222,132,65152,
0.774051000,0.004241000,10.0.0.1,1448,56670,132,65152,
0.774074000,0.000023000,10.0.0.1,1448,58118,132,65152,
0.782029000,0.007955000,10.0.0.1,1448,59566,132,65152,
0.782046000,0.000017000,10.0.0.1,1448,61014,132,65152,
0.792161000,0.010115000,10.0.0.1,1448,62462,132,65152,
0.792185000,0.000024000,10.0.0.1,1448,63910,132,65152,
0.792187000,0.000002000,10.0.0.1,1448,65358,132,65152,
0.792188000,0.000001000,10.0.0.1,1448,66806,132,65152,
0.803298000,0.011110000,10.0.0.1,1448,68254,132,65152,
0.803320000,0.000022000,10.0.0.1,1448,69702,132,65152,
0.810458000,0.007138000,10.0.0.1,1448,71150,132,65152,
0.810511000,0.000053000,10.0.0.1,1448,72598,132,65152,
0.815660000,0.005149000,10.0.0.1,1448,74046,132,65152,
0.815707000,0.000047000,10.0.0.1,1448,75494,132,65152,
0.828008000,0.012301000,10.0.0.1,1448,76942,132,65152,
0.828066000,0.000058000,10.0.0.1,1448,78390,132,65152,
0.828072000,0.000006000,10.0.0.1,1448,79838,132,65152,
0.828077000,0.000005000,10.0.0.1,1448,81286,132,65152,
0.834217000,0.006140000,10.0.0.1,1448,82734,132,65152,
0.834271000,0.000054000,10.0.0.1,1448,84182,132,65152,
0.834276000,0.000005000,10.0.0.1,1448,85630,132,65152,
0.834280000,0.000004000,10.0.0.1,1448,87078,132,65152,
0.852441000,0.018161000,10.0.0.1,1448,88526,132,65152,
0.852482000,0.000041000,10.0.0.1,1448,89974,132,65152,
0.852487000,0.000005000,10.0.0.1,1448,91422,132,65152,
0.852491000,0.000004000,10.0.0.1,1448,92870,132,65152,
0.854642000,0.002151000,10.0.0.2,0,132,45086,80512,0.111495000
0.857603000,0.002961000,10.0.0.1,1448,94318,132,65152,
0.857638000,0.000035000,10.0.0.1,1448,95766,132,65152,
0.857642000,0.000004000,10.0.0.1,1448,97214,132,65152,
0.857646000,0.000004000,10.0.0.1,1448,98662,132,65152,
0.866579000,0.008933000,10.0.0.2,0,132,47982,80512,0.115192000
0.878317000,0.011738000,10.0.0.2,0,132,50878,83456,0.121775000
0.884346000,0.006029000,10.0.0.2,0,132,52326,86272,0.121579000
0.890609000,0.006263000,10.0.0.2,0,132,53774,89216,0.127805000
0.896899000,0.006290000,10.0.0.2,0,132,55222,92160,0.127115000
0.902829000,0.005930000,10.0.0.2,0,132,56670,94976,0.133019000
0.908327000,0.005498000,10.0.0.2,0,132,58118,97920,0.134276000
0.914582000,0.003450000,10.0.0.2,0,132,59566,100864,0.140508000
0.920318000,0.005736000,10.0.0.2,0,132,61014,103680,0.138289000
0.927126000,0.006808000,10.0.0.2,0,132,62462,106624,0.145080000
0.932430000,0.005304000,10.0.0.2,0,132,63910,109440,0.140269000
0.938674000,0.006244000,10.0.0.2,0,132,65358,112384,0.146489000
0.944805000,0.006131000,10.0.0.2,0,132,66806,115328,0.152618000
0.950869000,0.006064000,10.0.0.2,0,132,68254,118144,0.158681000
0.955954000,0.005085000,10.0.0.1,1448,100110,132,65152,
0.955996000,0.000042000,10.0.0.1,1448,101558,132,65152,
0.956002000,0.000006000,10.0.0.1,1448,103006,132,65152,
0.956006000,0.000004000,10.0.0.1,1448,104454,132,65152,
0.956152000,0.000146000,10.0.0.2,0,132,69702,121088,0.152854000
0.963145000,0.006993000,10.0.0.2,0,132,71150,124032,0.159825000
0.967709000,0.004564000,10.0.0.1,1448,105902,132,65152,
0.967783000,0.000074000,10.0.0.1,1448,107350,132,65152,
0.967789000,0.000006000,10.0.0.1,1448,108798,132,65152,
0.967793000,0.000004000,10.0.0.1,1448,110246,132,65152,
0.974867000,0.007074000,10.0.0.2,0,132,72598,126848,0.164409000
0.974904000,0.000037000,10.0.0.2,0,132,74046,129792,0.164393000
0.978869000,0.003965000,10.0.0.1,1448,111694,132,65152,
0.978922000,0.000053000,10.0.0.1,1448,113142,132,65152,
0.978927000,0.000005000,10.0.0.1,1448,114590,132,65152,
0.978931000,0.000004000,10.0.0.1,1448,116038,132,65152,
0.986208000,0.007277000,10.0.0.1,1448,117486,132,65152,
0.986242000,0.000034000,10.0.0.2,0,132,75494,132608,0.170582000
0.986313000,0.000071000,10.0.0.1,1448,118934,132,65152,
0.991945000,0.005632000,10.0.0.1,1448,120382,132,65152,
0.992337000,0.000392000,10.0.0.2,0,132,76942,135552,0.176630000
0.992399000,0.000062000,10.0.0.2,0,132,78390,138496,0.164391000
0.999204000,0.006805000,10.0.0.1,1448,121830,132,65152,
0.999332000,0.000128000,10.0.0.1,1448,123278,132,65152,
1.002090000,0.002758000,10.0.0.1,1448,124726,132,65152,
1.002156000,0.000066000,10.0.0.1,1448,126174,132,65152,
1.004402000,0.002246000,10.0.0.1,1448,127622,132,65152,
1.004545000,0.000143000,10.0.0.2,0,132,79838,141312,0.176479000
1.004606000,0.000061000,10.0.0.2,0,132,81286,144256,0.176534000
1.008295000,0.003689000,10.0.0.1,1448,129070,132,65152,
1.008351000,0.000056000,10.0.0.1,1448,130518,132,65152,
1.010493000,0.002142000,10.0.0.2,0,132,82734,147200,0.182416000
1.014153000,0.003660000,10.0.0.1,1448,131966,132,65152,
1.014231000,0.000078000,10.0.0.1,1448,133414,132,65152,
1.016786000,0.002555000,10.0.0.2,0,132,84182,150016,0.182569000
1.020381000,0.003595000,10.0.0.1,1448,134862,132,65152,
1.020440000,0.000059000,10.0.0.1,1448,136310,132,65152,
1.027580000,0.007140000,10.0.0.1,1448,137758,132,65152,
1.027631000,0.000051000,10.0.0.1,1448,139206,132,65152,
1.028815000,0.001184000,10.0.0.2,0,132,85630,152960,0.194544000
1.028861000,0.000046000,10.0.0.2,0,132,87078,155776,0.194585000
1.032809000,0.003948000,10.0.0.1,1448,140654,132,65152,
1.032860000,0.000051000,10.0.0.1,1448,142102,132,65152,
1.035037000,0.002177000,10.0.0.2,0,132,88526,158720,0.200757000
1.038641000,0.003604000,10.0.0.1,1448,143550,132,65152,
1.038696000,0.000055000,10.0.0.1,1448,144998,132,65152,
1.044924000,0.006228000,10.0.0.1,1448,146446,132,65152,
1.044987000,0.000063000,10.0.0.1,1448,147894,132,65152,
1.046835000,0.001848000,10.0.0.2,0,132,89974,161664,0.194394000
1.046894000,0.000059000,10.0.0.2,0,132,91422,164480,0.194412000
1.052179000,0.005285000,10.0.0.1,1448,149342,132,65152,
1.052250000,0.000071000,10.0.0.1,1448,150790,132,65152,
1.052820000,0.000570000,10.0.0.2,0,132,92870,167424,0.200333000
1.057955000,0.005135000,10.0.0.1,1448,152238,132,65152,
1.058030000,0.000075000,10.0.0.1,1448,153686,132,65152,
1.058459000,0.000429000,10.0.0.2,0,132,94318,170368,0.205968000
1.064121000,0.005662000,10.0.0.1,1448,155134,132,65152,
1.064177000,0.000056000,10.0.0.1,1448,156582,132,65152,
1.070529000,0.006352000,10.0.0.2,0,132,95766,173184,0.212926000
1.075599000,0.005070000,10.0.0.1,1448,158030,132,65152,
1.075656000,0.000057000,10.0.0.1,1448,159478,132,65152,
1.075663000,0.000007000,10.0.0.1,1448,160926,132,65152,
1.075667000,0.000004000,10.0.0.1,1448,162374,132,65152,
1.076755000,0.001088000,10.0.0.2,0,132,97214,176128,0.219117000
1.076815000,0.000060000,10.0.0.2,0,132,98662,178944,0.219173000
1.086768000,0.009953000,10.0.0.1,1448,163822,132,65152,
1.086832000,0.000064000,10.0.0.1,1448,165270,132,65152,
1.089632000,0.002800000,10.0.0.2,0,132,100110,181888,0.231986000
1.089704000,0.000072000,10.0.0.2,0,132,101558,184832,0.133750000
1.093084000,0.003380000,10.0.0.1,1448,166718,132,65152,
1.093168000,0.000084000,10.0.0.1,1448,168166,132,65152,
1.093177000,0.000009000,10.0.0.1,1448,169614,132,65152,
1.093184000,0.000007000,10.0.0.1,1448,171062,132,65152,
1.095285000,0.002101000,10.0.0.2,0,132,103006,187648,0.139289000
1.101682000,0.006397000,10.0.0.2,0,132,104454,190592,0.145680000
1.105315000,0.003633000,10.0.0.1,1448,172510,132,65152,
1.105384000,0.000069000,10.0.0.1,1448,173958,132,65152,
1.105392000,0.000008000,10.0.0.1,1448,175406,132,65152,
1.105397000,0.000005000,10.0.0.1,1448,176854,132,65152,
1.107679000,0.002282000,10.0.0.2,0,132,105902,193536,0.151673000
1.111321000,0.003642000,10.0.0.1,1448,178302,132,65152,
1.111371000,0.000050000,10.0.0.1,1448,179750,132,65152,
1.113747000,0.002376000,10.0.0.2,0,132,107350,196352,0.146038000
1.117589000,0.003842000,10.0.0.1,1448,181198,132,65152,
1.117661000,0.000072000,10.0.0.1,1448,182646,132,65152,
1.120121000,0.002460000,10.0.0.2,0,132,108798,199296,0.152338000
1.125295000,0.005174000,10.0.0.2,0,132,110246,202112,0.157506000
1.129875000,0.004580000,10.0.0.1,1448,184094,132,65152,
1.129920000,0.000045000,10.0.0.1,1448,185542,132,65152,
1.129926000,0.000006000,10.0.0.1,1448,186990,132,65152,
1.129930000,0.000004000,10.0.0.1,1448,188438,132,65152,
1.131172000,0.001242000,10.0.0.2,0,132,111694,205056,0.163379000
1.136116000,0.004944000,10.0.0.1,1448,189886,132,65152,
1.136189000,0.000073000,10.0.0.1,1448,191334,132,65152,
1.137610000,0.001421000,10.0.0.2,0,132,113142,208000,0.158741000
1.143532000,0.005922000,10.0.0.2,0,132,114590,210816,0.164610000
1.148341000,0.004809000,10.0.0.1,1448,192782,132,65152,
1.148416000,0.000075000,10.0.0.1,1448,194230,132,65152,
1.148426000,0.000010000,10.0.0.1,1448,195678,132,65152,
1.148432000,0.000006000,10.0.0.1,1448,197126,132,65152,
1.149659000,0.001227000,10.0.0.2,0,132,116038,213760,0.170732000
1.153617000,0.003958000,10.0.0.1,1448,198574,132,65152,
1.155572000,0.001955000,10.0.0.2,0,132,117486,216704,0.176641000
1.156781000,0.001209000,10.0.0.1,1448,200022,132,65152,
1.159958000,0.003177000,10.0.0.1,1448,201470,132,65152,
1.160012000,0.000054000,10.0.0.1,1448,202918,132,65152,
1.161974000,0.001962000,10.0.0.2,0,132,118934,219520,0.175766000
1.167404000,0.005430000,10.0.0.2,0,132,120382,222464,0.181091000
1.170245000,0.002841000,10.0.0.1,1448,204366,132,65152,
1.170313000,0.000068000,10.0.0.1,1448,205814,132,65152,
1.173985000,0.003672000,10.0.0.2,0,132,121830,225280,0.182040000
1.176478000,0.002493000,10.0.0.1,1448,207262,132,65152,
1.176540000,0.000062000,10.0.0.1,1448,208710,132,65152,
1.176548000,0.000008000,10.0.0.1,1448,210158,132,65152,
1.176554000,0.000006000,10.0.0.1,1448,211606,132,65152,
1.179864000,0.003310000,10.0.0.2,0,132,123278,228224,0.180660000
1.186144000,0.006280000,10.0.0.2,0,132,124726,231168,0.186812000
1.190746000,0.004602000,10.0.0.1,1448,213054,132,65152,
1.190828000,0.000082000,10.0.0.1,1448,214502,132,65152,
1.197779000,0.006951000,10.0.0.2,0,132,126174,233984,0.195689000
1.197819000,0.000040000,10.0.0.2,0,132,127622,236928,0.195663000
1.209254000,0.011435000,10.0.0.2,0,132,129070,239872,0.204852000
1.209296000,0.000042000,10.0.0.2,0,132,130518,242688,0.201001000
1.215438000,0.006142000,10.0.0.2,0,132,131966,245632,0.207087000
1.227263000,0.011825000,10.0.0.2,0,132,133414,248448,0.213110000
1.233821000,0.006558000,10.0.0.2,0,132,134862,251392,0.219590000
1.233881000,0.000060000,10.0.0.2,0,132,136310,254336,0.213500000
1.240000000,0.006119000,10.0.0.2,0,132,137758,257152,0.219560000
1.245164000,0.005164000,10.0.0.2,0,132,139206,260096,0.217584000
1.251642000,0.001710000,10.0.0.2,0,132,140654,263040,0.224011000
1.257744000,0.006102000,10.0.0.2,0,132,142102,265856,0.224935000
1.262479000,0.004735000,10.0.0.1,1448,215950,132,65152,
1.268795000,0.006316000,10.0.0.1,1448,217398,132,65152,
1.269384000,0.000589000,10.0.0.2,0,132,143550,268800,0.236524000
1.269446000,0.000062000,10.0.0.2,0,132,144998,271616,0.230805000
1.276057000,0.006611000,10.0.0.1,1448,218846,132,65152,
1.276159000,0.000102000,10.0.0.2,0,132,146446,274560,0.237463000
1.280166000,0.004007000,10.0.0.1,1448,220294,132,65152,
1.286357000,0.006191000,10.0.0.1,1448,221742,132,65152,
1.287136000,0.000779000,10.0.0.2,0,132,147894,277504,0.242212000
1.293637000,0.006501000,10.0.0.2,0,132,149342,280320,0.248650000
1.293692000,0.000055000,10.0.0.2,0,132,150790,283264,0.241513000
1.297307000,0.003615000,10.0.0.1,1448,223190,132,65152,
1.306254000,0.008947000,10.0.0.2,0,132,152238,286208,0.254004000
1.306300000,0.000046000,10.0.0.2,0,132,153686,289024,0.248345000
1.310701000,0.004401000,10.0.0.1,1448,224638,132,65152,
1.310742000,0.000041000,10.0.0.1,1448,226086,132,65152,
1.311189000,0.000447000,10.0.0.2,0,132,155134,291968,0.253159000
1.315911000,0.004722000,10.0.0.1,1448,227534,132,65152,
1.315982000,0.000071000,10.0.0.1,1448,228982,132,65152,
1.323316000,0.007334000,10.0.0.2,0,132,156582,294784,0.259195000
1.323356000,0.000040000,10.0.0.2,0,132,158030,297728,0.259179000
1.329163000,0.005807000,10.0.0.1,1448,230430,132,65152,
1.329676000,0.000513000,10.0.0.2,0,132,159478,300672,0.254077000
1.335436000,0.005760000,10.0.0.1,1448,231878,132,65152,
1.336603000,0.001167000,10.0.0.2,0,132,160926,303488,0.260947000
1.340490000,0.003887000,10.0.0.1,1448,233326,132,65152,
1.340572000,0.000082000,10.0.0.1,1448,234774,132,65152,
1.342936000,0.002364000,10.0.0.2,0,132,162374,306432,0.267273000
1.346909000,0.003973000,10.0.0.1,1448,236222,132,65152,
1.349048000,0.002139000,10.0.0.2,0,132,163822,309376,0.273381000
1.351291000,0.002243000,10.0.0.1,1448,237670,132,65152,
1.354856000,0.003565000,10.0.0.2,0,132,165270,312192,0.268088000
1.357442000,0.002586000,10.0.0.1,1448,239118,132,65152,
1.360788000,0.003346000,10.0.0.2,0,132,166718,315136,0.273956000
1.366922000,0.006134000,10.0.0.2,0,132,168166,317952,0.273838000
1.369526000,0.002604000,10.0.0.1,1448,240566,132,65152,
1.372944000,0.003418000,10.0.0.2,0,132,169614,320896,0.279776000
1.376377000,0.003433000,10.0.0.1,1448,242014,132,65152,
1.376432000,0.000055000,10.0.0.1,1448,243462,132,65152,
1.378707000,0.002275000,10.0.0.2,0,132,171062,323840,0.285530000
1.384845000,0.006138000,10.0.0.2,0,132,172510,326656,0.291661000
1.388775000,0.003930000,10.0.0.1,1448,244910,132,65152,
1.391155000,0.002380000,10.0.0.2,0,132,173958,329600,0.285840000
1.393771000,0.002616000,10.0.0.1,1448,246358,132,65152,
1.397599000,0.003828000,10.0.0.2,0,132,175406,332544,0.292215000
1.403230000,0.005631000,10.0.0.2,0,132,176854,335360,0.297838000
1.406864000,0.003634000,10.0.0.1,1448,247806,132,65152,
1.406939000,0.000075000,10.0.0.1,1448,249254,132,65152,
1.408934000,0.001995000,10.0.0.2,0,132,176854,338304,
1.411596000,0.002662000,10.0.0.1,1448,250702,132,65152,
1.411682000,0.000086000,10.0.0.1,1448,252150,132,65152,
1.420233000,0.008551000,10.0.0.2,0,132,176854,341120,
1.420288000,0.000055000,10.0.0.2,0,132,176854,344064,
1.423366000,0.003078000,10.0.0.1,1448,253598,132,65152,
1.426875000,0.003509000,10.0.0.2,0,132,176854,347008,
1.430402000,0.003527000,10.0.0.1,1448,255046,132,65152,
1.430445000,0.000043000,10.0.0.1,1448,256494,132,65152,
1.432218000,0.001773000,10.0.0.2,0,132,176854,349824,
1.436950000,0.004732000,10.0.0.1,1448,257942,132,65152,
1.438346000,0.001396000,10.0.0.2,0,132,176854,352768,
1.443857000,0.005511000,10.0.0.1,1448,259390,132,65152,
1.450475000,0.006618000,10.0.0.2,0,132,176854,355712,
1.450480000,0.000005000,10.0.0.1,1448,260838,132,65152,
1.450520000,0.000040000,10.0.0.2,0,132,176854,358528,
1.455318000,0.004798000,10.0.0.1,1448,262286,132,65152,
1.456615000,0.001297000,10.0.0.2,0,132,176854,361472,
1.461398000,0.004783000,10.0.0.1,1448,263734,132,65152,
1.462691000,0.001293000,10.0.0.2,0,132,176854,364288,
1.468648000,0.005957000,10.0.0.1,1448,265182,132,65152,
1.469044000,0.000396000,10.0.0.2,0,132,176854,365824,
1.473609000,0.004565000,10.0.0.1,1448,266630,132,65152,
1.474623000,0.001014000,10.0.0.2,0,132,176854,365824,
1.478023000,0.003400000,10.0.0.1,1448,268078,132,65152,
1.485476000,0.007453000,10.0.0.1,1448,269526,132,65152,
