frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.154341000,0.142424000,10.0.0.2,0,0,0,64240,
0.363320000,0.111132000,10.0.0.1,0,0,1,65160,0.208979000
0.581285000,0.217965000,10.0.0.2,0,1,1,64256,0.217965000
0.581352000,0.000067000,10.0.0.2,131,1,1,64256,
0.794433000,0.151413000,10.0.0.1,0,1,132,65152,0.213081000
0.798918000,0.004485000,10.0.0.1,197,1,132,65152,
0.800337000,0.001419000,10.0.0.1,1448,198,132,65152,
0.800420000,0.000083000,10.0.0.1,1448,1646,132,65152,
0.800432000,0.000012000,10.0.0.1,1448,3094,132,65152,
0.800440000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.800446000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.800451000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.800456000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.800461000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.800466000,0.000005000,10.0.0.1,1448,11782,132,65152,
1.009658000,0.209192000,10.0.0.2,0,132,198,64128,0.210740000
1.014941000,0.005283000,10.0.0.2,0,132,1646,67072,0.214604000
1.021418000,0.006477000,10.0.0.2,0,132,3094,70016,0.220998000
1.026668000,0.005250000,10.0.0.2,0,132,4542,72832,0.226236000
1.033000000,0.006332000,10.0.0.2,0,132,5990,75776,0.232560000
1.039481000,0.006481000,10.0.0.2,0,132,7438,78720,0.239035000
1.044775000,0.005294000,10.0.0.2,0,132,8886,80512,0.244324000
1.051337000,0.006562000,10.0.0.2,0,132,10334,80512,0.250881000
1.057652000,0.006315000,10.0.0.2,0,132,11782,80512,0.257191000
1.063188000,0.005536000,10.0.0.2,0,132,13230,80512,0.262722000
1.217322000,0.154134000,10.0.0.1,1448,13230,132,65152,
1.217392000,0.000070000,10.0.0.1,1448,14678,132,65152,
1.217466000,0.000074000,10.0.0.1,1448,16126,132,65152,
1.217481000,0.000015000,10.0.0.1,1448,17574,132,65152,
1.222943000,0.005462000,10.0.0.1,1448,19022,132,65152,
1.223001000,0.000058000,10.0.0.1,1448,20470,132,65152,
1.227374000,0.004373000,10.0.0.1,1448,21918,132,65152,
1.227431000,0.000057000,10.0.0.1,1448,23366,132,65152,
1.233954000,0.006523000,10.0.0.1,1448,24814,132,65152,
1.234006000,0.000052000,10.0.0.1,1448,26262,132,65152,
1.240540000,0.006534000,10.0.0.1,1448,27710,132,65152,
1.240598000,0.000058000,10.0.0.1,1448,29158,132,65152,
1.246069000,0.005471000,10.0.0.1,1448,30606,132,65152,
1.246127000,0.000058000,10.0.0.1,1448,32054,132,65152,
1.253710000,0.007583000,10.0.0.1,1448,33502,132,65152,
1.253765000,0.000055000,10.0.0.1,1448,34950,132,65152,
1.259216000,0.005451000,10.0.0.1,1448,36398,132,65152,
1.259274000,0.000058000,10.0.0.1,1448,37846,132,65152,
1.263640000,0.004366000,10.0.0.1,1448,39294,132,65152,
1.263695000,0.000055000,10.0.0.1,1448,40742,132,65152,
1.424360000,0.160665000,10.0.0.2,0,132,14678,80512,0.207038000
1.430117000,0.005757000,10.0.0.2,0,132,16126,80512,0.212725000
1.435533000,0.005416000,10.0.0.2,0,132,17574,80512,0.218067000
1.442034000,0.006501000,10.0.0.2,0,132,19022,80512,0.224553000
1.447962000,0.005928000,10.0.0.2,0,132,20470,80512,0.225019000
1.454151000,0.006189000,10.0.0.2,0,132,21918,80512,0.231150000
1.459747000,0.005596000,10.0.0.2,0,132,23366,80512,0.232373000
1.467360000,0.007613000,10.0.0.2,0,132,24814,80512,0.239929000
1.472772000,0.005412000,10.0.0.2,0,132,26262,80512,0.238818000
1.479330000,0.006558000,10.0.0.2,0,132,27710,80512,0.245324000
1.484792000,0.005462000,10.0.0.2,0,132,29158,80512,0.244252000
1.491410000,0.006618000,10.0.0.2,0,132,30606,80512,0.250812000
1.503302000,0.011892000,10.0.0.2,0,132,33502,80512,0.257175000
1.515159000,0.011857000,10.0.0.2,0,132,36398,80512,0.261394000
1.527030000,0.011871000,10.0.0.2,0,132,39294,80512,0.267756000
1.539030000,0.012000000,10.0.0.2,0,132,42190,80512,0.275335000
1.625480000,0.086450000,10.0.0.1,1448,42190,132,65152,
1.625543000,0.000063000,10.0.0.1,1448,43638,132,65152,
1.631002000,0.005459000,10.0.0.1,1448,45086,132,65152,
1.631057000,0.000055000,10.0.0.1,1448,46534,132,65152,
1.636229000,0.005172000,10.0.0.1,1448,47982,132,65152,
1.636282000,0.000053000,10.0.0.1,1448,49430,132,65152,
1.643478000,0.007196000,10.0.0.1,1448,50878,132,65152,
1.643535000,0.000057000,10.0.0.1,1448,52326,132,65152,
1.647854000,0.004319000,10.0.0.1,1448,53774,132,65152,
1.647885000,0.000031000,10.0.0.1,1448,55222,132,65152,
1.655417000,0.007532000,10.0.0.1,1448,56670,132,65152,
1.655469000,0.000052000,10.0.0.1,1448,58118,132,65152,
1.659855000,0.004386000,10.0.0.1,1448,59566,132,65152,
1.659901000,0.000046000,10.0.0.1,1448,61014,132,65152,
1.669570000,0.009669000,10.0.0.1,1448,62462,132,65152,
1.669619000,0.000049000,10.0.0.1,1448,63910,132,65152,
1.674026000,0.004407000,10.0.0.1,1448,65358,132,65152,
1.674082000,0.000056000,10.0.0.1,1448,66806,132,65152,
1.680570000,0.006488000,10.0.0.1,1448,68254,132,65152,
1.680617000,0.000047000,10.0.0.1,1448,69702,132,65152,
1.686042000,0.005425000,10.0.0.1,1448,71150,132,65152,
1.686094000,0.000052000,10.0.0.1,1448,72598,132,65152,
