frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.109180000,0.109180000,10.0.0.1,0,0,1,65160,0.109180000
0.223496000,0.114316000,10.0.0.2,0,1,1,64256,0.114316000
0.223560000,0.000064000,10.0.0.2,131,1,1,64256,
0.330516000,0.106956000,10.0.0.1,0,1,132,65152,0.106956000
0.334944000,0.004428000,10.0.0.1,197,1,132,65152,
0.337274000,0.002330000,10.0.0.1,1448,198,132,65152,
0.337331000,0.000057000,10.0.0.1,1448,1646,132,65152,
0.337342000,0.000011000,10.0.0.1,1448,3094,132,65152,
0.337349000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.337353000,0.000004000,10.0.0.1,1448,5990,132,65152,
0.337462000,0.000109000,10.0.0.1,1448,7438,132,65152,
0.337512000,0.000050000,10.0.0.1,1448,8886,132,65152,
0.337521000,0.000009000,10.0.0.1,1448,10334,132,65152,
0.337527000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.439370000,0.009521000,10.0.0.2,0,132,198,64128,0.104426000
0.445602000,0.002971000,10.0.0.2,0,132,1646,67072,0.108328000
0.452090000,0.006488000,10.0.0.2,0,132,3094,70016,0.114759000
0.457594000,0.003136000,10.0.0.2,0,132,4542,72832,0.120252000
0.464120000,0.006526000,10.0.0.2,0,132,5990,75776,0.126771000
0.476142000,0.012022000,10.0.0.2,0,132,7438,78720,0.138789000
0.476201000,0.000059000,10.0.0.2,0,132,8886,80512,0.138739000
0.487785000,0.011584000,10.0.0.2,0,132,10334,80512,0.150273000
0.487818000,0.000033000,10.0.0.2,0,132,11782,80512,0.150297000
0.499518000,0.011700000,10.0.0.2,0,132,13230,80512,0.161991000
0.540554000,0.041036000,10.0.0.1,1448,13230,132,65152,
0.540616000,0.000062000,10.0.0.1,1448,14678,132,65152,
