frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.103907000,0.103907000,10.0.0.1,0,0,1,0.103907000
0.217056000,0.113149000,10.0.0.2,0,1,1,0.113149000
0.217537000,0.000481000,10.0.0.2,131,1,1,
0.318436000,0.100899000,10.0.0.1,0,1,132,0.100899000
0.334922000,0.016486000,10.0.0.1,197,1,132,
0.336455000,0.001533000,10.0.0.1,1448,198,132,
0.336583000,0.000128000,10.0.0.1,1448,1646,132,
0.336596000,0.000013000,10.0.0.1,1448,3094,132,
0.336608000,0.000012000,10.0.0.1,1448,4542,132,
0.336618000,0.000010000,10.0.0.1,1448,5990,132,
0.336628000,0.000010000,10.0.0.1,1448,7438,132,
0.336637000,0.000009000,10.0.0.1,1448,8886,132,
0.336646000,0.000009000,10.0.0.1,1448,10334,132,
0.336652000,0.000006000,10.0.0.1,1448,11782,132,
0.445588000,0.045307000,10.0.0.2,0,132,198,0.110666000
0.445647000,0.000059000,10.0.0.2,0,132,1646,0.109192000
0.458242000,0.012595000,10.0.0.2,0,132,3094,0.121659000
0.463646000,0.005404000,10.0.0.2,0,132,4542,0.127050000
0.463681000,0.000035000,10.0.0.2,0,132,5990,0.127073000
0.476380000,0.012699000,10.0.0.2,0,132,7438,0.139762000
0.481651000,0.005271000,10.0.0.2,0,132,8886,0.145023000
0.487270000,0.005619000,10.0.0.2,0,132,10334,0.150633000
0.493544000,0.006274000,10.0.0.2,0,132,11782,0.156898000
0.499875000,0.006331000,10.0.0.2,0,132,13230,0.163223000
0.546846000,0.015969000,10.0.0.1,1448,13230,132,
0.546901000,0.000055000,10.0.0.1,1448,14678,132,
0.546975000,0.000074000,10.0.0.1,1448,16126,132,
0.547009000,0.000034000,10.0.0.1,1448,17574,132,
0.559119000,0.012110000,10.0.0.1,1448,19022,132,
0.559208000,0.000089000,10.0.0.1,1448,20470,132,
0.564374000,0.005166000,10.0.0.1,1448,21918,132,
0.564427000,0.000053000,10.0.0.1,1448,23366,132,
0.564433000,0.000006000,10.0.0.1,1448,24814,132,
0.564499000,0.000066000,10.0.0.1,1448,26262,132,
0.576731000,0.012232000,10.0.0.1,1448,27710,132,
0.576812000,0.000081000,10.0.0.1,1448,29158,132,
0.582977000,0.006165000,10.0.0.1,1448,30606,132,
0.583039000,0.000062000,10.0.0.1,1448,32054,132,
0.587210000,0.004171000,10.0.0.1,1448,33502,132,
0.587270000,0.000060000,10.0.0.1,1448,34950,132,
0.593724000,0.006454000,10.0.0.1,1448,36398,132,
0.593855000,0.000131000,10.0.0.1,1448,37846,132,
0.601092000,0.007237000,10.0.0.1,1448,39294,132,
0.601155000,0.000063000,10.0.0.1,1448,40742,132,
0.650918000,0.049763000,10.0.0.2,0,132,14678,0.104072000
0.663042000,0.012124000,10.0.0.2,0,132,16126,0.116141000
0.663073000,0.000031000,10.0.0.2,0,132,17574,0.116098000
0.668417000,0.005344000,10.0.0.2,0,132,19022,0.121408000
0.674841000,0.006424000,10.0.0.2,0,132,20470,0.115722000
0.686523000,0.011682000,10.0.0.2,0,132,21918,0.127315000
0.692578000,0.006055000,10.0.0.2,0,132,23366,0.128204000
0.692652000,0.000074000,10.0.0.2,0,132,24814,0.128225000
0.705065000,0.012413000,10.0.0.2,0,132,26262,0.140632000
0.710302000,0.005237000,10.0.0.2,0,132,27710,0.145803000
0.716828000,0.006526000,10.0.0.2,0,132,29158,0.140097000
0.722943000,0.006115000,10.0.0.2,0,132,30606,0.146131000
0.734443000,0.011500000,10.0.0.2,0,132,33502,0.151404000
0.740608000,0.006165000,10.0.0.2,0,132,36398,0.153338000
0.752521000,0.011913000,10.0.0.1,1448,42190,132,
0.752604000,0.000083000,10.0.0.1,1448,43638,132,
0.758920000,0.006316000,10.0.0.2,0,132,39294,0.165065000
0.764227000,0.005307000,10.0.0.1,1448,45086,132,
0.764359000,0.000132000,10.0.0.1,1448,46534,132,
0.764370000,0.000011000,10.0.0.1,1448,47982,132,
0.764378000,0.000008000,10.0.0.1,1448,49430,132,
0.769036000,0.004658000,10.0.0.1,1448,50878,132,
0.769171000,0.000135000,10.0.0.1,1448,52326,132,
0.770292000,0.001121000,10.0.0.2,0,132,42190,0.169137000
0.774065000,0.003773000,10.0.0.1,1448,53774,132,
0.774125000,0.000060000,10.0.0.1,1448,55222,132,
0.787836000,0.013711000,10.0.0.1,1448,56670,132,
0.787897000,0.000061000,10.0.0.1,1448,58118,132,
0.794177000,0.006280000,10.0.0.1,1448,59566,132,
0.794257000,0.000080000,10.0.0.1,1448,61014,132,
0.794263000,0.000006000,10.0.0.1,1448,62462,132,
0.794268000,0.000005000,10.0.0.1,1448,63910,132,
0.806502000,0.012234000,10.0.0.1,1448,65358,132,
0.806626000,0.000124000,10.0.0.1,1448,66806,132,
0.810322000,0.003696000,10.0.0.1,1448,68254,132,
0.810413000,0.000091000,10.0.0.1,1448,69702,132,
0.817125000,0.006712000,10.0.0.1,1448,71150,132,
0.817168000,0.000043000,10.0.0.1,1448,72598,132,
0.824621000,0.007453000,10.0.0.1,1448,74046,132,
0.824698000,0.000077000,10.0.0.1,1448,75494,132,
0.835918000,0.011220000,10.0.0.1,1448,76942,132,
0.835990000,0.000072000,10.0.0.1,1448,78390,132,
0.835996000,0.000006000,10.0.0.1,1448,79838,132,
0.836000000,0.000004000,10.0.0.1,1448,81286,132,
0.841239000,0.005239000,10.0.0.1,1448,82734,132,
0.841345000,0.000106000,10.0.0.1,1448,84182,132,
0.841356000,0.000011000,10.0.0.1,1448,85630,132,
0.841362000,0.000006000,10.0.0.1,1448,87078,132,
0.860541000,0.019179000,10.0.0.1,1448,88526,132,
0.860598000,0.000057000,10.0.0.1,1448,89974,132,
0.860603000,0.000005000,10.0.0.1,1448,91422,132,
0.860607000,0.000004000,10.0.0.1,1448,92870,132,
0.862014000,0.001402000,10.0.0.2,0,132,45086,0.109410000
0.870904000,0.008890000,10.0.0.1,1448,94318,132,
0.870955000,0.000051000,10.0.0.1,1448,95766,132,
0.870961000,0.000006000,10.0.0.1,1448,97214,132,
0.870965000,0.000004000,10.0.0.1,1448,98662,132,
0.873619000,0.002654000,10.0.0.2,0,132,47982,0.109260000
0.891311000,0.017692000,10.0.0.2,0,132,50878,0.126933000
0.897929000,0.006618000,10.0.0.2,0,132,52326,0.128893000
0.897978000,0.000049000,10.0.0.2,0,132,53774,0.128807000
0.910109000,0.012131000,10.0.0.2,0,132,55222,0.136044000
0.910172000,0.000063000,10.0.0.2,0,132,56670,0.136047000
0.915360000,0.005188000,10.0.0.2,0,132,58118,0.127524000
0.921558000,0.006198000,10.0.0.2,0,132,59566,0.133661000
0.927468000,0.005910000,10.0.0.2,0,132,61014,0.133291000
0.934003000,0.006535000,10.0.0.2,0,132,62462,0.139746000
0.939705000,0.004488000,10.0.0.2,0,132,63910,0.145442000
0.945797000,0.006092000,10.0.0.2,0,132,65358,0.151529000
0.957377000,0.011580000,10.0.0.2,0,132,66806,0.150875000
0.963281000,0.005904000,10.0.0.1,1448,100110,132,
0.963361000,0.000080000,10.0.0.1,1448,101558,132,
0.963369000,0.000008000,10.0.0.1,1448,103006,132,
0.963375000,0.000006000,10.0.0.1,1448,104454,132,
0.963578000,0.000203000,10.0.0.2,0,132,68254,0.156952000
0.974554000,0.010976000,10.0.0.1,1448,105902,132,
0.974639000,0.000085000,10.0.0.1,1448,107350,132,
0.974648000,0.000009000,10.0.0.1,1448,108798,132,
0.974661000,0.000013000,10.0.0.1,1448,110246,132,
