frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.088128000,0.076782000,10.0.0.2,0,0,0,
0.291919000,0.203791000,10.0.0.1,0,0,1,0.203791000
0.509479000,0.030488000,10.0.0.2,0,1,1,0.217560000
0.509534000,0.000055000,10.0.0.2,131,1,1,
0.710192000,0.035653000,10.0.0.1,0,1,132,0.200658000
0.733376000,0.023184000,10.0.0.1,197,1,132,
0.742736000,0.009360000,10.0.0.1,1448,198,132,
0.742834000,0.000098000,10.0.0.1,1448,1646,132,
0.742846000,0.000012000,10.0.0.1,1448,3094,132,
0.742855000,0.000009000,10.0.0.1,1448,4542,132,
0.742863000,0.000008000,10.0.0.1,1448,5990,132,
0.742870000,0.000007000,10.0.0.1,1448,7438,132,
0.742877000,0.000007000,10.0.0.1,1448,8886,132,
0.742885000,0.000008000,10.0.0.1,1448,10334,132,
0.742892000,0.000007000,10.0.0.1,1448,11782,132,
0.943878000,0.200986000,10.0.0.2,0,132,198,0.210502000
0.950378000,0.006500000,10.0.0.2,0,132,1646,0.207642000
0.955701000,0.005323000,10.0.0.2,0,132,3094,0.212867000
0.962076000,0.006375000,10.0.0.2,0,132,4542,0.219230000
0.968440000,0.006364000,10.0.0.2,0,132,5990,0.225585000
0.973771000,0.005331000,10.0.0.2,0,132,7438,0.230908000
0.979843000,0.006072000,10.0.0.2,0,132,8886,0.236973000
0.985911000,0.006068000,10.0.0.2,0,132,10334,0.243034000
0.992297000,0.006386000,10.0.0.2,0,132,11782,0.249412000
0.997974000,0.005677000,10.0.0.2,0,132,13230,0.255082000
1.145467000,0.147493000,10.0.0.1,1448,13230,132,
1.145549000,0.000082000,10.0.0.1,1448,14678,132,
1.150650000,0.005101000,10.0.0.1,1448,16126,132,
1.150705000,0.000055000,10.0.0.1,1448,17574,132,
1.156086000,0.005381000,10.0.0.1,1448,19022,132,
1.156246000,0.000160000,10.0.0.1,1448,20470,132,
1.164394000,0.008148000,10.0.0.1,1448,21918,132,
1.164474000,0.000080000,10.0.0.1,1448,23366,132,
1.169580000,0.005106000,10.0.0.1,1448,24814,132,
