frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.103851000,0.103851000,10.0.0.1,0,0,1,65160,0.103851000
0.216687000,0.112836000,10.0.0.2,0,1,1,64256,0.112836000
0.216761000,0.000074000,10.0.0.2,131,1,1,64256,
0.319274000,0.102513000,10.0.0.1,0,1,132,65152,0.102513000
0.326971000,0.000071000,10.0.0.1,197,1,132,65152,
0.328282000,0.001311000,10.0.0.1,1448,198,132,65152,
0.328359000,0.000077000,10.0.0.1,1448,1646,132,65152,
0.328372000,0.000013000,10.0.0.1,1448,3094,132,65152,
0.328381000,0.000009000,10.0.0.1,1448,4542,132,65152,
0.328387000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.328393000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.328399000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.328405000,0.000006000,10.0.0.1,1448,10334,132,65152,
0.328410000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.433485000,0.090900000,10.0.0.2,0,132,198,64128,0.106514000
0.439862000,0.006377000,10.0.0.2,0,132,1646,67072,0.111580000
0.445407000,0.005545000,10.0.0.2,0,132,3094,70016,0.117048000
0.451906000,0.006499000,10.0.0.2,0,132,4542,72832,0.123534000
0.464188000,0.012282000,10.0.0.2,0,132,5990,75776,0.135807000
0.464268000,0.000080000,10.0.0.2,0,132,7438,78720,0.135881000
0.476102000,0.011834000,10.0.0.2,0,132,8886,80512,0.147709000
0.481782000,0.004643000,10.0.0.2,0,132,10334,80512,0.153383000
0.481861000,0.000079000,10.0.0.2,0,132,11782,80512,0.153456000
0.493547000,0.003997000,10.0.0.2,0,132,13230,80512,0.165137000
0.533239000,0.039692000,10.0.0.1,1448,13230,132,65152,
0.533319000,0.000080000,10.0.0.1,1448,14678,132,65152,
0.540781000,0.007462000,10.0.0.1,1448,16126,132,65152,
0.540856000,0.000075000,10.0.0.1,1448,17574,132,65152,
0.546442000,0.005586000,10.0.0.1,1448,19022,132,65152,
0.546529000,0.000087000,10.0.0.1,1448,20470,132,65152,
0.553090000,0.006561000,10.0.0.1,1448,21918,132,65152,
0.553144000,0.000054000,10.0.0.1,1448,23366,132,65152,
0.565460000,0.012316000,10.0.0.1,1448,24814,132,65152,
0.565532000,0.000072000,10.0.0.1,1448,26262,132,65152,
0.565545000,0.000013000,10.0.0.1,1448,27710,132,65152,
0.565553000,0.000008000,10.0.0.1,1448,29158,132,65152,
0.577864000,0.012311000,10.0.0.1,1448,30606,132,65152,
0.577933000,0.000069000,10.0.0.1,1448,32054,132,65152,
0.583450000,0.005517000,10.0.0.1,1448,33502,132,65152,
0.583485000,0.000035000,10.0.0.1,1448,34950,132,65152,
0.583490000,0.000005000,10.0.0.1,1448,36398,132,65152,
0.583493000,0.000003000,10.0.0.1,1448,37846,132,65152,
0.594879000,0.011386000,10.0.0.1,1448,39294,132,65152,
0.594961000,0.000082000,10.0.0.1,1448,40742,132,65152,
0.638169000,0.037690000,10.0.0.2,0,132,14678,80512,0.104930000
0.644450000,0.006281000,10.0.0.2,0,132,16126,80512,0.111131000
0.651105000,0.006655000,10.0.0.2,0,132,17574,80512,0.110324000
0.657048000,0.005943000,10.0.0.2,0,132,19022,80512,0.116192000
0.662601000,0.005553000,10.0.0.2,0,132,20470,80512,0.116159000
0.669137000,0.006536000,10.0.0.2,0,132,21918,80512,0.122608000
0.680490000,0.011353000,10.0.0.2,0,132,23366,80512,0.127400000
0.680550000,0.000060000,10.0.0.2,0,132,24814,80512,0.127406000
0.687023000,0.006473000,10.0.0.2,0,132,26262,80512,0.121563000
0.699080000,0.012057000,10.0.0.2,0,132,27710,80512,0.133548000
0.699141000,0.000061000,10.0.0.2,0,132,29158,80512,0.133596000
0.704467000,0.005326000,10.0.0.2,0,132,30606,80512,0.138914000
