frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.109386000,0.006430000,10.0.0.1,0,0,1,0.109386000
0.222540000,0.107539000,10.0.0.2,0,1,1,0.113154000
0.222580000,0.000040000,10.0.0.2,131,1,1,
0.322884000,0.100304000,10.0.0.1,0,1,132,0.100304000
0.336409000,0.013525000,10.0.0.1,197,1,132,
0.338943000,0.002534000,10.0.0.1,1448,198,132,
0.339069000,0.000126000,10.0.0.1,1448,1646,132,
0.339080000,0.000011000,10.0.0.1,1448,3094,132,
0.339087000,0.000007000,10.0.0.1,1448,4542,132,
0.339093000,0.000006000,10.0.0.1,1448,5990,132,
0.339103000,0.000010000,10.0.0.1,1448,7438,132,
0.339110000,0.000007000,10.0.0.1,1448,8886,132,
0.339116000,0.000006000,10.0.0.1,1448,10334,132,
0.339122000,0.000006000,10.0.0.1,1448,11782,132,
0.451492000,0.112370000,10.0.0.2,0,132,198,0.115083000
0.451536000,0.000044000,10.0.0.2,0,132,1646,0.112593000
0.457608000,0.006072000,10.0.0.2,0,132,3094,0.118539000
0.468890000,0.011282000,10.0.0.2,0,132,4542,0.129810000
0.475161000,0.006271000,10.0.0.2,0,132,5990,0.136074000
0.475199000,0.000038000,10.0.0.2,0,132,7438,0.136106000
0.481104000,0.005905000,10.0.0.2,0,132,8886,0.142001000
0.487276000,0.006172000,10.0.0.2,0,132,10334,0.148166000
0.493580000,0.006304000,10.0.0.2,0,132,11782,0.154464000
0.499635000,0.006055000,10.0.0.2,0,132,13230,0.160513000
0.551918000,0.034659000,10.0.0.1,1448,13230,132,
0.552034000,0.000116000,10.0.0.1,1448,14678,132,
0.552043000,0.000009000,10.0.0.1,1448,16126,132,
0.552049000,0.000006000,10.0.0.1,1448,17574,132,
0.559417000,0.007368000,10.0.0.1,1448,19022,132,
0.559485000,0.000068000,10.0.0.1,1448,20470,132,
0.570804000,0.011319000,10.0.0.1,1448,21918,132,
0.570905000,0.000101000,10.0.0.1,1448,23366,132,
0.576198000,0.005293000,10.0.0.1,1448,24814,132,
0.576270000,0.000072000,10.0.0.1,1448,26262,132,
0.576276000,0.000006000,10.0.0.1,1448,27710,132,
0.576280000,0.000004000,10.0.0.1,1448,29158,132,
0.581576000,0.005296000,10.0.0.1,1448,30606,132,
0.581651000,0.000075000,10.0.0.1,1448,32054,132,
0.587986000,0.006335000,10.0.0.1,1448,33502,132,
0.588077000,0.000091000,10.0.0.1,1448,34950,132,
0.594448000,0.006371000,10.0.0.1,1448,36398,132,
0.594555000,0.000107000,10.0.0.1,1448,37846,132,
0.600915000,0.006360000,10.0.0.1,1448,39294,132,
0.601015000,0.000100000,10.0.0.1,1448,40742,132,
0.656720000,0.055705000,10.0.0.2,0,132,14678,0.104802000
0.668920000,0.012200000,10.0.0.2,0,132,16126,0.116886000
0.669003000,0.000083000,10.0.0.2,0,132,17574,0.116960000
0.673981000,0.004978000,10.0.0.2,0,132,19022,0.121932000
0.686400000,0.012419000,10.0.0.2,0,132,20470,0.126983000
0.686461000,0.000061000,10.0.0.2,0,132,21918,0.126976000
0.698266000,0.011805000,10.0.0.2,0,132,23366,0.127462000
0.698331000,0.000065000,10.0.0.2,0,132,24814,0.127426000
0.704449000,0.006118000,10.0.0.2,0,132,26262,0.128251000
0.716562000,0.012113000,10.0.0.2,0,132,27710,0.140292000
0.716625000,0.000063000,10.0.0.2,0,132,29158,0.140349000
