frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.103566000,0.103566000,10.0.0.1,0,0,1,65160,0.103566000
0.211517000,0.107951000,10.0.0.2,0,1,1,64256,0.107951000
0.211577000,0.000060000,10.0.0.2,131,1,1,64256,
0.311909000,0.100332000,10.0.0.1,0,1,132,65152,0.100332000
0.318180000,0.006271000,10.0.0.1,197,1,132,65152,
0.319461000,0.001281000,10.0.0.1,1448,198,132,65152,
0.319476000,0.000015000,10.0.0.1,1448,1646,132,65152,
0.319481000,0.000005000,10.0.0.1,1448,3094,132,65152,
0.319485000,0.000004000,10.0.0.1,1448,4542,132,65152,
0.319489000,0.000004000,10.0.0.1,1448,5990,132,65152,
0.320722000,0.001233000,10.0.0.1,1448,7438,132,65152,
0.320776000,0.000054000,10.0.0.1,1448,8886,132,65152,
0.320787000,0.000011000,10.0.0.1,1448,10334,132,65152,
0.320793000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.422269000,0.101476000,10.0.0.2,0,132,198,64128,0.104089000
0.428502000,0.006233000,10.0.0.2,0,132,1646,67072,0.109041000
0.434759000,0.006257000,10.0.0.2,0,132,3094,70016,0.115283000
0.439887000,0.005128000,10.0.0.2,0,132,4542,72832,0.120406000
0.446269000,0.006382000,10.0.0.2,0,132,5990,75776,0.126784000
0.452536000,0.006267000,10.0.0.2,0,132,7438,78720,0.133047000
0.458840000,0.006304000,10.0.0.2,0,132,8886,80512,0.138118000
0.464003000,0.005163000,10.0.0.2,0,132,10334,80512,0.143227000
0.470312000,0.006309000,10.0.0.2,0,132,11782,80512,0.149525000
0.476651000,0.004280000,10.0.0.2,0,132,13230,80512,0.155858000
0.522552000,0.038335000,10.0.0.1,1448,13230,132,65152,
0.522615000,0.000063000,10.0.0.1,1448,14678,132,65152,
0.530283000,0.007668000,10.0.0.1,1448,16126,132,65152,
0.530338000,0.000055000,10.0.0.1,1448,17574,132,65152,
0.544733000,0.014395000,10.0.0.1,1448,19022,132,65152,
0.544781000,0.000048000,10.0.0.1,1448,20470,132,65152,
0.559722000,0.005175000,10.0.0.1,1448,21918,132,65152,
0.559779000,0.000057000,10.0.0.1,1448,23366,132,65152,
0.574115000,0.008111000,10.0.0.1,1448,24814,132,65152,
0.574179000,0.000064000,10.0.0.1,1448,26262,132,65152,
0.588881000,0.014702000,10.0.0.1,1448,27710,132,65152,
0.588945000,0.000064000,10.0.0.1,1448,29158,132,65152,
0.603764000,0.014819000,10.0.0.1,1448,30606,132,65152,
0.603827000,0.000063000,10.0.0.1,1448,32054,132,65152,
0.618025000,0.014198000,10.0.0.1,1448,33502,132,65152,
0.618085000,0.000060000,10.0.0.1,1448,34950,132,65152,
0.627392000,0.009307000,10.0.0.2,0,132,14678,80512,0.104840000
0.633235000,0.005843000,10.0.0.1,1448,36398,132,65152,
0.633291000,0.000056000,10.0.0.1,1448,37846,132,65152,
0.633373000,0.000082000,10.0.0.2,0,132,16126,80512,0.110758000
0.639750000,0.006377000,10.0.0.2,0,132,17574,80512,0.109467000
0.645515000,0.005765000,10.0.0.2,0,132,19022,80512,0.115177000
0.647467000,0.001952000,10.0.0.1,1448,39294,132,65152,
0.647520000,0.000053000,10.0.0.1,1448,40742,132,65152,
0.657877000,0.010357000,10.0.0.2,0,132,20470,80512,0.113144000
0.663117000,0.005240000,10.0.0.2,0,132,21918,80512,0.118336000
0.669352000,0.006235000,10.0.0.2,0,132,23366,80512,0.109630000
0.675609000,0.006257000,10.0.0.2,0,132,24814,80512,0.115830000
0.680978000,0.005369000,10.0.0.2,0,132,26262,80512,0.106863000
0.687137000,0.006159000,10.0.0.2,0,132,27710,80512,0.112958000
0.693322000,0.006185000,10.0.0.2,0,132,29158,80512,0.104441000
0.698866000,0.005544000,10.0.0.2,0,132,30606,80512,0.109921000
0.717678000,0.018812000,10.0.0.2,0,132,33502,80512,0.113851000
0.727286000,0.009608000,10.0.0.1,1448,42190,132,65152,
0.727339000,0.000053000,10.0.0.1,1448,43638,132,65152,
0.734603000,0.007264000,10.0.0.1,1448,45086,132,65152,
0.734654000,0.000051000,10.0.0.1,1448,46534,132,65152,
0.734765000,0.000111000,10.0.0.2,0,132,36398,80512,0.116680000
0.747953000,0.013188000,10.0.0.1,1448,47982,132,65152,
0.748002000,0.000049000,10.0.0.1,1448,49430,132,65152,
0.753110000,0.005108000,10.0.0.2,0,132,39294,80512,0.119819000
0.759178000,0.006068000,10.0.0.2,0,132,42190,80512,0.111658000
0.760673000,0.001495000,10.0.0.1,1448,50878,132,65152,
0.760724000,0.000051000,10.0.0.1,1448,52326,132,65152,
0.773323000,0.012599000,10.0.0.1,1448,53774,132,65152,
0.773374000,0.000051000,10.0.0.1,1448,55222,132,65152,
0.786016000,0.012642000,10.0.0.1,1448,56670,132,65152,
0.786068000,0.000052000,10.0.0.1,1448,58118,132,65152,
0.798743000,0.012675000,10.0.0.1,1448,59566,132,65152,
0.798798000,0.000055000,10.0.0.1,1448,61014,132,65152,
0.811399000,0.012601000,10.0.0.1,1448,62462,132,65152,
0.811455000,0.000056000,10.0.0.1,1448,63910,132,65152,
0.824292000,0.000067000,10.0.0.1,1448,65358,132,65152,
0.824347000,0.000055000,10.0.0.1,1448,66806,132,65152,
0.836088000,0.011741000,10.0.0.1,1448,68254,132,65152,
0.836171000,0.000083000,10.0.0.1,1448,69702,132,65152,
0.837310000,0.001139000,10.0.0.2,0,132,45086,80512,0.109971000
0.843058000,0.005748000,10.0.0.2,0,132,46534,83456,0.108455000
0.849232000,0.006174000,10.0.0.2,0,132,47982,86272,0.114578000
0.849532000,0.000300000,10.0.0.1,1448,71150,132,65152,
0.849586000,0.000054000,10.0.0.1,1448,72598,132,65152,
0.855334000,0.005748000,10.0.0.2,0,132,49430,89216,0.107381000
0.862149000,0.006815000,10.0.0.1,1448,74046,132,65152,
0.862199000,0.000050000,10.0.0.1,1448,75494,132,65152,
0.868550000,0.006351000,10.0.0.2,0,132,50878,92160,0.120548000
0.873523000,0.004973000,10.0.0.1,1448,76942,132,65152,
0.873586000,0.000063000,10.0.0.1,1448,78390,132,65152,
0.874433000,0.000847000,10.0.0.2,0,132,52326,94976,0.113760000
0.880274000,0.005535000,10.0.0.2,0,132,53774,97920,0.119550000
0.884989000,0.004715000,10.0.0.1,1448,79838,132,65152,
