frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.161700000,0.149643000,10.0.0.2,0,0,0,64240,
0.372330000,0.210630000,10.0.0.1,0,0,1,65160,0.210630000
0.589173000,0.068973000,10.0.0.2,0,1,1,64256,0.216843000
0.589248000,0.000075000,10.0.0.2,131,1,1,64256,
0.793139000,0.188092000,10.0.0.1,0,1,132,65152,0.203891000
0.801799000,0.008660000,10.0.0.1,197,1,132,65152,
0.804085000,0.002286000,10.0.0.1,1448,198,132,65152,
0.804131000,0.000046000,10.0.0.1,1448,1646,132,65152,
0.804136000,0.000005000,10.0.0.1,1448,3094,132,65152,
0.804142000,0.000006000,10.0.0.1,1448,4542,132,65152,
0.805337000,0.001195000,10.0.0.1,1448,5990,132,65152,
0.805410000,0.000073000,10.0.0.1,1448,7438,132,65152,
0.805424000,0.000014000,10.0.0.1,1448,8886,132,65152,
0.805432000,0.000008000,10.0.0.1,1448,10334,132,65152,
0.805438000,0.000006000,10.0.0.1,1448,11782,132,65152,
1.011566000,0.206128000,10.0.0.2,0,132,198,64128,0.209767000
1.017990000,0.006424000,10.0.0.2,0,132,1646,67072,0.213905000
1.023101000,0.005111000,10.0.0.2,0,132,3094,70016,0.218970000
1.029767000,0.006666000,10.0.0.2,0,132,4542,72832,0.225631000
1.035791000,0.006024000,10.0.0.2,0,132,5990,75776,0.231649000
1.041271000,0.005480000,10.0.0.2,0,132,7438,78720,0.235934000
1.047553000,0.006282000,10.0.0.2,0,132,8886,80512,0.242143000
1.053953000,0.006400000,10.0.0.2,0,132,10334,80512,0.248529000
1.059188000,0.005235000,10.0.0.2,0,132,11782,80512,0.253756000
1.065590000,0.006402000,10.0.0.2,0,132,13230,80512,0.260152000
1.213391000,0.147801000,10.0.0.1,1448,13230,132,65152,
1.213488000,0.000097000,10.0.0.1,1448,14678,132,65152,
1.218795000,0.005307000,10.0.0.1,1448,16126,132,65152,
1.218875000,0.000080000,10.0.0.1,1448,17574,132,65152,
1.224131000,0.005256000,10.0.0.1,1448,19022,132,65152,
1.224210000,0.000079000,10.0.0.1,1448,20470,132,65152,
1.230459000,0.006249000,10.0.0.1,1448,21918,132,65152,
