frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.208412000,0.155750000,10.0.0.1,0,0,1,0.208412000
0.427876000,0.219464000,10.0.0.2,0,1,1,0.219464000
0.427927000,0.000051000,10.0.0.2,131,1,1,
0.631451000,0.203524000,10.0.0.1,0,1,132,0.203524000
0.649343000,0.017892000,10.0.0.1,197,1,132,
0.649483000,0.000140000,10.0.0.1,1448,198,132,
0.649500000,0.000017000,10.0.0.1,1448,1646,132,
0.649639000,0.000139000,10.0.0.1,1448,3094,132,
0.649654000,0.000015000,10.0.0.1,1448,4542,132,
0.649666000,0.000012000,10.0.0.1,1448,5990,132,
0.649676000,0.000010000,10.0.0.1,1448,7438,132,
0.649684000,0.000008000,10.0.0.1,1448,8886,132,
0.649694000,0.000010000,10.0.0.1,1448,10334,132,
0.649702000,0.000008000,10.0.0.1,1448,11782,132,
0.855354000,0.079003000,10.0.0.2,0,132,198,0.206011000
0.861679000,0.006325000,10.0.0.2,0,132,1646,0.212196000
0.867023000,0.005344000,10.0.0.2,0,132,3094,0.217523000
0.873442000,0.006419000,10.0.0.2,0,132,4542,0.223803000
0.879865000,0.006423000,10.0.0.2,0,132,5990,0.230211000
0.885326000,0.005461000,10.0.0.2,0,132,7438,0.235660000
0.891898000,0.006572000,10.0.0.2,0,132,8886,0.242222000
0.897611000,0.005713000,10.0.0.2,0,132,10334,0.247927000
0.903038000,0.003413000,10.0.0.2,0,132,11782,0.253344000
0.909639000,0.006601000,10.0.0.2,0,132,13230,0.259937000
1.058177000,0.121918000,10.0.0.1,1448,13230,132,
1.058253000,0.000076000,10.0.0.1,1448,14678,132,
1.063589000,0.005336000,10.0.0.1,1448,16126,132,
1.063658000,0.000069000,10.0.0.1,1448,17574,132,
1.068818000,0.005160000,10.0.0.1,1448,19022,132,
1.068907000,0.000089000,10.0.0.1,1448,20470,132,
1.074231000,0.005324000,10.0.0.1,1448,21918,132,
1.074285000,0.000054000,10.0.0.1,1448,23366,132,
1.081663000,0.007378000,10.0.0.1,1448,24814,132,
1.081726000,0.000063000,10.0.0.1,1448,26262,132,
1.086142000,0.004416000,10.0.0.1,1448,27710,132,
1.086286000,0.000144000,10.0.0.1,1448,29158,132,
1.093805000,0.007519000,10.0.0.1,1448,30606,132,
1.093865000,0.000060000,10.0.0.1,1448,32054,132,
1.098162000,0.004297000,10.0.0.1,1448,33502,132,
1.098180000,0.000018000,10.0.0.1,1448,34950,132,
1.104483000,0.006303000,10.0.0.1,1448,36398,132,
1.104534000,0.000051000,10.0.0.1,1448,37846,132,
1.111103000,0.006569000,10.0.0.1,1448,39294,132,
1.111215000,0.000112000,10.0.0.1,1448,40742,132,
1.270398000,0.104237000,10.0.0.2,0,132,14678,0.212221000
1.270469000,0.000071000,10.0.0.2,0,132,16126,0.212216000
1.282098000,0.011629000,10.0.0.2,0,132,17574,0.218509000
1.288398000,0.006300000,10.0.0.2,0,132,19022,0.224740000
1.288451000,0.000053000,10.0.0.2,0,132,20470,0.219633000
1.296244000,0.007793000,10.0.0.2,0,132,21918,0.227337000
1.301747000,0.005503000,10.0.0.2,0,132,23366,0.227516000
1.313871000,0.012124000,10.0.0.2,0,132,24814,0.239586000
1.313931000,0.000060000,10.0.0.2,0,132,26262,0.232268000
1.320186000,0.006255000,10.0.0.2,0,132,27710,0.238460000
1.325759000,0.005573000,10.0.0.2,0,132,29158,0.239617000
1.331219000,0.005460000,10.0.0.2,0,132,30606,0.244933000
1.343732000,0.012513000,10.0.0.2,0,132,33502,0.249867000
1.361326000,0.017594000,10.0.0.2,0,132,36398,0.263146000
1.373999000,0.012673000,10.0.0.2,0,132,39294,0.269465000
1.385489000,0.011490000,10.0.0.2,0,132,42190,0.274274000
1.471944000,0.086455000,10.0.0.1,1448,42190,132,
1.472071000,0.000127000,10.0.0.1,1448,43638,132,
1.472082000,0.000011000,10.0.0.1,1448,45086,132,
1.472089000,0.000007000,10.0.0.1,1448,46534,132,
1.483619000,0.011530000,10.0.0.1,1448,47982,132,
1.483712000,0.000093000,10.0.0.1,1448,49430,132,
1.489124000,0.005412000,10.0.0.1,1448,50878,132,
1.489196000,0.000072000,10.0.0.1,1448,52326,132,
1.489203000,0.000007000,10.0.0.1,1448,53774,132,
1.489208000,0.000005000,10.0.0.1,1448,55222,132,
1.497740000,0.008532000,10.0.0.1,1448,56670,132,
1.497944000,0.000204000,10.0.0.1,1448,58118,132,
1.503299000,0.005355000,10.0.0.1,1448,59566,132,
1.503362000,0.000063000,10.0.0.1,1448,61014,132,
1.516052000,0.012690000,10.0.0.1,1448,62462,132,
1.516283000,0.000231000,10.0.0.1,1448,63910,132,
1.516296000,0.000013000,10.0.0.1,1448,65358,132,
1.516303000,0.000007000,10.0.0.1,1448,66806,132,
1.521735000,0.005432000,10.0.0.1,1448,68254,132,
1.521825000,0.000090000,10.0.0.1,1448,69702,132,
1.527149000,0.005324000,10.0.0.1,1448,71150,132,
1.527214000,0.000065000,10.0.0.1,1448,72598,132,
1.531612000,0.004398000,10.0.0.1,1448,74046,132,
1.531731000,0.000119000,10.0.0.1,1448,75494,132,
1.545428000,0.013697000,10.0.0.1,1448,76942,132,
1.545568000,0.000140000,10.0.0.1,1448,78390,132,
1.545579000,0.000011000,10.0.0.1,1448,79838,132,
1.545586000,0.000007000,10.0.0.1,1448,81286,132,
1.563639000,0.018053000,10.0.0.1,1448,82734,132,
1.563777000,0.000138000,10.0.0.1,1448,84182,132,
1.563787000,0.000010000,10.0.0.1,1448,85630,132,
1.563793000,0.000006000,10.0.0.1,1448,87078,132,
1.575460000,0.011667000,10.0.0.1,1448,88526,132,
1.575555000,0.000095000,10.0.0.1,1448,89974,132,
1.575561000,0.000006000,10.0.0.1,1448,91422,132,
1.575566000,0.000005000,10.0.0.1,1448,92870,132,
1.587095000,0.011529000,10.0.0.1,1448,94318,132,
1.587160000,0.000065000,10.0.0.1,1448,95766,132,
1.587165000,0.000005000,10.0.0.1,1448,97214,132,
1.587169000,0.000004000,10.0.0.1,1448,98662,132,
1.686638000,0.099469000,10.0.0.2,0,132,45086,0.214567000
1.698267000,0.011629000,10.0.0.2,0,132,47982,0.226178000
1.710417000,0.012150000,10.0.0.2,0,132,50878,0.226705000
1.716453000,0.006036000,10.0.0.2,0,132,52326,0.227329000
1.722657000,0.006204000,10.0.0.2,0,132,53774,0.233461000
1.728112000,0.005455000,10.0.0.2,0,132,55222,0.238909000
1.734842000,0.006730000,10.0.0.2,0,132,56670,0.245634000
1.740379000,0.005537000,10.0.0.2,0,132,58118,0.242639000
1.746646000,0.006267000,10.0.0.2,0,132,59566,0.248702000
1.752232000,0.005586000,10.0.0.2,0,132,61014,0.248933000
1.758749000,0.006517000,10.0.0.2,0,132,62462,0.255387000
1.764171000,0.005422000,10.0.0.2,0,132,63910,0.248119000
1.770603000,0.006432000,10.0.0.2,0,132,65358,0.254320000
1.782582000,0.011979000,10.0.0.2,0,132,66806,0.266286000
1.782643000,0.000061000,10.0.0.2,0,132,68254,0.266340000
1.788031000,0.005388000,10.0.0.2,0,132,69702,0.266296000
1.795459000,0.007428000,10.0.0.2,0,132,71150,0.273634000
1.801947000,0.006488000,10.0.0.2,0,132,72598,0.274798000
1.807116000,0.005169000,10.0.0.2,0,132,74046,0.279902000
1.813779000,0.006663000,10.0.0.2,0,132,75494,0.282167000
1.819058000,0.005279000,10.0.0.2,0,132,76942,0.287327000
1.825226000,0.006168000,10.0.0.2,0,132,78390,0.279798000
1.831661000,0.006435000,10.0.0.2,0,132,79838,0.286093000
1.836943000,0.005282000,10.0.0.2,0,132,81286,0.291364000
1.843412000,0.006469000,10.0.0.2,0,132,82734,0.297826000
1.849895000,0.006483000,10.0.0.2,0,132,84182,0.286256000
1.855072000,0.005177000,10.0.0.2,0,132,85630,0.291295000
1.861481000,0.006409000,10.0.0.2,0,132,87078,0.297694000
1.867928000,0.006447000,10.0.0.2,0,132,88526,0.304135000
1.873269000,0.005341000,10.0.0.2,0,132,89974,0.297809000
1.879694000,0.006425000,10.0.0.2,0,132,91422,0.304139000
1.885127000,0.005433000,10.0.0.2,0,132,92870,0.309566000
1.887755000,0.002628000,10.0.0.1,1448,100110,132,
1.887795000,0.000040000,10.0.0.1,1448,101558,132,
1.887800000,0.000005000,10.0.0.1,1448,103006,132,
1.887804000,0.000004000,10.0.0.1,1448,104454,132,
1.891532000,0.003728000,10.0.0.2,0,132,94318,0.315966000
1.897378000,0.005846000,10.0.0.2,0,132,95766,0.310283000
1.899521000,0.002143000,10.0.0.1,1448,105902,132,
1.899569000,0.000048000,10.0.0.1,1448,107350,132,
1.899575000,0.000006000,10.0.0.1,1448,108798,132,
1.899579000,0.000004000,10.0.0.1,1448,110246,132,
1.903692000,0.004113000,10.0.0.2,0,132,97214,0.316532000
1.909333000,0.005641000,10.0.0.2,0,132,98662,0.322168000
1.910888000,0.001555000,10.0.0.1,1448,111694,132,
1.910954000,0.000066000,10.0.0.1,1448,113142,132,
1.910963000,0.000009000,10.0.0.1,1448,114590,132,
1.910969000,0.000006000,10.0.0.1,1448,116038,132,
1.915920000,0.004951000,10.0.0.2,0,132,100110,0.328751000
1.916884000,0.000964000,10.0.0.1,1448,117486,132,
1.916928000,0.000044000,10.0.0.1,1448,118934,132,
1.923585000,0.006657000,10.0.0.1,1448,120382,132,
1.928999000,0.005414000,10.0.0.1,1448,121830,132,
1.929092000,0.000093000,10.0.0.1,1448,123278,132,
1.936396000,0.007304000,10.0.0.1,1448,124726,132,
1.936645000,0.000249000,10.0.0.1,1448,126174,132,
1.937759000,0.001114000,10.0.0.1,1448,127622,132,
1.940047000,0.002288000,10.0.0.1,1448,129070,132,
1.940110000,0.000063000,10.0.0.1,1448,130518,132,
1.948034000,0.007924000,10.0.0.1,1448,131966,132,
1.948068000,0.000034000,10.0.0.1,1448,133414,132,
1.952504000,0.004436000,10.0.0.1,1448,134862,132,
1.952524000,0.000020000,10.0.0.1,1448,136310,132,
1.959063000,0.006539000,10.0.0.1,1448,137758,132,
1.959088000,0.000025000,10.0.0.1,1448,139206,132,
1.965763000,0.006675000,10.0.0.1,1448,140654,132,
1.965801000,0.000038000,10.0.0.1,1448,142102,132,
1.971208000,0.005407000,10.0.0.1,1448,143550,132,
1.971230000,0.000022000,10.0.0.1,1448,144998,132,
1.982061000,0.010831000,10.0.0.1,1448,146446,132,
1.982085000,0.000024000,10.0.0.1,1448,147894,132,
1.983223000,0.001138000,10.0.0.1,1448,149342,132,
1.983240000,0.000017000,10.0.0.1,1448,150790,132,
1.988865000,0.005625000,10.0.0.1,1448,152238,132,
1.988908000,0.000043000,10.0.0.1,1448,153686,132,
1.996626000,0.007718000,10.0.0.1,1448,155134,132,
1.996662000,0.000036000,10.0.0.1,1448,156582,132,
2.003136000,0.006474000,10.0.0.1,1448,158030,132,
2.003164000,0.000028000,10.0.0.1,1448,159478,132,
2.007596000,0.004432000,10.0.0.1,1448,160926,132,
2.007643000,0.000047000,10.0.0.1,1448,162374,132,
2.016052000,0.008409000,10.0.0.1,1448,163822,132,
2.016095000,0.000043000,10.0.0.1,1448,165270,132,
2.020307000,0.004212000,10.0.0.1,1448,166718,132,
2.020335000,0.000028000,10.0.0.1,1448,168166,132,
2.025742000,0.005407000,10.0.0.1,1448,169614,132,
2.025769000,0.000027000,10.0.0.1,1448,171062,132,
2.032177000,0.006408000,10.0.0.1,1448,172510,132,
2.032270000,0.000093000,10.0.0.1,1448,173958,132,
2.037529000,0.005259000,10.0.0.1,1448,175406,132,
2.038694000,0.001165000,10.0.0.1,1448,176854,132,
2.046056000,0.007362000,10.0.0.1,1448,178302,132,
2.046092000,0.000036000,10.0.0.1,1448,179750,132,
2.051437000,0.005345000,10.0.0.1,1448,181198,132,
2.051503000,0.000066000,10.0.0.1,1448,182646,132,
2.056839000,0.005336000,10.0.0.1,1448,184094,132,
2.056858000,0.000019000,10.0.0.1,1448,185542,132,
2.061059000,0.004201000,10.0.0.1,1448,186990,132,
2.061077000,0.000018000,10.0.0.1,1448,188438,132,
2.069488000,0.008411000,10.0.0.1,1448,189886,132,
2.069544000,0.000056000,10.0.0.1,1448,191334,132,
2.073810000,0.004266000,10.0.0.1,1448,192782,132,
2.073825000,0.000015000,10.0.0.1,1448,194230,132,
2.081186000,0.007361000,10.0.0.1,1448,195678,132,
2.081232000,0.000046000,10.0.0.1,1448,197126,132,
2.085459000,0.004227000,10.0.0.1,1448,198574,132,
2.086612000,0.001153000,10.0.0.1,1448,200022,132,
2.091895000,0.005283000,10.0.0.1,1448,201470,132,
2.091909000,0.000014000,10.0.0.1,1448,202918,132,
2.096379000,0.004470000,10.0.0.2,0,132,101558,0.208624000
2.098209000,0.001830000,10.0.0.1,1448,204366,132,
2.098253000,0.000044000,10.0.0.1,1448,205814,132,
2.102966000,0.004713000,10.0.0.2,0,132,103006,0.215171000
2.104574000,0.001608000,10.0.0.1,1448,207262,132,
2.104633000,0.000059000,10.0.0.1,1448,208710,132,
2.108359000,0.003726000,10.0.0.2,0,132,104454,0.220559000
2.109998000,0.001639000,10.0.0.1,1448,210158,132,
2.110020000,0.000022000,10.0.0.1,1448,211606,132,
2.114725000,0.004705000,10.0.0.2,0,132,105902,0.226921000
2.117336000,0.002611000,10.0.0.1,1448,213054,132,
2.117358000,0.000022000,10.0.0.1,1448,214502,132,
2.120260000,0.002902000,10.0.0.2,0,132,107350,0.220739000
2.126631000,0.006371000,10.0.0.2,0,132,108798,0.227062000
2.132106000,0.005475000,10.0.0.2,0,132,110246,0.232531000
2.138196000,0.006090000,10.0.0.2,0,132,111694,0.238617000
2.144489000,0.006293000,10.0.0.2,0,132,113142,0.233601000
2.149976000,0.005487000,10.0.0.2,0,132,114590,0.239022000
2.156215000,0.006239000,10.0.0.2,0,132,116038,0.245252000
2.162741000,0.006526000,10.0.0.2,0,132,117486,0.251772000
2.168159000,0.005418000,10.0.0.2,0,132,118934,0.251275000
