frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.204010000,0.136145000,10.0.0.1,0,0,1,65160,0.204010000
0.416031000,0.192675000,10.0.0.2,0,1,1,64256,0.212021000
0.416099000,0.000068000,10.0.0.2,131,1,1,64256,
0.617123000,0.201024000,10.0.0.1,0,1,132,65152,0.201024000
0.630431000,0.013308000,10.0.0.1,197,1,132,65152,
0.642657000,0.012226000,10.0.0.1,1448,198,132,65152,
0.642717000,0.000060000,10.0.0.1,1448,1646,132,65152,
0.642729000,0.000012000,10.0.0.1,1448,3094,132,65152,
0.642736000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.642742000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.642747000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.642752000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.642954000,0.000202000,10.0.0.1,1448,10334,132,65152,
0.643037000,0.000083000,10.0.0.1,1448,11782,132,65152,
0.837142000,0.017764000,10.0.0.2,0,132,198,64128,0.206711000
0.849796000,0.012654000,10.0.0.2,0,132,1646,67072,0.207139000
0.855903000,0.006107000,10.0.0.2,0,132,3094,70016,0.213186000
0.861089000,0.005186000,10.0.0.2,0,132,4542,72832,0.218360000
0.867343000,0.006254000,10.0.0.2,0,132,5990,75776,0.224607000
0.873542000,0.006199000,10.0.0.2,0,132,7438,78720,0.230800000
0.879680000,0.006138000,10.0.0.2,0,132,8886,80512,0.236933000
0.885568000,0.005888000,10.0.0.2,0,132,10334,80512,0.242816000
0.891214000,0.005646000,10.0.0.2,0,132,11782,80512,0.248260000
0.897399000,0.006185000,10.0.0.2,0,132,13230,80512,0.254362000
1.038240000,0.086408000,10.0.0.1,1448,13230,132,65152,
1.038430000,0.000190000,10.0.0.1,1448,14678,132,65152,
1.049562000,0.011132000,10.0.0.1,1448,16126,132,65152,
1.049618000,0.000056000,10.0.0.1,1448,17574,132,65152,
1.057839000,0.008221000,10.0.0.1,1448,19022,132,65152,
1.057922000,0.000083000,10.0.0.1,1448,20470,132,65152,
1.061112000,0.003190000,10.0.0.1,1448,21918,132,65152,
1.061177000,0.000065000,10.0.0.1,1448,23366,132,65152,
1.067371000,0.006194000,10.0.0.1,1448,24814,132,65152,
1.067439000,0.000068000,10.0.0.1,1448,26262,132,65152,
1.074625000,0.007186000,10.0.0.1,1448,27710,132,65152,
1.074692000,0.000067000,10.0.0.1,1448,29158,132,65152,
1.080872000,0.006180000,10.0.0.1,1448,30606,132,65152,
1.080933000,0.000061000,10.0.0.1,1448,32054,132,65152,
1.085098000,0.004165000,10.0.0.1,1448,33502,132,65152,
1.085175000,0.000077000,10.0.0.1,1448,34950,132,65152,
1.091375000,0.006200000,10.0.0.1,1448,36398,132,65152,
1.091442000,0.000067000,10.0.0.1,1448,37846,132,65152,
1.098619000,0.007177000,10.0.0.1,1448,39294,132,65152,
1.098679000,0.000060000,10.0.0.1,1448,40742,132,65152,
1.246420000,0.147741000,10.0.0.2,0,132,14678,80512,0.208180000
1.252817000,0.006397000,10.0.0.2,0,132,16126,80512,0.214387000
1.259031000,0.006214000,10.0.0.2,0,132,17574,80512,0.209469000
1.264271000,0.005240000,10.0.0.2,0,132,19022,80512,0.214653000
1.270523000,0.006252000,10.0.0.2,0,132,20470,80512,0.212684000
1.276668000,0.006145000,10.0.0.2,0,132,21918,80512,0.218746000
1.283894000,0.007226000,10.0.0.2,0,132,23366,80512,0.222782000
1.289167000,0.005273000,10.0.0.2,0,132,24814,80512,0.227990000
1.295433000,0.006266000,10.0.0.2,0,132,26262,80512,0.228062000
1.301556000,0.006123000,10.0.0.2,0,132,27710,80512,0.234117000
1.307805000,0.006249000,10.0.0.2,0,132,29158,80512,0.233180000
1.314050000,0.006245000,10.0.0.2,0,132,30606,80512,0.239358000
1.325201000,0.011151000,10.0.0.2,0,132,33502,80512,0.244268000
1.337510000,0.012309000,10.0.0.2,0,132,36398,80512,0.252335000
1.349769000,0.012259000,10.0.0.2,0,132,39294,80512,0.258327000
1.361929000,0.012160000,10.0.0.2,0,132,42190,80512,0.263250000
1.446377000,0.084448000,10.0.0.1,1448,42190,132,65152,
1.447643000,0.001266000,10.0.0.1,1448,43638,132,65152,
1.453983000,0.006340000,10.0.0.1,1448,45086,132,65152,
1.454064000,0.000081000,10.0.0.1,1448,46534,132,65152,
1.459314000,0.005250000,10.0.0.1,1448,47982,132,65152,
1.459411000,0.000097000,10.0.0.1,1448,49430,132,65152,
1.465046000,0.005635000,10.0.0.1,1448,50878,132,65152,
1.465113000,0.000067000,10.0.0.1,1448,52326,132,65152,
1.470374000,0.005261000,10.0.0.1,1448,53774,132,65152,
1.470444000,0.000070000,10.0.0.1,1448,55222,132,65152,
1.476680000,0.006236000,10.0.0.1,1448,56670,132,65152,
1.476743000,0.000063000,10.0.0.1,1448,58118,132,65152,
1.485944000,0.009201000,10.0.0.1,1448,59566,132,65152,
1.486015000,0.000071000,10.0.0.1,1448,61014,132,65152,
1.490209000,0.004194000,10.0.0.1,1448,62462,132,65152,
1.490277000,0.000068000,10.0.0.1,1448,63910,132,65152,
1.495399000,0.005122000,10.0.0.1,1448,65358,132,65152,
1.495456000,0.000057000,10.0.0.1,1448,66806,132,65152,
1.501651000,0.006195000,10.0.0.1,1448,68254,132,65152,
1.501719000,0.000068000,10.0.0.1,1448,69702,132,65152,
1.508876000,0.007157000,10.0.0.1,1448,71150,132,65152,
1.508934000,0.000058000,10.0.0.1,1448,72598,132,65152,
1.514061000,0.005127000,10.0.0.1,1448,74046,132,65152,
1.514119000,0.000058000,10.0.0.1,1448,75494,132,65152,
1.525287000,0.011168000,10.0.0.1,1448,76942,132,65152,
1.525369000,0.000082000,10.0.0.1,1448,78390,132,65152,
1.525384000,0.000015000,10.0.0.1,1448,79838,132,65152,
1.525392000,0.000008000,10.0.0.1,1448,81286,132,65152,
1.538564000,0.013172000,10.0.0.1,1448,82734,132,65152,
1.538645000,0.000081000,10.0.0.1,1448,84182,132,65152,
1.538658000,0.000013000,10.0.0.1,1448,85630,132,65152,
1.538665000,0.000007000,10.0.0.1,1448,87078,132,65152,
1.549831000,0.011166000,10.0.0.1,1448,88526,132,65152,
1.549913000,0.000082000,10.0.0.1,1448,89974,132,65152,
1.549926000,0.000013000,10.0.0.1,1448,91422,132,65152,
1.549936000,0.000010000,10.0.0.1,1448,92870,132,65152,
1.567082000,0.017146000,10.0.0.1,1448,94318,132,65152,
1.567155000,0.000073000,10.0.0.1,1448,95766,132,65152,
1.567167000,0.000012000,10.0.0.1,1448,97214,132,65152,
1.567174000,0.000007000,10.0.0.1,1448,98662,132,65152,
1.662875000,0.095701000,10.0.0.2,0,132,45086,80512,0.215232000
1.674346000,0.011471000,10.0.0.2,0,132,47982,80512,0.220282000
1.680518000,0.006172000,10.0.0.2,0,132,49430,83456,0.221204000
1.686635000,0.006117000,10.0.0.2,0,132,50878,86272,0.227224000
1.692729000,0.006094000,10.0.0.2,0,132,52326,89216,0.227683000
1.698968000,0.006239000,10.0.0.2,0,132,53774,92160,0.233855000
1.704231000,0.005263000,10.0.0.2,0,132,55222,94976,0.233857000
1.710633000,0.006402000,10.0.0.2,0,132,56670,97920,0.240189000
1.716902000,0.006269000,10.0.0.2,0,132,58118,100864,0.240222000
1.722227000,0.005325000,10.0.0.2,0,132,59566,103680,0.245484000
1.728576000,0.006349000,10.0.0.2,0,132,61014,106624,0.242632000
1.734932000,0.006356000,10.0.0.2,0,132,62462,109440,0.248917000
1.740293000,0.005361000,10.0.0.2,0,132,63910,112384,0.250084000
1.746550000,0.006257000,10.0.0.2,0,132,65358,115328,0.256273000
1.752673000,0.006123000,10.0.0.2,0,132,66806,118144,0.257274000
1.758891000,0.006218000,10.0.0.2,0,132,68254,121088,0.263435000
1.764118000,0.005227000,10.0.0.2,0,132,69702,124032,0.262467000
1.770389000,0.006271000,10.0.0.2,0,132,71150,126848,0.268670000
1.776612000,0.006223000,10.0.0.2,0,132,72598,129792,0.267736000
1.783842000,0.007230000,10.0.0.2,0,132,74046,132608,0.274908000
1.789127000,0.005285000,10.0.0.2,0,132,75494,135552,0.275066000
