frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.201539000,0.010141000,10.0.0.1,0,0,1,0.201539000
0.499636000,0.296982000,10.0.0.2,0,1,1,0.298097000
0.499671000,0.000035000,10.0.0.2,131,1,1,
0.701224000,0.201553000,10.0.0.1,0,1,132,0.201553000
0.728523000,0.027299000,10.0.0.1,197,1,132,
0.730197000,0.001674000,10.0.0.1,1448,198,132,
0.730216000,0.000019000,10.0.0.1,1448,1646,132,
0.730219000,0.000003000,10.0.0.1,1448,3094,132,
0.730222000,0.000003000,10.0.0.1,1448,4542,132,
0.730224000,0.000002000,10.0.0.1,1448,5990,132,
0.730225000,0.000001000,10.0.0.1,1448,7438,132,
0.730227000,0.000002000,10.0.0.1,1448,8886,132,
0.730229000,0.000002000,10.0.0.1,1448,10334,132,
0.730230000,0.000001000,10.0.0.1,1448,11782,132,
0.999595000,0.013323000,10.0.0.2,0,132,198,0.271072000
1.062384000,0.062789000,10.0.0.2,0,132,1646,0.332187000
1.124945000,0.062561000,10.0.0.2,0,132,3094,0.394729000
1.187590000,0.062645000,10.0.0.2,0,132,4542,0.457371000
1.200651000,0.013061000,10.0.0.1,1448,13230,132,
1.208941000,0.008290000,10.0.0.1,1448,14678,132,
1.249863000,0.040922000,10.0.0.2,0,132,5990,0.519641000
1.263187000,0.013324000,10.0.0.1,1448,16126,132,
1.271441000,0.008254000,10.0.0.1,1448,17574,132,
1.313188000,0.041747000,10.0.0.2,0,132,7438,0.582964000
1.327161000,0.013973000,10.0.0.1,1448,19022,132,
1.334337000,0.007176000,10.0.0.1,1448,20470,132,
1.374614000,0.040277000,10.0.0.2,0,132,8886,0.644389000
1.388595000,0.013981000,10.0.0.1,1448,21918,132,
1.396871000,0.008276000,10.0.0.1,1448,23366,132,
1.450134000,0.053263000,10.0.0.1,1448,24814,132,
1.458380000,0.008246000,10.0.0.1,1448,26262,132,
1.499692000,0.041312000,10.0.0.2,0,132,8886,
1.514438000,0.014746000,10.0.0.1,1448,27710,132,
1.522665000,0.008227000,10.0.0.1,1448,29158,132,
1.563209000,0.040544000,10.0.0.2,0,132,8886,
1.574855000,0.011646000,10.0.0.1,1448,30606,132,
1.584011000,0.009156000,10.0.0.1,1448,32054,132,
1.624588000,0.040577000,10.0.0.2,0,132,8886,
1.688049000,0.063461000,10.0.0.2,0,132,8886,
1.699569000,0.011520000,10.0.0.1,1448,8886,132,
1.749519000,0.049950000,10.0.0.2,0,132,8886,
1.764704000,0.015185000,10.0.0.1,1448,10334,132,
1.812282000,0.047578000,10.0.0.2,0,132,8886,
1.825148000,0.012866000,10.0.0.1,1448,11782,132,
1.874746000,0.049598000,10.0.0.2,0,132,8886,
1.889039000,0.014293000,10.0.0.1,1448,33502,132,
1.938171000,0.049132000,10.0.0.2,0,132,8886,
1.949665000,0.011494000,10.0.0.1,1448,34950,132,
1.999555000,0.049890000,10.0.0.2,0,132,8886,
2.013949000,0.014394000,10.0.0.1,1448,36398,132,
2.062453000,0.048504000,10.0.0.2,0,132,8886,
2.074307000,0.011854000,10.0.0.1,1448,37846,132,
2.125180000,0.050873000,10.0.0.2,0,132,8886,
2.140169000,0.014989000,10.0.0.1,1448,39294,132,
2.188114000,0.047945000,10.0.0.2,0,132,8886,
2.199875000,0.011761000,10.0.0.1,1448,40742,132,
2.249873000,0.049998000,10.0.0.2,0,132,10334,1.519646000
2.262963000,0.013090000,10.0.0.1,1448,42190,132,
2.312411000,0.049448000,10.0.0.2,0,132,11782,1.582182000
2.325733000,0.013322000,10.0.0.1,1448,43638,132,
2.374488000,0.048755000,10.0.0.2,0,132,29158,0.860050000
2.389373000,0.014885000,10.0.0.1,1448,29158,132,
2.437464000,0.048091000,10.0.0.2,0,132,29158,
2.450145000,0.012681000,10.0.0.1,1448,32054,132,
2.459474000,0.009329000,10.0.0.1,1448,45086,132,
2.499705000,0.040231000,10.0.0.2,0,132,29158,
2.514194000,0.014489000,10.0.0.1,1448,46534,132,
2.521524000,0.007330000,10.0.0.1,1448,47982,132,
2.562537000,0.041013000,10.0.0.2,0,132,29158,
2.575430000,0.012893000,10.0.0.1,1448,49430,132,
2.583557000,0.008127000,10.0.0.1,1448,50878,132,
2.624577000,0.041020000,10.0.0.2,0,132,29158,
2.639031000,0.014454000,10.0.0.1,1448,52326,132,
2.647360000,0.008329000,10.0.0.1,1448,53774,132,
2.688122000,0.040762000,10.0.0.2,0,132,29158,
2.699973000,0.011851000,10.0.0.1,1448,55222,132,
2.708171000,0.008198000,10.0.0.1,1448,56670,132,
2.750001000,0.041830000,10.0.0.2,0,132,29158,
2.762835000,0.012834000,10.0.0.1,1448,58118,132,
2.772028000,0.009193000,10.0.0.1,1448,59566,132,
2.813132000,0.041104000,10.0.0.2,0,132,29158,
2.824675000,0.011543000,10.0.0.1,1448,61014,132,
2.833956000,0.009281000,10.0.0.1,1448,62462,132,
2.874714000,0.040758000,10.0.0.2,0,132,29158,
2.888772000,0.014058000,10.0.0.1,1448,63910,132,
2.898082000,0.009310000,10.0.0.1,1448,65358,132,
2.937401000,0.039319000,10.0.0.2,0,132,32054,1.362546000
2.950445000,0.013044000,10.0.0.1,1448,66806,132,
2.959694000,0.009249000,10.0.0.1,1448,68254,132,
2.999260000,0.039566000,10.0.0.2,0,132,45086,0.673527000
3.014984000,0.015724000,10.0.0.1,1448,69702,132,
3.024113000,0.009129000,10.0.0.1,1448,71150,132,
3.063066000,0.038953000,10.0.0.2,0,132,46534,0.603592000
3.075768000,0.012702000,10.0.0.1,1448,72598,132,
3.083971000,0.008203000,10.0.0.1,1448,74046,132,
3.124874000,0.040903000,10.0.0.2,0,132,47982,0.610680000
3.137739000,0.012865000,10.0.0.1,1448,75494,132,
3.147104000,0.009365000,10.0.0.1,1448,76942,132,
3.187614000,0.040510000,10.0.0.2,0,132,47982,
3.200043000,0.012429000,10.0.0.1,1448,78390,132,
3.208392000,0.008349000,10.0.0.1,1448,79838,132,
3.249661000,0.041269000,10.0.0.2,0,132,47982,
3.263978000,0.014317000,10.0.0.1,1448,81286,132,
3.272516000,0.008538000,10.0.0.1,1448,82734,132,
3.312508000,0.039992000,10.0.0.2,0,132,47982,
3.326379000,0.013871000,10.0.0.1,1448,84182,132,
3.375148000,0.048769000,10.0.0.2,0,132,47982,
3.388341000,0.013193000,10.0.0.1,1448,85630,132,
3.437588000,0.049247000,10.0.0.2,0,132,47982,
3.450854000,0.013266000,10.0.0.1,1448,87078,132,
3.500030000,0.049176000,10.0.0.2,0,132,47982,
3.512776000,0.012746000,10.0.0.1,1448,47982,132,
3.562410000,0.049634000,10.0.0.2,0,132,47982,
3.577237000,0.014827000,10.0.0.1,1448,50878,132,
3.624862000,0.047625000,10.0.0.2,0,132,47982,
3.637637000,0.012775000,10.0.0.1,1448,53774,132,
3.687639000,0.050002000,10.0.0.2,0,132,47982,
3.702024000,0.014385000,10.0.0.1,1448,56670,132,
3.750140000,0.048116000,10.0.0.2,0,132,47982,
3.762482000,0.012342000,10.0.0.1,1448,59566,132,
3.813000000,0.050518000,10.0.0.2,0,132,47982,
3.827084000,0.014084000,10.0.0.1,1448,62462,132,
3.875355000,0.048271000,10.0.0.2,0,132,47982,
3.887787000,0.012432000,10.0.0.1,1448,65358,132,
3.937308000,0.049521000,10.0.0.2,0,132,47982,
3.950379000,0.013071000,10.0.0.1,1448,68254,132,
3.999745000,0.049366000,10.0.0.2,0,132,47982,
4.015384000,0.015639000,10.0.0.1,1448,71150,132,
4.062535000,0.047151000,10.0.0.2,0,132,47982,
4.075935000,0.013400000,10.0.0.1,1448,74046,132,
4.125016000,0.049081000,10.0.0.2,0,132,50878,1.549586000
4.138415000,0.013399000,10.0.0.1,1448,76942,132,
4.188060000,0.049645000,10.0.0.2,0,132,53774,1.549029000
4.200586000,0.012526000,10.0.0.1,1448,79838,132,
4.250303000,0.049717000,10.0.0.2,0,132,56670,1.550330000
4.263276000,0.012973000,10.0.0.1,1448,82734,132,
4.312533000,0.025833000,10.0.0.2,0,132,59566,1.549698000
4.325909000,0.013376000,10.0.0.1,1448,88526,132,
4.335233000,0.009324000,10.0.0.1,1448,89974,132,
4.374920000,0.039687000,10.0.0.2,0,132,62462,1.550245000
4.388396000,0.013476000,10.0.0.1,1448,91422,132,
4.397874000,0.009478000,10.0.0.1,1448,92870,132,
4.438038000,0.040164000,10.0.0.2,0,132,65358,1.549266000
4.451669000,0.009508000,10.0.0.1,1448,94318,132,
4.461068000,0.009399000,10.0.0.1,1448,95766,132,
4.499892000,0.038824000,10.0.0.2,0,132,68254,1.549447000
4.512813000,0.012921000,10.0.0.1,1448,97214,132,
4.522200000,0.009387000,10.0.0.1,1448,98662,132,
4.562469000,0.040269000,10.0.0.2,0,132,71150,1.547485000
4.575891000,0.013422000,10.0.0.1,1448,100110,132,
4.585084000,0.009193000,10.0.0.1,1448,101558,132,
4.625390000,0.040306000,10.0.0.2,0,132,74046,1.549622000
4.638713000,0.013323000,10.0.0.1,1448,103006,132,
4.648256000,0.009543000,10.0.0.1,1448,104454,132,
4.687444000,0.039188000,10.0.0.2,0,132,76942,1.549705000
4.701472000,0.014028000,10.0.0.1,1448,105902,132,
4.710840000,0.009368000,10.0.0.1,1448,107350,132,
4.749571000,0.038731000,10.0.0.2,0,132,79838,1.549528000
4.763609000,0.014038000,10.0.0.1,1448,108798,132,
4.772972000,0.009363000,10.0.0.1,1448,110246,132,
4.826353000,0.053381000,10.0.0.1,1448,111694,132,
4.835797000,0.009444000,10.0.0.1,1448,113142,132,
4.874983000,0.039186000,10.0.0.2,0,132,82734,1.611005000
4.888999000,0.014016000,10.0.0.1,1448,114590,132,
4.897252000,0.008253000,10.0.0.1,1448,116038,132,
4.938143000,0.040891000,10.0.0.2,0,132,88526,1.487289000
4.949614000,0.011471000,10.0.0.1,1448,117486,132,
4.958944000,0.009330000,10.0.0.1,1448,118934,132,
4.999934000,0.040990000,10.0.0.2,0,132,89974,0.674025000
5.063155000,0.063221000,10.0.0.2,0,132,89974,
5.075798000,0.012643000,10.0.0.1,1448,120382,132,
5.085142000,0.009344000,10.0.0.1,1448,121830,132,
5.124680000,0.039538000,10.0.0.2,0,132,89974,
5.138975000,0.014295000,10.0.0.1,1448,123278,132,
5.148099000,0.009124000,10.0.0.1,1448,124726,132,
5.188396000,0.040297000,10.0.0.2,0,132,89974,
5.200388000,0.011992000,10.0.0.1,1448,126174,132,
5.249597000,0.049209000,10.0.0.2,0,132,89974,
5.313242000,0.063645000,10.0.0.2,0,132,89974,
5.349453000,0.036211000,10.0.0.1,1448,127622,132,
5.374519000,0.025066000,10.0.0.2,0,132,89974,
5.437673000,0.063154000,10.0.0.2,0,132,89974,
5.499924000,0.062251000,10.0.0.2,0,132,89974,
5.533297000,0.033373000,10.0.0.1,1448,89974,132,
5.562911000,0.029614000,10.0.0.2,0,132,89974,
5.625302000,0.062391000,10.0.0.2,0,132,89974,
5.688171000,0.062869000,10.0.0.2,0,132,89974,
5.716781000,0.028610000,10.0.0.1,1448,92870,132,
5.749727000,0.032946000,10.0.0.2,0,132,89974,
5.767307000,0.017580000,10.0.0.1,1448,95766,132,
5.813057000,0.045750000,10.0.0.2,0,132,89974,
5.819254000,0.006197000,10.0.0.1,1448,98662,132,
5.868799000,0.049545000,10.0.0.1,1448,101558,132,
5.874796000,0.005997000,10.0.0.2,0,132,89974,
5.919964000,0.045168000,10.0.0.1,1448,104454,132,
5.938174000,0.018210000,10.0.0.2,0,132,89974,
5.969721000,0.031547000,10.0.0.1,1448,107350,132,
5.999693000,0.029972000,10.0.0.2,0,132,92870,1.611297000
6.021107000,0.021414000,10.0.0.1,1448,110246,132,
6.062831000,0.041724000,10.0.0.2,0,132,95766,1.611162000
6.070657000,0.007826000,10.0.0.1,1448,113142,132,
6.121362000,0.050705000,10.0.0.1,1448,116038,132,
6.124592000,0.003230000,10.0.0.2,0,132,98662,1.611779000
6.173330000,0.048738000,10.0.0.1,1448,118934,132,
6.188059000,0.014729000,10.0.0.2,0,132,101558,1.612168000
6.222817000,0.034758000,10.0.0.1,1448,124726,132,
6.250346000,0.027529000,10.0.0.2,0,132,104454,1.611633000
6.273432000,0.023086000,10.0.0.1,1448,129070,132,
6.312697000,0.039265000,10.0.0.2,0,132,107350,1.611225000
6.325066000,0.012369000,10.0.0.1,1448,130518,132,
6.374653000,0.049587000,10.0.0.1,1448,131966,132,
6.374853000,0.000200000,10.0.0.2,0,132,110246,1.611244000
6.426154000,0.051301000,10.0.0.1,1448,133414,132,
6.437498000,0.011344000,10.0.0.2,0,132,113142,1.611145000
6.475515000,0.038017000,10.0.0.1,1448,134862,132,
6.499668000,0.024153000,10.0.0.2,0,132,116038,1.610669000
6.526225000,0.026557000,10.0.0.1,1448,136310,132,
6.562920000,0.036695000,10.0.0.2,0,132,118934,1.613306000
6.577805000,0.014885000,10.0.0.1,1448,137758,132,
6.625306000,0.047501000,10.0.0.2,0,132,124726,1.486331000
6.627453000,0.002147000,10.0.0.1,1448,139206,132,
6.679171000,0.051718000,10.0.0.1,1448,140654,132,
6.688368000,0.009197000,10.0.0.2,0,132,129070,1.338915000
6.728527000,0.040159000,10.0.0.1,1448,142102,132,
6.749796000,0.021269000,10.0.0.2,0,132,130518,0.476364000
6.780228000,0.030432000,10.0.0.1,1448,143550,132,
6.813065000,0.032837000,10.0.0.2,0,132,131966,0.487999000
6.829573000,0.016508000,10.0.0.1,1448,144998,132,
6.874446000,0.044873000,10.0.0.2,0,132,133414,0.499793000
6.881337000,0.006891000,10.0.0.1,1448,146446,132,
6.930824000,0.049487000,10.0.0.1,1448,147894,132,
6.938314000,0.007490000,10.0.0.2,0,132,134862,0.512160000
6.981596000,0.043282000,10.0.0.1,1448,149342,132,
6.999647000,0.018051000,10.0.0.2,0,132,136310,0.524132000
7.032903000,0.033256000,10.0.0.1,1448,150790,132,
7.062483000,0.029580000,10.0.0.2,0,132,137758,0.536258000
7.082533000,0.020050000,10.0.0.1,1448,152238,132,
7.124339000,0.041806000,10.0.0.2,0,132,139206,0.546534000
7.133500000,0.009161000,10.0.0.1,1448,153686,132,
7.184684000,0.051184000,10.0.0.1,1448,155134,132,
7.187914000,0.003230000,10.0.0.2,0,132,140654,0.560461000
7.249549000,0.061635000,10.0.0.2,0,132,142102,0.570378000
7.269166000,0.019617000,10.0.0.1,1448,156582,132,
7.312808000,0.043642000,10.0.0.2,0,132,143550,0.584281000
7.352322000,0.039514000,10.0.0.1,1448,158030,132,
7.374921000,0.022599000,10.0.0.2,0,132,144998,0.594693000
7.437208000,0.062287000,10.0.0.2,0,132,146446,0.607635000
7.437486000,0.000278000,10.0.0.1,1448,159478,132,
7.499443000,0.061957000,10.0.0.2,0,132,147894,0.618106000
7.521845000,0.022402000,10.0.0.1,1448,160926,132,
7.606023000,0.084178000,10.0.0.1,1448,162374,132,
7.624557000,0.018534000,10.0.0.2,0,132,150790,0.642961000
7.689488000,0.064931000,10.0.0.1,1448,163822,132,
7.749626000,0.060138000,10.0.0.2,0,132,153686,0.667093000
7.753513000,0.003887000,10.0.0.1,1448,165270,132,
7.816759000,0.063246000,10.0.0.1,1448,166718,132,
7.874273000,0.057514000,10.0.0.2,0,132,155134,0.740773000
7.880203000,0.005930000,10.0.0.1,1448,168166,132,
7.938106000,0.057903000,10.0.0.2,0,132,155134,
7.943257000,0.005151000,10.0.0.1,1448,169614,132,
7.999338000,0.056081000,10.0.0.2,0,132,155134,
8.005627000,0.006289000,10.0.0.1,1448,171062,132,
8.063016000,0.057389000,10.0.0.2,0,132,155134,
8.070008000,0.006992000,10.0.0.1,1448,172510,132,
8.124709000,0.054701000,10.0.0.2,0,132,155134,
8.133266000,0.008557000,10.0.0.1,1448,173958,132,
8.187590000,0.054324000,10.0.0.2,0,132,155134,
8.195453000,0.007863000,10.0.0.1,1448,155134,132,
8.249794000,0.054341000,10.0.0.2,0,132,155134,
8.259482000,0.009688000,10.0.0.1,1448,175406,132,
8.312600000,0.053118000,10.0.0.2,0,132,155134,
8.322584000,0.009984000,10.0.0.1,1448,176854,132,
8.374951000,0.052367000,10.0.0.2,0,132,155134,
8.385407000,0.010456000,10.0.0.1,1448,178302,132,
8.437747000,0.052340000,10.0.0.2,0,132,155134,
8.448510000,0.010763000,10.0.0.1,1448,179750,132,
8.499754000,0.051244000,10.0.0.2,0,132,155134,
8.512442000,0.012688000,10.0.0.1,1448,181198,132,
8.562762000,0.050320000,10.0.0.2,0,132,155134,
8.573806000,0.011044000,10.0.0.1,1448,182646,132,
8.624958000,0.051152000,10.0.0.2,0,132,155134,
8.638539000,0.013581000,10.0.0.1,1448,184094,132,
8.687631000,0.049092000,10.0.0.2,0,132,175406,0.554365000
8.699304000,0.011673000,10.0.0.1,1448,185542,132,
8.749360000,0.050056000,10.0.0.2,0,132,176854,0.489878000
8.763503000,0.014143000,10.0.0.1,1448,186990,132,
8.826416000,0.062913000,10.0.0.1,1448,188438,132,
8.874937000,0.048521000,10.0.0.2,0,132,179750,0.489530000
8.890459000,0.015522000,10.0.0.1,1448,189886,132,
8.951866000,0.061407000,10.0.0.1,1448,191334,132,
8.999890000,0.048024000,10.0.0.2,0,132,182646,0.487448000
9.014195000,0.014305000,10.0.0.1,1448,192782,132,
9.079285000,0.065090000,10.0.0.1,1448,194230,132,
9.124732000,0.045447000,10.0.0.2,0,132,185542,0.486193000
9.141387000,0.016655000,10.0.0.1,1448,195678,132,
9.188026000,0.046639000,10.0.0.2,0,132,186990,0.488722000
9.204228000,0.016202000,10.0.0.1,1448,197126,132,
9.267364000,0.063136000,10.0.0.1,1448,198574,132,
9.313184000,0.045820000,10.0.0.2,0,132,189886,0.486768000
9.329344000,0.016160000,10.0.0.1,1448,200022,132,
9.394105000,0.064761000,10.0.0.1,1448,201470,132,
9.437733000,0.043628000,10.0.0.2,0,132,192782,0.485867000
9.456344000,0.018611000,10.0.0.1,1448,202918,132,
9.518461000,0.062117000,10.0.0.1,1448,204366,132,
9.563280000,0.044819000,10.0.0.2,0,132,195678,0.483995000
9.582586000,0.019306000,10.0.0.1,1448,205814,132,
9.645711000,0.063125000,10.0.0.1,1448,207262,132,
9.688394000,0.042683000,10.0.0.2,0,132,198574,0.484166000
9.708524000,0.020130000,10.0.0.1,1448,208710,132,
9.771380000,0.062856000,10.0.0.1,1448,210158,132,
9.813400000,0.042020000,10.0.0.2,0,132,201470,0.484056000
9.834521000,0.021121000,10.0.0.1,1448,211606,132,
9.897466000,0.062945000,10.0.0.1,1448,213054,132,
