frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.105889000,0.105889000,10.0.0.1,0,0,1,0.105889000
0.249656000,0.104468000,10.0.0.2,0,1,1,0.143767000
0.249700000,0.000044000,10.0.0.2,131,1,1,
0.351794000,0.002777000,10.0.0.1,0,1,132,0.102094000
0.382142000,0.030348000,10.0.0.1,197,1,132,
0.383626000,0.001484000,10.0.0.1,1448,198,132,
0.383706000,0.000080000,10.0.0.1,1448,1646,132,
0.383715000,0.000009000,10.0.0.1,1448,3094,132,
0.383813000,0.000098000,10.0.0.1,1448,4542,132,
0.383930000,0.000117000,10.0.0.1,1448,5990,132,
0.384092000,0.000162000,10.0.0.1,1448,7438,132,
0.384152000,0.000060000,10.0.0.1,1448,8886,132,
0.384161000,0.000009000,10.0.0.1,1448,10334,132,
0.384169000,0.000008000,10.0.0.1,1448,11782,132,
0.562852000,0.178683000,10.0.0.2,0,132,198,0.180710000
0.624919000,0.062067000,10.0.0.2,0,132,1646,0.241293000
0.663592000,0.004248000,10.0.0.1,1448,13230,132,
0.663715000,0.000123000,10.0.0.1,1448,14678,132,
0.687648000,0.015592000,10.0.0.2,0,132,3094,0.303942000
0.725683000,0.038035000,10.0.0.1,1448,16126,132,
0.725772000,0.000089000,10.0.0.1,1448,17574,132,
0.749551000,0.023779000,10.0.0.2,0,132,4542,0.365836000
0.788503000,0.005160000,10.0.0.1,1448,19022,132,
0.788875000,0.000372000,10.0.0.1,1448,20470,132,
0.812892000,0.024017000,10.0.0.2,0,132,4542,
0.850570000,0.037678000,10.0.0.1,1448,21918,132,
0.850630000,0.000060000,10.0.0.1,1448,23366,132,
0.874300000,0.023670000,10.0.0.2,0,132,4542,
0.913437000,0.016607000,10.0.0.1,1448,4542,132,
0.937674000,0.024237000,10.0.0.2,0,132,4542,
0.999139000,0.061465000,10.0.0.2,0,132,4542,
1.038978000,0.039839000,10.0.0.1,1448,5990,132,
1.062296000,0.023318000,10.0.0.2,0,132,4542,
1.099853000,0.037557000,10.0.0.1,1448,7438,132,
1.124338000,0.024485000,10.0.0.2,0,132,4542,
1.163354000,0.039016000,10.0.0.1,1448,8886,132,
1.187905000,0.024551000,10.0.0.2,0,132,5990,0.804092000
1.224993000,0.037088000,10.0.0.1,1448,10334,132,
1.225055000,0.000062000,10.0.0.1,1448,11782,132,
1.248979000,0.023924000,10.0.0.2,0,132,7438,0.865049000
1.288590000,0.039611000,10.0.0.1,1448,20470,132,
1.312062000,0.023472000,10.0.0.2,0,132,8886,0.927970000
1.349113000,0.037051000,10.0.0.1,1448,23366,132,
1.349193000,0.000080000,10.0.0.1,1448,24814,132,
1.374335000,0.010369000,10.0.0.2,0,132,10334,0.990183000
1.412224000,0.037889000,10.0.0.1,1448,26262,132,
1.437061000,0.024837000,10.0.0.2,0,132,11782,1.052900000
1.476832000,0.039771000,10.0.0.1,1448,27710,132,
1.499608000,0.022776000,10.0.0.2,0,132,20470,0.711105000
1.538692000,0.039084000,10.0.0.1,1448,29158,132,
1.600379000,0.061687000,10.0.0.1,1448,30606,132,
1.624844000,0.024465000,10.0.0.2,0,132,23366,0.774274000
1.687493000,0.062649000,10.0.0.2,0,132,24814,0.836863000
1.725491000,0.037998000,10.0.0.1,1448,32054,132,
1.749953000,0.024462000,10.0.0.2,0,132,24814,
1.788337000,0.038384000,10.0.0.1,1448,33502,132,
1.812701000,0.024364000,10.0.0.2,0,132,24814,
1.850698000,0.037997000,10.0.0.1,1448,24814,132,
1.874343000,0.023645000,10.0.0.2,0,132,24814,
1.937960000,0.063617000,10.0.0.2,0,132,24814,
1.975146000,0.037186000,10.0.0.1,1448,34950,132,
1.999392000,0.024246000,10.0.0.2,0,132,24814,
2.062818000,0.063426000,10.0.0.2,0,132,24814,
2.124225000,0.061407000,10.0.0.2,0,132,34950,0.335888000
2.163342000,0.039117000,10.0.0.1,1448,36398,132,
2.224898000,0.061556000,10.0.0.1,1448,37846,132,
2.249283000,0.024385000,10.0.0.2,0,132,36398,0.274137000
2.350128000,0.100845000,10.0.0.1,1448,39294,132,
2.374154000,0.024026000,10.0.0.2,0,132,39294,0.149256000
2.473990000,0.099836000,10.0.0.1,1448,40742,132,
2.474059000,0.000069000,10.0.0.1,1448,42190,132,
2.474065000,0.000006000,10.0.0.1,1448,43638,132,
2.624683000,0.150618000,10.0.0.2,0,132,40742,0.274555000
2.686985000,0.062302000,10.0.0.2,0,132,43638,0.212926000
2.726722000,0.039737000,10.0.0.1,1448,45086,132,
2.749422000,0.022700000,10.0.0.2,0,132,45086,0.275357000
2.788396000,0.038974000,10.0.0.1,1448,46534,132,
2.788524000,0.000128000,10.0.0.1,1448,47982,132,
2.851118000,0.062594000,10.0.0.1,1448,49430,132,
2.851291000,0.000173000,10.0.0.1,1448,50878,132,
2.937565000,0.086274000,10.0.0.2,0,132,47982,0.149169000
2.999458000,0.061893000,10.0.0.2,0,132,49430,0.210934000
3.038188000,0.038730000,10.0.0.1,1448,52326,132,
3.038261000,0.000073000,10.0.0.1,1448,53774,132,
3.100062000,0.061801000,10.0.0.1,1448,55222,132,
3.124533000,0.024471000,10.0.0.2,0,132,52326,0.273242000
3.225098000,0.100565000,10.0.0.1,1448,56670,132,
3.225169000,0.000071000,10.0.0.1,1448,58118,132,
3.249802000,0.024633000,10.0.0.2,0,132,55222,0.211541000
