frame.time_relative,ip.src,ip.dst,udp.length
"1.538876000","10.0.0.1","10.0.0.2","1288"
"1.542721000","10.0.0.2","10.0.0.1","38"
"1.543044000","10.0.0.1","10.0.0.2","1288"
"1.546854000","10.0.0.1","10.0.0.2","716"
"1.547967000","10.0.0.2","10.0.0.1","38"
"1.549072000","10.0.0.1","10.0.0.2","1288"
"1.553545000","10.0.0.1","10.0.0.2","1288"
"1.553803000","10.0.0.2","10.0.0.1","38"
"1.555769000","10.0.0.1","10.0.0.2","54"
"1.558351000","10.0.0.1","10.0.0.2","1288"
"1.560388000","10.0.0.2","10.0.0.1","38"
"1.561202000","10.0.0.1","10.0.0.2","1288"
"1.564776000","10.0.0.1","10.0.0.2","1288"
"1.566144000","10.0.0.2","10.0.0.1","38"
"1.568688000","10.0.0.1","10.0.0.2","1288"
"1.572055000","10.0.0.2","10.0.0.1","38"
"1.572832000","10.0.0.1","10.0.0.2","1288"
"1.576125000","10.0.0.1","10.0.0.2","1288"
"1.577974000","10.0.0.2","10.0.0.1","38"
"1.580667000","10.0.0.1","10.0.0.2","1288"
"1.584144000","10.0.0.1","10.0.0.2","1288"
"1.584157000","10.0.0.2","10.0.0.1","38"
"1.587526000","10.0.0.1","10.0.0.2","1288"
"1.590679000","10.0.0.2","10.0.0.1","38"
"1.590908000","10.0.0.1","10.0.0.2","1288"
"1.594449000","10.0.0.1","10.0.0.2","1288"
"1.596273000","10.0.0.2","10.0.0.1","38"
"1.596951000","10.0.0.1","10.0.0.2","1288"
"1.601272000","10.0.0.1","10.0.0.2","1288"
"1.602017000","10.0.0.2","10.0.0.1","38"
"1.604416000","10.0.0.1","10.0.0.2","1288"
"1.607942000","10.0.0.1","10.0.0.2","1288"
"1.611132000","10.0.0.1","10.0.0.2","1288"
"1.613797000","10.0.0.1","10.0.0.2","1288"
"1.619105000","10.0.0.1","10.0.0.2","1288"
"1.622609000","10.0.0.1","10.0.0.2","1288"
"1.625708000","10.0.0.1","10.0.0.2","1288"
"1.628384000","10.0.0.1","10.0.0.2","1288"
"1.631641000","10.0.0.1","10.0.0.2","1288"
"1.634843000","10.0.0.1","10.0.0.2","1288"
"1.637814000","10.0.0.1","10.0.0.2","1288"
"1.641615000","10.0.0.1","10.0.0.2","716"
"1.642777000","10.0.0.1","10.0.0.2","1288"
"1.645832000","10.0.0.1","10.0.0.2","1288"
"1.650463000","10.0.0.1","10.0.0.2","1288"
