frame.time_relative,ip.src,ip.dst,udp.length
"1.041331000","10.0.0.1","10.0.0.2","1288"
"1.043879000","10.0.0.2","10.0.0.1","35"
"1.047288000","10.0.0.1","10.0.0.2","1288"
"1.055676000","10.0.0.2","10.0.0.1","35"
"1.060312000","10.0.0.1","10.0.0.2","1288"
"1.060407000","10.0.0.1","10.0.0.2","1288"
"1.060417000","10.0.0.1","10.0.0.2","1288"
"1.060424000","10.0.0.1","10.0.0.2","1288"
"1.060430000","10.0.0.1","10.0.0.2","1288"
"1.062090000","10.0.0.2","10.0.0.1","35"
"1.065821000","10.0.0.1","10.0.0.2","1288"
"1.065939000","10.0.0.1","10.0.0.2","1288"
"1.070988000","10.0.0.1","10.0.0.2","1288"
"1.071084000","10.0.0.1","10.0.0.2","1288"
"1.073735000","10.0.0.2","10.0.0.1","35"
"1.077858000","10.0.0.1","10.0.0.2","1288"
"1.077928000","10.0.0.1","10.0.0.2","1288"
"1.083715000","10.0.0.1","10.0.0.2","1288"
"1.085175000","10.0.0.1","10.0.0.2","1288"
"1.085966000","10.0.0.2","10.0.0.1","35"
"1.096857000","10.0.0.1","10.0.0.2","1288"
"1.097628000","10.0.0.2","10.0.0.1","35"
"1.101948000","10.0.0.1","10.0.0.2","1288"
"1.108310000","10.0.0.1","10.0.0.2","1288"
"1.116464000","10.0.0.1","10.0.0.2","1288"
"1.124365000","10.0.0.1","10.0.0.2","1288"
"1.130419000","10.0.0.1","10.0.0.2","721"
"1.134903000","10.0.0.1","10.0.0.2","1288"
"1.141705000","10.0.0.1","10.0.0.2","1288"
"1.148847000","10.0.0.1","10.0.0.2","1288"
"1.155210000","10.0.0.1","10.0.0.2","1288"
"1.160940000","10.0.0.1","10.0.0.2","1288"
"1.166747000","10.0.0.1","10.0.0.2","1288"
"1.172880000","10.0.0.1","10.0.0.2","1288"
"1.179328000","10.0.0.1","10.0.0.2","1288"
"1.185651000","10.0.0.1","10.0.0.2","1288"
"1.190387000","10.0.0.1","10.0.0.2","1288"
"1.196534000","10.0.0.1","10.0.0.2","1288"
"1.202229000","10.0.0.1","10.0.0.2","1288"
"1.209256000","10.0.0.1","10.0.0.2","1288"
"1.215092000","10.0.0.1","10.0.0.2","1288"
"1.220461000","10.0.0.1","10.0.0.2","1288"
"1.224966000","10.0.0.1","10.0.0.2","1288"
"1.231326000","10.0.0.1","10.0.0.2","1288"
"1.234672000","10.0.0.1","10.0.0.2","54"
"1.237216000","10.0.0.1","10.0.0.2","1288"
"1.241710000","10.0.0.1","10.0.0.2","1288"
"1.247437000","10.0.0.1","10.0.0.2","1288"
"1.251975000","10.0.0.1","10.0.0.2","1288"
"1.253136000","10.0.0.2","10.0.0.1","35"
"1.257607000","10.0.0.1","10.0.0.2","1288"
"1.259584000","10.0.0.2","10.0.0.1","35"
"1.262381000","10.0.0.1","10.0.0.2","1288"
"1.266056000","10.0.0.2","10.0.0.1","35"
"1.268116000","10.0.0.1","10.0.0.2","1288"
"1.273657000","10.0.0.1","10.0.0.2","1288"
"1.277537000","10.0.0.2","10.0.0.1","35"
"1.277599000","10.0.0.2","10.0.0.1","35"
"1.279273000","10.0.0.1","10.0.0.2","1288"
"1.284022000","10.0.0.1","10.0.0.2","716"
"1.286035000","10.0.0.1","10.0.0.2","1288"
"1.289659000","10.0.0.2","10.0.0.1","35"
