frame.time_relative,ip.src,ip.dst,udp.length
"1.214822000","10.0.0.1","10.0.0.2","1288"
"1.220655000","10.0.0.1","10.0.0.2","1288"
"1.226663000","10.0.0.1","10.0.0.2","1288"
"1.232470000","10.0.0.1","10.0.0.2","1288"
"1.236478000","10.0.0.1","10.0.0.2","1288"
"1.243132000","10.0.0.1","10.0.0.2","1288"
"1.247956000","10.0.0.1","10.0.0.2","1288"
"1.252584000","10.0.0.1","10.0.0.2","1288"
"1.254376000","10.0.0.2","10.0.0.1","35"
"1.257407000","10.0.0.1","10.0.0.2","1288"
"1.259619000","10.0.0.2","10.0.0.1","35"
"1.262817000","10.0.0.1","10.0.0.2","1288"
"1.266270000","10.0.0.2","10.0.0.1","35"
"1.267718000","10.0.0.1","10.0.0.2","1288"
"1.272073000","10.0.0.2","10.0.0.1","35"
"1.273432000","10.0.0.1","10.0.0.2","1288"
"1.276891000","10.0.0.1","10.0.0.2","1288"
"1.278185000","10.0.0.2","10.0.0.1","35"
"1.283582000","10.0.0.2","10.0.0.1","35"
"1.283851000","10.0.0.1","10.0.0.2","721"
"1.286101000","10.0.0.1","10.0.0.2","1288"
"1.289579000","10.0.0.2","10.0.0.1","35"
"1.290458000","10.0.0.1","10.0.0.2","1288"
"1.295701000","10.0.0.2","10.0.0.1","35"
"1.295823000","10.0.0.1","10.0.0.2","1288"
"1.300177000","10.0.0.1","10.0.0.2","1288"
"1.302339000","10.0.0.2","10.0.0.1","35"
"1.305545000","10.0.0.1","10.0.0.2","1288"
"1.307855000","10.0.0.2","10.0.0.1","35"
"1.308846000","10.0.0.1","10.0.0.2","1288"
"1.313842000","10.0.0.2","10.0.0.1","35"
"1.315331000","10.0.0.1","10.0.0.2","1288"
"1.319676000","10.0.0.1","10.0.0.2","1288"
"1.320264000","10.0.0.2","10.0.0.1","35"
"1.324926000","10.0.0.1","10.0.0.2","1288"
"1.325813000","10.0.0.2","10.0.0.1","35"
"1.329331000","10.0.0.1","10.0.0.2","1288"
"1.331600000","10.0.0.2","10.0.0.1","35"
"1.334756000","10.0.0.1","10.0.0.2","1288"
"1.337598000","10.0.0.2","10.0.0.1","35"
"1.339082000","10.0.0.1","10.0.0.2","1288"
"1.344060000","10.0.0.2","10.0.0.1","35"
"1.344446000","10.0.0.1","10.0.0.2","1288"
"1.348796000","10.0.0.1","10.0.0.2","1288"
"1.350328000","10.0.0.2","10.0.0.1","35"
"1.353070000","10.0.0.1","10.0.0.2","1288"
"1.356202000","10.0.0.2","10.0.0.1","35"
"1.358431000","10.0.0.1","10.0.0.2","1288"
"1.362179000","10.0.0.2","10.0.0.1","36"
"1.362958000","10.0.0.1","10.0.0.2","1288"
"1.367322000","10.0.0.1","10.0.0.2","1288"
"1.372650000","10.0.0.1","10.0.0.2","1288"
"1.373915000","10.0.0.2","10.0.0.1","35"
"1.373944000","10.0.0.2","10.0.0.1","35"
"1.377418000","10.0.0.1","10.0.0.2","1288"
"1.379729000","10.0.0.2","10.0.0.1","35"
"1.382918000","10.0.0.1","10.0.0.2","1288"
"1.385864000","10.0.0.2","10.0.0.1","35"
"1.392166000","10.0.0.2","10.0.0.1","36"
"1.398346000","10.0.0.2","10.0.0.1","36"
"1.403681000","10.0.0.2","10.0.0.1","36"
"1.409886000","10.0.0.2","10.0.0.1","37"
"1.416206000","10.0.0.2","10.0.0.1","37"
"1.421727000","10.0.0.2","10.0.0.1","37"
"1.428102000","10.0.0.2","10.0.0.1","37"
"1.433528000","10.0.0.2","10.0.0.1","37"
"1.439540000","10.0.0.2","10.0.0.1","37"
"1.445992000","10.0.0.2","10.0.0.1","36"
"1.455339000","10.0.0.1","10.0.0.2","1288"
"1.455390000","10.0.0.1","10.0.0.2","1288"
"1.457714000","10.0.0.2","10.0.0.1","36"
"1.457750000","10.0.0.2","10.0.0.1","36"
"1.460367000","10.0.0.1","10.0.0.2","1288"
"1.460407000","10.0.0.1","10.0.0.2","1288"
"1.463850000","10.0.0.2","10.0.0.1","36"
"1.466751000","10.0.0.1","10.0.0.2","1288"
"1.466775000","10.0.0.1","10.0.0.2","711"
"1.467923000","10.0.0.1","10.0.0.2","58"
"1.467934000","10.0.0.1","10.0.0.2","1288"
"1.469586000","10.0.0.2","10.0.0.1","36"
"1.473239000","10.0.0.1","10.0.0.2","1288"
"1.473273000","10.0.0.1","10.0.0.2","1288"
"1.475900000","10.0.0.2","10.0.0.1","36"
"1.479591000","10.0.0.1","10.0.0.2","1288"
"1.479625000","10.0.0.1","10.0.0.2","1288"
"1.482302000","10.0.0.2","10.0.0.1","36"
"1.484775000","10.0.0.1","10.0.0.2","1288"
"1.484833000","10.0.0.1","10.0.0.2","1288"
"1.491102000","10.0.0.1","10.0.0.2","1288"
"1.491129000","10.0.0.1","10.0.0.2","1288"
"1.494017000","10.0.0.2","10.0.0.1","36"
"1.494047000","10.0.0.2","10.0.0.1","36"
"1.495555000","10.0.0.1","10.0.0.2","1288"
"1.495587000","10.0.0.1","10.0.0.2","1288"
"1.495592000","10.0.0.1","10.0.0.2","1288"
"1.495595000","10.0.0.1","10.0.0.2","1288"
"1.500090000","10.0.0.2","10.0.0.1","36"
"1.502918000","10.0.0.1","10.0.0.2","1288"
"1.503667000","10.0.0.1","10.0.0.2","1288"
"1.505612000","10.0.0.2","10.0.0.1","36"
"1.507927000","10.0.0.1","10.0.0.2","1288"
"1.512148000","10.0.0.2","10.0.0.1","37"
"1.512538000","10.0.0.1","10.0.0.2","1288"
"1.516639000","10.0.0.1","10.0.0.2","1288"
"1.517363000","10.0.0.2","10.0.0.1","36"
"1.520991000","10.0.0.1","10.0.0.2","1288"
"1.523700000","10.0.0.2","10.0.0.1","36"
"1.527234000","10.0.0.1","10.0.0.2","1288"
"1.529825000","10.0.0.2","10.0.0.1","36"
"1.532614000","10.0.0.1","10.0.0.2","1288"
"1.536074000","10.0.0.2","10.0.0.1","36"
"1.538606000","10.0.0.1","10.0.0.2","1288"
"1.538673000","10.0.0.1","10.0.0.2","1288"
"1.545014000","10.0.0.1","10.0.0.2","1288"
"1.547770000","10.0.0.2","10.0.0.1","36"
"1.547799000","10.0.0.2","10.0.0.1","36"
"1.552487000","10.0.0.1","10.0.0.2","1288"
"1.554201000","10.0.0.2","10.0.0.1","37"
"1.556791000","10.0.0.1","10.0.0.2","1288"
"1.564040000","10.0.0.1","10.0.0.2","723"
"1.564078000","10.0.0.1","10.0.0.2","1288"
"1.565907000","10.0.0.2","10.0.0.1","37"
"1.565924000","10.0.0.2","10.0.0.1","37"
"1.572259000","10.0.0.2","10.0.0.1","37"
"1.574948000","10.0.0.1","10.0.0.2","1288"
"1.575011000","10.0.0.1","10.0.0.2","1288"
"1.578330000","10.0.0.2","10.0.0.1","37"
"1.580842000","10.0.0.1","10.0.0.2","1288"
"1.584127000","10.0.0.2","10.0.0.1","37"
"1.586248000","10.0.0.1","10.0.0.2","1288"
"1.589937000","10.0.0.2","10.0.0.1","37"
"1.593653000","10.0.0.1","10.0.0.2","1288"
"1.596044000","10.0.0.2","10.0.0.1","37"
"1.600231000","10.0.0.1","10.0.0.2","1288"
"1.601534000","10.0.0.2","10.0.0.1","37"
"1.603528000","10.0.0.1","10.0.0.2","1288"
"1.603584000","10.0.0.1","10.0.0.2","1288"
"1.608177000","10.0.0.2","10.0.0.1","37"
"1.610923000","10.0.0.1","10.0.0.2","1288"
"1.617058000","10.0.0.1","10.0.0.2","1288"
"1.622312000","10.0.0.1","10.0.0.2","1288"
"1.628613000","10.0.0.1","10.0.0.2","1288"
"1.635168000","10.0.0.1","10.0.0.2","1288"
"1.640647000","10.0.0.1","10.0.0.2","1288"
"1.646022000","10.0.0.1","10.0.0.2","1288"
"1.646061000","10.0.0.1","10.0.0.2","1288"
"1.657435000","10.0.0.1","10.0.0.2","1288"
"1.657454000","10.0.0.1","10.0.0.2","1288"
"1.661873000","10.0.0.2","10.0.0.1","37"
"1.664839000","10.0.0.1","10.0.0.2","1288"
"1.668006000","10.0.0.2","10.0.0.1","37"
"1.671200000","10.0.0.1","10.0.0.2","1288"
"1.674044000","10.0.0.2","10.0.0.1","37"
"1.676033000","10.0.0.1","10.0.0.2","1288"
"1.679479000","10.0.0.2","10.0.0.1","37"
"1.683077000","10.0.0.1","10.0.0.2","1288"
"1.683124000","10.0.0.1","10.0.0.2","1288"
"1.685771000","10.0.0.2","10.0.0.1","37"
"1.691586000","10.0.0.2","10.0.0.1","37"
"1.694810000","10.0.0.1","10.0.0.2","1288"
"1.694833000","10.0.0.1","10.0.0.2","1288"
"1.698444000","10.0.0.2","10.0.0.1","37"
"1.703928000","10.0.0.2","10.0.0.1","37"
"1.707083000","10.0.0.1","10.0.0.2","716"
"1.707108000","10.0.0.1","10.0.0.2","1288"
"1.707111000","10.0.0.1","10.0.0.2","1288"
"1.710453000","10.0.0.2","10.0.0.1","38"
"1.712867000","10.0.0.1","10.0.0.2","1288"
"1.715695000","10.0.0.2","10.0.0.1","37"
"1.718231000","10.0.0.1","10.0.0.2","1288"
"1.721699000","10.0.0.2","10.0.0.1","37"
"1.724579000","10.0.0.1","10.0.0.2","1288"
"1.727726000","10.0.0.2","10.0.0.1","37"
"1.730952000","10.0.0.1","10.0.0.2","1288"
"1.733808000","10.0.0.2","10.0.0.1","37"
"1.737338000","10.0.0.1","10.0.0.2","1288"
"1.740023000","10.0.0.2","10.0.0.1","37"
"1.746376000","10.0.0.2","10.0.0.1","37"
"1.748927000","10.0.0.1","10.0.0.2","1288"
"1.748964000","10.0.0.1","10.0.0.2","1288"
"1.748968000","10.0.0.1","10.0.0.2","1288"
"1.751760000","10.0.0.2","10.0.0.1","37"
"1.756353000","10.0.0.1","10.0.0.2","1288"
"1.758287000","10.0.0.2","10.0.0.1","37"
"1.764379000","10.0.0.2","10.0.0.1","37"
"1.766613000","10.0.0.1","10.0.0.2","1288"
"1.766667000","10.0.0.1","10.0.0.2","1288"
"1.774326000","10.0.0.1","10.0.0.2","1288"
"1.776015000","10.0.0.2","10.0.0.1","37"
"1.776031000","10.0.0.2","10.0.0.1","37"
"1.779765000","10.0.0.1","10.0.0.2","1288"
"1.782121000","10.0.0.2","10.0.0.1","37"
"1.784095000","10.0.0.1","10.0.0.2","1288"
"1.787955000","10.0.0.2","10.0.0.1","37"
"1.791131000","10.0.0.1","10.0.0.2","1288"
"1.791169000","10.0.0.1","10.0.0.2","1288"
"1.794392000","10.0.0.2","10.0.0.1","37"
"1.795922000","10.0.0.1","10.0.0.2","1288"
"1.799550000","10.0.0.2","10.0.0.1","37"
"1.802357000","10.0.0.1","10.0.0.2","1288"
"1.805652000","10.0.0.2","10.0.0.1","37"
"1.809608000","10.0.0.1","10.0.0.2","1288"
"1.811497000","10.0.0.2","10.0.0.1","37"
"1.818064000","10.0.0.2","10.0.0.1","37"
"1.824215000","10.0.0.2","10.0.0.1","37"
"1.829426000","10.0.0.2","10.0.0.1","37"
"1.835887000","10.0.0.2","10.0.0.1","37"
"1.842245000","10.0.0.2","10.0.0.1","37"
"1.847705000","10.0.0.2","10.0.0.1","37"
"1.853969000","10.0.0.2","10.0.0.1","37"
"1.860341000","10.0.0.2","10.0.0.1","38"
"1.862819000","10.0.0.1","10.0.0.2","1288"
"1.865811000","10.0.0.2","10.0.0.1","37"
"1.867508000","10.0.0.1","10.0.0.2","1288"
"1.872055000","10.0.0.2","10.0.0.1","37"
"1.874944000","10.0.0.1","10.0.0.2","1288"
"1.877439000","10.0.0.2","10.0.0.1","37"
"1.881380000","10.0.0.1","10.0.0.2","1288"
"1.884023000","10.0.0.2","10.0.0.1","37"
"1.886707000","10.0.0.1","10.0.0.2","1288"
"1.889608000","10.0.0.2","10.0.0.1","37"
"1.893460000","10.0.0.1","10.0.0.2","724"
"1.893538000","10.0.0.1","10.0.0.2","1288"
"1.896148000","10.0.0.2","10.0.0.1","37"
"1.898989000","10.0.0.1","10.0.0.2","1288"
"1.902524000","10.0.0.2","10.0.0.1","37"
"1.905297000","10.0.0.1","10.0.0.2","1288"
"1.907972000","10.0.0.2","10.0.0.1","37"
"1.912503000","10.0.0.1","10.0.0.2","1288"
"1.916025000","10.0.0.1","10.0.0.2","1288"
"1.920449000","10.0.0.2","10.0.0.1","37"
"1.920510000","10.0.0.2","10.0.0.1","37"
"1.922634000","10.0.0.1","10.0.0.2","1288"
"1.926535000","10.0.0.2","10.0.0.1","37"
"1.927628000","10.0.0.1","10.0.0.2","1288"
"1.927698000","10.0.0.1","10.0.0.2","1288"
"1.931839000","10.0.0.2","10.0.0.1","37"
"1.933759000","10.0.0.1","10.0.0.2","1288"
"1.937560000","10.0.0.2","10.0.0.1","37"
"1.942148000","10.0.0.1","10.0.0.2","1288"
"1.944226000","10.0.0.2","10.0.0.1","37"
"1.946504000","10.0.0.1","10.0.0.2","1288"
"1.950142000","10.0.0.2","10.0.0.1","37"
"1.953066000","10.0.0.1","10.0.0.2","1288"
"1.955524000","10.0.0.2","10.0.0.1","37"
"1.960027000","10.0.0.1","10.0.0.2","1288"
"1.961832000","10.0.0.2","10.0.0.1","37"
"1.966460000","10.0.0.1","10.0.0.2","1288"
"1.966495000","10.0.0.1","10.0.0.2","1288"
"1.966499000","10.0.0.1","10.0.0.2","1288"
"1.967525000","10.0.0.2","10.0.0.1","37"
"1.973525000","10.0.0.2","10.0.0.1","37"
"1.976543000","10.0.0.1","10.0.0.2","1288"
"1.976584000","10.0.0.1","10.0.0.2","1288"
"1.980062000","10.0.0.2","10.0.0.1","37"
"1.982551000","10.0.0.1","10.0.0.2","1288"
"1.985481000","10.0.0.2","10.0.0.1","37"
"1.988189000","10.0.0.1","10.0.0.2","1288"
"1.992072000","10.0.0.2","10.0.0.1","37"
"1.995591000","10.0.0.1","10.0.0.2","1288"
"1.998265000","10.0.0.2","10.0.0.1","37"
"2.000974000","10.0.0.1","10.0.0.2","1288"
"2.006335000","10.0.0.1","10.0.0.2","1288"
"2.006395000","10.0.0.1","10.0.0.2","1288"
"2.010209000","10.0.0.2","10.0.0.1","37"
"2.010236000","10.0.0.2","10.0.0.1","38"
"2.012688000","10.0.0.1","10.0.0.2","1288"
"2.015457000","10.0.0.2","10.0.0.1","37"
"2.019141000","10.0.0.1","10.0.0.2","1288"
"2.021906000","10.0.0.2","10.0.0.1","37"
"2.025535000","10.0.0.1","10.0.0.2","725"
"2.027465000","10.0.0.2","10.0.0.1","37"
"2.031007000","10.0.0.1","10.0.0.2","1288"
"2.031044000","10.0.0.1","10.0.0.2","1288"
"2.037524000","10.0.0.1","10.0.0.2","1288"
"2.040157000","10.0.0.2","10.0.0.1","37"
"2.040187000","10.0.0.2","10.0.0.1","37"
"2.043885000","10.0.0.1","10.0.0.2","1288"
"2.045449000","10.0.0.2","10.0.0.1","37"
"2.048079000","10.0.0.1","10.0.0.2","1288"
"2.052161000","10.0.0.2","10.0.0.1","37"
"2.055527000","10.0.0.1","10.0.0.2","1288"
"2.058308000","10.0.0.2","10.0.0.1","37"
"2.061254000","10.0.0.1","10.0.0.2","1288"
"2.063610000","10.0.0.2","10.0.0.1","37"
"2.067254000","10.0.0.1","10.0.0.2","1288"
"2.069835000","10.0.0.2","10.0.0.1","37"
"2.072585000","10.0.0.1","10.0.0.2","1288"
"2.072615000","10.0.0.1","10.0.0.2","1288"
"2.075689000","10.0.0.2","10.0.0.1","37"
"2.078718000","10.0.0.1","10.0.0.2","1288"
"2.081429000","10.0.0.2","10.0.0.1","37"
"2.085758000","10.0.0.1","10.0.0.2","1288"
"2.088026000","10.0.0.2","10.0.0.1","37"
"2.091546000","10.0.0.1","10.0.0.2","1288"
"2.094049000","10.0.0.2","10.0.0.1","37"
"2.097030000","10.0.0.1","10.0.0.2","1288"
"2.100360000","10.0.0.2","10.0.0.1","37"
"2.102881000","10.0.0.1","10.0.0.2","1288"
"2.106132000","10.0.0.2","10.0.0.1","37"
"2.109330000","10.0.0.1","10.0.0.2","1288"
"2.111680000","10.0.0.2","10.0.0.1","37"
"2.118300000","10.0.0.2","10.0.0.1","37"
"2.121609000","10.0.0.1","10.0.0.2","1288"
"2.121700000","10.0.0.1","10.0.0.2","1288"
"2.121751000","10.0.0.1","10.0.0.2","1288"
"2.123657000","10.0.0.2","10.0.0.1","37"
"2.128349000","10.0.0.1","10.0.0.2","1288"
"2.130183000","10.0.0.2","10.0.0.1","37"
"2.131672000","10.0.0.1","10.0.0.2","1288"
"2.136208000","10.0.0.2","10.0.0.1","37"
"2.139065000","10.0.0.1","10.0.0.2","1288"
"2.141758000","10.0.0.2","10.0.0.1","37"
"2.145126000","10.0.0.1","10.0.0.2","1288"
"2.148398000","10.0.0.2","10.0.0.1","37"
"2.149692000","10.0.0.1","10.0.0.2","1288"
"2.153571000","10.0.0.2","10.0.0.1","37"
"2.156388000","10.0.0.1","10.0.0.2","1288"
"2.156409000","10.0.0.1","10.0.0.2","1288"
"2.159598000","10.0.0.2","10.0.0.1","38"
"2.161474000","10.0.0.1","10.0.0.2","723"
"2.166046000","10.0.0.2","10.0.0.1","37"
"2.169454000","10.0.0.1","10.0.0.2","1288"
"2.171670000","10.0.0.2","10.0.0.1","37"
"2.174985000","10.0.0.1","10.0.0.2","1288"
"2.175041000","10.0.0.1","10.0.0.2","1288"
"2.178377000","10.0.0.2","10.0.0.1","37"
"2.180857000","10.0.0.1","10.0.0.2","1288"
"2.184032000","10.0.0.2","10.0.0.1","37"
"2.186343000","10.0.0.1","10.0.0.2","1288"
"2.193014000","10.0.0.1","10.0.0.2","1288"
"2.196404000","10.0.0.2","10.0.0.1","37"
"2.196433000","10.0.0.2","10.0.0.1","37"
"2.200477000","10.0.0.1","10.0.0.2","1288"
"2.201850000","10.0.0.2","10.0.0.1","37"
"2.207583000","10.0.0.2","10.0.0.1","37"
"2.210908000","10.0.0.1","10.0.0.2","1288"
"2.210949000","10.0.0.1","10.0.0.2","1288"
"2.214060000","10.0.0.2","10.0.0.1","37"
"2.216681000","10.0.0.1","10.0.0.2","1288"
"2.216723000","10.0.0.1","10.0.0.2","1288"
"2.220167000","10.0.0.2","10.0.0.1","37"
"2.222020000","10.0.0.1","10.0.0.2","1288"
"2.225559000","10.0.0.2","10.0.0.1","37"
"2.229060000","10.0.0.1","10.0.0.2","1288"
"2.232140000","10.0.0.2","10.0.0.1","37"
"2.237609000","10.0.0.2","10.0.0.1","37"
"2.241019000","10.0.0.1","10.0.0.2","1288"
"2.241061000","10.0.0.1","10.0.0.2","1288"
"2.243519000","10.0.0.2","10.0.0.1","37"
"2.246705000","10.0.0.1","10.0.0.2","1288"
"2.249918000","10.0.0.2","10.0.0.1","37"
"2.252457000","10.0.0.1","10.0.0.2","1288"
"2.255591000","10.0.0.2","10.0.0.1","37"
"2.259940000","10.0.0.1","10.0.0.2","1288"
"2.259967000","10.0.0.1","10.0.0.2","1288"
"2.262281000","10.0.0.2","10.0.0.1","37"
"2.264444000","10.0.0.1","10.0.0.2","1288"
"2.267724000","10.0.0.2","10.0.0.1","37"
"2.271156000","10.0.0.1","10.0.0.2","1288"
"2.274371000","10.0.0.2","10.0.0.1","37"
"2.276628000","10.0.0.1","10.0.0.2","1288"
"2.279813000","10.0.0.2","10.0.0.1","37"
"2.282384000","10.0.0.1","10.0.0.2","1288"
"2.285363000","10.0.0.2","10.0.0.1","37"
"2.288640000","10.0.0.1","10.0.0.2","1288"
"2.292261000","10.0.0.2","10.0.0.1","37"
"2.293949000","10.0.0.1","10.0.0.2","1288"
"2.297840000","10.0.0.2","10.0.0.1","37"
"2.301391000","10.0.0.1","10.0.0.2","1288"
"2.301467000","10.0.0.1","10.0.0.2","720"
"2.304109000","10.0.0.2","10.0.0.1","37"
"2.307799000","10.0.0.1","10.0.0.2","58"
"2.307842000","10.0.0.1","10.0.0.2","1288"
"2.310346000","10.0.0.2","10.0.0.1","38"
"2.313186000","10.0.0.1","10.0.0.2","1288"
"2.316080000","10.0.0.2","10.0.0.1","37"
"2.320521000","10.0.0.1","10.0.0.2","1288"
"2.322484000","10.0.0.2","10.0.0.1","37"
"2.323964000","10.0.0.1","10.0.0.2","1288"
"2.324001000","10.0.0.1","10.0.0.2","1288"
"2.327569000","10.0.0.2","10.0.0.1","37"
"2.332639000","10.0.0.1","10.0.0.2","1288"
"2.334096000","10.0.0.2","10.0.0.1","37"
"2.336573000","10.0.0.1","10.0.0.2","1288"
"2.339482000","10.0.0.2","10.0.0.1","37"
"2.343530000","10.0.0.1","10.0.0.2","1288"
"2.346058000","10.0.0.2","10.0.0.1","37"
"2.349776000","10.0.0.1","10.0.0.2","1288"
"2.351827000","10.0.0.2","10.0.0.1","37"
"2.355096000","10.0.0.1","10.0.0.2","1288"
"2.358020000","10.0.0.2","10.0.0.1","37"
"2.359973000","10.0.0.1","10.0.0.2","1288"
"2.364126000","10.0.0.2","10.0.0.1","37"
"2.365918000","10.0.0.1","10.0.0.2","1288"
"2.365969000","10.0.0.1","10.0.0.2","1288"
"2.369538000","10.0.0.2","10.0.0.1","37"
"2.373352000","10.0.0.1","10.0.0.2","1288"
"2.373396000","10.0.0.1","10.0.0.2","1288"
"2.375350000","10.0.0.2","10.0.0.1","37"
"2.379450000","10.0.0.1","10.0.0.2","1288"
"2.381550000","10.0.0.2","10.0.0.1","37"
"2.385260000","10.0.0.1","10.0.0.2","1288"
"2.387793000","10.0.0.2","10.0.0.1","37"
"2.394079000","10.0.0.2","10.0.0.1","37"
"2.396715000","10.0.0.1","10.0.0.2","1288"
"2.396767000","10.0.0.1","10.0.0.2","1288"
"2.403066000","10.0.0.1","10.0.0.2","1288"
"2.406248000","10.0.0.2","10.0.0.1","37"
"2.406275000","10.0.0.2","10.0.0.1","37"
"2.409465000","10.0.0.1","10.0.0.2","1288"
