frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.787538000,0.128875000,0,0,0,
1.163754000,0.193074000,0,0,1,0.376216000
1.291866000,0.128112000,0,1,1,0.128112000
1.291927000,0.000061000,142,1,1,
1.687355000,0.395428000,0,1,143,0.395428000
1.687440000,0.000085000,1448,1,143,
1.687448000,0.000008000,1448,1449,143,
1.778362000,0.090914000,1448,2897,143,
1.778439000,0.000077000,1448,4345,143,
1.778446000,0.000007000,1448,5793,143,
1.782580000,0.004134000,1448,7241,143,
1.813859000,0.031279000,0,143,1449,0.126419000
1.816142000,0.002283000,0,143,2897,0.128694000
1.905753000,0.089611000,0,143,4345,0.127391000
1.905775000,0.000022000,0,143,5793,0.127336000
1.905778000,0.000003000,0,143,7241,0.127332000
1.909062000,0.003284000,0,143,8689,0.126482000
1.956078000,0.047016000,1448,8689,143,
1.956153000,0.000075000,1448,10137,143,
1.956159000,0.000006000,1448,11585,143,
1.956162000,0.000003000,1448,13033,143,
2.080445000,0.124283000,0,143,10137,0.124367000
2.082720000,0.002275000,0,143,11585,0.126567000
2.085065000,0.002345000,0,143,13033,0.128906000
2.090134000,0.005069000,0,143,14481,0.133972000
2.206586000,0.116452000,1448,14481,143,
2.206652000,0.000066000,1448,15929,143,
2.233974000,0.027322000,1448,17377,143,
2.235233000,0.001259000,1448,18825,143,
2.332177000,0.096944000,0,143,15929,0.125591000
2.335503000,0.003326000,0,143,17377,0.128851000
2.359025000,0.023522000,0,143,18825,0.125051000
2.361312000,0.002287000,0,143,20273,0.126079000
2.391142000,0.029830000,1448,20273,143,
2.391214000,0.000072000,1448,21721,143,
2.391220000,0.000006000,1448,23169,143,
2.393364000,0.002144000,1448,24617,143,
2.395792000,0.002428000,1448,26065,143,
2.395892000,0.000100000,1448,27513,143,
2.395898000,0.000006000,1448,28961,143,
2.395902000,0.000004000,1448,30409,143,
2.448245000,0.052343000,1448,31857,143,
2.448294000,0.000049000,1448,33305,143,
2.448299000,0.000005000,1448,34753,143,
2.448303000,0.000004000,1448,36201,143,
2.505004000,0.056701000,1448,39097,143,
2.505063000,0.000059000,1448,37649,143,
2.512169000,0.007106000,1448,41993,143,
2.518319000,0.006150000,0,143,21721,0.127177000
2.518361000,0.000042000,0,143,23169,0.127147000
2.518364000,0.000003000,0,143,24617,0.127144000
2.521339000,0.002975000,1448,40545,143,
2.525199000,0.003860000,0,143,26065,0.131835000
2.525253000,0.000054000,0,143,27513,0.129461000
2.532391000,0.007138000,0,143,28961,0.136499000
2.532435000,0.000044000,0,143,30409,0.136537000
2.532438000,0.000003000,0,143,31857,0.136536000
2.575405000,0.042967000,0,143,34753,0.127111000
2.580478000,0.005073000,0,143,37649,0.132175000
2.628823000,0.048345000,0,143,37649,
2.630624000,0.001801000,0,143,40545,0.125620000
2.637964000,0.007340000,0,143,40545,
2.645054000,0.007090000,0,143,43441,0.132885000
2.773089000,0.128035000,1448,43441,143,
2.773136000,0.000047000,1448,44889,143,
2.773140000,0.000004000,1448,46337,143,
2.773144000,0.000004000,1448,47785,143,
2.789233000,0.016089000,1448,49233,143,
2.789257000,0.000024000,1448,50681,143,
2.900255000,0.110998000,0,143,46337,0.127119000
2.902553000,0.002298000,0,143,47785,0.129413000
2.905035000,0.002482000,0,143,49233,0.131891000
2.914335000,0.009300000,0,143,50681,0.125102000
2.917636000,0.003301000,0,143,52129,0.128379000
3.003623000,0.085987000,1448,52129,143,
3.003680000,0.000057000,1448,53577,143,
3.003685000,0.000005000,1448,55025,143,
3.003689000,0.000004000,1448,56473,143,
3.003692000,0.000003000,1448,57921,143,
3.003695000,0.000003000,1448,59369,143,
3.003698000,0.000003000,1448,60817,143,
3.003700000,0.000002000,1448,62265,143,
3.003703000,0.000003000,1448,63713,143,
3.009955000,0.006252000,1448,65161,143,
3.009996000,0.000041000,1448,66609,143,
3.010000000,0.000004000,1448,68057,143,
3.010019000,0.000019000,1448,69505,143,
3.010022000,0.000003000,1448,70953,143,
3.031209000,0.021187000,1448,73849,143,
3.031253000,0.000044000,1448,72401,143,
3.048544000,0.017291000,1448,75297,143,
3.048599000,0.000055000,1448,76745,143,
3.057884000,0.009285000,1448,79641,143,
3.057938000,0.000054000,1448,78193,143,
3.120591000,0.062653000,1448,81089,143,
3.120672000,0.000081000,1448,82537,143,
3.120680000,0.000008000,1448,85433,143,
3.120686000,0.000006000,1448,83985,143,
3.128161000,0.007475000,0,143,53577,0.124538000
3.131259000,0.003098000,0,143,55025,0.127579000
3.133487000,0.002228000,0,143,56473,0.129802000
3.135659000,0.002172000,0,143,57921,0.131970000
3.137995000,0.002336000,0,143,59369,0.134303000
3.140312000,0.002317000,0,143,60817,0.136617000
3.143529000,0.003217000,0,143,62265,0.139831000
3.144864000,0.001335000,0,143,63713,0.141164000
3.147233000,0.002369000,0,143,65161,0.143530000
3.150331000,0.003098000,0,143,66609,0.140376000
3.152467000,0.002136000,0,143,68057,0.142471000
3.154647000,0.002180000,0,143,69505,0.144647000
3.156841000,0.002194000,0,143,70953,0.146822000
3.162190000,0.005349000,0,143,72401,0.152168000
3.162217000,0.000027000,0,143,72401,
3.164571000,0.002354000,0,143,75297,0.133362000
3.174083000,0.009512000,0,143,76745,0.125539000
3.176405000,0.002322000,0,143,78193,0.127806000
3.183384000,0.006979000,0,143,78193,
3.186978000,0.003594000,0,143,81089,0.129094000
3.244534000,0.057556000,0,143,82537,0.123943000
3.248855000,0.004321000,0,143,83985,0.128183000
3.253118000,0.004263000,0,143,83985,
3.256284000,0.003166000,0,143,86881,0.135604000
3.259664000,0.003380000,1448,86881,143,
3.260818000,0.001154000,1448,88329,143,
3.260856000,0.000038000,1448,89777,143,
3.260860000,0.000004000,1448,91225,143,
3.267132000,0.006272000,1448,92673,143,
3.279354000,0.012222000,1448,94121,143,
3.384913000,0.105559000,0,143,88329,0.125249000
3.388253000,0.003340000,0,143,89777,0.127435000
3.390639000,0.002386000,0,143,91225,0.129783000
3.393845000,0.003206000,0,143,92673,0.132985000
3.395166000,0.001321000,0,143,94121,0.128034000
3.402408000,0.007242000,0,143,95569,0.123054000
3.565111000,0.162703000,1448,95569,143,
3.565167000,0.000056000,1448,97017,143,
3.565173000,0.000006000,1448,99913,143,
3.565176000,0.000003000,1448,98465,143,
3.565179000,0.000003000,1448,101361,143,
3.565182000,0.000003000,1448,102809,143,
3.565184000,0.000002000,1448,104257,143,
3.565187000,0.000003000,1448,105705,143,
3.565190000,0.000003000,1448,107153,143,
3.565193000,0.000003000,1448,108601,143,
3.565196000,0.000003000,1448,110049,143,
3.565199000,0.000003000,1448,111497,143,
3.565203000,0.000004000,1448,112945,143,
3.565207000,0.000004000,1448,114393,143,
3.565210000,0.000003000,1448,115841,143,
3.565213000,0.000003000,1448,117289,143,
3.565216000,0.000003000,1448,118737,143,
3.565220000,0.000004000,1448,120185,143,
3.565223000,0.000003000,1448,121633,143,
3.565233000,0.000010000,1448,123081,143,
3.600626000,0.035393000,1448,125977,143,
3.600682000,0.000056000,1448,124529,143,
3.600687000,0.000005000,1448,127425,143,
3.600690000,0.000003000,1448,128873,143,
3.688994000,0.088304000,0,143,97017,0.123883000
3.690959000,0.001965000,0,143,98465,0.125792000
3.693102000,0.002143000,0,143,98465,
3.695547000,0.002445000,0,143,101361,0.130374000
3.698762000,0.003215000,0,143,102809,0.133583000
3.703479000,0.004717000,0,143,104257,0.138297000
3.703507000,0.000028000,0,143,105705,0.138323000
3.703511000,0.000004000,0,143,107153,0.138324000
3.707565000,0.004054000,0,143,108601,0.142375000
3.710704000,0.003139000,0,143,110049,0.145511000
3.714786000,0.004082000,0,143,111497,0.149590000
3.714829000,0.000043000,0,143,112945,0.149630000
3.717095000,0.002266000,0,143,114393,0.151892000
3.719512000,0.002417000,0,143,115841,0.154305000
3.722614000,0.003102000,0,143,117289,0.157404000
3.723916000,0.001302000,0,143,118737,0.158703000
3.727186000,0.003270000,0,143,120185,0.161970000
3.729448000,0.002262000,0,143,121633,0.164228000
3.734710000,0.005262000,0,143,123081,0.169487000
3.734749000,0.000039000,0,143,124529,0.169516000
3.735879000,0.001130000,0,143,124529,
3.739187000,0.003308000,0,143,127425,0.138561000
3.741630000,0.002443000,0,143,128873,0.140943000
3.744174000,0.002544000,0,143,130321,0.143484000
3.828661000,0.084487000,1448,130321,143,
3.828714000,0.000053000,1448,131769,143,
3.835823000,0.007109000,1448,134665,143,
3.835872000,0.000049000,1448,133217,143,
3.835876000,0.000004000,1448,136113,143,
3.835880000,0.000004000,1448,137561,143,
3.835883000,0.000003000,1448,139009,143,
3.835885000,0.000002000,1448,140457,143,
3.953510000,0.103000000,0,143,131769,0.124849000
3.955935000,0.002425000,0,143,133217,0.127221000
3.959978000,0.004043000,0,143,133217,
3.962093000,0.002115000,0,143,136113,0.126270000
3.965290000,0.003197000,0,143,137561,0.129414000
3.967452000,0.002162000,0,143,139009,0.131572000
3.969751000,0.002299000,0,143,140457,0.133868000
3.972486000,0.002735000,0,143,141905,0.136601000
4.111714000,0.065246000,1448,141905,143,
4.111763000,0.000049000,1448,143353,143,
