frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
1.691572000,0.004793000,0,143,65161,0.023884000
1.692632000,0.001060000,0,143,66609,0.024938000
1.694806000,0.002174000,0,143,68057,0.027109000
1.696949000,0.002143000,0,143,69505,0.028284000
1.703160000,0.006211000,0,143,70953,0.023642000
1.710316000,0.007156000,0,143,70953,
1.710316000,0.000000000,1448,76745,143,
1.710346000,0.000030000,1448,75297,143,
1.711500000,0.001154000,0,143,73849,0.024779000
1.712480000,0.000980000,1448,79641,143,
1.712517000,0.000037000,1448,78193,143,
1.713657000,0.001140000,0,143,75297,0.026878000
1.718138000,0.004481000,1448,81089,143,
1.718158000,0.000020000,1448,82537,143,
1.725478000,0.007320000,1448,83985,143,
1.733605000,0.008127000,0,143,75297,
1.733642000,0.000037000,0,143,78193,0.023326000
1.734790000,0.001148000,0,143,78193,
1.736051000,0.001261000,1448,85433,143,
1.736090000,0.000039000,1448,86881,143,
1.736960000,0.000870000,0,143,81089,0.024480000
1.739844000,0.002884000,0,143,82537,0.021706000
1.740190000,0.000346000,1448,88329,143,
1.742992000,0.002802000,0,143,83985,0.024834000
1.749316000,0.006324000,0,143,85433,0.023838000
1.755436000,0.006120000,1448,89777,143,
1.755476000,0.000040000,1448,91225,143,
1.755481000,0.000005000,1448,92673,143,
1.757916000,0.002435000,0,143,86881,0.021865000
1.761035000,0.003119000,0,143,88329,0.024945000
1.764033000,0.002998000,0,143,89777,0.023843000
1.770296000,0.006263000,1448,94121,143,
1.778916000,0.008620000,0,143,91225,0.023480000
1.780100000,0.001184000,0,143,92673,0.024624000
1.780139000,0.000039000,0,143,94121,0.024658000
1.793373000,0.013234000,0,143,95569,0.023077000
1.871936000,0.078563000,1448,95569,143,
1.871986000,0.000050000,1448,97017,143,
1.871990000,0.000004000,1448,98465,143,
1.871993000,0.000003000,1448,99913,143,
1.894415000,0.022422000,0,143,97017,0.022479000
1.894992000,0.000577000,1448,101361,143,
1.895006000,0.000014000,1448,102809,143,
1.895008000,0.000002000,1448,104257,143,
1.896125000,0.001117000,1448,105705,143,
1.898640000,0.002515000,0,143,98465,0.026654000
1.898671000,0.000031000,0,143,99913,0.026681000
1.898675000,0.000004000,0,143,101361,0.026682000
1.917687000,0.019012000,0,143,102809,0.022695000
1.918800000,0.001113000,0,143,104257,0.023794000
1.919888000,0.001088000,0,143,105705,0.024880000
1.922039000,0.002151000,0,143,107153,0.025914000
1.941688000,0.019649000,1448,107153,143,
1.941711000,0.000023000,1448,110049,143,
1.941713000,0.000002000,1448,108601,143,
1.941715000,0.000002000,1448,117289,143,
1.941717000,0.000002000,1448,111497,143,
1.941719000,0.000002000,1448,115841,143,
1.942797000,0.001078000,1448,112945,143,
1.942812000,0.000015000,1448,114393,143,
1.942815000,0.000003000,1448,118737,143,
1.950489000,0.007674000,1448,120185,143,
1.950508000,0.000019000,1448,121633,143,
1.950510000,0.000002000,1448,123081,143,
1.953623000,0.003113000,1448,124529,143,
1.956838000,0.003215000,1448,125977,143,
1.964417000,0.007579000,0,143,108601,0.022729000
1.965563000,0.001146000,0,143,108601,
1.967199000,0.001636000,0,143,111497,0.025488000
1.968345000,0.001146000,0,143,111497,
1.970468000,0.002123000,0,143,112945,0.028751000
1.971680000,0.001212000,0,143,112945,
1.971708000,0.000028000,0,143,114393,0.028911000
1.972657000,0.000949000,1448,128873,143,
1.972692000,0.000035000,1448,127425,143,
1.973922000,0.001230000,0,143,118737,0.032207000
1.973954000,0.000032000,0,143,120185,0.031139000
1.974808000,0.000854000,1448,130321,143,
1.976033000,0.001225000,0,143,121633,0.025544000
1.976064000,0.000031000,0,143,123081,0.025556000
1.977142000,0.001078000,0,143,124529,0.026632000
1.979256000,0.002114000,0,143,125977,0.025633000
1.980429000,0.001173000,0,143,127425,0.023591000
1.981101000,0.000672000,1448,131769,143,
1.981115000,0.000014000,1448,133217,143,
1.989200000,0.008085000,1448,134665,143,
1.989222000,0.000022000,1448,136113,143,
1.990807000,0.001585000,1448,137561,143,
1.995442000,0.004635000,0,143,127425,
1.997573000,0.002131000,0,143,130321,0.024916000
1.997611000,0.000038000,0,143,131769,0.022803000
2.000003000,0.002392000,1448,139009,143,
2.000046000,0.000043000,1448,140457,143,
2.000051000,0.000005000,1448,141905,143,
2.002709000,0.002658000,0,143,133217,0.021608000
2.005810000,0.003101000,0,143,134665,0.024695000
2.012915000,0.007105000,0,143,136113,0.023715000
2.012930000,0.000015000,0,143,137561,0.023708000
2.012931000,0.000001000,0,143,139009,0.022124000
2.019025000,0.006094000,1448,143353,143,
2.021205000,0.002180000,1448,144801,143,
2.021241000,0.000036000,1448,147697,143,
2.022167000,0.000926000,0,143,140457,0.022164000
2.024322000,0.002155000,0,143,141905,0.024276000
2.024342000,0.000020000,0,143,143353,0.024291000
2.034524000,0.010182000,1448,146249,143,
2.041611000,0.007087000,0,143,144801,0.022586000
2.043629000,0.002018000,0,143,146249,0.022424000
2.044707000,0.001078000,0,143,146249,
2.057160000,0.012453000,0,143,149145,0.035919000
2.140222000,0.083062000,1448,149145,143,
2.140278000,0.000056000,1448,150593,143,
2.140284000,0.000006000,1448,152041,143,
2.145427000,0.005143000,1448,153489,143,
2.145453000,0.000026000,1448,154937,143,
2.156713000,0.011260000,1448,157833,143,
2.156764000,0.000051000,1448,156385,143,
2.158854000,0.002090000,1448,159281,143,
2.158877000,0.000023000,1448,160729,143,
2.163460000,0.004583000,0,143,150593,0.023238000
2.163498000,0.000038000,0,143,152041,0.023220000
2.165604000,0.002106000,0,143,153489,0.025320000
2.167758000,0.002154000,0,143,154937,0.022331000
2.168886000,0.001128000,0,143,156385,0.023433000
2.180026000,0.011140000,0,143,156385,
2.181112000,0.001086000,0,143,159281,0.024399000
2.181122000,0.000010000,0,143,160729,0.022268000
2.183220000,0.002098000,0,143,162177,0.024343000
2.203163000,0.019943000,1448,162177,143,
2.204370000,0.001207000,1448,163625,143,
2.204400000,0.000030000,1448,165073,143,
2.219046000,0.014646000,1448,111497,143,
2.219086000,0.000040000,1448,166521,143,
2.219091000,0.000005000,1448,167969,143,
2.219095000,0.000004000,1448,169417,143,
2.220212000,0.001117000,1448,170865,143,
2.220242000,0.000030000,1448,172313,143,
2.220247000,0.000005000,1448,175209,143,
2.220252000,0.000005000,1448,173761,143,
2.220256000,0.000004000,1448,176657,143,
2.220259000,0.000003000,1448,178105,143,
2.225414000,0.005155000,1448,181001,143,
2.225442000,0.000028000,1448,179553,143,
2.225780000,0.000338000,0,143,163625,0.022617000
2.227861000,0.002081000,0,143,165073,0.023491000
2.227883000,0.000022000,0,143,166521,0.023483000
2.236030000,0.008147000,1448,182449,143,
2.238210000,0.002180000,1448,183897,143,
2.241368000,0.003158000,1448,185345,143,
2.241402000,0.000034000,1448,186793,143,
2.242078000,0.000676000,0,143,166521,
2.243951000,0.001873000,0,143,167969,0.024865000
2.243983000,0.000032000,0,143,169417,0.024892000
2.246279000,0.002296000,0,143,170865,0.027184000
2.246321000,0.000042000,0,143,172313,0.026109000
2.247413000,0.001092000,0,143,173761,0.027171000
2.250481000,0.003068000,0,143,173761,
2.250509000,0.000028000,0,143,176657,0.030262000
2.251622000,0.001113000,0,143,178105,0.031366000
2.251629000,0.000007000,0,143,179553,0.031370000
2.253544000,0.001915000,1448,189689,143,
2.253592000,0.000048000,1448,188241,143,
2.253838000,0.000246000,0,143,179553,
2.256256000,0.002418000,0,143,182449,0.030842000
2.258373000,0.002117000,0,143,183897,0.022343000
2.263501000,0.005128000,0,143,185345,0.025291000
2.264644000,0.001143000,0,143,186793,0.023276000
2.264663000,0.000019000,0,143,188241,0.023261000
2.271420000,0.006757000,1448,191137,143,
2.271468000,0.000048000,1448,192585,143,
2.275739000,0.004271000,0,143,188241,
2.277839000,0.002100000,0,143,191137,0.024295000
2.279743000,0.001904000,1448,195481,143,
2.279785000,0.000042000,1448,194033,143,
2.279787000,0.000002000,1448,196929,143,
2.279789000,0.000002000,1448,198377,143,
2.287495000,0.007706000,1448,199825,143,
2.287545000,0.000050000,1448,201273,143,
2.293724000,0.006179000,1448,202721,143,
2.294314000,0.000590000,0,143,192585,0.022894000
2.296533000,0.002219000,0,143,194033,0.025065000
2.302909000,0.006376000,0,143,194033,
2.303988000,0.001079000,0,143,196929,0.024245000
2.306000000,0.002012000,0,143,198377,0.026213000
2.307152000,0.001152000,0,143,199825,0.027363000
2.310153000,0.003001000,0,143,201273,0.022658000
2.312399000,0.002246000,0,143,202721,0.024854000
2.316515000,0.004116000,0,143,204169,0.022791000
2.408865000,0.092350000,1448,205617,143,
2.408949000,0.000084000,1448,204169,143,
2.408957000,0.000008000,1448,207065,143,
2.408961000,0.000004000,1448,208513,143,
2.420160000,0.011199000,1448,209961,143,
2.420215000,0.000055000,1448,211409,143,
2.420222000,0.000007000,1448,212857,143,
2.424385000,0.004163000,1448,214305,143,
2.424464000,0.000079000,1448,215753,143,
2.428630000,0.004166000,1448,217201,143,
2.431925000,0.003295000,0,143,204169,
2.432710000,0.000785000,0,143,207065,0.023845000
2.433866000,0.001156000,0,143,208513,0.024909000
2.435073000,0.001207000,0,143,209961,0.026112000
2.444696000,0.009623000,0,143,211409,0.024536000
2.444712000,0.000016000,0,143,212857,0.024497000
2.444717000,0.000005000,0,143,214305,0.024495000
2.446848000,0.002131000,0,143,215753,0.022463000
2.449049000,0.002201000,0,143,217201,0.024585000
2.452302000,0.003253000,0,143,218649,0.023672000
2.471475000,0.019173000,1448,218649,143,
2.471547000,0.000072000,1448,220097,143,
2.485486000,0.013939000,1448,221545,143,
2.485573000,0.000087000,1448,222993,143,
2.485581000,0.000008000,1448,224441,143,
2.485587000,0.000006000,1448,225889,143,
2.485593000,0.000006000,1448,227337,143,
2.494943000,0.009350000,0,143,220097,0.023468000
2.494995000,0.000052000,0,143,221545,0.023448000
2.501250000,0.006255000,1448,228785,143,
2.501291000,0.000041000,1448,230233,143,
2.501296000,0.000005000,1448,231681,143,
2.501299000,0.000003000,1448,233129,143,
2.509425000,0.008126000,0,143,222993,0.023939000
2.509464000,0.000039000,0,143,224441,0.023891000
2.511625000,0.002161000,0,143,225889,0.026044000
2.511654000,0.000029000,0,143,227337,0.026067000
2.512743000,0.001089000,0,143,228785,0.027150000
2.514965000,0.002222000,1448,234577,143,
2.514998000,0.000033000,1448,236025,143,
2.515002000,0.000004000,1448,237473,143,
2.515006000,0.000004000,1448,238921,143,
2.526793000,0.011787000,0,143,230233,0.025543000
2.526828000,0.000035000,0,143,231681,0.025537000
2.526832000,0.000004000,0,143,233129,0.025536000
2.526836000,0.000004000,0,143,234577,0.025537000
2.528263000,0.001427000,1448,240369,143,
2.528294000,0.000031000,1448,241817,143,
2.528299000,0.000005000,1448,243265,143,
2.528302000,0.000003000,1448,244713,143,
2.537473000,0.009171000,0,143,236025,0.022508000
2.539574000,0.002101000,0,143,237473,0.024576000
2.539590000,0.000016000,0,143,238921,0.024588000
2.539591000,0.000001000,0,143,240369,0.024585000
2.542244000,0.002653000,1448,246161,143,
2.544395000,0.002151000,1448,247609,143,
2.544411000,0.000016000,1448,249057,143,
2.544413000,0.000002000,1448,250505,143,
2.551534000,0.007121000,0,143,241817,0.023271000
2.551550000,0.000016000,0,143,243265,0.023256000
2.551551000,0.000001000,0,143,244713,0.023252000
2.553628000,0.002077000,0,143,246161,0.025326000
2.557330000,0.003702000,1448,251953,143,
2.557351000,0.000021000,1448,253401,143,
2.557356000,0.000005000,1448,254849,143,
2.564428000,0.007072000,1448,256297,143,
2.564607000,0.000179000,0,143,247609,0.022363000
2.566838000,0.002231000,0,143,249057,0.022443000
2.568830000,0.001992000,0,143,250505,0.024419000
2.569908000,0.001078000,0,143,251953,0.025495000
2.579927000,0.010019000,1448,257745,143,
2.579963000,0.000036000,1448,259193,143,
2.580699000,0.000736000,0,143,253401,0.023369000
2.580733000,0.000034000,0,143,254849,0.023382000
2.581893000,0.001160000,0,143,256297,0.024537000
2.587112000,0.005219000,0,143,257745,0.022684000
2.603015000,0.015903000,0,143,259193,0.023088000
2.603057000,0.000042000,0,143,260641,0.023094000
2.672271000,0.069214000,1448,260641,143,
2.672355000,0.000084000,1448,262089,143,
2.674541000,0.002186000,1448,263537,143,
2.686535000,0.011994000,1448,264985,143,
2.686583000,0.000048000,1448,266433,143,
2.687699000,0.001116000,1448,269329,143,
2.687750000,0.000051000,1448,267881,143,
2.696588000,0.008838000,0,143,262089,0.024317000
2.696675000,0.000087000,0,143,263537,0.024320000
2.698538000,0.001863000,0,143,264985,0.023997000
2.701937000,0.003399000,1448,272225,143,
2.702035000,0.000098000,1448,270777,143,
2.702042000,0.000007000,1448,273673,143,
2.710984000,0.008942000,0,143,266433,0.024449000
2.711045000,0.000061000,0,143,267881,0.024462000
2.713127000,0.002082000,0,143,267881,
2.713175000,0.000048000,0,143,270777,0.025476000
2.725289000,0.012114000,0,143,270777,
2.725361000,0.000072000,0,143,273673,0.023424000
2.727409000,0.002048000,0,143,275121,0.025367000
2.737119000,0.009710000,1448,275121,143,
2.737171000,0.000052000,1448,276569,143,
2.747411000,0.010240000,1448,279465,143,
2.748542000,0.001131000,1448,278017,143,
2.748575000,0.000033000,1448,282361,143,
2.748579000,0.000004000,1448,280913,143,
2.761243000,0.012664000,0,143,276569,0.024124000
2.761281000,0.000038000,0,143,278017,0.024110000
2.763990000,0.002709000,1448,283809,143,
2.765136000,0.001146000,1448,285257,143,
2.765155000,0.000019000,1448,288153,143,
2.765160000,0.000005000,1448,286705,143,
2.770755000,0.005595000,0,143,278017,
2.772924000,0.002169000,0,143,280913,0.025513000
2.772956000,0.000032000,0,143,280913,
2.774166000,0.001210000,0,143,283809,0.025591000
2.780743000,0.006577000,1448,291049,143,
2.780788000,0.000045000,1448,289601,143,
2.780793000,0.000005000,1448,292497,143,
2.780797000,0.000004000,1448,293945,143,
2.786657000,0.005860000,0,143,285257,0.022667000
2.788839000,0.002182000,0,143,286705,0.023703000
2.788872000,0.000033000,0,143,286705,
2.791011000,0.002139000,0,143,289601,0.025856000
2.800156000,0.009145000,1448,295393,143,
2.800194000,0.000038000,1448,296841,143,
2.803498000,0.003304000,0,143,289601,
2.804607000,0.001109000,0,143,292497,0.023864000
2.805209000,0.000602000,1448,298289,143,
2.805223000,0.000014000,1448,299737,143,
2.805225000,0.000002000,1448,301185,143,
2.805743000,0.000518000,0,143,293945,0.024950000
2.809018000,0.003275000,0,143,295393,0.028221000
2.811070000,0.002052000,1448,302633,143,
2.811114000,0.000044000,1448,304081,143,
2.811120000,0.000006000,1448,305529,143,
2.811124000,0.000004000,1448,306977,143,
2.816257000,0.005133000,1448,308425,143,
2.819145000,0.002888000,1448,309873,143,
2.822791000,0.003646000,0,143,296841,0.022635000
2.825014000,0.002223000,0,143,298289,0.024820000
2.828914000,0.003900000,0,143,299737,0.023705000
2.828973000,0.000059000,0,143,301185,0.023750000
2.829381000,0.000408000,1448,311321,143,
2.829457000,0.000076000,1448,314217,143,
2.829466000,0.000009000,1448,312769,143,
2.830188000,0.000722000,0,143,302633,0.024963000
2.833220000,0.003032000,0,143,304081,0.022150000
2.835929000,0.002709000,0,143,305529,0.024815000
2.836102000,0.000173000,0,143,306977,0.024982000
2.837522000,0.001420000,0,143,308425,0.026398000
2.840718000,0.003196000,0,143,309873,0.024461000
2.842851000,0.002133000,0,143,311321,0.023706000
2.853363000,0.010512000,0,143,312769,0.023982000
2.854517000,0.001154000,0,143,312769,
2.856621000,0.002104000,0,143,315665,0.027164000
2.863798000,0.007177000,1448,315665,143,
2.863968000,0.000170000,1448,317113,143,
2.886920000,0.022952000,0,143,317113,0.023122000
2.886963000,0.000043000,0,143,318561,0.022995000
2.934577000,0.047614000,1448,318561,143,
2.940747000,0.006170000,1448,320009,143,
2.958245000,0.017498000,0,143,320009,0.023668000
2.958766000,0.000521000,1448,321457,143,
2.958785000,0.000019000,1448,322905,143,
2.958787000,0.000002000,1448,324353,143,
2.958788000,0.000001000,1448,325801,143,
2.964387000,0.005599000,0,143,321457,0.023640000
2.965918000,0.001531000,1448,327249,143,
2.965956000,0.000038000,1448,328697,143,
2.981704000,0.015748000,0,143,322905,0.022938000
2.981743000,0.000039000,0,143,324353,0.022958000
2.982860000,0.001117000,0,143,325801,0.024073000
2.984895000,0.002035000,0,143,327249,0.026107000
2.986631000,0.001736000,1448,331593,143,
2.986663000,0.000032000,1448,330145,143,
2.988017000,0.001354000,0,143,328697,0.022099000
2.990177000,0.002160000,0,143,330145,0.024221000
3.000736000,0.010559000,1448,333041,143,
3.000781000,0.000045000,1448,334489,143,
3.008892000,0.008111000,0,143,330145,
3.009455000,0.000563000,1448,335937,143,
3.011936000,0.002481000,0,143,333041,0.025305000
3.016623000,0.004687000,1448,337385,143,
3.016670000,0.000047000,1448,338833,143,
3.023446000,0.006776000,0,143,334489,0.022710000
3.024573000,0.001127000,0,143,335937,0.023792000
3.032781000,0.008208000,0,143,337385,0.023326000
3.039066000,0.006285000,0,143,338833,0.022443000
3.042234000,0.003168000,0,143,340281,0.025564000
3.042619000,0.000385000,1448,341729,143,
3.046794000,0.004175000,1448,340281,143,
3.046854000,0.000060000,1448,343177,143,
3.046862000,0.000008000,1448,344625,143,
3.046868000,0.000006000,1448,346073,143,
3.049090000,0.002222000,1448,347521,143,
3.061119000,0.012029000,1448,348969,143,
3.061171000,0.000052000,1448,350417,143,
3.061176000,0.000005000,1448,353313,143,
3.061180000,0.000004000,1448,351865,143,
3.065995000,0.004815000,0,143,340281,
3.068249000,0.002254000,1448,354761,143,
3.069391000,0.001142000,0,143,343177,0.026772000
3.072548000,0.003157000,1448,356209,143,
3.072588000,0.000040000,1448,359105,143,
3.072593000,0.000005000,1448,357657,143,
3.073501000,0.000908000,0,143,346073,0.026639000
3.073547000,0.000046000,0,143,348969,0.024457000
3.084957000,0.011410000,0,143,351865,0.023786000
3.085004000,0.000047000,0,143,351865,
3.087455000,0.002451000,0,143,354761,0.026279000
3.088541000,0.001086000,1448,360553,143,
3.088593000,0.000052000,1448,362001,143,
3.088599000,0.000006000,1448,363449,143,
3.089866000,0.001267000,1448,364897,143,
3.095898000,0.006032000,0,143,357657,0.023350000
3.095962000,0.000064000,0,143,357657,
3.097182000,0.001220000,0,143,360553,0.024594000
3.101307000,0.004125000,1448,367793,143,
3.101382000,0.000075000,1448,366345,143,
3.101389000,0.000007000,1448,369241,143,
3.110526000,0.009137000,1448,370689,143,
3.112252000,0.001726000,0,143,363449,0.023659000
3.114228000,0.001976000,0,143,366345,0.024362000
3.124045000,0.009817000,0,143,366345,
3.124414000,0.000369000,1448,373585,143,
3.126173000,0.001759000,0,143,369241,0.024866000
3.133281000,0.007108000,0,143,372137,0.022755000
3.140124000,0.006843000,1448,372137,143,
3.147303000,0.007179000,0,143,372137,
3.162843000,0.015540000,0,143,375033,0.038429000
3.202877000,0.040034000,1448,375033,143,
3.202937000,0.000060000,1448,376481,143,
3.223790000,0.020853000,1448,379377,143,
3.223829000,0.000039000,1448,377929,143,
3.225818000,0.001989000,0,143,377929,0.022881000
3.226072000,0.000254000,1448,380825,143,
3.226087000,0.000015000,1448,382273,143,
3.226089000,0.000002000,1448,383721,143,
3.226091000,0.000002000,1448,385169,143,
3.246226000,0.020135000,0,143,377929,
3.247432000,0.001206000,0,143,380825,0.023642000
3.249950000,0.002518000,1448,386617,143,
3.250027000,0.000077000,1448,388065,143,
3.251666000,0.001639000,0,143,383721,0.025579000
3.252996000,0.001330000,0,143,386617,0.026905000
3.271203000,0.018207000,1448,390961,143,
3.271263000,0.000060000,1448,389513,143,
3.271270000,0.000007000,1448,392409,143,
3.276328000,0.005058000,0,143,389513,0.026301000
3.280443000,0.004115000,1448,393857,143,
3.294129000,0.013686000,0,143,389513,
3.294162000,0.000033000,0,143,392409,0.022959000
3.295818000,0.001656000,1448,396753,143,
3.295859000,0.000041000,1448,395305,143,
3.304566000,0.008707000,0,143,395305,0.024123000
3.304985000,0.000419000,1448,398201,143,
3.318897000,0.013912000,0,143,395305,
3.318943000,0.000046000,0,143,398201,0.023125000
3.320193000,0.001250000,1448,399649,143,
3.320241000,0.000048000,1448,401097,143,
3.320246000,0.000005000,1448,403993,143,
3.320250000,0.000004000,1448,402545,143,
3.327370000,0.007120000,1448,405441,143,
3.327418000,0.000048000,1448,406889,143,
3.339004000,0.011586000,1448,408337,143,
3.339075000,0.000071000,1448,409785,143,
3.339086000,0.000011000,1448,411233,143,
3.342670000,0.003584000,0,143,401097,0.022477000
3.344712000,0.002042000,0,143,402545,0.024471000
3.346784000,0.002072000,1448,412681,143,
3.347847000,0.001063000,0,143,405441,0.027601000
3.351912000,0.004065000,1448,414129,143,
3.351935000,0.000023000,1448,415577,143,
3.353963000,0.002028000,0,143,408337,0.026545000
3.357024000,0.003061000,1448,417025,143,
3.362144000,0.005120000,1448,418473,143,
3.362669000,0.000525000,0,143,411233,0.023594000
3.369874000,0.007205000,0,143,414129,0.023090000
3.372950000,0.003076000,1448,419921,143,
3.372996000,0.000046000,1448,422817,143,
3.374330000,0.001334000,1448,421369,143,
3.376254000,0.001924000,0,143,417025,0.024319000
3.377442000,0.001188000,1448,424265,143,
3.382729000,0.005287000,1448,425713,143,
3.382747000,0.000018000,1448,427161,143,
3.385354000,0.002607000,0,143,419921,0.023210000
3.390466000,0.005112000,1448,428609,143,
3.393573000,0.003107000,1448,430057,143,
3.397177000,0.003604000,0,143,421369,0.024227000
3.397195000,0.000018000,0,143,424265,0.024199000
3.405136000,0.007941000,0,143,427161,0.022407000
3.405433000,0.000297000,1448,431505,143,
3.413275000,0.007842000,0,143,430057,0.022809000
3.428219000,0.014944000,0,143,432953,0.022786000
3.470096000,0.041877000,1448,432953,143,
3.483202000,0.013106000,1448,434401,143,
3.490809000,0.007607000,1448,435849,143,
3.490856000,0.000047000,1448,437297,143,
3.499008000,0.008152000,1448,440193,143,
3.499027000,0.000019000,1448,438745,143,
3.500171000,0.001144000,1448,441641,143,
3.500213000,0.000042000,1448,443089,143,
3.509020000,0.008807000,0,143,435849,0.025818000
3.515572000,0.006552000,0,143,438745,0.024716000
3.518139000,0.002567000,1448,445985,143,
3.518156000,0.000017000,1448,444537,143,
3.521378000,0.003222000,0,143,438745,
3.522485000,0.001107000,0,143,441641,0.023477000
3.526644000,0.004159000,0,143,444537,0.026431000
3.531404000,0.004760000,1448,447433,143,
3.541103000,0.009699000,0,143,444537,
3.542234000,0.001131000,1448,448881,143,
3.542278000,0.000044000,1448,450329,143,
3.542283000,0.000005000,1448,451777,143,
3.542305000,0.000022000,0,143,447433,0.024166000
3.565605000,0.023300000,0,143,450329,0.023371000
3.566946000,0.001341000,0,143,453225,0.024663000
3.577355000,0.010409000,1448,453225,143,
3.577409000,0.000054000,1448,454673,143,
3.593412000,0.016003000,1448,456121,143,
3.593478000,0.000066000,1448,457569,143,
3.602800000,0.009322000,0,143,456121,0.025391000
3.608718000,0.005918000,1448,459017,143,
3.608814000,0.000096000,1448,460465,143,
3.609972000,0.001158000,1448,461913,143,
3.610040000,0.000068000,1448,464809,143,
3.610047000,0.000007000,1448,463361,143,
3.618219000,0.008172000,0,143,459017,0.024741000
3.623740000,0.005521000,1448,466257,143,
3.623798000,0.000058000,1448,467705,143,
3.624914000,0.001116000,1448,470601,143,
3.628108000,0.003194000,1448,469153,143,
3.628169000,0.000061000,1448,472049,143,
3.628178000,0.000009000,1448,473497,143,
3.628184000,0.000006000,1448,474945,143,
