frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
3.012267000,0.000006000,1448,85433,143,
3.027017000,0.014750000,1448,86881,143,
3.033252000,0.006235000,1448,88329,143,
3.040802000,0.007550000,0,143,62265,
3.042319000,0.001517000,1448,89777,143,
3.045978000,0.003659000,0,143,65161,0.128692000
3.047203000,0.001225000,0,143,66609,0.122702000
3.048587000,0.001384000,1448,91225,143,
3.052645000,0.004058000,0,143,68057,0.128098000
3.064793000,0.012148000,1448,92673,143,
3.064859000,0.000066000,1448,94121,143,
3.069097000,0.004238000,1448,95569,143,
3.078573000,0.009476000,0,143,68057,
3.079213000,0.000640000,1448,97017,143,
3.082030000,0.002817000,0,143,70953,0.126954000
3.083555000,0.001525000,0,143,72401,0.128450000
3.088018000,0.004463000,0,143,73849,0.132911000
3.090236000,0.002218000,0,143,75297,0.135127000
3.095337000,0.005101000,1448,98465,143,
3.095444000,0.000107000,1448,99913,143,
3.098408000,0.002964000,0,143,75297,
3.098471000,0.000063000,0,143,78193,0.126744000
3.111008000,0.012537000,0,143,79641,0.125889000
3.111054000,0.000046000,0,143,81089,0.124780000
3.124744000,0.013690000,0,143,82537,0.123744000
3.137153000,0.012409000,0,143,83985,0.124960000
3.141903000,0.004750000,0,143,85433,0.129642000
3.141963000,0.000060000,0,143,86881,0.129696000
3.153827000,0.011864000,0,143,88329,0.126810000
3.156132000,0.002305000,0,143,89777,0.122880000
3.165543000,0.009411000,0,143,91225,0.123224000
3.174957000,0.009414000,0,143,92673,0.126370000
3.189081000,0.014124000,0,143,94121,0.124288000
3.194470000,0.005389000,0,143,95569,0.129611000
3.194512000,0.000042000,0,143,97017,0.125415000
3.203691000,0.009179000,0,143,98465,0.124478000
3.218816000,0.015125000,0,143,99913,0.123479000
3.223928000,0.005112000,0,143,101361,0.128484000
3.251661000,0.027733000,1448,101361,143,
3.251782000,0.000121000,1448,102809,143,
3.376691000,0.124909000,0,143,102809,0.125030000
3.376772000,0.000081000,0,143,104257,0.124990000
3.384122000,0.007350000,1448,105705,143,
3.386161000,0.002039000,1448,104257,143,
3.386243000,0.000082000,1448,107153,143,
3.386251000,0.000008000,1448,108601,143,
3.386255000,0.000004000,1448,110049,143,
3.386259000,0.000004000,1448,112945,143,
3.386263000,0.000004000,1448,114393,143,
3.387489000,0.001226000,1448,115841,143,
3.387559000,0.000070000,1448,111497,143,
3.387565000,0.000006000,1448,117289,143,
3.401013000,0.013448000,1448,118737,143,
3.401090000,0.000077000,1448,120185,143,
3.401096000,0.000006000,1448,123081,143,
3.401101000,0.000005000,1448,121633,143,
3.419077000,0.017976000,1448,124529,143,
3.419168000,0.000091000,1448,125977,143,
3.434325000,0.015157000,1448,127425,143,
3.434392000,0.000067000,1448,128873,143,
3.444388000,0.009996000,1448,130321,143,
3.444454000,0.000066000,1448,131769,143,
3.444461000,0.000007000,1448,134665,143,
3.444465000,0.000004000,1448,133217,143,
3.444469000,0.000004000,1448,137561,143,
3.444473000,0.000004000,1448,136113,143,
3.461854000,0.017381000,1448,139009,143,
3.461949000,0.000095000,1448,140457,143,
3.461957000,0.000008000,1448,141905,143,
3.461963000,0.000006000,1448,143353,143,
3.474837000,0.012874000,1448,144801,143,
3.474913000,0.000076000,1448,146249,143,
3.474920000,0.000007000,1448,147697,143,
3.474926000,0.000006000,1448,149145,143,
3.495200000,0.020274000,1448,150593,143,
3.495295000,0.000095000,1448,152041,143,
3.495302000,0.000007000,1448,153489,143,
3.495307000,0.000005000,1448,154937,143,
3.503608000,0.008301000,1448,156385,143,
3.503705000,0.000097000,1448,157833,143,
3.503712000,0.000007000,1448,159281,143,
3.503717000,0.000005000,1448,160729,143,
3.510177000,0.006460000,0,143,104257,
3.510245000,0.000068000,0,143,107153,0.126123000
3.513793000,0.003548000,0,143,108601,0.127550000
3.513841000,0.000048000,0,143,110049,0.127590000
3.516788000,0.002947000,0,143,111497,0.130533000
3.522208000,0.005420000,0,143,111497,
3.522282000,0.000074000,0,143,111497,
3.525582000,0.003300000,0,143,111497,
3.525641000,0.000059000,0,143,117289,0.138152000
3.525919000,0.000278000,1448,162177,143,
3.526003000,0.000084000,1448,163625,143,
3.530778000,0.004775000,0,143,118737,0.143213000
3.533287000,0.002509000,0,143,120185,0.132274000
3.533355000,0.000068000,0,143,121633,0.132265000
3.535498000,0.002143000,0,143,121633,
3.540669000,0.005171000,0,143,124529,0.139573000
3.543086000,0.002417000,0,143,125977,0.124009000
3.545454000,0.002368000,0,143,127425,0.126286000
3.557608000,0.012154000,0,143,128873,0.123283000
3.559695000,0.002087000,0,143,130321,0.125303000
3.569190000,0.009495000,0,143,131769,0.124802000
3.571781000,0.002591000,0,143,133217,0.127327000
3.571828000,0.000047000,0,143,133217,
3.576709000,0.004881000,0,143,136113,0.132248000
3.576750000,0.000041000,0,143,136113,
3.581660000,0.004910000,0,143,139009,0.137191000
3.588966000,0.007306000,0,143,140457,0.127112000
3.588997000,0.000031000,0,143,141905,0.127048000
3.593760000,0.004763000,0,143,143353,0.131803000
3.593826000,0.000066000,0,143,144801,0.131863000
3.598807000,0.004981000,0,143,146249,0.123970000
3.600951000,0.002144000,0,143,147697,0.126038000
3.605038000,0.004087000,0,143,149145,0.130118000
3.607166000,0.002128000,0,143,150593,0.132240000
3.622630000,0.015464000,0,143,152041,0.127430000
3.622697000,0.000067000,0,143,153489,0.127402000
3.624955000,0.002258000,0,143,154937,0.129653000
3.630021000,0.005066000,0,143,156385,0.134714000
3.630054000,0.000033000,0,143,157833,0.126446000
3.634573000,0.004519000,0,143,159281,0.130868000
3.634604000,0.000031000,0,143,160729,0.130892000
3.636750000,0.002146000,0,143,162177,0.133033000
3.653353000,0.016603000,0,143,163625,0.127434000
3.653380000,0.000027000,0,143,165073,0.127377000
3.880633000,0.227253000,1448,111497,143,
3.881741000,0.001108000,1448,165073,143,
3.881766000,0.000025000,1448,166521,143,
3.881769000,0.000003000,1448,167969,143,
3.881771000,0.000002000,1448,169417,143,
3.881773000,0.000002000,1448,170865,143,
3.881776000,0.000003000,1448,175209,143,
3.881778000,0.000002000,1448,172313,143,
3.881780000,0.000002000,1448,173761,143,
3.882271000,0.000491000,1448,178105,143,
3.882912000,0.000641000,1448,176657,143,
3.886044000,0.003132000,1448,179553,143,
3.890207000,0.004163000,1448,181001,143,
3.890260000,0.000053000,1448,182449,143,
3.890264000,0.000004000,1448,183897,143,
3.900697000,0.010433000,1448,185345,143,
3.902828000,0.002131000,1448,186793,143,
3.902884000,0.000056000,1448,188241,143,
3.905938000,0.003054000,1448,189689,143,
3.909657000,0.003719000,1448,191137,143,
3.909712000,0.000055000,1448,192585,143,
3.909719000,0.000007000,1448,194033,143,
3.915770000,0.006051000,1448,195481,143,
3.920916000,0.005146000,1448,198377,143,
3.920958000,0.000042000,1448,196929,143,
3.920961000,0.000003000,1448,199825,143,
3.928742000,0.007781000,1448,201273,143,
3.928789000,0.000047000,1448,202721,143,
3.930920000,0.002131000,1448,204169,143,
3.930932000,0.000012000,1448,205617,143,
3.930935000,0.000003000,1448,207065,143,
3.936028000,0.005093000,1448,208513,143,
3.936087000,0.000059000,1448,209961,143,
3.944353000,0.008266000,1448,211409,143,
3.944417000,0.000064000,1448,212857,143,
3.944424000,0.000007000,1448,214305,143,
3.944429000,0.000005000,1448,215753,143,
3.956525000,0.012096000,1448,218649,143,
3.956618000,0.000093000,1448,217201,143,
3.956626000,0.000008000,1448,220097,143,
3.956631000,0.000005000,1448,221545,143,
3.967717000,0.011086000,1448,222993,143,
3.967743000,0.000026000,1448,224441,143,
3.967746000,0.000003000,1448,225889,143,
3.967747000,0.000001000,1448,227337,143,
3.970883000,0.003136000,1448,228785,143,
3.977019000,0.006136000,1448,230233,143,
3.977035000,0.000016000,1448,231681,143,
3.977038000,0.000003000,1448,233129,143,
3.978094000,0.001056000,1448,234577,143,
3.987261000,0.009167000,1448,236025,143,
3.987284000,0.000023000,1448,237473,143,
4.004749000,0.017465000,0,143,165073,
4.009916000,0.005167000,0,143,166521,0.128175000
4.009935000,0.000019000,0,143,167969,0.128169000
4.012081000,0.002146000,0,143,169417,0.130312000
4.013328000,0.001247000,0,143,170865,0.131557000
4.016560000,0.003232000,0,143,172313,0.134787000
4.021315000,0.004755000,0,143,172313,
4.021331000,0.000016000,0,143,173761,0.139553000
4.023324000,0.001993000,0,143,176657,0.141548000
4.028552000,0.005228000,0,143,176657,
4.028570000,0.000018000,0,143,179553,0.146299000
4.033081000,0.004511000,0,143,181001,0.147037000
4.035799000,0.002718000,0,143,182449,0.145592000
4.035861000,0.000062000,0,143,183897,0.145601000
4.040427000,0.004566000,0,143,185345,0.150163000
4.040442000,0.000015000,0,143,186793,0.139745000
4.042523000,0.002081000,0,143,188241,0.139695000
4.045871000,0.003348000,0,143,189689,0.142987000
4.048208000,0.002337000,0,143,191137,0.142270000
4.052364000,0.004156000,0,143,192585,0.142707000
4.053998000,0.001634000,0,143,194033,0.144286000
4.057510000,0.003512000,0,143,195481,0.147791000
4.057579000,0.000069000,0,143,196929,0.141809000
4.059344000,0.001765000,0,143,196929,
4.062107000,0.002763000,0,143,199825,0.141191000
4.064233000,0.002126000,0,143,201273,0.143272000
4.069966000,0.005733000,0,143,202721,0.141224000
4.070023000,0.000057000,0,143,204169,0.141234000
4.072136000,0.002113000,0,143,205617,0.141216000
4.076486000,0.004350000,0,143,207065,0.145554000
4.076534000,0.000048000,0,143,208513,0.145599000
4.078959000,0.002425000,0,143,209961,0.142931000
4.082234000,0.003275000,0,143,211409,0.146147000
4.085743000,0.003509000,0,143,212857,0.141390000
4.085794000,0.000051000,0,143,214305,0.141377000
4.089130000,0.003336000,0,143,215753,0.144706000
4.093513000,0.004383000,0,143,217201,0.149084000
4.093561000,0.000048000,0,143,217201,
4.099087000,0.005526000,0,143,220097,0.142562000
4.099145000,0.000058000,0,143,221545,0.142519000
4.102656000,0.003511000,0,143,222993,0.146025000
4.102714000,0.000058000,0,143,224441,0.134997000
4.105678000,0.002964000,0,143,225889,0.137935000
4.108210000,0.002532000,0,143,227337,0.140464000
4.112519000,0.004309000,0,143,228785,0.144772000
4.112580000,0.000061000,0,143,230233,0.141697000
4.118105000,0.005525000,0,143,231681,0.141086000
4.118116000,0.000011000,0,143,233129,0.141081000
4.122310000,0.004194000,0,143,234577,0.145272000
4.122324000,0.000014000,0,143,236025,0.144230000
4.124680000,0.002356000,0,143,237473,0.137419000
4.129926000,0.005246000,0,143,238921,0.142642000
4.397975000,0.268049000,1448,238921,143,
4.398007000,0.000032000,1448,240369,143,
4.400830000,0.002823000,1448,241817,143,
4.400850000,0.000020000,1448,243265,143,
4.409230000,0.008380000,1448,244713,143,
4.409278000,0.000048000,1448,246161,143,
4.409284000,0.000006000,1448,247609,143,
4.409288000,0.000004000,1448,249057,143,
4.420375000,0.011087000,1448,251953,143,
4.420455000,0.000080000,1448,250505,143,
4.420461000,0.000006000,1448,253401,143,
4.420465000,0.000004000,1448,254849,143,
4.425719000,0.005254000,1448,256297,143,
4.425789000,0.000070000,1448,257745,143,
4.434580000,0.008791000,1448,260641,143,
4.434611000,0.000031000,1448,259193,143,
4.434613000,0.000002000,1448,262089,143,
4.434616000,0.000003000,1448,263537,143,
4.439963000,0.005347000,1448,264985,143,
4.439989000,0.000026000,1448,266433,143,
4.452827000,0.012838000,1448,267881,143,
4.452849000,0.000022000,1448,269329,143,
4.452851000,0.000002000,1448,270777,143,
4.452853000,0.000002000,1448,272225,143,
4.452855000,0.000002000,1448,273673,143,
4.452856000,0.000001000,1448,275121,143,
4.459560000,0.006704000,1448,276569,143,
4.459576000,0.000016000,1448,278017,143,
4.461735000,0.002159000,1448,279465,143,
4.466849000,0.005114000,1448,280913,143,
4.466902000,0.000053000,1448,282361,143,
4.466909000,0.000007000,1448,283809,143,
4.490996000,0.024087000,1448,286705,143,
4.491079000,0.000083000,1448,285257,143,
4.491085000,0.000006000,1448,289601,143,
4.491090000,0.000005000,1448,288153,143,
4.491095000,0.000005000,1448,291049,143,
4.493309000,0.002214000,1448,292497,143,
4.493366000,0.000057000,1448,295393,143,
4.493373000,0.000007000,1448,293945,143,
4.496502000,0.003129000,1448,296841,143,
4.496552000,0.000050000,1448,298289,143,
4.496558000,0.000006000,1448,301185,143,
4.496562000,0.000004000,1448,299737,143,
4.498713000,0.002151000,1448,304081,143,
4.498747000,0.000034000,1448,302633,143,
4.509975000,0.011228000,1448,305529,143,
4.510024000,0.000049000,1448,306977,143,
4.510030000,0.000006000,1448,308425,143,
4.510034000,0.000004000,1448,309873,143,
4.514202000,0.004168000,1448,311321,143,
4.523807000,0.009605000,0,143,241817,0.125800000
4.528955000,0.005148000,0,143,244713,0.128105000
4.535983000,0.007028000,0,143,247609,0.126705000
4.540849000,0.004866000,0,143,250505,0.131561000
4.545067000,0.004218000,0,143,250505,
4.545082000,0.000015000,0,143,253401,0.124707000
4.552638000,0.004345000,0,143,256297,0.132173000
4.554962000,0.002324000,0,143,259193,0.129173000
4.557815000,0.002853000,0,143,259193,
4.559087000,0.001272000,0,143,262089,0.124507000
4.564791000,0.005704000,0,143,264985,0.130175000
4.569312000,0.004521000,0,143,267881,0.129323000
4.581480000,0.012168000,0,143,270777,0.128631000
4.583604000,0.002124000,0,143,273673,0.130751000
4.590288000,0.006684000,0,143,276569,0.137432000
4.593502000,0.003214000,0,143,279465,0.133926000
4.600480000,0.006978000,0,143,282361,0.133631000
4.605406000,0.004926000,0,143,285257,0.138497000
4.617026000,0.011620000,0,143,285257,
4.619154000,0.002128000,0,143,288153,0.128158000
4.623152000,0.003998000,0,143,288153,
4.623177000,0.000025000,0,143,291049,0.132092000
4.629161000,0.005984000,0,143,293945,0.135852000
4.631648000,0.002487000,0,143,293945,
4.631679000,0.000031000,0,143,296841,0.138313000
4.636937000,0.005258000,0,143,299737,0.140385000
4.641228000,0.004291000,0,143,299737,
4.644001000,0.002773000,0,143,302633,0.147443000
4.644011000,0.000010000,0,143,302633,
4.646007000,0.001996000,0,143,305529,0.147294000
4.653860000,0.007853000,0,143,308425,0.143836000
4.655990000,0.002130000,0,143,311321,0.145956000
4.660192000,0.004202000,0,143,312769,0.145990000
4.910207000,0.250015000,1448,314217,143,
4.910290000,0.000083000,1448,312769,143,
4.910296000,0.000006000,1448,315665,143,
4.910300000,0.000004000,1448,317113,143,
4.910305000,0.000005000,1448,318561,143,
4.910311000,0.000006000,1448,320009,143,
4.910315000,0.000004000,1448,321457,143,
4.910319000,0.000004000,1448,322905,143,
4.911452000,0.001133000,1448,325801,143,
4.911504000,0.000052000,1448,324353,143,
4.912692000,0.001188000,1448,327249,143,
4.912727000,0.000035000,1448,328697,143,
4.917882000,0.005155000,1448,330145,143,
4.922213000,0.004331000,1448,331593,143,
4.922238000,0.000025000,1448,334489,143,
4.929541000,0.007303000,1448,333041,143,
4.929604000,0.000063000,1448,335937,143,
4.929608000,0.000004000,1448,337385,143,
4.935932000,0.006324000,1448,338833,143,
4.937149000,0.001217000,1448,340281,143,
4.937201000,0.000052000,1448,341729,143,
4.937206000,0.000005000,1448,343177,143,
4.945617000,0.008411000,1448,344625,143,
4.945713000,0.000096000,1448,346073,143,
4.947767000,0.002054000,1448,347521,143,
4.947818000,0.000051000,1448,348969,143,
4.955681000,0.007863000,1448,350417,143,
4.955735000,0.000054000,1448,351865,143,
4.970334000,0.014599000,1448,353313,143,
4.970407000,0.000073000,1448,354761,143,
4.970413000,0.000006000,1448,357657,143,
4.970418000,0.000005000,1448,356209,143,
4.977879000,0.007461000,1448,359105,143,
4.977950000,0.000071000,1448,360553,143,
4.977956000,0.000006000,1448,363449,143,
4.977960000,0.000004000,1448,362001,143,
4.977964000,0.000004000,1448,364897,143,
4.977968000,0.000004000,1448,366345,143,
4.983415000,0.005447000,1448,367793,143,
4.983461000,0.000046000,1448,369241,143,
4.992030000,0.008569000,1448,370689,143,
4.992054000,0.000024000,1448,372137,143,
4.992056000,0.000002000,1448,375033,143,
4.992057000,0.000001000,1448,373585,143,
5.006691000,0.001293000,1448,376481,143,
5.006740000,0.000049000,1448,377929,143,
5.010030000,0.003290000,1448,379377,143,
5.010083000,0.000053000,1448,380825,143,
5.010090000,0.000007000,1448,382273,143,
5.010095000,0.000005000,1448,383721,143,
5.014363000,0.004268000,1448,385169,143,
5.034213000,0.019850000,0,143,312769,
5.037287000,0.003074000,0,143,315665,0.127080000
5.042394000,0.005107000,0,143,318561,0.132094000
5.045893000,0.003499000,0,143,321457,0.135582000
5.052947000,0.007054000,0,143,324353,0.142628000
5.052988000,0.000041000,0,143,324353,
5.057561000,0.004573000,0,143,327249,0.146109000
5.059887000,0.002326000,0,143,330145,0.147160000
5.065199000,0.005312000,0,143,333041,0.142986000
5.067034000,0.001835000,0,143,333041,
5.069412000,0.002378000,0,143,335937,0.147174000
5.073316000,0.003904000,0,143,338833,0.143708000
5.081525000,0.008209000,0,143,341729,0.144376000
5.083839000,0.002314000,0,143,344625,0.146633000
5.090473000,0.006634000,0,143,347521,0.144760000
5.093799000,0.003326000,0,143,350417,0.145981000
5.098499000,0.004700000,0,143,353313,0.142764000
5.102895000,0.004396000,0,143,356209,0.132488000
5.106143000,0.003248000,0,143,356209,
5.110573000,0.004430000,0,143,359105,0.140160000
5.112812000,0.002239000,0,143,362001,0.134862000
5.117728000,0.004916000,0,143,362001,
5.117795000,0.000067000,0,143,364897,0.139839000
5.122836000,0.005041000,0,143,367793,0.144868000
5.129529000,0.006693000,0,143,370689,0.146068000
5.134101000,0.004572000,0,143,373585,0.142047000
5.136281000,0.002180000,0,143,373585,
5.136303000,0.000022000,0,143,376481,0.144247000
5.143664000,0.007361000,0,143,379377,0.136924000
5.146842000,0.003178000,0,143,382273,0.136759000
5.153218000,0.006376000,0,143,385169,0.143123000
5.153251000,0.000033000,0,143,386617,0.138888000
5.430065000,0.276814000,1448,388065,143,
5.430140000,0.000075000,1448,386617,143,
5.430146000,0.000006000,1448,389513,143,
5.430150000,0.000004000,1448,390961,143,
5.440873000,0.010723000,1448,392409,143,
5.440909000,0.000036000,1448,393857,143,
5.440914000,0.000005000,1448,395305,143,
5.440919000,0.000005000,1448,396753,143,
5.457451000,0.016532000,1448,398201,143,
5.457480000,0.000029000,1448,399649,143,
5.467807000,0.010327000,1448,401097,143,
5.467876000,0.000069000,1448,402545,143,
5.467883000,0.000007000,1448,403993,143,
5.467888000,0.000005000,1448,405441,143,
5.467893000,0.000005000,1448,408337,143,
5.467897000,0.000004000,1448,406889,143,
5.467902000,0.000005000,1448,409785,143,
5.467906000,0.000004000,1448,411233,143,
5.467910000,0.000004000,1448,414129,143,
5.473443000,0.005533000,1448,412681,143,
5.476568000,0.003125000,1448,415577,143,
5.476660000,0.000092000,1448,417025,143,
5.476667000,0.000007000,1448,418473,143,
5.476672000,0.000005000,1448,419921,143,
5.485211000,0.008539000,1448,421369,143,
5.485254000,0.000043000,1448,422817,143,
5.485259000,0.000005000,1448,424265,143,
5.485264000,0.000005000,1448,425713,143,
5.502168000,0.016904000,1448,427161,143,
5.502201000,0.000033000,1448,428609,143,
5.502204000,0.000003000,1448,430057,143,
5.502205000,0.000001000,1448,431505,143,
5.502208000,0.000003000,1448,432953,143,
5.505498000,0.003290000,1448,434401,143,
5.518111000,0.012613000,1448,435849,143,
5.518175000,0.000064000,1448,437297,143,
5.518181000,0.000006000,1448,438745,143,
5.518186000,0.000005000,1448,440193,143,
5.518191000,0.000005000,1448,443089,143,
5.518195000,0.000004000,1448,441641,143,
5.521440000,0.003245000,1448,444537,143,
5.521478000,0.000038000,1448,445985,143,
5.530947000,0.009469000,1448,447433,143,
5.530986000,0.000039000,1448,448881,143,
5.530989000,0.000003000,1448,451777,143,
5.530991000,0.000002000,1448,450329,143,
5.536255000,0.005264000,1448,453225,143,
5.536290000,0.000035000,1448,454673,143,
5.544661000,0.008371000,1448,456121,143,
5.544678000,0.000017000,1448,457569,143,
5.544680000,0.000002000,1448,459017,143,
5.557913000,0.013233000,0,143,386617,
5.559061000,0.001148000,0,143,389513,0.128996000
5.564728000,0.005667000,0,143,392409,0.134578000
5.567050000,0.002322000,0,143,395305,0.126141000
5.571285000,0.004235000,0,143,398201,0.130366000
5.585441000,0.014156000,0,143,401097,0.127961000
5.593321000,0.007880000,0,143,403993,0.125445000
5.598797000,0.005476000,0,143,406889,0.130909000
5.602457000,0.003660000,0,143,406889,
5.605809000,0.003352000,0,143,409785,0.137916000
5.607502000,0.001693000,0,143,412681,0.139596000
5.610915000,0.003413000,0,143,412681,
5.612090000,0.001175000,0,143,415577,0.144180000
5.617615000,0.005525000,0,143,418473,0.140955000
5.623095000,0.005480000,0,143,421369,0.146423000
5.626570000,0.003475000,0,143,424265,0.141316000
5.634858000,0.008288000,0,143,427161,0.149594000
5.637056000,0.002198000,0,143,430057,0.134855000
5.641521000,0.004465000,0,143,432953,0.139316000
5.647011000,0.005490000,0,143,435849,0.141513000
5.653344000,0.006333000,0,143,438745,0.135169000
5.655632000,0.002288000,0,143,441641,0.137446000
5.658785000,0.003153000,0,143,441641,
5.661116000,0.002331000,0,143,444537,0.142925000
5.667486000,0.006370000,0,143,447433,0.146008000
5.670819000,0.003333000,0,143,450329,0.139833000
5.672990000,0.002171000,0,143,450329,
5.677390000,0.004400000,0,143,453225,0.146401000
5.679619000,0.002229000,0,143,456121,0.143329000
5.685009000,0.005390000,0,143,459017,0.140331000
5.689348000,0.004339000,0,143,460465,0.144668000
5.960190000,0.270842000,1448,460465,143,
5.960245000,0.000055000,1448,461913,143,
5.960251000,0.000006000,1448,464809,143,
5.960255000,0.000004000,1448,463361,143,
5.960260000,0.000005000,1448,472049,143,
5.960264000,0.000004000,1448,466257,143,
5.960269000,0.000005000,1448,470601,143,
5.960273000,0.000004000,1448,467705,143,
5.960277000,0.000004000,1448,469153,143,
5.960281000,0.000004000,1448,473497,143,
5.960293000,0.000012000,1448,474945,143,
5.960299000,0.000006000,1448,476393,143,
5.965808000,0.005509000,1448,477841,143,
5.971337000,0.005529000,1448,479289,143,
5.971386000,0.000049000,1448,482185,143,
5.972545000,0.001159000,1448,480737,143,
5.977449000,0.004904000,1448,483633,143,
5.985000000,0.007551000,1448,485081,143,
5.985037000,0.000037000,1448,486529,143,
5.985042000,0.000005000,1448,487977,143,
5.985046000,0.000004000,1448,489425,143,
5.988420000,0.003374000,1448,490873,143,
6.000070000,0.011650000,1448,492321,143,
6.000149000,0.000079000,1448,493769,143,
6.000156000,0.000007000,1448,495217,143,
6.000161000,0.000005000,1448,496665,143,
6.000165000,0.000004000,1448,498113,143,
6.000170000,0.000005000,1448,499561,143,
6.011824000,0.011654000,1448,501009,143,
6.011844000,0.000020000,1448,502457,143,
6.011846000,0.000002000,1448,503905,143,
6.011848000,0.000002000,1448,505353,143,
6.014255000,0.002407000,1448,506801,143,
6.014289000,0.000034000,1448,508249,143,
6.025908000,0.011619000,1448,509697,143,
6.025932000,0.000024000,1448,511145,143,
6.025934000,0.000002000,1448,514041,143,
6.025936000,0.000002000,1448,512593,143,
6.037422000,0.011486000,1448,515489,143,
6.037456000,0.000034000,1448,516937,143,
6.042725000,0.005269000,1448,518385,143,
