frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
2.921129000,0.012274000,1448,137561,143,
2.921166000,0.000037000,1448,139009,143,
2.921171000,0.000005000,1448,140457,143,
2.938493000,0.017322000,1448,141905,143,
2.938573000,0.000080000,1448,143353,143,
2.938578000,0.000005000,1448,144801,143,
2.938583000,0.000005000,1448,146249,143,
2.954025000,0.015442000,1448,147697,143,
2.954094000,0.000069000,1448,149145,143,
2.958320000,0.004226000,1448,150593,143,
2.970892000,0.012572000,1448,152041,143,
2.979190000,0.008298000,1448,153489,143,
2.979261000,0.000071000,1448,154937,143,
2.979266000,0.000005000,1448,156385,143,
2.981917000,0.002651000,0,143,105705,0.127727000
2.981950000,0.000033000,0,143,107153,0.127694000
2.983997000,0.002047000,0,143,108601,0.129736000
2.985665000,0.001668000,1448,157833,143,
2.987295000,0.001630000,0,143,110049,0.133028000
2.987321000,0.000026000,0,143,111497,0.133051000
2.991610000,0.004289000,0,143,112945,0.137337000
2.991893000,0.000283000,1448,159281,143,
2.991931000,0.000038000,1448,160729,143,
2.994846000,0.002915000,0,143,114393,0.139312000
2.996172000,0.001326000,0,143,115841,0.140577000
2.999243000,0.003071000,0,143,117289,0.143643000
2.999290000,0.000047000,0,143,118737,0.138448000
3.003453000,0.004163000,0,143,120185,0.142557000
3.006783000,0.003330000,0,143,121633,0.145882000
3.008234000,0.001451000,0,143,123081,0.147329000
3.010326000,0.002092000,1448,162177,143,
3.010404000,0.000078000,1448,163625,143,
3.010411000,0.000007000,1448,165073,143,
3.010416000,0.000005000,1448,166521,143,
3.010782000,0.000366000,0,143,124529,0.149874000
3.013235000,0.002453000,0,143,125977,0.136361000
3.015153000,0.001918000,0,143,127425,0.138203000
3.018319000,0.003166000,0,143,128873,0.129783000
3.019848000,0.001529000,1448,167969,143,
3.020658000,0.000810000,0,143,130321,0.132092000
3.025343000,0.004685000,0,143,131769,0.136774000
3.025399000,0.000056000,0,143,133217,0.136827000
3.029190000,0.003791000,1448,169417,143,
3.029259000,0.000069000,1448,170865,143,
3.032362000,0.003103000,0,143,134665,0.124657000
3.035526000,0.003164000,0,143,136113,0.127795000
3.035567000,0.000041000,0,143,137561,0.126712000
3.044782000,0.009215000,0,143,139009,0.123653000
3.047217000,0.002435000,0,143,140457,0.126051000
3.049416000,0.002199000,0,143,141905,0.128245000
3.063479000,0.014063000,0,143,143353,0.124986000
3.066499000,0.003020000,0,143,144801,0.127926000
3.068381000,0.001882000,0,143,146249,0.129803000
3.071591000,0.003210000,0,143,147697,0.133008000
3.078483000,0.006892000,0,143,149145,0.124458000
3.080698000,0.002215000,0,143,150593,0.126604000
3.082997000,0.002299000,0,143,152041,0.124677000
3.095063000,0.012066000,0,143,153489,0.124171000
3.104506000,0.009443000,0,143,154937,0.125316000
3.107627000,0.003121000,0,143,156385,0.128366000
3.112458000,0.004831000,0,143,157833,0.133192000
3.112492000,0.000034000,0,143,159281,0.126827000
3.116812000,0.004320000,0,143,160729,0.124919000
3.121108000,0.004296000,0,143,162177,0.129177000
3.136814000,0.015706000,0,143,163625,0.126488000
3.136864000,0.000050000,0,143,165073,0.126460000
3.138116000,0.001252000,0,143,166521,0.127705000
3.140442000,0.002326000,0,143,167969,0.130026000
3.145700000,0.005258000,0,143,169417,0.125852000
3.152222000,0.006522000,0,143,170865,0.123032000
3.155686000,0.003464000,0,143,172313,0.126427000
3.403125000,0.247439000,1448,172313,143,
3.403187000,0.000062000,1448,173761,143,
3.403193000,0.000006000,1448,175209,143,
3.403197000,0.000004000,1448,176657,143,
3.403201000,0.000004000,1448,178105,143,
3.403207000,0.000006000,1448,179553,143,
3.403210000,0.000003000,1448,181001,143,
3.403213000,0.000003000,1448,182449,143,
3.403217000,0.000004000,1448,183897,143,
3.403221000,0.000004000,1448,185345,143,
3.420860000,0.017639000,1448,186793,143,
3.420926000,0.000066000,1448,188241,143,
3.420931000,0.000005000,1448,189689,143,
3.420935000,0.000004000,1448,191137,143,
3.441178000,0.020243000,1448,192585,143,
3.441264000,0.000086000,1448,194033,143,
3.441279000,0.000015000,1448,195481,143,
3.441287000,0.000008000,1448,196929,143,
3.455641000,0.014354000,1448,198377,143,
3.455701000,0.000060000,1448,199825,143,
3.465301000,0.009600000,1448,201273,143,
3.465349000,0.000048000,1448,202721,143,
3.481858000,0.016509000,1448,204169,143,
3.481920000,0.000062000,1448,205617,143,
3.481926000,0.000006000,1448,207065,143,
3.486064000,0.004138000,1448,208513,143,
3.501268000,0.015204000,1448,209961,143,
3.501324000,0.000056000,1448,211409,143,
3.501329000,0.000005000,1448,212857,143,
3.501333000,0.000004000,1448,214305,143,
3.517628000,0.016295000,1448,215753,143,
3.517672000,0.000044000,1448,217201,143,
3.523739000,0.006067000,1448,218649,143,
3.523779000,0.000040000,1448,220097,143,
3.530607000,0.006828000,0,143,173761,0.127482000
3.530658000,0.000051000,0,143,175209,0.127471000
3.531931000,0.001273000,1448,221545,143,
3.531955000,0.000024000,1448,222993,143,
3.532921000,0.000966000,0,143,176657,0.129728000
3.535205000,0.002284000,0,143,178105,0.132008000
3.537379000,0.002174000,0,143,179553,0.134178000
3.539630000,0.002251000,0,143,181001,0.136423000
3.544903000,0.005273000,0,143,183897,0.141690000
3.549839000,0.004936000,1448,224441,143,
3.549888000,0.000049000,1448,225889,143,
3.551097000,0.001209000,0,143,186793,0.147876000
3.554445000,0.003348000,0,143,189689,0.133519000
3.561283000,0.006838000,0,143,192585,0.140348000
3.561452000,0.000169000,1448,227337,143,
3.561484000,0.000032000,1448,228785,143,
3.561489000,0.000005000,1448,230233,143,
3.561493000,0.000004000,1448,231681,143,
3.568358000,0.006865000,0,143,195481,0.127094000
3.571582000,0.003224000,0,143,198377,0.130295000
3.580717000,0.009135000,1448,233129,143,
3.580774000,0.000057000,1448,234577,143,
3.580779000,0.000005000,1448,236025,143,
3.580783000,0.000004000,1448,237473,143,
3.583428000,0.002645000,0,143,201273,0.127727000
3.592863000,0.009435000,0,143,204169,0.127514000
3.595292000,0.002429000,1448,238921,143,
3.595375000,0.000083000,1448,240369,143,
3.609767000,0.014392000,0,143,207065,0.127847000
3.610549000,0.000782000,1448,241817,143,
3.610604000,0.000055000,1448,243265,143,
3.611750000,0.001146000,1448,244713,143,
3.614317000,0.002567000,0,143,209961,0.128253000
3.619923000,0.005606000,1448,246161,143,
3.619972000,0.000049000,1448,247609,143,
3.628092000,0.008120000,0,143,212857,0.126768000
3.636994000,0.008902000,0,143,215753,0.135661000
3.645475000,0.008481000,0,143,218649,0.127803000
3.648783000,0.003308000,0,143,221545,0.125004000
3.662195000,0.013412000,0,143,224441,0.130240000
3.676922000,0.014727000,0,143,227337,0.127034000
3.688494000,0.011572000,0,143,230233,0.127010000
3.693614000,0.005120000,0,143,233129,0.132121000
3.709049000,0.015435000,0,143,236025,0.128275000
3.713210000,0.004161000,0,143,238921,0.132427000
3.722157000,0.008947000,0,143,241817,0.126782000
3.737535000,0.015378000,0,143,244713,0.126931000
3.744855000,0.007320000,0,143,247609,0.124932000
3.749163000,0.004308000,0,143,249057,0.129191000
3.971508000,0.030960000,1448,249057,143,
3.971548000,0.000040000,1448,250505,143,
3.979652000,0.008104000,1448,251953,143,
3.984899000,0.005247000,1448,253401,143,
3.986370000,0.001471000,1448,254849,143,
3.995836000,0.009466000,1448,256297,143,
3.995895000,0.000059000,1448,257745,143,
4.000106000,0.004211000,1448,259193,143,
4.015588000,0.015482000,1448,260641,143,
4.015682000,0.000094000,1448,262089,143,
4.015688000,0.000006000,1448,263537,143,
4.025087000,0.009399000,1448,264985,143,
4.025167000,0.000080000,1448,266433,143,
4.025174000,0.000007000,1448,267881,143,
4.048754000,0.023580000,1448,269329,143,
4.048838000,0.000084000,1448,270777,143,
4.048844000,0.000006000,1448,272225,143,
4.048848000,0.000004000,1448,273673,143,
4.063050000,0.014202000,1448,275121,143,
4.063108000,0.000058000,1448,276569,143,
4.079903000,0.016795000,1448,278017,143,
4.079950000,0.000047000,1448,279465,143,
4.085437000,0.005487000,1448,280913,143,
4.085471000,0.000034000,1448,282361,143,
4.085475000,0.000004000,1448,283809,143,
4.085479000,0.000004000,1448,285257,143,
4.097297000,0.011818000,0,143,251953,0.125749000
4.105610000,0.008313000,1448,286705,143,
4.105655000,0.000045000,1448,288153,143,
4.105660000,0.000005000,1448,289601,143,
4.105663000,0.000003000,1448,291049,143,
4.112697000,0.007034000,0,143,254849,0.127798000
4.124026000,0.011329000,0,143,257745,0.128190000
4.125705000,0.001679000,1448,292497,143,
4.125738000,0.000033000,1448,293945,143,
4.125742000,0.000004000,1448,295393,143,
4.125745000,0.000003000,1448,296841,143,
4.126366000,0.000621000,0,143,260641,0.126260000
4.142486000,0.016120000,1448,298289,143,
4.142528000,0.000042000,1448,299737,143,
4.143862000,0.001334000,0,143,263537,0.128180000
4.150399000,0.006537000,0,143,266433,0.125312000
4.155678000,0.005279000,0,143,269329,0.130504000
4.156962000,0.001284000,1448,301185,143,
4.157004000,0.000042000,1448,302633,143,
4.157010000,0.000006000,1448,304081,143,
4.157013000,0.000003000,1448,305529,143,
4.172158000,0.015145000,1448,306977,143,
4.172209000,0.000051000,1448,308425,143,
4.176571000,0.004362000,0,143,272225,0.127733000
4.181805000,0.005234000,0,143,275121,0.132957000
4.184385000,0.002580000,1448,309873,143,
4.184501000,0.000116000,1448,311321,143,
4.184510000,0.000009000,1448,312769,143,
4.184514000,0.000004000,1448,314217,143,
4.190985000,0.006471000,0,143,278017,0.127877000
4.194765000,0.003780000,1448,315665,143,
4.202062000,0.007297000,1448,317113,143,
4.202116000,0.000054000,1448,318561,143,
4.202121000,0.000005000,1448,320009,143,
4.208666000,0.006545000,0,143,280913,0.128716000
4.212382000,0.003716000,1448,321457,143,
4.213837000,0.001455000,0,143,283809,0.128366000
4.220186000,0.006349000,0,143,286705,0.134707000
4.232938000,0.012752000,0,143,289601,0.127283000
4.238923000,0.005985000,0,143,292497,0.133260000
4.253755000,0.014832000,0,143,295393,0.128017000
4.261385000,0.007630000,0,143,298289,0.135640000
4.268657000,0.007272000,0,143,301185,0.126129000
4.287178000,0.018521000,0,143,304081,0.130174000
4.289318000,0.002140000,0,143,306977,0.132305000
4.297748000,0.008430000,0,143,309873,0.125539000
4.311038000,0.013290000,0,143,312769,0.126537000
4.316564000,0.005526000,0,143,315665,0.132050000
4.325658000,0.009094000,0,143,318561,0.123596000
4.330988000,0.005330000,0,143,321457,0.128867000
4.338092000,0.007104000,0,143,322905,0.125710000
4.567065000,0.054911000,1448,322905,143,
4.567100000,0.000035000,1448,324353,143,
4.567104000,0.000004000,1448,325801,143,
4.569204000,0.002100000,1448,327249,143,
4.569235000,0.000031000,1448,328697,143,
4.569239000,0.000004000,1448,330145,143,
4.569241000,0.000002000,1448,331593,143,
4.569245000,0.000004000,1448,333041,143,
4.569248000,0.000003000,1448,334489,143,
4.569251000,0.000003000,1448,335937,143,
4.569254000,0.000003000,1448,337385,143,
4.578272000,0.009018000,1448,338833,143,
4.578298000,0.000026000,1448,340281,143,
4.581561000,0.003263000,1448,341729,143,
4.594222000,0.012661000,1448,343177,143,
4.596363000,0.002141000,1448,344625,143,
4.598715000,0.002352000,1448,346073,143,
4.608224000,0.009509000,1448,347521,143,
4.608246000,0.000022000,1448,348969,143,
4.608250000,0.000004000,1448,350417,143,
4.618138000,0.009888000,1448,351865,143,
4.618162000,0.000024000,1448,353313,143,
4.631682000,0.013520000,1448,354761,143,
4.631710000,0.000028000,1448,356209,143,
4.640843000,0.009133000,1448,357657,143,
4.643950000,0.003107000,1448,359105,143,
4.657542000,0.013592000,1448,360553,143,
4.657599000,0.000057000,1448,362001,143,
4.657604000,0.000005000,1448,363449,143,
4.660783000,0.003179000,1448,364897,143,
4.676485000,0.015702000,1448,366345,143,
4.676521000,0.000036000,1448,367793,143,
4.678698000,0.002177000,1448,369241,143,
4.687568000,0.008870000,1448,370689,143,
4.687599000,0.000031000,1448,372137,143,
4.687603000,0.000004000,1448,373585,143,
4.693252000,0.005649000,0,143,325801,0.126152000
4.698519000,0.005267000,0,143,328697,0.129315000
4.705152000,0.006633000,0,143,331593,0.135913000
4.706700000,0.001548000,1448,375033,143,
4.706732000,0.000032000,1448,376481,143,
4.707813000,0.001081000,1448,377929,143,
4.707834000,0.000021000,1448,379377,143,
4.708508000,0.000674000,0,143,334489,0.139263000
4.713913000,0.005405000,0,143,337385,0.144662000
4.717251000,0.003338000,0,143,340281,0.138979000
4.722235000,0.004984000,0,143,343177,0.140674000
4.722967000,0.000732000,1448,380825,143,
4.722994000,0.000027000,1448,382273,143,
4.725724000,0.002730000,0,143,346073,0.129361000
4.726250000,0.000526000,1448,383721,143,
4.734267000,0.008017000,0,143,348969,0.126043000
4.736556000,0.002289000,1448,385169,143,
4.736583000,0.000027000,1448,386617,143,
4.736586000,0.000003000,1448,388065,143,
4.737557000,0.000971000,0,143,351865,0.129307000
4.744736000,0.007179000,0,143,354761,0.126574000
4.746715000,0.001979000,1448,389513,143,
4.755822000,0.009107000,1448,390961,143,
4.757963000,0.002141000,0,143,357657,0.126253000
4.764997000,0.007034000,1448,392409,143,
4.765039000,0.000042000,1448,393857,143,
4.765043000,0.000004000,1448,395305,143,
4.768343000,0.003300000,0,143,360553,0.124393000
4.785775000,0.017432000,0,143,363449,0.128176000
4.789043000,0.003268000,0,143,366345,0.128260000
4.804585000,0.015542000,0,143,369241,0.128064000
4.813641000,0.009056000,0,143,372137,0.126073000
4.821103000,0.007462000,0,143,375033,0.133500000
4.833320000,0.012217000,0,143,377929,0.126588000
4.838694000,0.005374000,0,143,380825,0.130860000
4.850028000,0.011334000,0,143,383721,0.127034000
4.859431000,0.009403000,0,143,386617,0.122875000
4.862770000,0.003339000,0,143,389513,0.126184000
4.881795000,0.019025000,0,143,392409,0.125973000
4.893064000,0.011269000,0,143,395305,0.128025000
4.898311000,0.005247000,0,143,396753,0.133268000
5.040041000,0.141730000,1448,396753,143,
5.040079000,0.000038000,1448,398201,143,
5.042460000,0.002381000,1448,399649,143,
5.042534000,0.000074000,1448,401097,143,
5.042540000,0.000006000,1448,402545,143,
5.042544000,0.000004000,1448,403993,143,
5.050199000,0.007655000,1448,405441,143,
5.050233000,0.000034000,1448,406889,143,
5.052322000,0.002089000,1448,408337,143,
5.054433000,0.002111000,1448,409785,143,
5.063568000,0.009135000,1448,411233,143,
5.063602000,0.000034000,1448,412681,143,
5.064726000,0.001124000,1448,414129,143,
5.064752000,0.000026000,1448,415577,143,
5.069555000,0.004803000,1448,417025,143,
5.069583000,0.000028000,1448,418473,143,
5.081715000,0.012132000,1448,419921,143,
5.081744000,0.000029000,1448,421369,143,
5.081748000,0.000004000,1448,422817,143,
5.083834000,0.002086000,1448,424265,143,
5.100412000,0.016578000,1448,425713,143,
5.100449000,0.000037000,1448,427161,143,
5.109546000,0.009097000,1448,428609,143,
5.109575000,0.000029000,1448,430057,143,
5.109579000,0.000004000,1448,431505,143,
5.109583000,0.000004000,1448,432953,143,
5.128431000,0.018848000,1448,434401,143,
5.128449000,0.000018000,1448,435849,143,
5.128451000,0.000002000,1448,437297,143,
5.128453000,0.000002000,1448,438745,143,
5.147250000,0.018797000,1448,440193,143,
5.147289000,0.000039000,1448,441641,143,
5.157013000,0.009724000,1448,443089,143,
5.158393000,0.001380000,1448,444537,143,
5.158460000,0.000067000,1448,445985,143,
5.158466000,0.000006000,1448,447433,143,
5.167924000,0.009458000,0,143,399649,0.127845000
5.172083000,0.004159000,0,143,402545,0.129549000
5.178939000,0.006856000,1448,448881,143,
5.178969000,0.000030000,1448,450329,143,
5.179331000,0.000362000,0,143,405441,0.136787000
5.181652000,0.002321000,0,143,408337,0.131419000
5.184634000,0.002982000,0,143,411233,0.130201000
5.186925000,0.002291000,1448,451777,143,
5.191028000,0.004103000,0,143,414129,0.127426000
5.191075000,0.000047000,1448,453225,143,
5.191102000,0.000027000,1448,454673,143,
5.194223000,0.003121000,1448,456121,143,
5.196602000,0.002379000,0,143,417025,0.131850000
5.200042000,0.003440000,1448,457569,143,
5.200070000,0.000028000,1448,459017,143,
5.200592000,0.000522000,0,143,419921,0.131009000
5.208974000,0.008382000,0,143,422817,0.127230000
5.212225000,0.003251000,1448,460465,143,
5.212283000,0.000058000,1448,461913,143,
5.213000000,0.000717000,0,143,425713,0.129166000
5.225654000,0.012654000,0,143,428609,0.125205000
5.226523000,0.000869000,1448,463361,143,
5.226556000,0.000033000,1448,464809,143,
5.228680000,0.002124000,1448,466257,143,
5.228707000,0.000027000,1448,467705,143,
5.237878000,0.009171000,0,143,431505,0.128303000
5.241959000,0.004081000,1448,469153,143,
5.242021000,0.000062000,1448,470601,143,
5.242026000,0.000005000,1448,472049,143,
5.244168000,0.002142000,0,143,434401,0.134585000
5.255295000,0.011127000,1448,473497,143,
5.255344000,0.000049000,1448,474945,143,
5.255349000,0.000005000,1448,476393,143,
5.255352000,0.000003000,1448,477841,143,
5.256356000,0.001004000,0,143,437297,0.127907000
5.261434000,0.005078000,0,143,440193,0.132981000
5.273276000,0.011842000,0,143,443089,0.125987000
5.285474000,0.012198000,0,143,445985,0.127081000
5.289636000,0.004162000,0,143,448881,0.131170000
5.306210000,0.016574000,0,143,451777,0.127241000
5.316087000,0.009877000,0,143,454673,0.125012000
5.321076000,0.004989000,0,143,457569,0.126853000
5.328202000,0.007126000,0,143,460465,0.128132000
5.338681000,0.010479000,0,143,463361,0.126398000
5.352133000,0.013452000,0,143,466257,0.125577000
5.357650000,0.005517000,0,143,469153,0.128943000
5.369933000,0.012283000,0,143,472049,0.127912000
5.381347000,0.011414000,0,143,474945,0.126052000
5.383722000,0.002375000,0,143,477841,0.128373000
5.429360000,0.045638000,0,143,479289,0.174008000
5.516804000,0.087444000,1448,479289,143,
5.518139000,0.001335000,1448,480737,143,
5.518185000,0.000046000,1448,482185,143,
5.518190000,0.000005000,1448,483633,143,
5.526231000,0.008041000,1448,485081,143,
5.526300000,0.000069000,1448,486529,143,
5.526305000,0.000005000,1448,487977,143,
5.526309000,0.000004000,1448,489425,143,
5.537584000,0.011275000,1448,490873,143,
5.537641000,0.000057000,1448,492321,143,
5.537646000,0.000005000,1448,493769,143,
5.537649000,0.000003000,1448,495217,143,
5.537653000,0.000004000,1448,496665,143,
5.537656000,0.000003000,1448,498113,143,
5.555788000,0.018132000,1448,499561,143,
5.555842000,0.000054000,1448,501009,143,
5.563947000,0.008105000,1448,502457,143,
5.563993000,0.000046000,1448,503905,143,
5.563998000,0.000005000,1448,505353,143,
5.564001000,0.000003000,1448,506801,143,
5.580002000,0.016001000,1448,508249,143,
5.580067000,0.000065000,1448,509697,143,
5.580072000,0.000005000,1448,511145,143,
5.580075000,0.000003000,1448,512593,143,
5.596440000,0.016365000,1448,514041,143,
5.596471000,0.000031000,1448,515489,143,
5.596473000,0.000002000,1448,516937,143,
5.596475000,0.000002000,1448,518385,143,
5.619006000,0.022531000,1448,519833,143,
5.619063000,0.000057000,1448,521281,143,
5.619068000,0.000005000,1448,522729,143,
5.619073000,0.000005000,1448,524177,143,
5.631331000,0.012258000,1448,525625,143,
5.631373000,0.000042000,1448,527073,143,
5.631377000,0.000004000,1448,528521,143,
5.631380000,0.000003000,1448,529969,143,
5.643427000,0.012047000,0,143,482185,0.125288000
5.648548000,0.005121000,0,143,485081,0.130358000
5.652810000,0.004262000,0,143,487977,0.126510000
5.660425000,0.007615000,0,143,490873,0.134116000
5.664838000,0.004413000,1448,531417,143,
5.664893000,0.000055000,1448,532865,143,
5.664897000,0.000004000,1448,534313,143,
5.664900000,0.000003000,1448,535761,143,
5.664904000,0.000004000,1448,537209,143,
5.667027000,0.002123000,0,143,493769,0.129386000
5.669670000,0.002643000,0,143,496665,0.132021000
5.674910000,0.005240000,0,143,499561,0.137254000
5.681092000,0.006182000,1448,538657,143,
5.681140000,0.000048000,1448,540105,143,
5.681145000,0.000005000,1448,541553,143,
5.681148000,0.000003000,1448,543001,143,
5.686268000,0.005120000,0,143,502457,0.130426000
5.693071000,0.006803000,0,143,505353,0.129078000
5.696126000,0.003055000,0,143,508249,0.132125000
5.697156000,0.001030000,1448,544449,143,
5.697185000,0.000029000,1448,545897,143,
5.708457000,0.011272000,1448,547345,143,
