frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
3.885312000,0.006044000,0,143,253401,0.125471000
3.899772000,0.014460000,0,143,256297,0.125410000
3.903129000,0.003357000,0,143,259193,0.128756000
3.916468000,0.013339000,0,143,262089,0.124705000
3.926974000,0.010506000,0,143,264985,0.122851000
3.927828000,0.000854000,1448,276569,143,
3.927877000,0.000049000,1448,278017,143,
3.927882000,0.000005000,1448,279465,143,
3.927886000,0.000004000,1448,280913,143,
3.933110000,0.005224000,0,143,267881,0.128907000
3.944598000,0.011488000,0,143,272225,0.125185000
3.946464000,0.001866000,1448,282361,143,
3.946501000,0.000037000,1448,283809,143,
3.946505000,0.000004000,1448,285257,143,
3.946510000,0.000005000,1448,286705,143,
3.963256000,0.016746000,0,143,276569,0.123614000
3.964633000,0.001377000,1448,288153,143,
3.964676000,0.000043000,1448,289601,143,
3.965798000,0.001122000,1448,291049,143,
3.975024000,0.009226000,1448,292497,143,
3.975063000,0.000039000,1448,293945,143,
3.975068000,0.000005000,1448,295393,143,
3.992417000,0.017349000,1448,296841,143,
3.992465000,0.000048000,1448,298289,143,
3.992469000,0.000004000,1448,299737,143,
3.992472000,0.000003000,1448,301185,143,
4.009690000,0.017218000,1448,302633,143,
4.009744000,0.000054000,1448,304081,143,
4.009750000,0.000006000,1448,305529,143,
4.009753000,0.000003000,1448,306977,143,
4.018937000,0.009184000,1448,308425,143,
4.018965000,0.000028000,1448,309873,143,
4.053423000,0.034458000,0,143,279465,0.125546000
4.056682000,0.003259000,0,143,282361,0.128796000
4.072464000,0.015782000,0,143,286705,0.125959000
4.089013000,0.016549000,0,143,291049,0.124337000
4.098448000,0.009435000,0,143,293945,0.123424000
4.102681000,0.004233000,0,143,296841,0.127613000
4.116959000,0.014278000,0,143,301185,0.124490000
4.135342000,0.018383000,0,143,306977,0.125592000
4.143647000,0.008305000,0,143,311321,0.124682000
4.166866000,0.023219000,1448,311321,143,
4.166933000,0.000067000,1448,312769,143,
4.166938000,0.000005000,1448,314217,143,
4.166943000,0.000005000,1448,315665,143,
4.182643000,0.015700000,1448,317113,143,
4.182712000,0.000069000,1448,318561,143,
4.185818000,0.003106000,1448,320009,143,
4.202967000,0.017149000,1448,321457,143,
4.203011000,0.000044000,1448,322905,143,
4.218741000,0.015730000,1448,324353,143,
4.218792000,0.000051000,1448,325801,143,
4.218798000,0.000006000,1448,327249,143,
4.218801000,0.000003000,1448,328697,143,
4.230935000,0.012134000,1448,331593,143,
4.230959000,0.000024000,1448,330145,143,
4.230962000,0.000003000,1448,333041,143,
4.249798000,0.018836000,1448,334489,143,
4.249864000,0.000066000,1448,335937,143,
4.249869000,0.000005000,1448,337385,143,
4.249873000,0.000004000,1448,338833,143,
4.257225000,0.001229000,1448,340281,143,
4.265381000,0.008156000,1448,341729,143,
4.265419000,0.000038000,1448,343177,143,
4.265424000,0.000005000,1448,344625,143,
4.275573000,0.010149000,1448,346073,143,
4.275624000,0.000051000,1448,347521,143,
4.289648000,0.014024000,0,143,314217,0.122715000
4.293802000,0.004154000,1448,348969,143,
4.293864000,0.000062000,1448,350417,143,
4.293869000,0.000005000,1448,351865,143,
4.293873000,0.000004000,1448,353313,143,
4.294041000,0.000168000,0,143,317113,0.127098000
4.300996000,0.006955000,1448,354761,143,
4.301029000,0.000033000,1448,356209,143,
4.307644000,0.006615000,0,143,320009,0.124932000
4.310161000,0.002517000,1448,357657,143,
4.310194000,0.000033000,1448,359105,143,
4.327999000,0.017805000,0,143,322905,0.125032000
4.342069000,0.014070000,0,143,325801,0.123328000
4.346148000,0.004079000,0,143,328697,0.127350000
4.355726000,0.009578000,0,143,330145,0.136925000
4.355774000,0.000048000,0,143,333041,0.124839000
4.373845000,0.018071000,0,143,335937,0.124047000
4.376050000,0.002205000,0,143,338833,0.126181000
4.380182000,0.004132000,0,143,341729,0.122957000
4.391304000,0.011122000,0,143,344625,0.125885000
4.399564000,0.008260000,0,143,347521,0.123991000
4.404874000,0.005310000,1448,360553,143,
4.404929000,0.000055000,1448,362001,143,
4.404935000,0.000006000,1448,363449,143,
4.404939000,0.000004000,1448,364897,143,
4.412552000,0.007613000,1448,366345,143,
4.412570000,0.000018000,1448,367793,143,
4.418301000,0.005731000,0,143,350417,0.124499000
4.418334000,0.000033000,0,143,353313,0.124465000
4.419695000,0.001361000,1448,369241,143,
4.423579000,0.003884000,1448,370689,143,
4.425454000,0.001875000,0,143,356209,0.124458000
4.432628000,0.007174000,0,143,359105,0.122467000
4.437178000,0.004550000,1448,372137,143,
4.437214000,0.000036000,1448,373585,143,
4.449227000,0.012013000,1448,375033,143,
4.449273000,0.000046000,1448,376481,143,
4.449278000,0.000005000,1448,377929,143,
4.449282000,0.000004000,1448,379377,143,
4.458418000,0.009136000,1448,380825,143,
4.458452000,0.000034000,1448,382273,143,
4.466638000,0.008186000,1448,383721,143,
4.471829000,0.005191000,1448,385169,143,
4.475797000,0.003968000,0,143,360553,0.165603000
4.482009000,0.006212000,1448,386617,143,
4.482038000,0.000029000,1448,388065,143,
4.486163000,0.004125000,1448,389513,143,
4.486183000,0.000020000,1448,390961,143,
4.497406000,0.011223000,1448,393857,143,
4.497468000,0.000062000,1448,392409,143,
4.502594000,0.005126000,1448,395305,143,
4.502634000,0.000040000,1448,396753,143,
4.529703000,0.027069000,0,143,363449,0.124774000
4.531930000,0.002227000,0,143,366345,0.126991000
4.537312000,0.005382000,0,143,369241,0.124742000
4.545435000,0.008123000,0,143,372137,0.121856000
4.562010000,0.016575000,0,143,375033,0.124796000
4.573291000,0.011281000,0,143,377929,0.124018000
4.577459000,0.004168000,0,143,380825,0.128177000
4.582672000,0.005213000,0,143,383721,0.124220000
4.594971000,0.012299000,0,143,386617,0.123142000
4.607149000,0.012178000,0,143,389513,0.125111000
4.610336000,0.003187000,0,143,392409,0.124153000
4.619358000,0.009022000,0,143,392409,
4.621573000,0.002215000,0,143,395305,0.124167000
4.627701000,0.006128000,0,143,398201,0.125067000
4.635899000,0.008198000,1448,398201,143,
4.635953000,0.000054000,1448,399649,143,
4.642329000,0.006376000,1448,402545,143,
4.642364000,0.000035000,1448,401097,143,
4.650929000,0.008565000,1448,405441,143,
4.660191000,0.009262000,1448,403993,143,
4.673261000,0.013070000,1448,406889,143,
4.673313000,0.000052000,1448,408337,143,
4.685517000,0.012204000,1448,409785,143,
4.689257000,0.003740000,1448,411233,143,
4.689274000,0.000017000,1448,412681,143,
4.691409000,0.002135000,1448,414129,143,
4.699793000,0.008384000,1448,415577,143,
4.706685000,0.003827000,1448,417025,143,
4.706714000,0.000029000,1448,418473,143,
4.720567000,0.013853000,1448,419921,143,
4.720595000,0.000028000,1448,421369,143,
4.722770000,0.002175000,1448,422817,143,
4.722805000,0.000035000,1448,424265,143,
4.728429000,0.005624000,1448,425713,143,
4.738592000,0.010163000,1448,427161,143,
4.749804000,0.011212000,1448,428609,143,
4.755035000,0.005231000,1448,430057,143,
4.755078000,0.000043000,1448,432953,143,
4.755083000,0.000005000,1448,431505,143,
4.755123000,0.000040000,1448,434401,143,
4.755153000,0.000030000,1448,435849,143,
4.759845000,0.004692000,0,143,401097,0.123892000
4.764298000,0.004453000,1448,437297,143,
4.764344000,0.000046000,1448,438745,143,
4.765956000,0.001612000,0,143,401097,
4.765987000,0.000031000,0,143,403993,0.123658000
4.772491000,0.006504000,1448,440193,143,
4.772533000,0.000042000,1448,441641,143,
4.775230000,0.002697000,0,143,403993,
4.775719000,0.000489000,1448,443089,143,
4.775749000,0.000030000,1448,444537,143,
4.783475000,0.007726000,0,143,406889,0.132546000
4.786931000,0.003456000,1448,445985,143,
4.786972000,0.000041000,1448,447433,143,
4.798927000,0.011955000,0,143,409785,0.125614000
4.813075000,0.014148000,0,143,412681,0.123818000
4.814288000,0.001213000,0,143,415577,0.122879000
4.828803000,0.014515000,0,143,418473,0.122118000
4.842849000,0.014046000,0,143,421369,0.122282000
4.846003000,0.003154000,0,143,424265,0.123233000
4.852223000,0.006220000,0,143,427161,0.123794000
4.873408000,0.021185000,0,143,430057,0.123604000
4.876948000,0.003540000,1448,448881,143,
4.876985000,0.000037000,1448,450329,143,
4.879573000,0.002588000,0,143,431505,0.124538000
4.879604000,0.000031000,0,143,434401,0.124526000
4.884856000,0.005252000,0,143,437297,0.129703000
4.888931000,0.004075000,0,143,440193,0.124587000
4.890667000,0.001736000,1448,451777,143,
4.890706000,0.000039000,1448,453225,143,
4.890712000,0.000006000,1448,454673,143,
4.890715000,0.000003000,1448,456121,143,
4.896248000,0.005533000,0,143,443089,0.123715000
4.898843000,0.002595000,1448,457569,143,
4.902323000,0.003480000,0,143,445985,0.126574000
4.909552000,0.007229000,0,143,448881,0.122580000
4.909681000,0.000129000,1448,459017,143,
4.909713000,0.000032000,1448,460465,143,
4.909717000,0.000004000,1448,461913,143,
4.940247000,0.030530000,1448,463361,143,
4.940309000,0.000062000,1448,464809,143,
4.940315000,0.000006000,1448,466257,143,
4.940319000,0.000004000,1448,467705,143,
4.949504000,0.009185000,1448,470601,143,
4.949557000,0.000053000,1448,469153,143,
4.959702000,0.010145000,1448,473497,143,
4.959746000,0.000044000,1448,472049,143,
4.963905000,0.004159000,1448,474945,143,
4.963930000,0.000025000,1448,476393,143,
4.980159000,0.016229000,1448,477841,143,
4.980198000,0.000039000,1448,479289,143,
4.980202000,0.000004000,1448,480737,143,
4.980204000,0.000002000,1448,482185,143,
4.987358000,0.007154000,1448,485081,143,
4.987394000,0.000036000,1448,483633,143,
4.987398000,0.000004000,1448,486529,143,
5.002377000,0.014979000,0,143,451777,0.125392000
5.016234000,0.013857000,0,143,456121,0.125522000
5.022531000,0.006297000,0,143,459017,0.123688000
5.034288000,0.011757000,0,143,461913,0.124575000
5.064671000,0.030383000,0,143,464809,0.124424000
5.064683000,0.000012000,0,143,467705,0.124368000
5.072960000,0.008277000,0,143,469153,0.132641000
5.074111000,0.001151000,0,143,472049,0.124607000
5.083390000,0.009279000,0,143,472049,
5.083431000,0.000041000,0,143,474945,0.123729000
5.086472000,0.003041000,0,143,477841,0.122542000
5.104456000,0.017984000,0,143,480737,0.124258000
5.106711000,0.002255000,0,143,483633,0.126507000
5.110816000,0.004105000,0,143,483633,
5.110852000,0.000036000,0,143,486529,0.123494000
5.112036000,0.001184000,1448,487977,143,
5.112075000,0.000039000,1448,489425,143,
5.112079000,0.000004000,1448,490873,143,
5.112084000,0.000005000,1448,492321,143,
5.128802000,0.016718000,1448,493769,143,
5.128846000,0.000044000,1448,495217,143,
5.142258000,0.013412000,1448,496665,143,
5.142310000,0.000052000,1448,498113,143,
5.152203000,0.009893000,0,143,487977,0.164805000
5.161444000,0.009241000,1448,499561,143,
5.161488000,0.000044000,1448,501009,143,
5.165550000,0.004062000,1448,502457,143,
5.165582000,0.000032000,1448,503905,143,
5.175464000,0.009882000,1448,505353,143,
5.175510000,0.000046000,1448,506801,143,
5.183791000,0.008281000,1448,509697,143,
5.183846000,0.000055000,1448,508249,143,
5.190350000,0.006504000,1448,511145,143,
5.190391000,0.000041000,1448,512593,143,
5.199997000,0.009606000,1448,514041,143,
5.200068000,0.000071000,1448,515489,143,
5.204211000,0.004143000,1448,516937,143,
5.208865000,0.004654000,1448,518385,143,
5.225072000,0.016207000,1448,519833,143,
5.225120000,0.000048000,1448,521281,143,
5.226256000,0.001136000,1448,522729,143,
