frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
1.859358000,0.000683000,0,143,222993,0.042732000
1.861522000,0.002164000,0,143,225889,0.039355000
1.866598000,0.005076000,0,143,228785,0.044396000
1.871703000,0.005105000,0,143,231681,0.045406000
1.873869000,0.002166000,1448,262089,143,
1.873905000,0.000036000,1448,263537,143,
1.873910000,0.000005000,1448,264985,143,
1.876200000,0.002290000,0,143,234577,0.041678000
1.880642000,0.004442000,0,143,237473,0.046076000
1.885947000,0.005305000,0,143,240369,0.048920000
1.891090000,0.005143000,0,143,243265,0.054013000
1.895441000,0.004351000,0,143,246161,0.050988000
1.900713000,0.005272000,0,143,249057,0.056220000
1.904985000,0.004272000,0,143,251953,0.056851000
1.909246000,0.004261000,1448,266433,143,
1.909247000,0.000001000,0,143,253401,0.061077000
1.910880000,0.001633000,1448,267881,143,
1.910895000,0.000015000,1448,269329,143,
1.910897000,0.000002000,1448,270777,143,
1.910899000,0.000002000,1448,272225,143,
1.912486000,0.001587000,0,143,253401,
1.914017000,0.001531000,1448,273673,143,
1.914041000,0.000024000,1448,275121,143,
1.914662000,0.000621000,0,143,253401,
1.916159000,0.001497000,1448,276569,143,
1.916188000,0.000029000,1448,278017,143,
1.916808000,0.000620000,0,143,253401,
1.917225000,0.000417000,1448,279465,143,
1.918438000,0.001213000,1448,280913,143,
1.919716000,0.001278000,1448,282361,143,
1.919747000,0.000031000,1448,283809,143,
1.921878000,0.002131000,0,143,253401,
1.925124000,0.003246000,0,143,253401,
1.926292000,0.001168000,1448,285257,143,
1.926302000,0.000010000,1448,286705,143,
1.927366000,0.001064000,1448,288153,143,
1.927376000,0.000010000,1448,289601,143,
1.927378000,0.000002000,1448,291049,143,
1.927379000,0.000001000,1448,292497,143,
1.927381000,0.000002000,1448,293945,143,
1.931200000,0.003819000,1448,295393,143,
1.931228000,0.000028000,1448,296841,143,
1.931231000,0.000003000,1448,298289,143,
1.933357000,0.002126000,1448,299737,143,
1.933390000,0.000033000,1448,301185,143,
1.935526000,0.002136000,1448,302633,143,
1.936708000,0.001182000,0,143,253401,
1.938111000,0.001403000,1448,304081,143,
1.938138000,0.000027000,1448,305529,143,
1.938141000,0.000003000,1448,306977,143,
1.938144000,0.000003000,1448,308425,143,
1.938985000,0.000841000,0,143,253401,
1.943904000,0.004919000,0,143,253401,
1.943934000,0.000030000,0,143,253401,
1.948841000,0.004907000,1448,309873,143,
1.948851000,0.000010000,1448,311321,143,
1.948852000,0.000001000,1448,312769,143,
1.948853000,0.000001000,1448,314217,143,
1.948855000,0.000002000,1448,315665,143,
1.948856000,0.000001000,1448,317113,143,
1.948857000,0.000001000,1448,318561,143,
1.948923000,0.000066000,0,143,253401,
1.950018000,0.001095000,1448,320009,143,
1.950047000,0.000029000,1448,321457,143,
1.951908000,0.001861000,1448,322905,143,
1.952188000,0.000280000,0,143,253401,
1.954020000,0.001832000,1448,324353,143,
1.955414000,0.001394000,0,143,253401,
1.955425000,0.000011000,0,143,253401,
1.957185000,0.001760000,1448,325801,143,
1.957214000,0.000029000,1448,327249,143,
1.957218000,0.000004000,1448,328697,143,
1.957221000,0.000003000,1448,330145,143,
1.957224000,0.000003000,1448,331593,143,
1.957289000,0.000065000,1448,333041,143,
1.960848000,0.003559000,0,143,253401,
1.960871000,0.000023000,0,143,253401,
1.961425000,0.000554000,1448,334489,143,
1.961447000,0.000022000,1448,335937,143,
1.962825000,0.001378000,0,143,253401,
1.967128000,0.004303000,0,143,253401,
1.967548000,0.000420000,1448,337385,143,
1.967573000,0.000025000,1448,338833,143,
1.969236000,0.001663000,0,143,253401,
1.973130000,0.003894000,0,143,253401,
1.973141000,0.000011000,0,143,253401,
1.976342000,0.003201000,0,143,253401,
1.979533000,0.003191000,0,143,253401,
1.979555000,0.000022000,0,143,253401,
1.984898000,0.005343000,0,143,253401,
1.988231000,0.003333000,0,143,253401,
1.991406000,0.003175000,0,143,253401,
1.991430000,0.000024000,0,143,253401,
1.996722000,0.005292000,0,143,253401,
1.998913000,0.002191000,0,143,253401,
2.001049000,0.002136000,0,143,253401,
2.003844000,0.002795000,0,143,253401,
2.003868000,0.000024000,0,143,253401,
2.008497000,0.004629000,0,143,253401,
2.008550000,0.000053000,0,143,253401,
2.012646000,0.004096000,0,143,253401,
2.015762000,0.003116000,0,143,253401,
2.020857000,0.005095000,0,143,253401,
2.023160000,0.002303000,0,143,253401,
2.023183000,0.000023000,0,143,253401,
2.027285000,0.004102000,0,143,253401,
2.162988000,0.135703000,1448,253401,143,
2.163042000,0.000054000,1448,257745,143,
2.163047000,0.000005000,1448,259193,143,
2.186819000,0.023772000,0,143,257745,0.335448000
2.189188000,0.002369000,0,143,259193,0.336695000
2.193524000,0.004336000,0,143,306977,0.255386000
2.226421000,0.032897000,1448,340281,143,
2.226482000,0.000061000,1448,341729,143,
2.226488000,0.000006000,1448,343177,143,
2.226491000,0.000003000,1448,344625,143,
2.227723000,0.001232000,1448,346073,143,
2.227778000,0.000055000,1448,347521,143,
2.227783000,0.000005000,1448,348969,143,
2.227787000,0.000004000,1448,350417,143,
2.232154000,0.004367000,1448,351865,143,
2.235461000,0.003307000,1448,353313,143,
2.240036000,0.004575000,1448,354761,143,
2.240090000,0.000054000,1448,356209,143,
2.240095000,0.000005000,1448,357657,143,
2.240098000,0.000003000,1448,359105,143,
2.248304000,0.008206000,1448,360553,143,
2.248365000,0.000061000,1448,362001,143,
2.248370000,0.000005000,1448,363449,143,
2.248374000,0.000004000,1448,364897,143,
2.253901000,0.005527000,0,143,306977,
2.253938000,0.000037000,0,143,306977,
2.258124000,0.004186000,0,143,306977,
2.260959000,0.002835000,0,143,306977,
2.260996000,0.000037000,0,143,306977,
2.262100000,0.001104000,1448,366345,143,
2.262136000,0.000036000,1448,367793,143,
2.262140000,0.000004000,1448,369241,143,
2.262144000,0.000004000,1448,370689,143,
2.262148000,0.000004000,1448,306977,143,
2.262151000,0.000003000,1448,372137,143,
2.262155000,0.000004000,1448,373585,143,
2.265147000,0.002992000,0,143,306977,
2.266030000,0.000883000,1448,375033,143,
2.266081000,0.000051000,1448,376481,143,
2.267283000,0.001202000,0,143,306977,
2.270562000,0.003279000,0,143,306977,
2.272952000,0.002390000,0,143,306977,
2.274046000,0.001094000,1448,377929,143,
2.274082000,0.000036000,1448,379377,143,
2.274087000,0.000005000,1448,380825,143,
2.274090000,0.000003000,1448,382273,143,
2.274093000,0.000003000,1448,308425,143,
2.277317000,0.003224000,0,143,306977,
2.279924000,0.002607000,1448,315665,143,
2.279941000,0.000017000,0,143,306977,
2.282088000,0.002147000,1448,317113,143,
2.282115000,0.000027000,1448,318561,143,
2.283148000,0.001033000,0,143,306977,
2.283176000,0.000028000,0,143,306977,
2.284596000,0.001420000,0,143,306977,
2.287309000,0.002713000,1448,321457,143,
2.287344000,0.000035000,1448,322905,143,
2.287810000,0.000466000,0,143,306977,
2.289443000,0.001633000,1448,328697,143,
2.289473000,0.000030000,1448,330145,143,
2.289477000,0.000004000,1448,331593,143,
2.289871000,0.000394000,0,143,306977,
2.293618000,0.003747000,1448,333041,143,
2.294314000,0.000696000,0,143,306977,
2.294342000,0.000028000,0,143,306977,
2.296798000,0.002456000,1448,383721,143,
2.297928000,0.001130000,1448,385169,143,
2.299443000,0.001515000,0,143,306977,
2.299471000,0.000028000,0,143,306977,
2.301507000,0.002036000,0,143,306977,
2.306162000,0.004655000,0,143,308425,0.368021000
2.308408000,0.002246000,0,143,308425,
2.311933000,0.003525000,0,143,308425,
2.311978000,0.000045000,0,143,308425,
2.315284000,0.003306000,0,143,308425,
2.319194000,0.003910000,0,143,308425,
2.320377000,0.001183000,0,143,308425,
2.323525000,0.003148000,0,143,308425,
2.325653000,0.002128000,0,143,315665,0.376800000
2.328107000,0.002454000,0,143,317113,0.379252000
2.332718000,0.004611000,0,143,318561,0.383862000
2.332750000,0.000032000,0,143,321457,0.382732000
2.335564000,0.002814000,0,143,322905,0.385517000
2.337857000,0.002293000,0,143,328697,0.380643000
2.342882000,0.005025000,0,143,330145,0.385664000
2.344120000,0.001238000,0,143,331593,0.386899000
2.347433000,0.003313000,0,143,333041,0.390209000
2.347443000,0.000010000,0,143,335937,0.386018000
2.349589000,0.002146000,0,143,335937,
2.351804000,0.002215000,0,143,335937,
2.439214000,0.087410000,1448,386617,143,
2.439270000,0.000056000,1448,388065,143,
2.445403000,0.006133000,1448,389513,143,
2.445428000,0.000025000,1448,390961,143,
2.445431000,0.000003000,1448,392409,143,
2.445434000,0.000003000,1448,393857,143,
2.465120000,0.019686000,0,143,335937,
2.467701000,0.002581000,0,143,335937,
2.473084000,0.005383000,0,143,335937,
2.474234000,0.001150000,0,143,335937,
2.476517000,0.002283000,0,143,335937,
2.480152000,0.003635000,0,143,335937,
2.504281000,0.024129000,1448,335937,143,
2.504325000,0.000044000,1448,395305,143,
2.504329000,0.000004000,1448,396753,143,
2.504332000,0.000003000,1448,398201,143,
2.515710000,0.011378000,1448,399649,143,
2.515720000,0.000010000,1448,401097,143,
2.515723000,0.000003000,1448,402545,143,
2.515726000,0.000003000,1448,403993,143,
2.525889000,0.010163000,1448,405441,143,
2.525912000,0.000023000,1448,406889,143,
2.525917000,0.000005000,1448,408337,143,
2.525921000,0.000004000,1448,409785,143,
2.527014000,0.001093000,1448,411233,143,
2.528213000,0.001199000,0,143,395305,0.082779000
2.531163000,0.002950000,1448,412681,143,
2.531191000,0.000028000,1448,414129,143,
2.531195000,0.000004000,1448,415577,143,
2.533041000,0.001846000,0,143,398201,0.028712000
2.540091000,0.007050000,0,143,401097,0.024381000
2.544499000,0.004408000,0,143,403993,0.028776000
2.549639000,0.005140000,0,143,406889,0.023750000
2.554122000,0.004483000,0,143,409785,0.028205000
2.561640000,0.007518000,0,143,412681,0.034626000
2.564104000,0.002464000,0,143,415577,0.032913000
2.568334000,0.004230000,0,143,417025,0.037139000
2.587750000,0.019416000,1448,417025,143,
2.587780000,0.000030000,1448,418473,143,
2.594782000,0.007002000,1448,419921,143,
2.594834000,0.000052000,1448,421369,143,
2.601059000,0.006225000,1448,422817,143,
2.601107000,0.000048000,1448,424265,143,
2.601112000,0.000005000,1448,425713,143,
2.601116000,0.000004000,1448,427161,143,
2.609763000,0.008647000,1448,428609,143,
2.609802000,0.000039000,1448,430057,143,
2.609807000,0.000005000,1448,431505,143,
2.613808000,0.004001000,0,143,419921,0.026028000
2.617828000,0.004020000,1448,432953,143,
2.617861000,0.000033000,1448,434401,143,
2.617864000,0.000003000,1448,435849,143,
2.619447000,0.001583000,1448,437297,143,
2.623268000,0.003821000,0,143,422817,0.028434000
2.624708000,0.001440000,1448,438745,143,
2.624754000,0.000046000,1448,440193,143,
2.624759000,0.000005000,1448,441641,143,
2.628538000,0.003779000,0,143,425713,0.027431000
2.629777000,0.001239000,1448,443089,143,
2.635604000,0.005827000,0,143,430057,0.025841000
2.635888000,0.000284000,1448,444537,143,
2.635909000,0.000021000,1448,445985,143,
2.635911000,0.000002000,1448,447433,143,
2.640749000,0.004838000,0,143,432953,0.030942000
2.645846000,0.005097000,0,143,435849,0.027985000
2.651167000,0.005321000,0,143,438745,0.031720000
2.657652000,0.006485000,0,143,441641,0.032898000
2.659732000,0.002080000,0,143,444537,0.029955000
2.665088000,0.005356000,0,143,447433,0.029179000
2.710428000,0.045340000,0,143,448881,0.074517000
2.714500000,0.004072000,1448,448881,143,
2.714536000,0.000036000,1448,450329,143,
2.722245000,0.007709000,1448,451777,143,
2.722289000,0.000044000,1448,453225,143,
2.722293000,0.000004000,1448,454673,143,
2.722297000,0.000004000,1448,456121,143,
2.726481000,0.004184000,1448,457569,143,
2.726537000,0.000056000,1448,459017,143,
2.732723000,0.006186000,1448,460465,143,
2.732754000,0.000031000,1448,461913,143,
2.732758000,0.000004000,1448,463361,143,
2.732762000,0.000004000,1448,464809,143,
2.743729000,0.010967000,0,143,451777,0.029193000
2.750468000,0.006739000,0,143,454673,0.028179000
2.753880000,0.003412000,0,143,457569,0.031583000
2.760267000,0.006387000,0,143,460465,0.033730000
2.762695000,0.002428000,0,143,463361,0.029941000
2.768101000,0.005406000,0,143,466257,0.035339000
2.777774000,0.009673000,1448,466257,143,
2.777827000,0.000053000,1448,467705,143,
2.777832000,0.000005000,1448,469153,143,
2.781784000,0.003952000,1448,470601,143,
2.781849000,0.000065000,1448,472049,143,
2.782999000,0.001150000,1448,473497,143,
2.785254000,0.002255000,1448,474945,143,
2.785285000,0.000031000,1448,476393,143,
2.785289000,0.000004000,1448,477841,143,
2.785293000,0.000004000,1448,479289,143,
2.789490000,0.004197000,1448,480737,143,
2.789520000,0.000030000,1448,482185,143,
2.789525000,0.000005000,1448,483633,143,
