frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
2.297299000,0.002241000,0,143,70953,0.125743000
2.314616000,0.017317000,0,143,72401,0.123934000
2.316412000,0.001796000,1448,78193,143,
2.316489000,0.000077000,1448,79641,143,
2.316494000,0.000005000,1448,81089,143,
2.316501000,0.000007000,1448,82537,143,
2.316505000,0.000004000,1448,83985,143,
2.316511000,0.000006000,1448,85433,143,
2.316516000,0.000005000,1448,88329,143,
2.316520000,0.000004000,1448,86881,143,
2.316525000,0.000005000,1448,89777,143,
2.316529000,0.000004000,1448,91225,143,
2.316533000,0.000004000,1448,92673,143,
2.316538000,0.000005000,1448,94121,143,
2.316542000,0.000004000,1448,95569,143,
2.316547000,0.000005000,1448,97017,143,
2.321275000,0.004728000,1448,98465,143,
2.321328000,0.000053000,1448,99913,143,
2.326998000,0.005670000,0,143,72401,
2.330269000,0.003271000,0,143,75297,0.126174000
2.342451000,0.012182000,0,143,75297,
2.342493000,0.000042000,0,143,78193,0.126866000
2.440218000,0.097725000,0,143,79641,0.123806000
2.443646000,0.003428000,0,143,81089,0.127157000
2.443665000,0.000019000,0,143,82537,0.127171000
2.443667000,0.000002000,0,143,83985,0.127166000
2.445091000,0.001424000,0,143,85433,0.128586000
2.447344000,0.002253000,0,143,86881,0.130833000
2.447373000,0.000029000,0,143,86881,
2.447377000,0.000004000,0,143,89777,0.130861000
2.450087000,0.002710000,0,143,91225,0.133562000
2.450116000,0.000029000,0,143,92673,0.133587000
2.451231000,0.001115000,0,143,94121,0.134698000
2.453634000,0.002403000,0,143,95569,0.137096000
2.453674000,0.000040000,0,143,97017,0.137132000
2.455777000,0.002103000,0,143,98465,0.139230000
2.456933000,0.001156000,0,143,99913,0.135658000
2.456956000,0.000023000,0,143,101361,0.135628000
2.522826000,0.065870000,1448,101361,143,
2.522867000,0.000041000,1448,102809,143,
2.593752000,0.070885000,1448,104257,143,
2.593827000,0.000075000,1448,105705,143,
2.595098000,0.001271000,1448,107153,143,
2.596278000,0.001180000,1448,108601,143,
2.605189000,0.008911000,1448,110049,143,
2.605237000,0.000048000,1448,111497,143,
2.623036000,0.017799000,1448,112945,143,
2.623101000,0.000065000,1448,114393,143,
2.623106000,0.000005000,1448,115841,143,
2.623109000,0.000003000,1448,117289,143,
2.634703000,0.011594000,1448,118737,143,
2.634741000,0.000038000,1448,120185,143,
2.643375000,0.008634000,1448,121633,143,
2.643411000,0.000036000,1448,123081,143,
2.645973000,0.002562000,0,143,102809,0.123147000
2.645997000,0.000024000,0,143,104257,0.123130000
2.648262000,0.002265000,1448,124529,143,
2.648328000,0.000066000,1448,125977,143,
2.659585000,0.011257000,1448,127425,143,
2.659696000,0.000111000,1448,128873,143,
2.664280000,0.004584000,1448,130321,143,
2.674491000,0.010211000,1448,131769,143,
2.674537000,0.000046000,1448,134665,143,
2.691187000,0.016650000,1448,133217,143,
2.696583000,0.005396000,1448,136113,143,
2.696653000,0.000070000,1448,137561,143,
2.696658000,0.000005000,1448,139009,143,
2.696662000,0.000004000,1448,140457,143,
2.696666000,0.000004000,1448,141905,143,
2.700958000,0.004292000,1448,143353,143,
2.704209000,0.003251000,1448,144801,143,
2.705569000,0.001360000,1448,146249,143,
2.719191000,0.013622000,0,143,105705,0.125439000
2.719225000,0.000034000,0,143,107153,0.125398000
2.719228000,0.000003000,0,143,108601,0.124130000
2.720343000,0.001115000,0,143,110049,0.124065000
2.721296000,0.000953000,1448,147697,143,
2.721329000,0.000033000,1448,149145,143,
2.721333000,0.000004000,1448,152041,143,
2.721337000,0.000004000,1448,150593,143,
2.727729000,0.006392000,0,143,111497,0.122540000
2.731984000,0.004255000,0,143,112945,0.126747000
2.737453000,0.005469000,1448,153489,143,
2.737483000,0.000030000,1448,154937,143,
2.744575000,0.007092000,1448,157833,143,
2.744602000,0.000027000,1448,156385,143,
2.744604000,0.000002000,1448,159281,143,
2.744606000,0.000002000,1448,160729,143,
2.746496000,0.001890000,0,143,114393,0.123460000
2.747693000,0.001197000,0,143,115841,0.124592000
2.747723000,0.000030000,0,143,117289,0.124617000
2.749867000,0.002144000,0,143,118737,0.126758000
2.754706000,0.004839000,1448,162177,143,
2.754740000,0.000034000,1448,163625,143,
2.759852000,0.005112000,0,143,120185,0.125149000
2.759888000,0.000036000,0,143,121633,0.125147000
2.762944000,0.003056000,1448,165073,143,
2.763020000,0.000076000,1448,166521,143,
2.767380000,0.004360000,0,143,123081,0.124005000
2.767405000,0.000025000,0,143,124529,0.123994000
2.769157000,0.001752000,1448,167969,143,
2.770765000,0.001608000,0,143,125977,0.122503000
2.771932000,0.001167000,0,143,127425,0.123604000
2.777312000,0.005380000,1448,169417,143,
2.777359000,0.000047000,1448,170865,143,
2.783143000,0.005784000,0,143,128873,0.123558000
2.783173000,0.000030000,0,143,130321,0.123477000
2.787561000,0.004388000,0,143,131769,0.123281000
2.797790000,0.010229000,0,143,133217,0.123299000
2.798906000,0.001116000,0,143,133217,
2.813865000,0.014959000,0,143,136113,0.139328000
2.820065000,0.006200000,0,143,137561,0.123482000
2.820072000,0.000007000,0,143,139009,0.123419000
2.821250000,0.001178000,0,143,140457,0.124592000
2.822392000,0.001142000,0,143,141905,0.125730000
2.823622000,0.001230000,0,143,143353,0.126956000
2.825716000,0.002094000,0,143,144801,0.124758000
2.827870000,0.002154000,0,143,146249,0.123661000
2.829099000,0.001229000,0,143,147697,0.123530000
2.845983000,0.016884000,0,143,149145,0.124687000
2.846040000,0.000057000,0,143,150593,0.124711000
2.847069000,0.001029000,0,143,150593,
2.848271000,0.001202000,0,143,153489,0.126938000
2.859417000,0.011146000,0,143,154937,0.121964000
2.860702000,0.001285000,0,143,156385,0.123219000
2.869151000,0.008449000,0,143,156385,
2.869204000,0.000053000,0,143,159281,0.124629000
2.870481000,0.001277000,0,143,160729,0.125877000
2.870542000,0.000061000,0,143,162177,0.125936000
2.878903000,0.008361000,0,143,163625,0.124197000
2.878979000,0.000076000,0,143,165073,0.124239000
2.887138000,0.008159000,0,143,166521,0.124194000
2.887191000,0.000053000,0,143,167969,0.124171000
2.893297000,0.006106000,0,143,169417,0.124140000
2.899295000,0.005998000,0,143,170865,0.121983000
2.901571000,0.002276000,0,143,172313,0.124212000
3.126917000,0.225346000,1448,173761,143,
3.126949000,0.000032000,1448,172313,143,
3.126953000,0.000004000,1448,176657,143,
3.126956000,0.000003000,1448,175209,143,
3.126958000,0.000002000,1448,179553,143,
3.126960000,0.000002000,1448,178105,143,
3.126963000,0.000003000,1448,181001,143,
3.126965000,0.000002000,1448,182449,143,
3.126967000,0.000002000,1448,183897,143,
3.126969000,0.000002000,1448,185345,143,
3.134184000,0.007215000,1448,186793,143,
3.134236000,0.000052000,1448,188241,143,
3.138347000,0.004111000,1448,189689,143,
3.138386000,0.000039000,1448,191137,143,
3.140503000,0.002117000,1448,192585,143,
3.142648000,0.002145000,1448,194033,143,
3.146800000,0.004152000,1448,195481,143,
3.146832000,0.000032000,1448,196929,143,
3.151176000,0.004344000,1448,198377,143,
3.151207000,0.000031000,1448,199825,143,
3.158594000,0.007387000,1448,202721,143,
3.158658000,0.000064000,1448,201273,143,
3.158664000,0.000006000,1448,204169,143,
3.158668000,0.000004000,1448,205617,143,
3.169188000,0.010520000,1448,207065,143,
3.169256000,0.000068000,1448,208513,143,
3.169261000,0.000005000,1448,209961,143,
3.169265000,0.000004000,1448,211409,143,
3.175406000,0.006141000,1448,212857,143,
3.175429000,0.000023000,1448,214305,143,
3.182584000,0.007155000,1448,215753,143,
3.182640000,0.000056000,1448,217201,143,
3.182646000,0.000006000,1448,218649,143,
3.182650000,0.000004000,1448,220097,143,
3.184785000,0.002135000,1448,221545,143,
3.184823000,0.000038000,1448,222993,143,
3.191934000,0.007111000,1448,224441,143,
3.191956000,0.000022000,1448,225889,143,
3.211058000,0.019102000,1448,227337,143,
3.211091000,0.000033000,1448,228785,143,
3.211094000,0.000003000,1448,230233,143,
3.211095000,0.000001000,1448,231681,143,
3.211097000,0.000002000,1448,233129,143,
3.211098000,0.000001000,1448,234577,143,
3.211101000,0.000003000,1448,236025,143,
3.211102000,0.000001000,1448,237473,143,
3.211104000,0.000002000,1448,238921,143,
3.211105000,0.000001000,1448,240369,143,
3.219238000,0.008133000,1448,243265,143,
3.219271000,0.000033000,1448,241817,143,
3.219274000,0.000003000,1448,244713,143,
3.249886000,0.030612000,0,143,172313,
3.251026000,0.001140000,0,143,175209,0.124109000
3.252302000,0.001276000,0,143,175209,
3.253318000,0.001016000,0,143,178105,0.126365000
3.254394000,0.001076000,0,143,178105,
3.256300000,0.001906000,0,143,181001,0.129342000
3.256312000,0.000012000,0,143,182449,0.129349000
3.258713000,0.002401000,0,143,183897,0.131748000
3.258738000,0.000025000,0,143,185345,0.131771000
3.262024000,0.003286000,0,143,186793,0.135055000
3.262063000,0.000039000,0,143,188241,0.127879000
3.264305000,0.002242000,0,143,189689,0.130069000
3.264325000,0.000020000,0,143,191137,0.125978000
3.266770000,0.002445000,0,143,192585,0.128384000
3.266818000,0.000048000,0,143,194033,0.126315000
3.268196000,0.001378000,0,143,195481,0.125548000
3.270110000,0.001914000,0,143,196929,0.123310000
3.270138000,0.000028000,0,143,198377,0.123306000
3.273558000,0.003420000,0,143,199825,0.122382000
3.274700000,0.001142000,0,143,201273,0.123493000
3.282384000,0.007684000,0,143,201273,
3.282427000,0.000043000,0,143,204169,0.123833000
3.282431000,0.000004000,0,143,205617,0.123767000
3.284588000,0.002157000,0,143,207065,0.125920000
3.291692000,0.007104000,0,143,208513,0.122504000
3.294956000,0.003264000,0,143,209961,0.125700000
3.294969000,0.000013000,0,143,211409,0.125708000
3.294971000,0.000002000,0,143,212857,0.125706000
3.300259000,0.005288000,0,143,214305,0.124853000
3.300270000,0.000011000,0,143,215753,0.124841000
3.306500000,0.006230000,0,143,217201,0.123916000
3.306538000,0.000038000,0,143,218649,0.123898000
3.307678000,0.001140000,0,143,220097,0.125032000
3.308741000,0.001063000,0,143,221545,0.126091000
3.309901000,0.001160000,0,143,222993,0.125116000
3.311130000,0.001229000,0,143,224441,0.126307000
3.316333000,0.005203000,0,143,225889,0.124399000
3.316398000,0.000065000,0,143,227337,0.124442000
3.333325000,0.016927000,0,143,228785,0.122267000
3.334485000,0.001160000,0,143,230233,0.123394000
3.336740000,0.002255000,0,143,231681,0.125646000
3.336775000,0.000035000,0,143,233129,0.125680000
3.339889000,0.003114000,0,143,234577,0.128792000
3.339902000,0.000013000,0,143,236025,0.128804000
3.341957000,0.002055000,0,143,237473,0.130856000
3.343069000,0.001112000,0,143,240369,0.131965000
3.345159000,0.002090000,0,143,241817,0.134054000
3.348328000,0.003169000,0,143,244713,0.129090000
3.348355000,0.000027000,0,143,246161,0.129081000
3.629459000,0.281104000,1448,247609,143,
3.629482000,0.000023000,1448,246161,143,
3.629485000,0.000003000,1448,249057,143,
3.629487000,0.000002000,1448,250505,143,
3.639035000,0.009548000,1448,251953,143,
3.639057000,0.000022000,1448,253401,143,
3.639059000,0.000002000,1448,256297,143,
3.639060000,0.000001000,1448,254849,143,
3.639062000,0.000002000,1448,257745,143,
3.643321000,0.004259000,1448,259193,143,
3.647578000,0.004257000,1448,260641,143,
3.647702000,0.000124000,1448,262089,143,
3.649209000,0.001507000,1448,263537,143,
3.649233000,0.000024000,1448,264985,143,
3.651818000,0.002585000,1448,266433,143,
3.658912000,0.007094000,1448,267881,143,
3.661124000,0.002212000,1448,269329,143,
3.661142000,0.000018000,1448,270777,143,
3.661144000,0.000002000,1448,272225,143,
3.661146000,0.000002000,1448,273673,143,
3.664273000,0.003127000,1448,275121,143,
3.666465000,0.002192000,1448,276569,143,
3.666476000,0.000011000,1448,278017,143,
3.666480000,0.000004000,1448,279465,143,
3.671736000,0.005256000,1448,280913,143,
3.671755000,0.000019000,1448,282361,143,
3.687864000,0.016109000,1448,283809,143,
3.687900000,0.000036000,1448,285257,143,
3.687902000,0.000002000,1448,286705,143,
3.687904000,0.000002000,1448,288153,143,
3.689144000,0.001240000,1448,289601,143,
3.689171000,0.000027000,1448,291049,143,
3.689174000,0.000003000,1448,292497,143,
3.689175000,0.000001000,1448,293945,143,
3.691268000,0.002093000,1448,295393,143,
3.692495000,0.001227000,1448,296841,143,
3.697759000,0.005264000,1448,298289,143,
3.697833000,0.000074000,1448,299737,143,
3.702991000,0.005158000,1448,301185,143,
3.703057000,0.000066000,1448,302633,143,
3.703063000,0.000006000,1448,305529,143,
3.703066000,0.000003000,1448,304081,143,
3.709153000,0.006087000,1448,306977,143,
3.710251000,0.001098000,1448,308425,143,
3.710294000,0.000043000,1448,309873,143,
3.716562000,0.006268000,1448,311321,143,
3.716640000,0.000078000,1448,312769,143,
3.716646000,0.000006000,1448,314217,143,
3.721808000,0.005162000,1448,315665,143,
3.721843000,0.000035000,1448,317113,143,
3.724944000,0.003101000,1448,318561,143,
3.752186000,0.027242000,0,143,246161,
3.755236000,0.003050000,0,143,249057,0.125777000
3.755249000,0.000013000,0,143,251953,0.125762000
3.763867000,0.008618000,0,143,254849,0.124810000
3.765136000,0.001269000,0,143,254849,
3.765155000,0.000019000,0,143,257745,0.126096000
3.769501000,0.004346000,0,143,260641,0.126180000
3.771815000,0.002314000,0,143,263537,0.124113000
3.775442000,0.003627000,0,143,266433,0.126209000
3.782581000,0.007139000,0,143,269329,0.123669000
3.785453000,0.002872000,0,143,272225,0.124311000
3.787947000,0.002494000,0,143,275121,0.126801000
3.792045000,0.004098000,0,143,278017,0.125580000
3.792099000,0.000054000,0,143,280913,0.125619000
3.795528000,0.003429000,0,143,283809,0.123773000
3.812526000,0.016998000,0,143,286705,0.124626000
3.817002000,0.004476000,0,143,291049,0.127858000
3.819700000,0.002698000,0,143,293945,0.130526000
3.822125000,0.002425000,0,143,296841,0.130857000
3.824335000,0.002210000,0,143,299737,0.126576000
3.827857000,0.003522000,0,143,302633,0.124866000
3.827891000,0.000034000,0,143,304081,0.124834000
3.830991000,0.003100000,0,143,306977,0.127928000
3.834286000,0.003295000,0,143,309873,0.124035000
3.840412000,0.006126000,0,143,312769,0.123850000
3.842292000,0.001880000,0,143,315665,0.125646000
3.845700000,0.003408000,0,143,318561,0.123857000
3.847686000,0.001986000,0,143,320009,0.122742000
4.129614000,0.225959000,1448,320009,143,
4.129691000,0.000077000,1448,321457,143,
4.129697000,0.000006000,1448,322905,143,
4.129701000,0.000004000,1448,324353,143,
4.134293000,0.004592000,1448,327249,143,
4.134366000,0.000073000,1448,325801,143,
4.141028000,0.006662000,1448,328697,143,
4.141105000,0.000077000,1448,330145,143,
4.141111000,0.000006000,1448,331593,143,
4.141115000,0.000004000,1448,333041,143,
4.149349000,0.008234000,1448,335937,143,
4.149410000,0.000061000,1448,334489,143,
4.149415000,0.000005000,1448,338833,143,
4.149419000,0.000004000,1448,337385,143,
4.159090000,0.009671000,1448,341729,143,
4.159119000,0.000029000,1448,340281,143,
4.159124000,0.000005000,1448,343177,143,
4.159128000,0.000004000,1448,344625,143,
4.160749000,0.001621000,1448,346073,143,
4.160783000,0.000034000,1448,347521,143,
4.169297000,0.008514000,1448,348969,143,
4.169350000,0.000053000,1448,350417,143,
4.169356000,0.000006000,1448,351865,143,
4.169360000,0.000004000,1448,353313,143,
4.174604000,0.005244000,1448,356209,143,
4.176921000,0.002317000,1448,354761,143,
4.176979000,0.000058000,1448,357657,143,
4.176984000,0.000005000,1448,359105,143,
4.184179000,0.007195000,1448,362001,143,
4.184246000,0.000067000,1448,360553,143,
4.184251000,0.000005000,1448,363449,143,
4.184255000,0.000004000,1448,364897,143,
4.191395000,0.007140000,1448,366345,143,
4.191453000,0.000058000,1448,367793,143,
4.193695000,0.002242000,1448,369241,143,
4.193716000,0.000021000,1448,370689,143,
4.202046000,0.008330000,1448,372137,143,
4.202133000,0.000087000,1448,373585,143,
4.202138000,0.000005000,1448,376481,143,
4.202142000,0.000004000,1448,375033,143,
4.209351000,0.007209000,1448,377929,143,
4.209402000,0.000051000,1448,379377,143,
4.210532000,0.001130000,1448,380825,143,
4.210580000,0.000048000,1448,382273,143,
4.210585000,0.000005000,1448,383721,143,
4.210588000,0.000003000,1448,385169,143,
4.214855000,0.004267000,1448,386617,143,
4.214904000,0.000049000,1448,388065,143,
4.220028000,0.005124000,1448,389513,143,
4.221311000,0.001283000,1448,390961,143,
4.224691000,0.003380000,1448,392409,143,
4.253018000,0.028327000,0,143,322905,0.123327000
4.256251000,0.003233000,0,143,325801,0.126550000
4.256292000,0.000041000,0,143,325801,
4.259411000,0.003119000,0,143,328697,0.125118000
4.264484000,0.005073000,0,143,331593,0.123379000
4.271046000,0.006562000,0,143,334489,0.129931000
4.274475000,0.003429000,0,143,334489,
4.274503000,0.000028000,0,143,337385,0.125154000
4.274506000,0.000003000,0,143,337385,
4.276628000,0.002122000,0,143,340281,0.127213000
4.282549000,0.005921000,0,143,340281,
4.284527000,0.001978000,0,143,343177,0.125437000
4.285790000,0.001263000,0,143,346073,0.126662000
4.289023000,0.003233000,0,143,348969,0.128240000
4.295297000,0.006274000,0,143,351865,0.125947000
4.295334000,0.000037000,0,143,354761,0.125974000
4.297596000,0.002262000,0,143,354761,
4.300927000,0.003331000,0,143,357657,0.126323000
4.304310000,0.003383000,0,143,360553,0.127326000
4.307355000,0.003045000,0,143,360553,
4.309656000,0.002301000,0,143,363449,0.125477000
4.311060000,0.001404000,0,143,366345,0.126805000
4.318232000,0.007172000,0,143,369241,0.126779000
4.318260000,0.000028000,0,143,372137,0.124544000
4.326530000,0.008270000,0,143,375033,0.124397000
4.327859000,0.001329000,0,143,375033,
4.330149000,0.002290000,0,143,377929,0.128011000
4.336503000,0.006354000,0,143,380825,0.127101000
4.336559000,0.000056000,0,143,383721,0.125979000
4.339141000,0.002582000,0,143,386617,0.128553000
4.342328000,0.003187000,0,143,389513,0.127424000
4.346446000,0.004118000,0,143,392409,0.125135000
4.348708000,0.002262000,0,143,393857,0.124017000
4.630239000,0.281531000,1448,395305,143,
4.630314000,0.000075000,1448,393857,143,
4.630321000,0.000007000,1448,396753,143,
4.630325000,0.000004000,1448,398201,143,
4.636652000,0.006327000,1448,399649,143,
4.636677000,0.000025000,1448,401097,143,
4.636679000,0.000002000,1448,402545,143,
4.640828000,0.004149000,1448,403993,143,
4.640846000,0.000018000,1448,405441,143,
4.640848000,0.000002000,1448,406889,143,
4.647493000,0.006645000,1448,408337,143,
4.647516000,0.000023000,1448,409785,143,
4.647518000,0.000002000,1448,411233,143,
4.647520000,0.000002000,1448,412681,143,
4.655435000,0.007915000,1448,414129,143,
4.655476000,0.000041000,1448,415577,143,
4.655479000,0.000003000,1448,418473,143,
4.655481000,0.000002000,1448,417025,143,
4.663796000,0.008315000,1448,419921,143,
4.663835000,0.000039000,1448,421369,143,
4.663841000,0.000006000,1448,422817,143,
4.663844000,0.000003000,1448,424265,143,
4.676020000,0.012176000,1448,425713,143,
4.676096000,0.000076000,1448,427161,143,
4.676101000,0.000005000,1448,428609,143,
4.676106000,0.000005000,1448,430057,143,
4.676110000,0.000004000,1448,431505,143,
4.680898000,0.004788000,1448,432953,143,
4.680947000,0.000049000,1448,434401,143,
4.680953000,0.000006000,1448,435849,143,
4.686104000,0.005151000,1448,437297,143,
4.686111000,0.000007000,1448,438745,143,
4.686113000,0.000002000,1448,440193,143,
4.686115000,0.000002000,1448,441641,143,
4.690272000,0.004157000,1448,443089,143,
4.690313000,0.000041000,1448,444537,143,
4.697444000,0.007131000,1448,445985,143,
4.697486000,0.000042000,1448,447433,143,
4.697491000,0.000005000,1448,448881,143,
4.697495000,0.000004000,1448,450329,143,
4.706732000,0.009237000,1448,453225,143,
4.706791000,0.000059000,1448,451777,143,
4.710009000,0.003218000,1448,454673,143,
4.710085000,0.000076000,1448,456121,143,
4.710091000,0.000006000,1448,457569,143,
4.710096000,0.000005000,1448,459017,143,
4.712346000,0.002250000,1448,460465,143,
4.721751000,0.009405000,1448,461913,143,
4.726184000,0.004433000,1448,463361,143,
4.726246000,0.000062000,1448,464809,143,
4.737995000,0.006476000,1448,466257,143,
4.754064000,0.016069000,0,143,393857,
4.755452000,0.001388000,0,143,396753,0.125213000
4.757040000,0.001588000,0,143,399649,0.126715000
4.761336000,0.004296000,0,143,402545,0.124659000
4.763783000,0.002447000,0,143,405441,0.122955000
4.767273000,0.003490000,0,143,408337,0.126425000
4.771261000,0.003988000,0,143,411233,0.123745000
4.773714000,0.002453000,0,143,414129,0.126194000
4.779279000,0.005565000,0,143,417025,0.123803000
4.780748000,0.001469000,0,143,417025,
4.782961000,0.002213000,0,143,419921,0.127482000
4.788390000,0.005429000,0,143,422817,0.124555000
4.791574000,0.003184000,0,143,425713,0.127730000
4.800904000,0.009330000,0,143,428609,0.124808000
4.804070000,0.003166000,0,143,432953,0.127960000
4.807161000,0.003091000,0,143,435849,0.126214000
4.810296000,0.003135000,0,143,440193,0.124185000
4.813491000,0.003195000,0,143,443089,0.127376000
4.815924000,0.002433000,0,143,445985,0.125611000
4.821931000,0.006007000,0,143,448881,0.124445000
4.824212000,0.002281000,0,143,451777,0.126717000
4.829866000,0.005654000,0,143,451777,
4.831158000,0.001292000,0,143,454673,0.124426000
4.834312000,0.003154000,0,143,457569,0.124227000
4.837740000,0.003428000,0,143,460465,0.127644000
4.845925000,0.008185000,0,143,463361,0.124174000
4.852295000,0.006370000,0,143,466257,0.126049000
4.862383000,0.010088000,0,143,467705,0.124388000
5.093079000,0.230696000,1448,467705,143,
5.093143000,0.000064000,1448,469153,143,
5.093149000,0.000006000,1448,470601,143,
5.093154000,0.000005000,1448,472049,143,
5.093158000,0.000004000,1448,473497,143,
5.093162000,0.000004000,1448,477841,143,
5.093167000,0.000005000,1448,474945,143,
5.096002000,0.002835000,1448,476393,143,
5.096058000,0.000056000,1448,479289,143,
5.096064000,0.000006000,1448,480737,143,
5.096067000,0.000003000,1448,482185,143,
5.096071000,0.000004000,1448,483633,143,
5.098198000,0.002127000,1448,485081,143,
5.098270000,0.000072000,1448,486529,143,
5.105765000,0.007495000,1448,487977,143,
5.105786000,0.000021000,1448,489425,143,
5.105788000,0.000002000,1448,490873,143,
5.105790000,0.000002000,1448,492321,143,
5.113087000,0.007297000,1448,493769,143,
5.113139000,0.000052000,1448,495217,143,
5.114401000,0.001262000,1448,496665,143,
5.114417000,0.000016000,1448,498113,143,
5.116710000,0.002293000,1448,499561,143,
5.116746000,0.000036000,1448,501009,143,
5.119906000,0.003160000,1448,502457,143,
5.119941000,0.000035000,1448,503905,143,
5.123728000,0.003787000,1448,505353,143,
5.123745000,0.000017000,1448,506801,143,
5.127852000,0.004107000,1448,508249,143,
5.127879000,0.000027000,1448,509697,143,
5.135223000,0.007344000,1448,511145,143,
5.135273000,0.000050000,1448,512593,143,
5.135277000,0.000004000,1448,514041,143,
5.135280000,0.000003000,1448,515489,143,
5.142700000,0.007420000,1448,516937,143,
5.142733000,0.000033000,1448,518385,143,
5.142736000,0.000003000,1448,519833,143,
5.142739000,0.000003000,1448,521281,143,
