frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
1.560261000,0.000005000,1448,60817,143,
1.560264000,0.000003000,1448,62265,143,
1.575310000,0.015046000,0,143,56473,0.023447000
1.577515000,0.002205000,0,143,57921,0.025576000
1.580313000,0.002798000,1448,63713,143,
1.580371000,0.000058000,1448,65161,143,
1.580377000,0.000006000,1448,66609,143,
1.580381000,0.000004000,1448,68057,143,
1.583900000,0.003519000,0,143,59369,0.023699000
1.586507000,0.002607000,0,143,60817,0.026251000
1.586561000,0.000054000,0,143,62265,0.026300000
1.586565000,0.000004000,0,143,63713,0.026301000
1.599783000,0.013218000,1448,69505,143,
1.599855000,0.000072000,1448,70953,143,
1.601112000,0.001257000,1448,72401,143,
1.604669000,0.003557000,0,143,65161,0.024356000
1.606112000,0.001443000,0,143,66609,0.025741000
1.606171000,0.000059000,0,143,68057,0.025794000
1.606382000,0.000211000,1448,73849,143,
1.606450000,0.000068000,1448,75297,143,
1.606456000,0.000006000,1448,76745,143,
1.608212000,0.001756000,0,143,69505,0.027831000
1.622717000,0.014505000,0,143,70953,0.022934000
1.624036000,0.001319000,0,143,72401,0.024181000
1.625344000,0.001308000,0,143,73849,0.024232000
1.626484000,0.001140000,1448,78193,143,
1.626522000,0.000038000,1448,79641,143,
1.626527000,0.000005000,1448,81089,143,
1.626531000,0.000004000,1448,82537,143,
1.631565000,0.005034000,0,143,75297,0.025183000
1.631618000,0.000053000,0,143,76745,0.025168000
1.631621000,0.000003000,0,143,78193,0.025165000
1.641251000,0.009630000,1448,83985,143,
1.641322000,0.000071000,1448,85433,143,
1.641327000,0.000005000,1448,86881,143,
1.641331000,0.000004000,1448,88329,143,
1.649429000,0.008098000,1448,89777,143,
1.650496000,0.001067000,0,143,79641,0.024012000
1.650527000,0.000031000,0,143,81089,0.024005000
1.650530000,0.000003000,0,143,82537,0.024003000
1.652689000,0.002159000,0,143,83985,0.026158000
1.660877000,0.008188000,1448,91225,143,
1.662080000,0.001203000,1448,92673,143,
1.662100000,0.000020000,1448,94121,143,
1.666146000,0.004046000,0,143,85433,0.024895000
1.666173000,0.000027000,0,143,86881,0.024851000
1.666837000,0.000664000,1448,95569,143,
1.666876000,0.000039000,1448,97017,143,
1.668028000,0.001152000,0,143,88329,0.026701000
1.668055000,0.000027000,0,143,89777,0.026724000
1.673156000,0.005101000,0,143,91225,0.023727000
1.676036000,0.002880000,1448,98465,143,
1.676064000,0.000028000,1448,99913,143,
1.685169000,0.009105000,0,143,92673,0.024292000
1.685194000,0.000025000,0,143,94121,0.023114000
1.686316000,0.001122000,0,143,95569,0.024216000
1.691242000,0.004926000,0,143,97017,0.024405000
1.691265000,0.000023000,0,143,98465,0.024389000
1.698770000,0.007505000,0,143,99913,0.022734000
1.702106000,0.003336000,0,143,101361,0.026042000
1.835998000,0.133892000,1448,101361,143,
1.836081000,0.000083000,1448,102809,143,
1.836086000,0.000005000,1448,104257,143,
1.836090000,0.000004000,1448,105705,143,
1.836093000,0.000003000,1448,107153,143,
1.836097000,0.000004000,1448,108601,143,
1.836100000,0.000003000,1448,110049,143,
1.836103000,0.000003000,1448,111497,143,
1.836107000,0.000004000,1448,112945,143,
1.836111000,0.000004000,1448,114393,143,
1.836114000,0.000003000,1448,115841,143,
1.836119000,0.000005000,1448,117289,143,
1.840153000,0.004034000,1448,118737,143,
1.840219000,0.000066000,1448,120185,143,
1.840226000,0.000007000,1448,121633,143,
1.840230000,0.000004000,1448,123081,143,
1.846248000,0.006018000,1448,124529,143,
1.846302000,0.000054000,1448,125977,143,
1.856974000,0.010672000,1448,127425,143,
1.857030000,0.000056000,1448,128873,143,
1.857035000,0.000005000,1448,130321,143,
1.857039000,0.000004000,1448,131769,143,
1.860035000,0.002996000,0,143,102809,0.024037000
1.861385000,0.001350000,0,143,104257,0.025304000
1.862627000,0.001242000,0,143,105705,0.026541000
1.863808000,0.001181000,0,143,107153,0.027718000
1.864688000,0.000880000,1448,133217,143,
1.864754000,0.000066000,1448,134665,143,
1.865235000,0.000481000,0,143,108601,0.029142000
1.866404000,0.001169000,0,143,110049,0.030307000
1.866450000,0.000046000,0,143,111497,0.030350000
1.867587000,0.001137000,0,143,112945,0.031484000
1.868845000,0.001258000,0,143,114393,0.032738000
1.871999000,0.003154000,0,143,115841,0.035888000
1.872022000,0.000023000,0,143,117289,0.035908000
1.872922000,0.000900000,1448,136113,143,
1.872967000,0.000045000,1448,137561,143,
1.872971000,0.000004000,1448,139009,143,
1.872975000,0.000004000,1448,140457,143,
1.873189000,0.000214000,0,143,118737,0.037070000
1.873326000,0.000137000,0,143,120185,0.033173000
1.874465000,0.001139000,0,143,121633,0.034246000
1.877140000,0.002675000,0,143,123081,0.036914000
1.877221000,0.000081000,0,143,124529,0.036991000
1.878342000,0.001121000,0,143,125977,0.032094000
1.878362000,0.000020000,0,143,127425,0.032060000
1.880378000,0.002016000,0,143,128873,0.023404000
1.883702000,0.003324000,0,143,130321,0.026672000
1.884877000,0.001175000,0,143,131769,0.027842000
1.884894000,0.000017000,0,143,133217,0.027855000
1.886986000,0.002092000,1448,141905,143,
1.887025000,0.000039000,1448,143353,143,
1.887030000,0.000005000,1448,144801,143,
1.889652000,0.002622000,0,143,134665,0.024964000
1.889680000,0.000028000,0,143,136113,0.024926000
1.893196000,0.003516000,1448,146249,143,
1.895532000,0.002336000,0,143,137561,0.022610000
1.896654000,0.001122000,0,143,139009,0.023687000
1.898924000,0.002270000,0,143,140457,0.025953000
1.901055000,0.002131000,0,143,141905,0.028080000
1.910480000,0.009425000,1448,147697,143,
1.910583000,0.000103000,0,143,143353,0.023597000
1.912620000,0.002037000,0,143,144801,0.025595000
1.912631000,0.000011000,0,143,146249,0.025601000
1.915107000,0.002476000,1448,149145,143,
1.915815000,0.000708000,0,143,147697,0.022619000
1.917335000,0.001520000,1448,150593,143,
1.918537000,0.001202000,1448,152041,143,
1.918553000,0.000016000,1448,153489,143,
1.918556000,0.000003000,1448,154937,143,
1.918559000,0.000003000,1448,156385,143,
1.918562000,0.000003000,1448,157833,143,
1.918565000,0.000003000,1448,159281,143,
1.918569000,0.000004000,1448,160729,143,
1.918572000,0.000003000,1448,162177,143,
1.922154000,0.003582000,1448,163625,143,
1.922187000,0.000033000,1448,165073,143,
1.922190000,0.000003000,1448,166521,143,
1.922194000,0.000004000,1448,167969,143,
1.922197000,0.000003000,1448,169417,143,
1.925358000,0.003161000,1448,170865,143,
1.925384000,0.000026000,1448,172313,143,
1.932420000,0.007036000,1448,173761,143,
1.932445000,0.000025000,1448,175209,143,
1.932451000,0.000006000,1448,176657,143,
1.933901000,0.001450000,0,143,149145,0.023421000
1.934637000,0.000736000,1448,178105,143,
1.937348000,0.002711000,0,143,150593,0.022241000
1.940519000,0.003171000,0,143,152041,0.023184000
1.940575000,0.000056000,0,143,153489,0.022038000
1.941578000,0.001003000,1448,179553,143,
1.942805000,0.001227000,0,143,154937,0.024252000
1.944105000,0.001300000,0,143,156385,0.025549000
1.944141000,0.000036000,0,143,157833,0.025582000
1.945467000,0.001326000,0,143,159281,0.026905000
1.948038000,0.002571000,1448,181001,143,
1.948115000,0.000077000,1448,182449,143,
1.948120000,0.000005000,1448,183897,143,
1.948123000,0.000003000,1448,185345,143,
1.948127000,0.000004000,1448,186793,143,
1.948130000,0.000003000,0,143,160729,0.029565000
1.948243000,0.000113000,0,143,162177,0.029674000
1.949072000,0.000829000,0,143,163625,0.030500000
1.950391000,0.001319000,0,143,165073,0.028237000
1.951635000,0.001244000,1448,188241,143,
1.951704000,0.000069000,1448,189689,143,
1.952273000,0.000569000,0,143,166521,0.030086000
1.954326000,0.002053000,0,143,169417,0.032132000
1.955468000,0.001142000,0,143,172313,0.030110000
1.955863000,0.000395000,1448,191137,143,
1.956333000,0.000470000,1448,192585,143,
1.958487000,0.002154000,1448,194033,143,
1.960792000,0.002305000,0,143,175209,0.028372000
1.960839000,0.000047000,0,143,178105,0.028388000
1.962192000,0.001353000,1448,195481,143,
1.962255000,0.000063000,1448,196929,143,
1.962261000,0.000006000,1448,198377,143,
1.964691000,0.002430000,0,143,181001,0.023113000
1.966354000,0.001663000,1448,199825,143,
1.970480000,0.004126000,1448,201273,143,
1.970511000,0.000031000,1448,202721,143,
1.970516000,0.000005000,1448,204169,143,
1.972569000,0.002053000,0,143,183897,0.024454000
1.973767000,0.001198000,0,143,186793,0.025644000
1.974843000,0.001076000,1448,205617,143,
1.974874000,0.000031000,1448,207065,143,
1.978338000,0.003464000,0,143,191137,0.026634000
1.980621000,0.002283000,0,143,194033,0.024288000
1.981463000,0.000842000,1448,208513,143,
1.984919000,0.003456000,0,143,196929,0.022727000
1.985621000,0.000702000,1448,209961,143,
1.985654000,0.000033000,1448,211409,143,
1.985659000,0.000005000,1448,212857,143,
1.985662000,0.000003000,1448,214305,143,
1.985665000,0.000003000,1448,215753,143,
1.987675000,0.002010000,0,143,199825,0.025414000
1.994089000,0.006414000,0,143,202721,0.023609000
1.997253000,0.003164000,0,143,205617,0.026737000
1.997324000,0.000071000,0,143,208513,0.022450000
2.008717000,0.011393000,0,143,211409,0.023096000
2.009900000,0.001183000,0,143,214305,0.024241000
2.014078000,0.004178000,0,143,217201,0.028413000
2.243728000,0.229650000,1448,217201,143,
2.243772000,0.000044000,1448,218649,143,
2.243776000,0.000004000,1448,220097,143,
2.243779000,0.000003000,1448,221545,143,
2.243781000,0.000002000,1448,222993,143,
2.243784000,0.000003000,1448,224441,143,
2.243787000,0.000003000,1448,225889,143,
2.243790000,0.000003000,1448,227337,143,
2.243792000,0.000002000,1448,228785,143,
2.243795000,0.000003000,1448,230233,143,
2.243798000,0.000003000,1448,231681,143,
2.243800000,0.000002000,1448,233129,143,
2.244968000,0.001168000,1448,234577,143,
2.245019000,0.000051000,1448,236025,143,
2.245024000,0.000005000,1448,237473,143,
2.245027000,0.000003000,1448,238921,143,
2.245030000,0.000003000,1448,240369,143,
2.245033000,0.000003000,1448,241817,143,
2.245036000,0.000003000,1448,243265,143,
2.245042000,0.000006000,1448,244713,143,
2.245047000,0.000005000,1448,246161,143,
2.245050000,0.000003000,1448,247609,143,
2.245052000,0.000002000,1448,249057,143,
2.245055000,0.000003000,1448,250505,143,
2.245058000,0.000003000,1448,251953,143,
2.245061000,0.000003000,1448,253401,143,
2.245069000,0.000008000,1448,254849,143,
2.245072000,0.000003000,1448,256297,143,
2.245075000,0.000003000,1448,257745,143,
2.245077000,0.000002000,1448,259193,143,
2.245082000,0.000005000,1448,260641,143,
2.245084000,0.000002000,1448,262089,143,
2.245087000,0.000003000,1448,263537,143,
2.245090000,0.000003000,1448,264985,143,
2.245093000,0.000003000,1448,266433,143,
2.245095000,0.000002000,1448,267881,143,
2.245098000,0.000003000,1448,269329,143,
2.245102000,0.000004000,1448,270777,143,
2.245965000,0.000863000,1448,272225,143,
2.246003000,0.000038000,1448,273673,143,
2.246008000,0.000005000,1448,275121,143,
2.247213000,0.001205000,1448,276569,143,
2.247243000,0.000030000,1448,278017,143,
2.247248000,0.000005000,1448,279465,143,
2.247251000,0.000003000,1448,280913,143,
2.247254000,0.000003000,1448,282361,143,
2.247257000,0.000003000,1448,283809,143,
2.247260000,0.000003000,1448,285257,143,
2.247263000,0.000003000,1448,286705,143,
2.247266000,0.000003000,1448,288153,143,
2.247268000,0.000002000,1448,289601,143,
2.247271000,0.000003000,1448,291049,143,
2.248188000,0.000917000,1448,292497,143,
2.248223000,0.000035000,1448,293945,143,
2.248227000,0.000004000,1448,295393,143,
2.248230000,0.000003000,1448,296841,143,
2.248233000,0.000003000,1448,298289,143,
2.248236000,0.000003000,1448,299737,143,
2.248239000,0.000003000,1448,301185,143,
2.248242000,0.000003000,1448,302633,143,
2.248245000,0.000003000,1448,304081,143,
2.248247000,0.000002000,1448,305529,143,
2.248250000,0.000003000,1448,306977,143,
2.248253000,0.000003000,1448,308425,143,
2.248255000,0.000002000,1448,325801,143,
2.248258000,0.000003000,1448,327249,143,
2.248261000,0.000003000,1448,328697,143,
2.253555000,0.005294000,1448,330145,143,
2.253602000,0.000047000,1448,331593,143,
2.256782000,0.003180000,1448,333041,143,
2.256832000,0.000050000,1448,334489,143,
2.258085000,0.001253000,1448,335937,143,
2.258133000,0.000048000,1448,337385,143,
2.262120000,0.003987000,1448,338833,143,
2.262163000,0.000043000,1448,340281,143,
2.262168000,0.000005000,1448,341729,143,
2.267348000,0.005180000,0,143,220097,0.023576000
2.267400000,0.000052000,0,143,221545,0.023624000
2.269377000,0.001977000,0,143,222993,0.025598000
2.270724000,0.001347000,0,143,224441,0.026943000
2.272330000,0.001606000,1448,343177,143,
2.272376000,0.000046000,1448,344625,143,
2.272936000,0.000560000,0,143,225889,0.029152000
2.272965000,0.000029000,0,143,227337,0.029178000
2.274934000,0.001969000,0,143,228785,0.031144000
2.278485000,0.003551000,0,143,230233,0.034693000
2.278634000,0.000149000,0,143,231681,0.034839000
2.278643000,0.000009000,0,143,233129,0.034845000
2.279809000,0.001166000,0,143,234577,0.036009000
2.279817000,0.000008000,0,143,236025,0.034849000
2.281222000,0.001405000,0,143,237473,0.036203000
2.282325000,0.001103000,0,143,238921,0.037301000
2.284559000,0.002234000,0,143,240369,0.039532000
2.284587000,0.000028000,0,143,241817,0.039557000
2.286727000,0.002140000,0,143,243265,0.041694000
2.287869000,0.001142000,0,143,244713,0.042833000
2.288182000,0.000313000,1448,346073,143,
2.288215000,0.000033000,1448,347521,143,
2.288220000,0.000005000,1448,348969,143,
2.290795000,0.002575000,0,143,246161,0.045753000
2.290824000,0.000029000,0,143,247609,0.045777000
2.290827000,0.000003000,0,143,249057,0.045777000
2.292956000,0.002129000,0,143,250505,0.047904000
2.294103000,0.001147000,0,143,251953,0.049048000
2.296329000,0.002226000,0,143,253401,0.051271000
2.296374000,0.000045000,0,143,254849,0.051313000
2.296378000,0.000004000,0,143,256297,0.051309000
2.297497000,0.001119000,0,143,257745,0.052425000
2.299785000,0.002288000,0,143,259193,0.054710000
2.300952000,0.001167000,0,143,260641,0.055875000
2.302085000,0.001133000,0,143,262089,0.057003000
2.303264000,0.001179000,0,143,263537,0.058180000
2.305367000,0.002103000,0,143,264985,0.060280000
2.305400000,0.000033000,0,143,266433,0.060310000
2.306555000,0.001155000,0,143,267881,0.061462000
2.308037000,0.001482000,0,143,267881,
2.309182000,0.001145000,0,143,267881,
2.309202000,0.000020000,0,143,267881,
2.311701000,0.002499000,0,143,267881,
2.314119000,0.002418000,0,143,267881,
2.314171000,0.000052000,0,143,267881,
2.315151000,0.000980000,0,143,267881,
2.316333000,0.001182000,0,143,267881,
2.317478000,0.001145000,0,143,267881,
2.320771000,0.003293000,0,143,267881,
2.320794000,0.000023000,0,143,267881,
2.320798000,0.000004000,0,143,267881,
2.321920000,0.001122000,0,143,267881,
2.326286000,0.004366000,0,143,267881,
2.326317000,0.000031000,0,143,267881,
2.326320000,0.000003000,0,143,267881,
2.654544000,0.328224000,1448,350417,143,
2.654599000,0.000055000,1448,351865,143,
2.654604000,0.000005000,1448,353313,143,
2.654607000,0.000003000,1448,354761,143,
2.654611000,0.000004000,1448,356209,143,
2.656724000,0.002113000,1448,357657,143,
2.657909000,0.001185000,1448,359105,143,
2.657938000,0.000029000,1448,360553,143,
2.657942000,0.000004000,1448,362001,143,
2.657945000,0.000003000,1448,363449,143,
2.657948000,0.000003000,1448,364897,143,
2.657952000,0.000004000,1448,366345,143,
2.657955000,0.000003000,1448,367793,143,
2.657958000,0.000003000,1448,369241,143,
2.657986000,0.000028000,1448,370689,143,
2.657991000,0.000005000,1448,372137,143,
2.657994000,0.000003000,1448,373585,143,
2.657997000,0.000003000,1448,375033,143,
2.658000000,0.000003000,1448,376481,143,
2.658003000,0.000003000,1448,377929,143,
2.658006000,0.000003000,1448,379377,143,
2.658010000,0.000004000,1448,380825,143,
2.658013000,0.000003000,1448,382273,143,
2.658016000,0.000003000,1448,383721,143,
2.658019000,0.000003000,1448,385169,143,
2.658023000,0.000004000,1448,386617,143,
2.658026000,0.000003000,1448,388065,143,
2.658029000,0.000003000,1448,389513,143,
2.658032000,0.000003000,1448,390961,143,
2.658035000,0.000003000,1448,267881,143,
2.659171000,0.001136000,1448,269329,143,
2.659222000,0.000051000,1448,270777,143,
2.659226000,0.000004000,1448,273673,143,
2.659230000,0.000004000,1448,275121,143,
2.659233000,0.000003000,1448,276569,143,
2.659237000,0.000004000,1448,278017,143,
2.659240000,0.000003000,1448,279465,143,
2.659243000,0.000003000,1448,280913,143,
2.659246000,0.000003000,1448,282361,143,
2.661448000,0.002202000,1448,283809,143,
2.661478000,0.000030000,1448,285257,143,
2.661482000,0.000004000,1448,286705,143,
2.661491000,0.000009000,1448,288153,143,
2.661494000,0.000003000,1448,289601,143,
2.661497000,0.000003000,1448,291049,143,
2.661500000,0.000003000,1448,293945,143,
2.661503000,0.000003000,1448,295393,143,
2.661506000,0.000003000,1448,296841,143,
2.661509000,0.000003000,1448,298289,143,
2.661512000,0.000003000,1448,299737,143,
2.661515000,0.000003000,1448,301185,143,
2.661518000,0.000003000,1448,302633,143,
2.661521000,0.000003000,1448,304081,143,
2.661523000,0.000002000,1448,305529,143,
2.661527000,0.000004000,1448,306977,143,
2.661532000,0.000005000,1448,308425,143,
2.661535000,0.000003000,1448,309873,143,
2.661538000,0.000003000,1448,311321,143,
2.661541000,0.000003000,1448,312769,143,
2.679346000,0.017805000,0,143,267881,
2.679385000,0.000039000,0,143,267881,
2.679389000,0.000004000,0,143,267881,
2.679391000,0.000002000,0,143,267881,
2.680551000,0.001160000,0,143,267881,
2.682484000,0.001933000,0,143,267881,
2.685691000,0.003207000,0,143,267881,
2.685722000,0.000031000,0,143,267881,
2.685726000,0.000004000,0,143,267881,
2.687049000,0.001323000,0,143,267881,
2.689336000,0.002287000,0,143,267881,
2.691252000,0.001916000,0,143,267881,
2.691281000,0.000029000,0,143,267881,
2.692409000,0.001128000,0,143,267881,
2.692442000,0.000033000,0,143,267881,
2.697131000,0.004689000,0,143,267881,
2.697170000,0.000039000,0,143,267881,
2.697174000,0.000004000,0,143,267881,
2.698699000,0.001525000,0,143,267881,
2.699873000,0.001174000,0,143,267881,
2.703238000,0.003365000,0,143,267881,
2.703268000,0.000030000,0,143,267881,
2.703272000,0.000004000,0,143,267881,
2.703275000,0.000003000,0,143,267881,
2.704531000,0.001256000,0,143,267881,
2.707923000,0.003392000,0,143,267881,
2.707960000,0.000037000,0,143,267881,
2.710271000,0.002311000,0,143,267881,
2.710306000,0.000035000,0,143,267881,
2.710309000,0.000003000,0,143,269329,0.465214000
2.713989000,0.003680000,0,143,270777,0.468891000
2.714033000,0.000044000,0,143,273673,0.468068000
2.715184000,0.001151000,0,143,275121,0.469181000
2.716457000,0.001273000,0,143,276569,0.470449000
2.717554000,0.001097000,0,143,278017,0.470341000
2.718705000,0.001151000,0,143,279465,0.471462000
2.720941000,0.002236000,0,143,280913,0.473693000
2.720947000,0.000006000,0,143,282361,0.473696000
2.722078000,0.001131000,0,143,282361,
2.964129000,0.242051000,1448,314217,143,
2.964180000,0.000051000,1448,315665,143,
2.964185000,0.000005000,1448,317113,143,
2.964188000,0.000003000,1448,318561,143,
2.964191000,0.000003000,1448,320009,143,
2.964194000,0.000003000,1448,321457,143,
2.964197000,0.000003000,1448,322905,143,
2.964200000,0.000003000,1448,324353,143,
2.964203000,0.000003000,1448,325801,143,
2.964206000,0.000003000,1448,327249,143,
2.965347000,0.001141000,1448,328697,143,
2.965394000,0.000047000,1448,392409,143,
2.965400000,0.000006000,1448,393857,143,
2.965403000,0.000003000,1448,395305,143,
2.965406000,0.000003000,1448,396753,143,
2.965409000,0.000003000,1448,398201,143,
2.965413000,0.000004000,1448,399649,143,
2.965416000,0.000003000,1448,401097,143,
2.965419000,0.000003000,1448,402545,143,
2.965422000,0.000003000,1448,403993,143,
2.965425000,0.000003000,1448,405441,143,
2.965428000,0.000003000,1448,406889,143,
2.973697000,0.008269000,1448,408337,143,
2.973756000,0.000059000,1448,409785,143,
2.987033000,0.013277000,1448,411233,143,
2.987096000,0.000063000,1448,412681,143,
2.987101000,0.000005000,1448,414129,143,
2.987104000,0.000003000,1448,415577,143,
2.988349000,0.001245000,1448,417025,143,
2.988398000,0.000049000,1448,418473,143,
2.988750000,0.000352000,0,143,282361,
2.988780000,0.000030000,0,143,282361,
2.990108000,0.001328000,0,143,282361,
2.991322000,0.001214000,0,143,282361,
2.991370000,0.000048000,0,143,282361,
2.994232000,0.002862000,0,143,282361,
2.994254000,0.000022000,0,143,282361,
2.996447000,0.002193000,0,143,282361,
2.997797000,0.001350000,0,143,282361,
2.997844000,0.000047000,0,143,282361,
3.000110000,0.002266000,0,143,282361,
3.002262000,0.002152000,0,143,282361,
3.002287000,0.000025000,0,143,282361,
3.003658000,0.001371000,0,143,282361,
3.004973000,0.001315000,0,143,282361,
3.008404000,0.003431000,0,143,282361,
3.008446000,0.000042000,0,143,282361,
3.008450000,0.000004000,0,143,282361,
3.009755000,0.001305000,0,143,282361,
3.009806000,0.000051000,0,143,282361,
3.012723000,0.002917000,0,143,282361,
3.012901000,0.000178000,0,143,282361,
3.014905000,0.002004000,0,143,282361,
3.014934000,0.000029000,0,143,282361,
3.014937000,0.000003000,0,143,282361,
3.018461000,0.003524000,0,143,282361,
3.020995000,0.002534000,0,143,282361,
3.021003000,0.000008000,0,143,282361,
3.021006000,0.000003000,0,143,282361,
3.023207000,0.002201000,0,143,282361,
3.265693000,0.242486000,1448,419921,143,
3.265753000,0.000060000,1448,421369,143,
3.265758000,0.000005000,1448,422817,143,
3.265761000,0.000003000,1448,424265,143,
3.265765000,0.000004000,1448,425713,143,
3.265769000,0.000004000,1448,427161,143,
3.272042000,0.006273000,1448,282361,143,
3.272103000,0.000061000,1448,285257,143,
3.276099000,0.003996000,1448,286705,143,
3.276145000,0.000046000,1448,288153,143,
3.276150000,0.000005000,1448,289601,143,
3.276153000,0.000003000,1448,291049,143,
3.283043000,0.006890000,1448,293945,143,
3.283104000,0.000061000,1448,295393,143,
3.283110000,0.000006000,1448,296841,143,
3.283114000,0.000004000,1448,298289,143,
3.287404000,0.004290000,1448,299737,143,
3.287461000,0.000057000,1448,301185,143,
3.288926000,0.001465000,0,143,282361,
3.289587000,0.000661000,1448,302633,143,
3.289619000,0.000032000,1448,304081,143,
3.290404000,0.000785000,0,143,282361,
3.291918000,0.001514000,0,143,282361,
3.291973000,0.000055000,0,143,282361,
3.294807000,0.002834000,0,143,282361,
3.294866000,0.000059000,0,143,282361,
3.297058000,0.002192000,1448,305529,143,
3.297112000,0.000054000,1448,306977,143,
3.297117000,0.000005000,1448,308425,143,
3.297121000,0.000004000,1448,309873,143,
3.297480000,0.000359000,0,143,285257,1.050223000
3.297540000,0.000060000,0,143,286705,1.050280000
3.300082000,0.002542000,0,143,288153,1.052819000
3.302558000,0.002476000,0,143,289601,1.055292000
3.302637000,0.000079000,0,143,291049,1.055369000
3.302648000,0.000011000,0,143,293945,1.054460000
3.303431000,0.000783000,1448,311321,143,
3.303460000,0.000029000,1448,312769,143,
3.306127000,0.002667000,0,143,295393,1.057904000
3.308427000,0.002300000,0,143,296841,1.060200000
3.308454000,0.000027000,0,143,298289,1.060224000
3.308457000,0.000003000,0,143,299737,1.060224000
3.311968000,0.003511000,0,143,301185,1.063732000
3.314153000,0.002185000,0,143,302633,1.065914000
3.314182000,0.000029000,0,143,304081,1.065940000
3.314186000,0.000004000,0,143,305529,1.065941000
3.314358000,0.000172000,1448,428609,143,
3.314431000,0.000073000,1448,430057,143,
3.320486000,0.006055000,0,143,306977,1.072239000
3.321659000,0.001173000,0,143,308425,1.073409000
3.324026000,0.002367000,0,143,309873,1.075773000
3.324053000,0.000027000,0,143,311321,0.662518000
3.326429000,0.002376000,0,143,312769,0.664891000
3.328966000,0.002537000,0,143,428609,0.063197000
3.338309000,0.009343000,0,143,430057,0.023951000
3.338356000,0.000047000,0,143,431505,0.023925000
3.560502000,0.222146000,1448,431505,143,
3.560548000,0.000046000,1448,432953,143,
