frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
2.638511000,0.000005000,1448,63713,143,
2.640089000,0.001578000,0,143,52129,0.128054000
2.640123000,0.000034000,0,143,53577,0.128078000
2.642580000,0.002457000,1448,65161,143,
2.642615000,0.000035000,1448,66609,143,
2.642620000,0.000005000,1448,68057,143,
2.642623000,0.000003000,1448,69505,143,
2.647468000,0.004845000,0,143,53577,
2.647502000,0.000034000,0,143,56473,0.135450000
2.648655000,0.001153000,0,143,57921,0.136590000
2.652251000,0.003596000,0,143,59369,0.140177000
2.658802000,0.006551000,1448,70953,143,
2.658844000,0.000042000,1448,72401,143,
2.658850000,0.000006000,1448,73849,143,
2.705122000,0.046272000,1448,75297,143,
2.705195000,0.000073000,1448,76745,143,
2.705203000,0.000008000,1448,78193,143,
2.705210000,0.000007000,1448,79641,143,
2.706341000,0.001131000,1448,81089,143,
2.719209000,0.012868000,1448,82537,143,
2.722419000,0.003210000,1448,83985,143,
2.734604000,0.012185000,1448,85433,143,
2.762297000,0.027693000,0,143,59369,
2.765743000,0.003446000,0,143,62265,0.127286000
2.766816000,0.001073000,1448,86881,143,
2.766951000,0.000135000,1448,88329,143,
2.767287000,0.000336000,0,143,63713,0.128781000
2.769033000,0.001746000,0,143,65161,0.130522000
2.771908000,0.002875000,0,143,66609,0.129328000
2.773810000,0.001902000,0,143,68057,0.131195000
2.777032000,0.003222000,0,143,69505,0.134412000
2.777060000,0.000028000,0,143,70953,0.134437000
2.784337000,0.007277000,0,143,72401,0.125535000
2.787075000,0.002738000,1448,89777,143,
2.789052000,0.001977000,0,143,73849,0.130208000
2.789087000,0.000035000,0,143,75297,0.130237000
2.799263000,0.010176000,1448,91225,143,
2.799326000,0.000063000,1448,92673,143,
2.799332000,0.000006000,1448,95569,143,
2.799336000,0.000004000,1448,94121,143,
2.799339000,0.000003000,1448,97017,143,
2.799343000,0.000004000,1448,98465,143,
2.799347000,0.000004000,1448,99913,143,
2.829002000,0.029655000,0,143,76745,0.123880000
2.832160000,0.003158000,0,143,78193,0.126965000
2.834031000,0.001871000,0,143,79641,0.128828000
2.837198000,0.003167000,0,143,81089,0.131988000
2.839360000,0.002162000,0,143,82537,0.133019000
2.844670000,0.005310000,0,143,83985,0.125461000
2.845921000,0.001251000,0,143,85433,0.123502000
2.858435000,0.012514000,0,143,86881,0.123831000
2.892225000,0.033790000,0,143,88329,0.125409000
2.894451000,0.002226000,0,143,89777,0.127500000
2.911059000,0.016608000,0,143,91225,0.123984000
2.922965000,0.011906000,1448,101361,143,
2.923055000,0.000090000,1448,102809,143,
2.926674000,0.003619000,0,143,92673,0.127411000
2.926745000,0.000071000,0,143,94121,0.127419000
2.926753000,0.000008000,0,143,94121,
2.930063000,0.003310000,0,143,97017,0.130731000
2.933196000,0.003133000,0,143,98465,0.133857000
2.937800000,0.004604000,0,143,99913,0.138457000
2.937862000,0.000062000,0,143,101361,0.138515000
2.999467000,0.061605000,1448,104257,143,
2.999540000,0.000073000,1448,105705,143,
3.014211000,0.014671000,1448,107153,143,
3.014283000,0.000072000,1448,108601,143,
3.015387000,0.001104000,1448,111497,143,
3.025577000,0.010190000,1448,110049,143,
3.025637000,0.000060000,1448,114393,143,
3.047236000,0.021599000,1448,115841,143,
3.047298000,0.000062000,1448,117289,143,
3.049716000,0.002418000,1448,118737,143,
3.051495000,0.001779000,0,143,102809,0.128530000
3.051558000,0.000063000,0,143,104257,0.128503000
3.061866000,0.010308000,1448,120185,143,
3.075248000,0.013382000,1448,121633,143,
3.075288000,0.000040000,1448,123081,143,
3.075298000,0.000010000,1448,125977,143,
3.076700000,0.001402000,1448,124529,143,
3.092035000,0.015335000,1448,127425,143,
3.092089000,0.000054000,1448,128873,143,
3.092097000,0.000008000,1448,130321,143,
3.108505000,0.016408000,1448,131769,143,
3.128032000,0.019527000,0,143,105705,0.128565000
3.128101000,0.000069000,0,143,107153,0.128561000
3.128385000,0.000284000,1448,133217,143,
3.128440000,0.000055000,1448,134665,143,
3.128448000,0.000008000,1448,136113,143,
3.128455000,0.000007000,1448,137561,143,
3.128461000,0.000006000,1448,139009,143,
3.139954000,0.011493000,0,143,108601,0.125743000
3.139996000,0.000042000,0,143,110049,0.125713000
3.140002000,0.000006000,0,143,110049,
3.148948000,0.008946000,1448,140457,143,
3.149027000,0.000079000,1448,141905,143,
3.149037000,0.000010000,1448,144801,143,
3.149044000,0.000007000,1448,143353,143,
3.149140000,0.000096000,0,143,112945,0.133753000
3.152343000,0.003203000,0,143,112945,
3.164325000,0.011982000,1448,147697,143,
3.164387000,0.000062000,1448,146249,143,
3.164393000,0.000006000,1448,150593,143,
3.164399000,0.000006000,1448,149145,143,
3.170637000,0.006238000,0,143,112945,
3.173514000,0.002877000,0,143,112945,
3.175653000,0.002139000,0,143,112945,
3.181097000,0.005444000,1448,153489,143,
3.181151000,0.000054000,1448,152041,143,
3.181157000,0.000006000,1448,154937,143,
3.181162000,0.000005000,1448,156385,143,
3.184860000,0.003698000,0,143,112945,
3.198890000,0.014030000,1448,159281,143,
3.198949000,0.000059000,1448,157833,143,
3.198958000,0.000009000,1448,160729,143,
3.198965000,0.000007000,1448,162177,143,
3.199830000,0.000865000,0,143,112945,
3.202253000,0.002423000,0,143,112945,
3.207098000,0.004845000,0,143,112945,
3.207226000,0.000128000,0,143,112945,
3.212520000,0.005294000,1448,163625,143,
3.212570000,0.000050000,1448,165073,143,
3.212575000,0.000005000,1448,166521,143,
3.212578000,0.000003000,1448,167969,143,
3.216907000,0.004329000,0,143,112945,
3.219273000,0.002366000,0,143,112945,
3.221405000,0.002132000,0,143,112945,
3.229423000,0.008018000,1448,169417,143,
3.229510000,0.000087000,1448,170865,143,
3.229519000,0.000009000,1448,173761,143,
3.229525000,0.000006000,1448,172313,143,
3.233093000,0.003568000,0,143,112945,
3.247053000,0.013960000,1448,175209,143,
3.247255000,0.000202000,1448,176657,143,
3.249506000,0.002251000,1448,179553,143,
3.249613000,0.000107000,1448,178105,143,
3.251806000,0.002193000,1448,181001,143,
3.251864000,0.000058000,1448,182449,143,
3.252566000,0.000702000,0,143,112945,
3.254793000,0.002227000,0,143,112945,
3.256792000,0.001999000,0,143,112945,
3.259958000,0.003166000,0,143,112945,
3.262533000,0.002575000,0,143,112945,
3.268484000,0.005951000,1448,183897,143,
3.268556000,0.000072000,1448,185345,143,
3.272504000,0.003948000,1448,186793,143,
3.272556000,0.000052000,1448,188241,143,
3.272562000,0.000006000,1448,189689,143,
3.274524000,0.001962000,0,143,112945,
3.277608000,0.003084000,0,143,112945,
3.277664000,0.000056000,0,143,112945,
3.277745000,0.000081000,1448,191137,143,
3.281491000,0.003746000,1448,192585,143,
3.281565000,0.000074000,1448,194033,143,
3.281601000,0.000036000,0,143,112945,
3.288708000,0.007107000,1448,195481,143,
3.289241000,0.000533000,0,143,112945,
3.289295000,0.000054000,0,143,112945,
3.296309000,0.007014000,0,143,112945,
3.296369000,0.000060000,0,143,112945,
3.298893000,0.002524000,1448,196929,143,
3.298961000,0.000068000,1448,198377,143,
3.298969000,0.000008000,1448,199825,143,
3.298975000,0.000006000,1448,201273,143,
3.305576000,0.006601000,0,143,112945,
3.307795000,0.002219000,0,143,112945,
3.310113000,0.002318000,0,143,112945,
3.310180000,0.000067000,1448,202721,143,
3.310247000,0.000067000,1448,204169,143,
3.312845000,0.002598000,0,143,112945,
3.319368000,0.006523000,1448,205617,143,
3.319435000,0.000067000,1448,207065,143,
3.319445000,0.000010000,1448,208513,143,
3.319452000,0.000007000,1448,209961,143,
3.321794000,0.002342000,0,143,112945,
3.324712000,0.002918000,0,143,112945,
3.324766000,0.000054000,0,143,112945,
3.328958000,0.004192000,0,143,112945,
3.333566000,0.004608000,1448,212857,143,
3.333606000,0.000040000,1448,211409,143,
3.333611000,0.000005000,1448,214305,143,
3.337258000,0.003647000,0,143,112945,
3.339440000,0.002182000,0,143,112945,
3.339751000,0.000311000,1448,215753,143,
3.341993000,0.002242000,0,143,112945,
3.344228000,0.002235000,0,143,112945,
3.354115000,0.009887000,0,143,112945,
3.356453000,0.002338000,0,143,112945,
3.361087000,0.004634000,0,143,112945,
3.361144000,0.000057000,0,143,112945,
3.373477000,0.012333000,0,143,112945,
3.373544000,0.000067000,0,143,112945,
3.378398000,0.004854000,0,143,112945,
3.378458000,0.000060000,0,143,112945,
3.380600000,0.002142000,0,143,112945,
3.384778000,0.004178000,0,143,112945,
3.394530000,0.009752000,0,143,112945,
3.396722000,0.002192000,0,143,112945,
3.399498000,0.002776000,0,143,112945,
3.400304000,0.000806000,1448,217201,143,
3.402556000,0.002252000,1448,218649,143,
3.402649000,0.000093000,1448,220097,143,
3.402660000,0.000011000,1448,221545,143,
3.403925000,0.001265000,0,143,112945,
3.403979000,0.000054000,0,143,112945,
3.409093000,0.005114000,0,143,112945,
3.409147000,0.000054000,0,143,112945,
3.414419000,0.005272000,0,143,112945,
3.414428000,0.000009000,0,143,112945,
3.423507000,0.009079000,0,143,112945,
3.427646000,0.004139000,0,143,112945,
3.429838000,0.002192000,0,143,112945,
3.433302000,0.003464000,0,143,112945,
3.437647000,0.004345000,0,143,112945,
3.437687000,0.000040000,0,143,112945,
3.446880000,0.009193000,0,143,112945,
3.450265000,0.003385000,0,143,112945,
3.450345000,0.000080000,0,143,112945,
3.452481000,0.002136000,0,143,112945,
3.458492000,0.006011000,0,143,112945,
3.463870000,0.005378000,0,143,112945,
3.466528000,0.002658000,0,143,112945,
3.468715000,0.002187000,0,143,112945,
3.475308000,0.006593000,1448,222993,143,
3.475360000,0.000052000,1448,224441,143,
3.475367000,0.000007000,1448,225889,143,
3.475372000,0.000005000,1448,227337,143,
3.484444000,0.009072000,1448,228785,143,
3.492589000,0.008145000,1448,230233,143,
3.492653000,0.000064000,1448,231681,143,
3.492659000,0.000006000,1448,233129,143,
3.492664000,0.000005000,1448,234577,143,
3.492669000,0.000005000,1448,236025,143,
3.492673000,0.000004000,1448,237473,143,
3.501780000,0.009107000,1448,238921,143,
3.501838000,0.000058000,1448,240369,143,
3.518240000,0.016402000,1448,241817,143,
3.524111000,0.005871000,0,143,112945,
3.525385000,0.001274000,1448,112945,143,
3.525432000,0.000047000,1448,243265,143,
3.527341000,0.001909000,0,143,112945,
3.528526000,0.001185000,1448,244713,143,
3.529564000,0.001038000,0,143,112945,
3.534548000,0.004984000,0,143,112945,
3.570265000,0.035717000,1448,246161,143,
3.570290000,0.000025000,1448,247609,143,
3.570298000,0.000008000,1448,249057,143,
3.570305000,0.000007000,1448,250505,143,
3.582499000,0.012194000,1448,251953,143,
3.595975000,0.013476000,1448,253401,143,
3.599425000,0.003450000,0,143,112945,
3.603809000,0.004384000,0,143,112945,
3.606301000,0.002492000,0,143,112945,
3.606374000,0.000073000,0,143,112945,
3.608446000,0.002072000,0,143,112945,
3.618100000,0.009654000,1448,254849,143,
3.618177000,0.000077000,1448,256297,143,
3.618186000,0.000009000,1448,257745,143,
3.620014000,0.001828000,0,143,112945,
3.620126000,0.000112000,0,143,112945,
3.621354000,0.001228000,1448,259193,143,
3.623156000,0.001802000,0,143,112945,
3.625341000,0.002185000,0,143,112945,
3.628269000,0.002928000,1448,260641,143,
3.628420000,0.000151000,0,143,112945,
3.632583000,0.004163000,0,143,112945,
3.635087000,0.002504000,0,143,112945,
3.643725000,0.008638000,0,143,112945,
3.648908000,0.005183000,0,143,243265,0.130668000
3.652180000,0.003272000,0,143,244713,0.126748000
3.652215000,0.000035000,0,143,246161,0.123689000
3.654029000,0.001814000,1448,262089,143,
3.654079000,0.000050000,1448,263537,143,
3.656205000,0.002126000,1448,264985,143,
3.656214000,0.000009000,1448,266433,143,
3.656227000,0.000013000,1448,267881,143,
3.656232000,0.000005000,1448,269329,143,
3.669400000,0.013168000,1448,270777,143,
3.671968000,0.002568000,1448,272225,143,
3.673178000,0.001210000,1448,273673,143,
3.683725000,0.010547000,1448,275121,143,
3.684873000,0.001148000,1448,276569,143,
3.694921000,0.010048000,0,143,247609,0.124656000
3.697122000,0.002201000,0,143,249057,0.126832000
3.697918000,0.000796000,1448,278017,143,
3.700378000,0.002460000,0,143,250505,0.130080000
3.700427000,0.000049000,0,143,251953,0.130122000
3.706108000,0.005681000,1448,279465,143,
3.706647000,0.000539000,0,143,253401,0.124148000
3.710284000,0.003637000,1448,280913,143,
3.721368000,0.011084000,0,143,254849,0.125393000
3.724174000,0.002806000,1448,282361,143,
3.730648000,0.006474000,1448,283809,143,
3.730708000,0.000060000,1448,285257,143,
3.730715000,0.000007000,1448,286705,143,
3.742728000,0.012013000,0,143,256297,0.124628000
3.743840000,0.001112000,1448,288153,143,
3.744886000,0.001046000,0,143,257745,0.126709000
3.748031000,0.003145000,0,143,259193,0.129845000
3.750185000,0.002154000,0,143,260641,0.128831000
3.753175000,0.002990000,0,143,262089,0.124906000
3.756081000,0.002906000,1448,289601,143,
3.771349000,0.015268000,1448,291049,143,
3.771412000,0.000063000,1448,292497,143,
3.771417000,0.000005000,1448,293945,143,
3.777317000,0.005900000,0,143,263537,0.123288000
3.781651000,0.004334000,0,143,264985,0.127572000
3.783878000,0.002227000,0,143,266433,0.127673000
3.785877000,0.001999000,0,143,267881,0.129663000
3.787483000,0.001606000,1448,296841,143,
3.787521000,0.000038000,1448,295393,143,
3.787526000,0.000005000,1448,298289,143,
3.787530000,0.000004000,1448,299737,143,
3.787534000,0.000004000,1448,301185,143,
3.788988000,0.001454000,0,143,269329,0.132761000
3.792597000,0.003609000,0,143,272225,0.123197000
3.796620000,0.004023000,1448,302633,143,
3.796667000,0.000047000,1448,304081,143,
3.796673000,0.000006000,1448,305529,143,
3.800798000,0.004125000,0,143,275121,0.127620000
3.802775000,0.001977000,1448,306977,143,
3.813494000,0.010719000,0,143,278017,0.128621000
3.818917000,0.005423000,1448,308425,143,
3.818978000,0.000061000,1448,309873,143,
3.828983000,0.009822000,0,143,280913,0.122875000
3.849390000,0.020407000,0,143,283809,0.125216000
3.857788000,0.008398000,0,143,286705,0.127080000
3.866605000,0.008817000,0,143,289601,0.122765000
3.874886000,0.008281000,1448,311321,143,
3.879032000,0.004146000,1448,312769,143,
3.880236000,0.001204000,1448,314217,143,
3.896879000,0.016643000,0,143,292497,0.125530000
3.902097000,0.005218000,0,143,295393,0.130680000
3.911633000,0.009536000,0,143,295393,
3.914480000,0.002847000,0,143,298289,0.126997000
3.919213000,0.004733000,0,143,301185,0.131683000
3.922849000,0.003636000,0,143,304081,0.126229000
3.928820000,0.005971000,0,143,306977,0.132147000
3.942417000,0.013597000,0,143,309873,0.123500000
3.944902000,0.002485000,1448,315665,143,
3.951706000,0.006804000,1448,317113,143,
3.956092000,0.004386000,1448,318561,143,
3.956156000,0.000064000,1448,320009,143,
3.976786000,0.020630000,1448,321457,143,
3.980158000,0.003372000,1448,322905,143,
3.980226000,0.000068000,1448,324353,143,
3.980232000,0.000006000,1448,327249,143,
3.980235000,0.000003000,1448,325801,143,
3.986239000,0.006004000,0,143,311321,0.167261000
3.989632000,0.003393000,1448,328697,143,
4.003283000,0.013651000,0,143,314217,0.124251000
4.004635000,0.001352000,1448,331593,143,
4.004671000,0.000036000,1448,330145,143,
4.004676000,0.000005000,1448,333041,143,
4.004679000,0.000003000,1448,334489,143,
4.046089000,0.041410000,1448,335937,143,
4.046153000,0.000064000,1448,337385,143,
4.046159000,0.000006000,1448,338833,143,
4.054605000,0.008446000,1448,340281,143,
4.063386000,0.008781000,0,143,315665,0.183150000
4.076707000,0.013321000,0,143,318561,0.125001000
4.082119000,0.005412000,0,143,321457,0.125963000
4.087388000,0.005269000,1448,341729,143,
4.087464000,0.000076000,1448,343177,143,
4.093842000,0.006378000,1448,344625,143,
4.093939000,0.000097000,1448,346073,143,
4.093948000,0.000009000,1448,347521,143,
4.093954000,0.000006000,1448,348969,143,
4.103854000,0.009900000,0,143,324353,0.123696000
4.107580000,0.003726000,1448,350417,143,
4.107637000,0.000057000,1448,351865,143,
4.108247000,0.000610000,0,143,325801,0.128021000
4.111418000,0.003171000,0,143,328697,0.131186000
4.130507000,0.019089000,0,143,330145,0.140875000
4.131753000,0.001246000,0,143,333041,0.127118000
4.133379000,0.001626000,1448,353313,143,
4.133435000,0.000056000,1448,354761,143,
4.133442000,0.000007000,1448,356209,143,
4.133448000,0.000006000,1448,357657,143,
4.134889000,0.001441000,0,143,334489,0.130213000
4.140133000,0.005244000,0,143,335937,0.135454000
4.150236000,0.010103000,1448,360553,143,
4.150306000,0.000070000,1448,359105,143,
4.150316000,0.000010000,1448,362001,143,
4.150324000,0.000008000,1448,363449,143,
4.166859000,0.016535000,1448,364897,143,
4.166934000,0.000075000,1448,366345,143,
4.172831000,0.005897000,0,143,337385,0.126742000
4.175936000,0.003105000,0,143,338833,0.129783000
4.175973000,0.000037000,0,143,340281,0.129814000
4.180418000,0.004445000,0,143,341729,0.125813000
4.182617000,0.002199000,1448,367793,143,
4.182686000,0.000069000,1448,369241,143,
4.198277000,0.015591000,1448,370689,143,
4.198359000,0.000082000,1448,372137,143,
4.207657000,0.009298000,1448,373585,143,
4.207743000,0.000086000,1448,375033,143,
4.207751000,0.000008000,1448,376481,143,
4.207759000,0.000008000,1448,377929,143,
4.212273000,0.004514000,0,143,343177,0.124885000
4.216807000,0.004534000,0,143,344625,0.129343000
4.219560000,0.002753000,0,143,346073,0.125718000
4.221486000,0.001926000,0,143,347521,0.127547000
4.223672000,0.002186000,0,143,348969,0.129724000
4.225947000,0.002275000,0,143,350417,0.131993000
4.230571000,0.004624000,1448,379377,143,
4.230639000,0.000068000,1448,380825,143,
4.236762000,0.006123000,0,143,351865,0.129182000
4.236832000,0.000070000,0,143,353313,0.129195000
4.257713000,0.020881000,0,143,354761,0.124334000
4.260238000,0.002525000,0,143,356209,0.126803000
4.262020000,0.001782000,1448,382273,143,
4.262090000,0.000070000,1448,383721,143,
4.262098000,0.000008000,1448,385169,143,
4.262107000,0.000009000,1448,386617,143,
4.262839000,0.000732000,0,143,357657,0.129397000
4.265292000,0.002453000,0,143,359105,0.131844000
4.274394000,0.009102000,1448,388065,143,
4.274432000,0.000038000,1448,389513,143,
4.277334000,0.002902000,0,143,359105,
4.277364000,0.000030000,0,143,362001,0.127128000
4.277368000,0.000004000,0,143,363449,0.127052000
4.278735000,0.001367000,1448,390961,143,
4.281341000,0.002606000,0,143,364897,0.131017000
4.285105000,0.003764000,1448,392409,143,
4.285162000,0.000057000,1448,393857,143,
4.285168000,0.000006000,1448,395305,143,
4.285171000,0.000003000,1448,396753,143,
4.290807000,0.005636000,0,143,366345,0.123948000
4.293001000,0.002194000,0,143,367793,0.126067000
4.300894000,0.007893000,1448,398201,143,
4.300928000,0.000034000,1448,399649,143,
4.300933000,0.000005000,1448,401097,143,
4.300938000,0.000005000,1448,402545,143,
4.308519000,0.007581000,0,143,369241,0.125902000
4.310288000,0.001769000,1448,403993,143,
4.312625000,0.002337000,0,143,370689,0.129939000
4.325243000,0.012618000,0,143,372137,0.126966000
4.325273000,0.000030000,0,143,373585,0.126914000
4.326817000,0.001544000,1448,405441,143,
4.331787000,0.004970000,0,143,375033,0.124130000
4.333909000,0.002122000,0,143,376481,0.126166000
4.336917000,0.003008000,0,143,377929,0.129166000
4.339161000,0.002244000,0,143,379377,0.131402000
4.354414000,0.015253000,0,143,380825,0.123843000
4.354677000,0.000263000,1448,406889,143,
4.354709000,0.000032000,1448,408337,143,
4.360736000,0.006027000,0,143,382273,0.130097000
4.387207000,0.026471000,0,143,383721,0.125187000
4.390518000,0.003311000,0,143,385169,0.128428000
4.390552000,0.000034000,0,143,386617,0.128454000
4.395031000,0.004479000,0,143,388065,0.132924000
4.398660000,0.003629000,0,143,389513,0.124266000
4.401995000,0.003335000,0,143,390961,0.127563000
4.402024000,0.000029000,0,143,392409,0.123289000
4.409328000,0.007304000,0,143,393857,0.124223000
4.411518000,0.002190000,0,143,395305,0.126356000
4.413854000,0.002336000,0,143,396753,0.128686000
4.413881000,0.000027000,0,143,398201,0.128710000
4.414552000,0.000671000,1448,409785,143,
4.421882000,0.007330000,1448,411233,143,
4.425749000,0.003867000,0,143,399649,0.124855000
4.427969000,0.002220000,0,143,401097,0.127041000
4.430235000,0.002266000,0,143,402545,0.129302000
4.433541000,0.003306000,0,143,403993,0.132603000
4.438245000,0.004704000,0,143,405441,0.127957000
4.439447000,0.001202000,1448,412681,143,
4.439508000,0.000061000,1448,414129,143,
4.439514000,0.000006000,1448,415577,143,
4.452661000,0.013147000,0,143,406889,0.125844000
4.455821000,0.003160000,1448,417025,143,
4.461908000,0.006087000,1448,418473,143,
4.463103000,0.001195000,1448,419921,143,
4.463185000,0.000082000,1448,422817,143,
4.465360000,0.002175000,1448,421369,143,
4.465393000,0.000033000,1448,424265,143,
4.479104000,0.013711000,0,143,408337,0.124427000
4.479188000,0.000084000,0,143,409785,0.124479000
4.483137000,0.003949000,1448,425713,143,
4.485342000,0.002205000,1448,427161,143,
4.485379000,0.000037000,1448,428609,143,
4.503258000,0.017879000,1448,430057,143,
4.503302000,0.000044000,1448,431505,143,
4.520372000,0.017070000,1448,432953,143,
4.520418000,0.000046000,1448,434401,143,
4.534157000,0.013739000,1448,435849,143,
4.539439000,0.005282000,0,143,411233,0.124887000
4.545728000,0.006289000,0,143,412681,0.123846000
4.549676000,0.003948000,1448,437297,143,
4.549713000,0.000037000,1448,438745,143,
4.549718000,0.000005000,1448,440193,143,
4.564681000,0.014963000,0,143,414129,0.125234000
4.566879000,0.002198000,0,143,415577,0.127371000
4.570097000,0.003218000,0,143,417025,0.130583000
4.575066000,0.004969000,1448,441641,143,
4.579555000,0.004489000,0,143,418473,0.123734000
4.583023000,0.003468000,1448,443089,143,
4.583049000,0.000026000,1448,445985,143,
4.583053000,0.000004000,1448,444537,143,
4.587303000,0.004250000,0,143,419921,0.125395000
4.590637000,0.003334000,1448,447433,143,
4.590673000,0.000036000,1448,448881,143,
4.590677000,0.000004000,1448,450329,143,
4.590680000,0.000003000,1448,451777,143,
4.591899000,0.001219000,0,143,421369,0.128796000
4.591927000,0.000028000,0,143,421369,
4.591930000,0.000003000,0,143,424265,0.128745000
4.596112000,0.004182000,0,143,425713,0.130719000
4.608059000,0.011947000,0,143,427161,0.124922000
4.610853000,0.002794000,0,143,428609,0.125511000
4.613012000,0.002159000,0,143,430057,0.127633000
4.615781000,0.002769000,1448,453225,143,
4.615813000,0.000032000,1448,454673,143,
4.615816000,0.000003000,1448,456121,143,
4.629888000,0.014072000,0,143,431505,0.126630000
4.629917000,0.000029000,0,143,432953,0.126615000
4.631304000,0.001387000,1448,457569,143,
4.631336000,0.000032000,1448,459017,143,
4.631340000,0.000004000,1448,460465,143,
4.640998000,0.009658000,1448,461913,143,
4.641040000,0.000042000,1448,463361,143,
4.641044000,0.000004000,1448,466257,143,
4.641048000,0.000004000,1448,464809,143,
4.644564000,0.003516000,0,143,434401,0.124192000
4.646729000,0.002165000,0,143,435849,0.126311000
4.650045000,0.003271000,1448,467705,143,
4.655170000,0.005125000,1448,469153,143,
4.659433000,0.004263000,0,143,437297,0.125276000
4.668532000,0.009099000,1448,470601,143,
4.672813000,0.004281000,0,143,438745,0.123137000
4.676159000,0.003346000,0,143,440193,0.126446000
4.676184000,0.000025000,0,143,441641,0.126466000
4.693044000,0.016860000,1448,472049,143,
4.694177000,0.001133000,1448,473497,143,
4.694215000,0.000038000,1448,476393,143,
4.697443000,0.003228000,1448,474945,143,
4.699966000,0.002523000,0,143,443089,0.124900000
4.703566000,0.003600000,1448,477841,143,
4.706644000,0.003078000,0,143,444537,0.123621000
4.711845000,0.005201000,0,143,444537,
4.711887000,0.000042000,0,143,447433,0.128838000
4.711911000,0.000024000,1448,479289,143,
4.711984000,0.000073000,1448,482185,143,
4.711991000,0.000007000,1448,480737,143,
4.714076000,0.002085000,0,143,448881,0.123439000
4.717565000,0.003489000,0,143,450329,0.126892000
4.717615000,0.000050000,0,143,451777,0.126938000
4.721147000,0.003532000,0,143,453225,0.130467000
4.728297000,0.007150000,1448,483633,143,
4.729492000,0.001195000,1448,485081,143,
