frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
1.680986000,0.008231000,1448,46337,143,
1.681067000,0.000081000,1448,47785,143,
1.700466000,0.019399000,1448,49233,143,
1.700514000,0.000048000,1448,50681,143,
1.718907000,0.018393000,1448,52129,143,
1.719026000,0.000119000,1448,53577,143,
1.720358000,0.001332000,1448,55025,143,
1.720521000,0.000163000,1448,56473,143,
1.736553000,0.016032000,1448,57921,143,
1.736660000,0.000107000,1448,59369,143,
1.736783000,0.000123000,0,143,46337,0.064028000
1.742801000,0.006018000,1448,60817,143,
1.742874000,0.000073000,1448,62265,143,
1.744914000,0.002040000,0,143,49233,0.063847000
1.765000000,0.020086000,1448,63713,143,
1.765114000,0.000114000,1448,65161,143,
1.765126000,0.000012000,1448,66609,143,
1.765134000,0.000008000,1448,68057,143,
1.765159000,0.000025000,0,143,52129,0.064645000
1.777765000,0.012606000,1448,69505,143,
1.777852000,0.000087000,1448,70953,143,
1.782424000,0.004572000,0,143,53577,0.063517000
1.786772000,0.004348000,0,143,55025,0.067746000
1.786845000,0.000073000,0,143,56473,0.066487000
1.786851000,0.000006000,0,143,57921,0.066330000
1.797579000,0.010728000,1448,72401,143,
1.797624000,0.000045000,1448,73849,143,
1.798754000,0.001130000,1448,75297,143,
1.798775000,0.000021000,1448,76745,143,
1.800244000,0.001469000,0,143,59369,0.063691000
1.804574000,0.004330000,0,143,60817,0.067914000
1.805737000,0.001163000,0,143,62265,0.062936000
1.807854000,0.002117000,0,143,63713,0.064980000
1.812411000,0.004557000,1448,78193,143,
1.812458000,0.000047000,1448,79641,143,
1.819767000,0.007309000,1448,81089,143,
1.819845000,0.000078000,1448,82537,143,
1.828628000,0.008783000,0,143,65161,0.063628000
1.828732000,0.000104000,0,143,66609,0.063618000
1.829963000,0.001231000,0,143,68057,0.064837000
1.831189000,0.001226000,0,143,69505,0.066055000
1.836652000,0.005463000,1448,83985,143,
1.836680000,0.000028000,1448,85433,143,
1.839903000,0.003223000,1448,86881,143,
1.840014000,0.000111000,1448,88329,143,
1.841326000,0.001312000,0,143,70953,0.063561000
1.843575000,0.002249000,0,143,72401,0.065723000
1.853261000,0.009686000,1448,89777,143,
1.853346000,0.000085000,1448,91225,143,
1.859516000,0.006170000,1448,92673,143,
1.859589000,0.000073000,1448,94121,143,
1.860412000,0.000823000,0,143,73849,0.062833000
1.861665000,0.001253000,0,143,75297,0.064041000
1.863459000,0.001794000,0,143,76745,0.064705000
1.863499000,0.000040000,0,143,78193,0.064724000
1.874731000,0.011232000,1448,95569,143,
1.874781000,0.000050000,1448,97017,143,
1.875772000,0.000991000,0,143,79641,0.063361000
1.875835000,0.000063000,0,143,81089,0.063377000
1.882995000,0.007160000,0,143,82537,0.063228000
1.883906000,0.000911000,1448,98465,143,
1.883969000,0.000063000,1448,99913,143,
1.885210000,0.001241000,0,143,83985,0.065365000
1.900472000,0.015262000,0,143,85433,0.063820000
1.901610000,0.001138000,0,143,86881,0.064930000
1.902858000,0.001248000,0,143,88329,0.062955000
1.902919000,0.000061000,0,143,89777,0.062905000
1.917500000,0.014581000,0,143,91225,0.064239000
1.917561000,0.000061000,0,143,92673,0.064215000
1.922157000,0.004596000,0,143,94121,0.062641000
1.924483000,0.002326000,0,143,95569,0.064894000
1.938896000,0.014413000,0,143,97017,0.064165000
1.940266000,0.001370000,0,143,98465,0.065485000
1.948348000,0.008082000,0,143,99913,0.064442000
1.949624000,0.001276000,0,143,101361,0.065655000
2.009277000,0.059653000,1448,101361,143,
2.009368000,0.000091000,1448,102809,143,
2.073837000,0.064469000,0,143,102809,0.064560000
2.073912000,0.000075000,0,143,104257,0.064544000
2.098078000,0.024166000,1448,104257,143,
2.098218000,0.000140000,1448,105705,143,
2.098232000,0.000014000,1448,107153,143,
2.098241000,0.000009000,1448,108601,143,
2.103400000,0.005159000,1448,110049,143,
2.108896000,0.005496000,1448,111497,143,
2.117302000,0.008406000,1448,112945,143,
2.117399000,0.000097000,1448,114393,143,
2.117410000,0.000011000,1448,115841,143,
2.117418000,0.000008000,1448,117289,143,
2.126018000,0.008600000,1448,118737,143,
2.126085000,0.000067000,1448,120185,143,
2.136214000,0.010129000,1448,121633,143,
2.136267000,0.000053000,1448,123081,143,
2.136273000,0.000006000,1448,124529,143,
2.141150000,0.004877000,1448,125977,143,
2.148353000,0.007203000,1448,127425,143,
2.148413000,0.000060000,1448,128873,143,
2.148418000,0.000005000,1448,130321,143,
2.148422000,0.000004000,1448,131769,143,
2.156172000,0.007750000,1448,133217,143,
2.156255000,0.000083000,1448,134665,143,
2.161015000,0.004760000,0,143,105705,0.062937000
2.162182000,0.001167000,0,143,107153,0.063964000
2.163260000,0.001078000,1448,136113,143,
2.163344000,0.000084000,1448,137561,143,
2.163352000,0.000008000,1448,139009,143,
2.163357000,0.000005000,1448,140457,143,
2.164365000,0.001008000,0,143,108601,0.066133000
2.165612000,0.001247000,0,143,110049,0.067371000
2.165658000,0.000046000,0,143,111497,0.062258000
2.168547000,0.002889000,1448,141905,143,
2.168613000,0.000066000,1448,143353,143,
2.172728000,0.004115000,0,143,112945,0.063832000
2.178598000,0.005870000,1448,144801,143,
2.178635000,0.000037000,1448,146249,143,
2.178640000,0.000005000,1448,147697,143,
2.178643000,0.000003000,1448,149145,143,
2.182202000,0.003559000,0,143,114393,0.064900000
2.182254000,0.000052000,0,143,115841,0.064855000
2.184714000,0.002460000,0,143,117289,0.067304000
2.186074000,0.001360000,0,143,118737,0.068656000
2.186779000,0.000705000,1448,150593,143,
2.186836000,0.000057000,1448,152041,143,
2.189173000,0.002337000,1448,153489,143,
2.189317000,0.000144000,1448,154937,143,
2.190416000,0.001099000,0,143,120185,0.064398000
2.190527000,0.000111000,0,143,121633,0.064442000
2.199488000,0.008961000,1448,156385,143,
2.199550000,0.000062000,1448,157833,143,
2.199558000,0.000008000,1448,159281,143,
2.199565000,0.000007000,1448,160729,143,
2.200281000,0.000716000,0,143,123081,0.064067000
2.201550000,0.001269000,0,143,124529,0.065283000
2.202490000,0.000940000,0,143,125977,0.066217000
2.203701000,0.001211000,0,143,127425,0.062551000
2.208775000,0.005074000,1448,162177,143,
2.208850000,0.000075000,1448,163625,143,
2.208858000,0.000008000,1448,165073,143,
2.211897000,0.003039000,0,143,128873,0.063544000
2.213216000,0.001319000,0,143,130321,0.064803000
2.214987000,0.001771000,0,143,131769,0.066569000
2.216257000,0.001270000,0,143,133217,0.067835000
2.219316000,0.003059000,0,143,134665,0.063144000
2.220577000,0.001261000,0,143,136113,0.064322000
2.227046000,0.006469000,0,143,137561,0.063786000
2.228272000,0.001226000,0,143,139009,0.064928000
2.228325000,0.000053000,0,143,140457,0.064973000
2.230375000,0.002050000,0,143,141905,0.067018000
2.232361000,0.001986000,0,143,143353,0.063814000
2.235747000,0.003386000,0,143,144801,0.067134000
2.241967000,0.006220000,0,143,146249,0.063369000
2.244193000,0.002226000,0,143,147697,0.065558000
2.245408000,0.001215000,0,143,149145,0.066768000
2.245450000,0.000042000,0,143,150593,0.066807000
2.251695000,0.006245000,0,143,152041,0.064916000
2.251757000,0.000062000,0,143,153489,0.064921000
2.251763000,0.000006000,0,143,154937,0.062590000
2.253958000,0.002195000,0,143,156385,0.064641000
2.262086000,0.008128000,0,143,157833,0.062598000
2.263286000,0.001200000,0,143,159281,0.063736000
2.266465000,0.003179000,0,143,160729,0.066907000
2.266516000,0.000051000,0,143,162177,0.066951000
2.271609000,0.005093000,0,143,163625,0.062834000
2.273829000,0.002220000,0,143,165073,0.064979000
2.273874000,0.000045000,0,143,166521,0.065016000
2.469169000,0.195295000,1448,166521,143,
2.469266000,0.000097000,1448,167969,143,
2.469276000,0.000010000,1448,169417,143,
2.469283000,0.000007000,1448,170865,143,
2.473420000,0.004137000,1448,172313,143,
2.473482000,0.000062000,1448,173761,143,
2.473491000,0.000009000,1448,175209,143,
2.473498000,0.000007000,1448,176657,143,
2.473506000,0.000008000,1448,178105,143,
2.473513000,0.000007000,1448,179553,143,
2.482332000,0.008819000,1448,181001,143,
2.482408000,0.000076000,1448,182449,143,
2.486544000,0.004136000,1448,183897,143,
2.486604000,0.000060000,1448,185345,143,
2.489712000,0.003108000,1448,186793,143,
2.489773000,0.000061000,1448,188241,143,
2.489778000,0.000005000,1448,189689,143,
2.489783000,0.000005000,1448,191137,143,
2.490944000,0.001161000,1448,192585,143,
2.490977000,0.000033000,1448,194033,143,
2.490984000,0.000007000,1448,195481,143,
2.494228000,0.003244000,1448,196929,143,
2.494321000,0.000093000,1448,198377,143,
2.494331000,0.000010000,1448,199825,143,
2.501246000,0.006915000,1448,201273,143,
2.501323000,0.000077000,1448,202721,143,
2.501329000,0.000006000,1448,204169,143,
2.501334000,0.000005000,1448,205617,143,
2.507453000,0.006119000,1448,207065,143,
2.507495000,0.000042000,1448,208513,143,
2.507501000,0.000006000,1448,209961,143,
2.507505000,0.000004000,1448,211409,143,
2.512833000,0.005328000,1448,212857,143,
2.516233000,0.003400000,1448,214305,143,
2.516297000,0.000064000,1448,215753,143,
2.516303000,0.000006000,1448,217201,143,
2.521606000,0.005303000,1448,218649,143,
2.521693000,0.000087000,1448,220097,143,
2.521709000,0.000016000,1448,221545,143,
2.521718000,0.000009000,1448,222993,143,
2.526878000,0.005160000,1448,224441,143,
2.526925000,0.000047000,1448,225889,143,
2.531200000,0.004275000,1448,227337,143,
2.531268000,0.000068000,1448,228785,143,
2.531274000,0.000006000,1448,230233,143,
2.531278000,0.000004000,1448,231681,143,
2.531862000,0.000584000,0,143,167969,0.062693000
2.535521000,0.003659000,0,143,170865,0.066245000
2.538225000,0.002704000,0,143,173761,0.064805000
2.540413000,0.002188000,0,143,176657,0.066922000
2.542814000,0.002401000,0,143,179553,0.069308000
2.544397000,0.001583000,1448,233129,143,
2.545181000,0.000784000,0,143,182449,0.062849000
2.545658000,0.000477000,1448,234577,143,
2.545724000,0.000066000,1448,236025,143,
2.546987000,0.001263000,1448,237473,143,
2.547053000,0.000066000,1448,238921,143,
2.549601000,0.002548000,0,143,185345,0.063057000
2.552805000,0.003204000,0,143,188241,0.063093000
2.556064000,0.003259000,0,143,192585,0.066281000
2.559464000,0.003400000,0,143,195481,0.068487000
2.561600000,0.002136000,0,143,198377,0.067372000
2.563482000,0.001882000,0,143,201273,0.069151000
2.565983000,0.002501000,0,143,204169,0.064660000
2.570716000,0.004733000,0,143,207065,0.069382000
2.571964000,0.001248000,0,143,209961,0.064469000
2.573974000,0.002010000,0,143,212857,0.066469000
2.580176000,0.006202000,0,143,215753,0.063943000
2.581321000,0.001145000,0,143,218649,0.065018000
2.585540000,0.004219000,0,143,221545,0.063847000
2.586748000,0.001208000,0,143,224441,0.065030000
2.591790000,0.005042000,0,143,227337,0.064865000
2.595987000,0.004197000,0,143,230233,0.064719000
2.599197000,0.003210000,0,143,233129,0.067919000
2.609261000,0.010064000,0,143,236025,0.063603000
2.612876000,0.003615000,0,143,238921,0.065889000
2.612934000,0.000058000,0,143,240369,0.065881000
2.843830000,0.230896000,1448,240369,143,
2.844300000,0.000470000,1448,241817,143,
2.844351000,0.000051000,1448,243265,143,
2.844356000,0.000005000,1448,244713,143,
2.844360000,0.000004000,1448,246161,143,
2.847070000,0.002710000,1448,247609,143,
2.847112000,0.000042000,1448,249057,143,
2.847117000,0.000005000,1448,250505,143,
2.847120000,0.000003000,1448,251953,143,
2.847124000,0.000004000,1448,253401,143,
2.847128000,0.000004000,1448,254849,143,
2.848249000,0.001121000,1448,256297,143,
2.848277000,0.000028000,1448,257745,143,
2.848281000,0.000004000,1448,259193,143,
2.848286000,0.000005000,1448,260641,143,
2.852390000,0.004104000,1448,262089,143,
2.852426000,0.000036000,1448,263537,143,
2.852431000,0.000005000,1448,264985,143,
2.854862000,0.002431000,1448,266433,143,
2.867492000,0.012630000,1448,267881,143,
2.867581000,0.000089000,1448,269329,143,
2.867591000,0.000010000,1448,270777,143,
2.867598000,0.000007000,1448,272225,143,
2.870778000,0.003180000,1448,273673,143,
2.870855000,0.000077000,1448,275121,143,
2.875081000,0.004226000,1448,276569,143,
2.875158000,0.000077000,1448,278017,143,
2.875170000,0.000012000,1448,279465,143,
2.875179000,0.000009000,1448,280913,143,
2.875188000,0.000009000,1448,282361,143,
2.875195000,0.000007000,1448,283809,143,
2.875203000,0.000008000,1448,285257,143,
2.875210000,0.000007000,1448,286705,143,
2.879411000,0.004201000,1448,288153,143,
2.879480000,0.000069000,1448,289601,143,
2.879487000,0.000007000,1448,291049,143,
2.879492000,0.000005000,1448,292497,143,
2.879497000,0.000005000,1448,293945,143,
2.879503000,0.000006000,1448,295393,143,
2.879508000,0.000005000,1448,296841,143,
2.879513000,0.000005000,1448,298289,143,
2.879518000,0.000005000,1448,299737,143,
2.880655000,0.001137000,1448,301185,143,
2.882810000,0.002155000,1448,302633,143,
2.882850000,0.000040000,1448,304081,143,
2.882855000,0.000005000,1448,305529,143,
2.889151000,0.006296000,1448,306977,143,
2.889233000,0.000082000,1448,308425,143,
2.889242000,0.000009000,1448,309873,143,
2.889247000,0.000005000,1448,311321,143,
2.908622000,0.019375000,0,143,243265,0.064322000
2.911874000,0.003252000,0,143,247609,0.067514000
2.915571000,0.003697000,0,143,250505,0.068459000
2.915636000,0.000065000,0,143,253401,0.068516000
2.919951000,0.004315000,0,143,256297,0.072823000
2.920432000,0.000481000,1448,312769,143,
2.921220000,0.000788000,0,143,259193,0.072943000
2.924311000,0.003091000,0,143,262089,0.076025000
2.926603000,0.002292000,0,143,264985,0.074177000
2.929555000,0.002952000,0,143,267881,0.074693000
2.931768000,0.002213000,0,143,270777,0.064187000
2.933995000,0.002227000,0,143,273673,0.066397000
2.937665000,0.003670000,0,143,276569,0.066810000
2.938931000,0.001266000,0,143,279465,0.063773000
2.942142000,0.003211000,0,143,282361,0.066963000
2.944406000,0.002264000,0,143,285257,0.069211000
2.947641000,0.003235000,0,143,289601,0.068230000
2.950803000,0.003162000,0,143,293945,0.071311000
2.953851000,0.003048000,0,143,296841,0.074348000
2.957052000,0.003201000,0,143,299737,0.077539000
2.958319000,0.001267000,0,143,302633,0.077664000
2.962372000,0.004053000,0,143,305529,0.079522000
2.965587000,0.003215000,0,143,308425,0.076436000
2.965678000,0.000091000,0,143,311321,0.076436000
2.983773000,0.018095000,0,143,314217,0.063341000
3.220924000,0.237151000,1448,314217,143,
3.220996000,0.000072000,1448,315665,143,
3.221004000,0.000008000,1448,317113,143,
3.221008000,0.000004000,1448,318561,143,
3.221012000,0.000004000,1448,320009,143,
3.221016000,0.000004000,1448,321457,143,
3.221021000,0.000005000,1448,322905,143,
3.222478000,0.001457000,1448,324353,143,
3.222539000,0.000061000,1448,325801,143,
3.222546000,0.000007000,1448,327249,143,
3.222551000,0.000005000,1448,328697,143,
3.222558000,0.000007000,1448,330145,143,
3.222563000,0.000005000,1448,331593,143,
3.222569000,0.000006000,1448,333041,143,
3.236713000,0.014144000,1448,334489,143,
3.236769000,0.000056000,1448,335937,143,
3.236775000,0.000006000,1448,337385,143,
3.236781000,0.000006000,1448,338833,143,
3.236787000,0.000006000,1448,340281,143,
3.236792000,0.000005000,1448,341729,143,
3.238922000,0.002130000,1448,343177,143,
3.238954000,0.000032000,1448,344625,143,
3.238959000,0.000005000,1448,346073,143,
3.238964000,0.000005000,1448,347521,143,
3.245251000,0.006287000,1448,348969,143,
3.245291000,0.000040000,1448,350417,143,
3.248553000,0.003262000,1448,351865,143,
3.248619000,0.000066000,1448,353313,143,
3.248624000,0.000005000,1448,354761,143,
3.252836000,0.004212000,1448,356209,143,
3.252883000,0.000047000,1448,357657,143,
3.252888000,0.000005000,1448,359105,143,
3.275566000,0.022678000,1448,360553,143,
3.275633000,0.000067000,1448,362001,143,
3.275640000,0.000007000,1448,363449,143,
3.275644000,0.000004000,1448,364897,143,
3.280750000,0.005106000,1448,366345,143,
3.280790000,0.000040000,1448,367793,143,
3.280796000,0.000006000,1448,369241,143,
3.280799000,0.000003000,1448,370689,143,
3.282923000,0.002124000,1448,372137,143,
3.282957000,0.000034000,1448,373585,143,
3.282961000,0.000004000,1448,375033,143,
3.282965000,0.000004000,1448,376481,143,
3.285087000,0.002122000,1448,377929,143,
3.285115000,0.000028000,1448,379377,143,
3.285121000,0.000006000,1448,380825,143,
3.285125000,0.000004000,1448,382273,143,
3.285129000,0.000004000,1448,383721,143,
3.285132000,0.000003000,1448,385169,143,
3.285136000,0.000004000,1448,386617,143,
3.285140000,0.000004000,1448,388065,143,
3.285170000,0.000030000,0,143,317113,0.064174000
3.287775000,0.002605000,0,143,320009,0.066767000
3.289251000,0.001476000,1448,389513,143,
3.289977000,0.000726000,0,143,322905,0.068961000
3.293625000,0.003648000,0,143,325801,0.071147000
3.293652000,0.000027000,0,143,328697,0.071106000
3.297777000,0.004125000,0,143,331593,0.075219000
3.298952000,0.001175000,0,143,334489,0.076383000
3.303560000,0.004608000,0,143,337385,0.066791000
3.304959000,0.001399000,0,143,340281,0.068178000
3.306157000,0.001198000,0,143,343177,0.069365000
3.309415000,0.003258000,0,143,346073,0.070461000
3.311430000,0.002015000,0,143,348969,0.072466000
3.313617000,0.002187000,0,143,351865,0.068326000
3.317066000,0.003449000,0,143,354761,0.068447000
3.318374000,0.001308000,0,143,357657,0.065538000
3.321462000,0.003088000,0,143,360553,0.068574000
3.340327000,0.018865000,0,143,363449,0.064694000
3.343542000,0.003215000,0,143,366345,0.067898000
3.344789000,0.001247000,0,143,369241,0.063999000
3.346932000,0.002143000,0,143,372137,0.066133000
3.350079000,0.003147000,0,143,375033,0.067122000
3.352238000,0.002159000,0,143,377929,0.069273000
3.355434000,0.003196000,0,143,380825,0.070319000
3.357610000,0.002176000,0,143,383721,0.072485000
3.360829000,0.003219000,0,143,386617,0.075697000
3.361908000,0.001079000,0,143,389513,0.076768000
3.363060000,0.001152000,0,143,390961,0.073809000
3.598262000,0.235202000,1448,390961,143,
3.598315000,0.000053000,1448,392409,143,
3.598324000,0.000009000,1448,393857,143,
3.598330000,0.000006000,1448,395305,143,
3.601683000,0.003353000,1448,396753,143,
3.601768000,0.000085000,1448,398201,143,
3.605997000,0.004229000,1448,399649,143,
3.606073000,0.000076000,1448,401097,143,
3.606081000,0.000008000,1448,402545,143,
3.606087000,0.000006000,1448,403993,143,
3.609341000,0.003254000,1448,405441,143,
3.609390000,0.000049000,1448,406889,143,
3.610627000,0.001237000,1448,408337,143,
3.615260000,0.004633000,1448,409785,143,
3.615306000,0.000046000,1448,411233,143,
3.615313000,0.000007000,1448,412681,143,
3.619837000,0.004524000,1448,414129,143,
3.619898000,0.000061000,1448,415577,143,
3.624585000,0.004687000,1448,417025,143,
3.626778000,0.002193000,1448,418473,143,
3.626834000,0.000056000,1448,419921,143,
3.626842000,0.000008000,1448,421369,143,
3.626849000,0.000007000,1448,422817,143,
3.626855000,0.000006000,1448,424265,143,
3.632382000,0.005527000,1448,425713,143,
3.632465000,0.000083000,1448,427161,143,
3.637994000,0.005529000,1448,428609,143,
3.638040000,0.000046000,1448,430057,143,
3.638047000,0.000007000,1448,431505,143,
3.638053000,0.000006000,1448,432953,143,
3.642130000,0.004077000,1448,434401,143,
3.642192000,0.000062000,1448,435849,143,
3.642200000,0.000008000,1448,437297,143,
3.642207000,0.000007000,1448,438745,143,
3.648370000,0.006163000,1448,440193,143,
3.648438000,0.000068000,1448,441641,143,
3.651696000,0.003258000,1448,443089,143,
3.651969000,0.000273000,1448,444537,143,
3.652066000,0.000097000,1448,445985,143,
3.652076000,0.000010000,1448,447433,143,
3.655264000,0.003188000,1448,448881,143,
3.657492000,0.002228000,1448,450329,143,
3.657553000,0.000061000,1448,451777,143,
3.658730000,0.001177000,1448,453225,143,
3.662493000,0.003763000,0,143,393857,0.064178000
3.663923000,0.001430000,1448,454673,143,
3.663999000,0.000076000,1448,456121,143,
3.667079000,0.003080000,0,143,396753,0.068749000
3.667144000,0.000065000,1448,457569,143,
3.667207000,0.000063000,1448,459017,143,
3.667215000,0.000008000,1448,460465,143,
3.667221000,0.000006000,1448,461913,143,
3.670285000,0.003064000,0,143,399649,0.068517000
3.670357000,0.000072000,0,143,402545,0.064284000
3.671591000,0.001234000,1448,463361,143,
3.672600000,0.001009000,0,143,405441,0.066513000
3.675102000,0.002502000,0,143,408337,0.065712000
3.678736000,0.003634000,0,143,411233,0.063476000
3.680927000,0.002191000,0,143,414129,0.065614000
3.685393000,0.004466000,0,143,417025,0.065495000
3.691299000,0.005906000,0,143,419921,0.064521000
3.692784000,0.001485000,0,143,422817,0.065942000
3.694028000,0.001244000,0,143,425713,0.067173000
3.696656000,0.002628000,0,143,428609,0.064191000
3.701031000,0.004375000,0,143,431505,0.062991000
3.704440000,0.003409000,0,143,434401,0.066387000
3.706900000,0.002460000,0,143,437297,0.064708000
3.709132000,0.002232000,0,143,440193,0.066925000
3.713332000,0.004200000,0,143,443089,0.064894000
3.717489000,0.004157000,0,143,445985,0.065520000
3.717527000,0.000038000,0,143,448881,0.065451000
3.720666000,0.003139000,0,143,451777,0.063174000
3.723754000,0.003088000,0,143,454673,0.065024000
3.728938000,0.005184000,0,143,457569,0.064939000
3.731194000,0.002256000,0,143,460465,0.063987000
3.735344000,0.004150000,0,143,463361,0.068123000
3.735377000,0.000033000,0,143,464809,0.063786000
3.965382000,0.230005000,1448,464809,143,
3.965465000,0.000083000,1448,466257,143,
3.965474000,0.000009000,1448,467705,143,
3.965480000,0.000006000,1448,469153,143,
3.971110000,0.005630000,1448,470601,143,
3.971183000,0.000073000,1448,472049,143,
3.971194000,0.000011000,1448,473497,143,
3.971201000,0.000007000,1448,474945,143,
3.977053000,0.005852000,1448,476393,143,
3.977132000,0.000079000,1448,477841,143,
3.981201000,0.004069000,1448,479289,143,
3.981277000,0.000076000,1448,480737,143,
3.981284000,0.000007000,1448,482185,143,
3.981290000,0.000006000,1448,483633,143,
3.986375000,0.005085000,1448,485081,143,
3.986436000,0.000061000,1448,486529,143,
3.986444000,0.000008000,1448,487977,143,
3.989621000,0.003177000,1448,489425,143,
3.989688000,0.000067000,1448,490873,143,
3.989696000,0.000008000,1448,492321,143,
3.995432000,0.005736000,1448,493769,143,
3.995500000,0.000068000,1448,495217,143,
3.995509000,0.000009000,1448,496665,143,
3.999357000,0.003848000,1448,498113,143,
3.999432000,0.000075000,1448,499561,143,
3.999441000,0.000009000,1448,501009,143,
4.004876000,0.005435000,1448,502457,143,
4.004935000,0.000059000,1448,503905,143,
4.004942000,0.000007000,1448,505353,143,
4.004948000,0.000006000,1448,506801,143,
4.008250000,0.003302000,1448,508249,143,
4.008276000,0.000026000,1448,509697,143,
4.013514000,0.005238000,1448,511145,143,
4.013575000,0.000061000,1448,512593,143,
4.013581000,0.000006000,1448,514041,143,
4.013586000,0.000005000,1448,515489,143,
4.019742000,0.006156000,1448,516937,143,
4.020923000,0.001181000,1448,518385,143,
4.020969000,0.000046000,1448,519833,143,
4.020975000,0.000006000,1448,521281,143,
4.030184000,0.009209000,1448,522729,143,
4.030223000,0.000039000,1448,524177,143,
4.030233000,0.000010000,1448,525625,143,
4.030314000,0.000081000,1448,527073,143,
4.030324000,0.000010000,1448,528521,143,
4.030379000,0.000055000,0,143,467705,0.064914000
4.031827000,0.001448000,0,143,470601,0.066347000
4.032474000,0.000647000,1448,529969,143,
4.032528000,0.000054000,1448,531417,143,
4.032536000,0.000008000,1448,532865,143,
4.035802000,0.003266000,0,143,473497,0.064619000
4.036710000,0.000908000,1448,534313,143,
4.036792000,0.000082000,1448,535761,143,
4.038232000,0.001440000,0,143,476393,0.067031000
4.039932000,0.001700000,1448,537209,143,
4.039953000,0.000021000,0,143,479289,0.062821000
4.046495000,0.006542000,0,143,482185,0.065218000
4.050066000,0.003571000,0,143,485081,0.068776000
4.052317000,0.002251000,0,143,487977,0.065881000
4.053996000,0.001679000,0,143,490873,0.064375000
4.056268000,0.002272000,0,143,493769,0.066572000
4.061528000,0.005260000,0,143,496665,0.066028000
4.062860000,0.001332000,0,143,499561,0.063503000
4.067384000,0.004524000,0,143,502457,0.067943000
4.069871000,0.002487000,0,143,505353,0.064936000
4.071269000,0.001398000,0,143,508249,0.066321000
4.073577000,0.002308000,0,143,511145,0.065301000
4.079821000,0.006244000,0,143,514041,0.066246000
4.079854000,0.000033000,0,143,516937,0.066268000
4.083981000,0.004127000,0,143,519833,0.063058000
4.086198000,0.002217000,0,143,522729,0.065223000
4.094405000,0.008207000,0,143,525625,0.064182000
4.097610000,0.003205000,0,143,528521,0.067296000
4.099823000,0.002213000,0,143,531417,0.067349000
4.101088000,0.001265000,0,143,534313,0.068552000
4.104270000,0.003182000,0,143,537209,0.067478000
4.105531000,0.001261000,0,143,538657,0.065599000
4.342674000,0.237143000,1448,538657,143,
4.342811000,0.000137000,1448,540105,143,
