frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.103434000,0.103434000,10.0.0.1,0,0,1,0.103434000
0.210189000,0.106755000,10.0.0.2,0,1,1,0.106755000
0.216418000,0.006229000,10.0.0.2,131,1,1,
0.317099000,0.100681000,10.0.0.1,0,1,132,0.100681000
0.324381000,0.007282000,10.0.0.1,197,1,132,
0.325553000,0.001172000,10.0.0.1,1448,198,132,
0.325593000,0.000040000,10.0.0.1,1448,1646,132,
0.325598000,0.000005000,10.0.0.1,1448,3094,132,
0.325601000,0.000003000,10.0.0.1,1448,4542,132,
0.325604000,0.000003000,10.0.0.1,1448,5990,132,
0.325608000,0.000004000,10.0.0.1,1448,7438,132,
0.325611000,0.000003000,10.0.0.1,1448,8886,132,
0.325615000,0.000004000,10.0.0.1,1448,10334,132,
0.325621000,0.000006000,10.0.0.1,1448,11782,132,
0.433569000,0.107948000,10.0.0.2,0,132,198,0.109188000
0.440098000,0.006529000,10.0.0.2,0,132,1646,0.114545000
0.445216000,0.005118000,10.0.0.2,0,132,3094,0.119623000
0.451588000,0.006372000,10.0.0.2,0,132,4542,0.125990000
0.457683000,0.006095000,10.0.0.2,0,132,5990,0.132082000
0.463845000,0.006162000,10.0.0.2,0,132,7438,0.138241000
0.469304000,0.005459000,10.0.0.2,0,132,8886,0.143696000
0.475525000,0.006221000,10.0.0.2,0,132,10334,0.149914000
0.487925000,0.012400000,10.0.0.2,0,132,11782,0.162310000
0.487956000,0.000031000,10.0.0.2,0,132,13230,0.162335000
0.533172000,0.002112000,10.0.0.1,1448,13230,132,
0.533217000,0.000045000,10.0.0.1,1448,14678,132,
0.541860000,0.008643000,10.0.0.1,1448,16126,132,
0.541899000,0.000039000,10.0.0.1,1448,17574,132,
0.545316000,0.002105000,10.0.0.1,1448,19022,132,
0.545344000,0.000028000,10.0.0.1,1448,20470,132,
0.551514000,0.006170000,10.0.0.1,1448,21918,132,
0.551562000,0.000048000,10.0.0.1,1448,23366,132,
0.557691000,0.006129000,10.0.0.1,1448,24814,132,
0.557729000,0.000038000,10.0.0.1,1448,26262,132,
0.565045000,0.007316000,10.0.0.1,1448,27710,132,
0.565117000,0.000072000,10.0.0.1,1448,29158,132,
0.569255000,0.004138000,10.0.0.1,1448,30606,132,
0.569309000,0.000054000,10.0.0.1,1448,32054,132,
0.575442000,0.006133000,10.0.0.1,1448,33502,132,
0.575485000,0.000043000,10.0.0.1,1448,34950,132,
0.587645000,0.012160000,10.0.0.1,1448,36398,132,
0.587694000,0.000049000,10.0.0.1,1448,37846,132,
0.587700000,0.000006000,10.0.0.1,1448,39294,132,
0.587703000,0.000003000,10.0.0.1,1448,40742,132,
0.638642000,0.050939000,10.0.0.2,0,132,14678,0.105470000
0.644619000,0.002703000,10.0.0.2,0,132,16126,0.111402000
0.651071000,0.006452000,10.0.0.2,0,132,17574,0.109211000
0.656420000,0.004077000,10.0.0.2,0,132,19022,0.114521000
0.662789000,0.006369000,10.0.0.2,0,132,20470,0.117473000
0.668441000,0.005652000,10.0.0.2,0,132,21918,0.123097000
0.674937000,0.006496000,10.0.0.2,0,132,23366,0.123423000
0.680617000,0.005680000,10.0.0.2,0,132,24814,0.129055000
0.686960000,0.006343000,10.0.0.2,0,132,26262,0.129269000
