frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.108558000,0.108558000,10.0.0.1,0,0,1,0.108558000
0.246308000,0.137750000,10.0.0.2,0,1,1,0.137750000
0.246325000,0.000017000,10.0.0.2,131,1,1,
0.362511000,0.116186000,10.0.0.1,0,1,132,0.116186000
0.428264000,0.065753000,10.0.0.1,197,1,132,
0.434528000,0.006264000,10.0.0.1,1448,198,132,
0.434581000,0.000053000,10.0.0.1,1448,1646,132,
0.436765000,0.002184000,10.0.0.1,1448,3094,132,
0.436991000,0.000226000,10.0.0.1,1448,4542,132,
0.437067000,0.000076000,10.0.0.1,1448,5990,132,
0.437104000,0.000037000,10.0.0.1,1448,7438,132,
0.437174000,0.000070000,10.0.0.1,1448,8886,132,
0.437179000,0.000005000,10.0.0.1,1448,10334,132,
0.437185000,0.000006000,10.0.0.1,1448,11782,132,
0.536379000,0.058057000,10.0.0.2,0,132,198,0.108115000
0.543059000,0.006680000,10.0.0.2,0,132,1646,0.108531000
0.549392000,0.000459000,10.0.0.2,0,132,3094,0.114811000
0.555074000,0.005682000,10.0.0.2,0,132,4542,0.118309000
0.560964000,0.005890000,10.0.0.2,0,132,5990,0.123973000
0.566826000,0.005862000,10.0.0.2,0,132,7438,0.129759000
0.572772000,0.005946000,10.0.0.2,0,132,8886,0.135668000
0.579156000,0.006384000,10.0.0.2,0,132,10334,0.141982000
0.585536000,0.006380000,10.0.0.2,0,132,11782,0.148357000
0.590967000,0.005431000,10.0.0.2,0,132,13230,0.153782000
0.638302000,0.047335000,10.0.0.1,1448,13230,132,
0.638375000,0.000073000,10.0.0.1,1448,14678,132,
0.643654000,0.005279000,10.0.0.1,1448,16126,132,
0.643720000,0.000066000,10.0.0.1,1448,17574,132,
0.650861000,0.007141000,10.0.0.1,1448,19022,132,
0.650888000,0.000027000,10.0.0.1,1448,20470,132,
0.657245000,0.006357000,10.0.0.1,1448,21918,132,
0.657273000,0.000028000,10.0.0.1,1448,23366,132,
0.660665000,0.003392000,10.0.0.1,1448,24814,132,
0.660729000,0.000064000,10.0.0.1,1448,26262,132,
0.667357000,0.006628000,10.0.0.1,1448,27710,132,
0.667449000,0.000092000,10.0.0.1,1448,29158,132,
0.672822000,0.005373000,10.0.0.1,1448,30606,132,
0.672932000,0.000110000,10.0.0.1,1448,32054,132,
0.681208000,0.008276000,10.0.0.1,1448,33502,132,
0.681244000,0.000036000,10.0.0.1,1448,34950,132,
0.686741000,0.005497000,10.0.0.1,1448,36398,132,
0.686763000,0.000022000,10.0.0.1,1448,37846,132,
0.693026000,0.006263000,10.0.0.1,1448,39294,132,
0.693047000,0.000021000,10.0.0.1,1448,40742,132,
0.752676000,0.034386000,10.0.0.2,0,132,14678,0.114374000
0.752734000,0.000058000,10.0.0.2,0,132,16126,0.114359000
0.764750000,0.012016000,10.0.0.2,0,132,17574,0.121096000
0.764772000,0.000022000,10.0.0.2,0,132,19022,0.121052000
0.771051000,0.006279000,10.0.0.2,0,132,20470,0.120190000
0.777338000,0.006287000,10.0.0.2,0,132,21918,0.126450000
0.782549000,0.005211000,10.0.0.2,0,132,23366,0.125304000
0.790212000,0.007663000,10.0.0.2,0,132,24814,0.132939000
0.796414000,0.006202000,10.0.0.2,0,132,26262,0.135749000
0.801595000,0.005181000,10.0.0.2,0,132,27710,0.140866000
0.807820000,0.006225000,10.0.0.2,0,132,29158,0.140463000
0.813761000,0.005941000,10.0.0.2,0,132,30606,0.146312000
0.825907000,0.012146000,10.0.0.2,0,132,33502,0.152975000
0.838245000,0.012338000,10.0.0.2,0,132,36398,0.157001000
0.849494000,0.011249000,10.0.0.2,0,132,39294,0.162731000
0.853147000,0.003653000,10.0.0.1,1448,42190,132,
0.853196000,0.000049000,10.0.0.1,1448,43638,132,
0.853201000,0.000005000,10.0.0.1,1448,45086,132,
0.853206000,0.000005000,10.0.0.1,1448,46534,132,
0.861657000,0.008451000,10.0.0.2,0,132,42190,0.168610000
0.865097000,0.003440000,10.0.0.1,1448,47982,132,
0.865144000,0.000047000,10.0.0.1,1448,49430,132,
0.865146000,0.000002000,10.0.0.1,1448,50878,132,
0.865148000,0.000002000,10.0.0.1,1448,52326,132,
0.872376000,0.007228000,10.0.0.1,1448,53774,132,
0.872417000,0.000041000,10.0.0.1,1448,55222,132,
0.877562000,0.005145000,10.0.0.1,1448,56670,132,
0.877643000,0.000081000,10.0.0.1,1448,58118,132,
0.883768000,0.006125000,10.0.0.1,1448,59566,132,
0.883815000,0.000047000,10.0.0.1,1448,61014,132,
0.890704000,0.006889000,10.0.0.1,1448,62462,132,
0.890735000,0.000031000,10.0.0.1,1448,63910,132,
