frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.208016000,0.157483000,10.0.0.1,0,0,1,0.208016000
0.428121000,0.213477000,10.0.0.2,0,1,1,0.220105000
0.428143000,0.000022000,10.0.0.2,131,1,1,
0.630161000,0.011429000,10.0.0.1,0,1,132,0.202018000
0.695603000,0.065442000,10.0.0.1,197,1,132,
0.706032000,0.010429000,10.0.0.1,1448,198,132,
0.706105000,0.000073000,10.0.0.1,1448,1646,132,
0.706111000,0.000006000,10.0.0.1,1448,3094,132,
0.706192000,0.000081000,10.0.0.1,1448,4542,132,
0.706258000,0.000066000,10.0.0.1,1448,5990,132,
0.706320000,0.000062000,10.0.0.1,1448,7438,132,
0.706384000,0.000064000,10.0.0.1,1448,8886,132,
0.706388000,0.000004000,10.0.0.1,1448,10334,132,
0.706391000,0.000003000,10.0.0.1,1448,11782,132,
0.904228000,0.028738000,10.0.0.2,0,132,198,0.208625000
0.916419000,0.012191000,10.0.0.2,0,132,1646,0.210387000
0.921822000,0.005403000,10.0.0.2,0,132,3094,0.215717000
0.928287000,0.006465000,10.0.0.2,0,132,4542,0.222176000
0.933630000,0.005343000,10.0.0.2,0,132,5990,0.227438000
0.939932000,0.006302000,10.0.0.2,0,132,7438,0.233674000
0.946031000,0.006099000,10.0.0.2,0,132,8886,0.239711000
0.952344000,0.006313000,10.0.0.2,0,132,10334,0.245960000
0.957461000,0.005117000,10.0.0.2,0,132,11782,0.251073000
0.964085000,0.006624000,10.0.0.2,0,132,13230,0.257694000
1.106034000,0.141949000,10.0.0.1,1448,13230,132,
1.114334000,0.008300000,10.0.0.1,1448,14678,132,
1.128758000,0.014424000,10.0.0.1,1448,16126,132,
1.143915000,0.015157000,10.0.0.1,1448,17574,132,
1.158519000,0.014604000,10.0.0.1,1448,19022,132,
1.173532000,0.015013000,10.0.0.1,1448,20470,132,
1.188217000,0.014685000,10.0.0.1,1448,21918,132,
1.203342000,0.015125000,10.0.0.1,1448,23366,132,
1.218161000,0.014819000,10.0.0.1,1448,24814,132,
1.233087000,0.014926000,10.0.0.1,1448,26262,132,
1.246719000,0.013632000,10.0.0.1,1448,27710,132,
1.261388000,0.014669000,10.0.0.1,1448,29158,132,
1.277386000,0.015998000,10.0.0.1,1448,30606,132,
1.292281000,0.014895000,10.0.0.1,1448,32054,132,
1.306806000,0.014525000,10.0.0.1,1448,33502,132,
1.313689000,0.006883000,10.0.0.2,0,132,14678,0.207655000
1.320430000,0.006741000,10.0.0.2,0,132,16126,0.206096000
1.322377000,0.001947000,10.0.0.1,1448,34950,132,
1.336829000,0.014452000,10.0.0.1,1448,36398,132,
1.337950000,0.001121000,10.0.0.2,0,132,17574,0.209192000
1.349507000,0.011557000,10.0.0.2,0,132,19022,0.205592000
1.352048000,0.002541000,10.0.0.1,1448,37846,132,
1.366291000,0.014243000,10.0.0.1,1448,39294,132,
1.367544000,0.001253000,10.0.0.2,0,132,20470,0.209025000
1.380520000,0.012976000,10.0.0.1,1448,40742,132,
1.385751000,0.005231000,10.0.0.2,0,132,21918,0.212219000
1.397633000,0.011882000,10.0.0.2,0,132,23366,0.209416000
1.409900000,0.012267000,10.0.0.2,0,132,24814,0.206558000
1.428116000,0.018216000,10.0.0.2,0,132,26262,0.209955000
1.439584000,0.011468000,10.0.0.2,0,132,27710,0.206497000
1.451770000,0.001102000,10.0.0.2,0,132,29158,0.205051000
1.487655000,0.035885000,10.0.0.2,0,132,32054,0.210269000
1.511743000,0.024088000,10.0.0.2,0,132,34950,0.204937000
1.514959000,0.003216000,10.0.0.1,1448,42190,132,
1.522156000,0.007197000,10.0.0.1,1448,43638,132,
1.535500000,0.013344000,10.0.0.1,1448,45086,132,
1.542233000,0.006733000,10.0.0.2,0,132,37846,0.205404000
1.548802000,0.006569000,10.0.0.1,1448,46534,132,
1.562315000,0.013513000,10.0.0.1,1448,47982,132,
1.572573000,0.010258000,10.0.0.2,0,132,40742,0.206282000
1.574767000,0.002194000,10.0.0.1,1448,49430,132,
1.587964000,0.013197000,10.0.0.1,1448,50878,132,
1.602482000,0.014518000,10.0.0.1,1448,52326,132,
1.614744000,0.012262000,10.0.0.1,1448,53774,132,
1.629124000,0.014380000,10.0.0.1,1448,55222,132,
1.632807000,0.003683000,10.0.0.2,0,132,42190,0.252287000
1.642184000,0.009377000,10.0.0.1,1448,56670,132,
1.654507000,0.012323000,10.0.0.1,1448,58118,132,
1.668704000,0.014197000,10.0.0.1,1448,59566,132,
1.681838000,0.013134000,10.0.0.1,1448,61014,132,
1.695097000,0.013259000,10.0.0.1,1448,62462,132,
1.708944000,0.013847000,10.0.0.1,1448,63910,132,
1.722289000,0.013345000,10.0.0.1,1448,65358,132,
1.729104000,0.006815000,10.0.0.2,0,132,45086,0.206948000
1.735247000,0.006143000,10.0.0.1,1448,66806,132,
1.741138000,0.005891000,10.0.0.2,0,132,46534,0.205638000
1.749414000,0.008276000,10.0.0.1,1448,68254,132,
1.758365000,0.008951000,10.0.0.2,0,132,47982,0.209563000
1.762221000,0.003856000,10.0.0.1,1448,69702,132,
1.770786000,0.008565000,10.0.0.2,0,132,49430,0.208471000
1.774900000,0.004114000,10.0.0.1,1448,71150,132,
1.786791000,0.011891000,10.0.0.1,1448,72598,132,
1.788456000,0.001665000,10.0.0.2,0,132,50878,0.213689000
1.795889000,0.007433000,10.0.0.2,0,132,52326,0.207925000
1.798623000,0.002734000,10.0.0.1,1448,74046,132,
1.807774000,0.009151000,10.0.0.2,0,132,53774,0.205292000
1.810504000,0.002730000,10.0.0.1,1448,75494,132,
1.819558000,0.009054000,10.0.0.2,0,132,55222,0.204814000
1.822484000,0.002926000,10.0.0.1,1448,76942,132,
1.836409000,0.013925000,10.0.0.1,1448,78390,132,
1.837724000,0.001315000,10.0.0.2,0,132,56670,0.208600000
1.847424000,0.009700000,10.0.0.1,1448,79838,132,
1.849634000,0.002210000,10.0.0.2,0,132,58118,0.207450000
1.858456000,0.008822000,10.0.0.1,1448,81286,132,
1.861552000,0.003096000,10.0.0.2,0,132,59566,0.207045000
1.870614000,0.009062000,10.0.0.1,1448,82734,132,
1.873398000,0.002784000,10.0.0.2,0,132,61014,0.204694000
1.882609000,0.009211000,10.0.0.1,1448,84182,132,
1.891935000,0.009326000,10.0.0.2,0,132,62462,0.210097000
1.894740000,0.002805000,10.0.0.1,1448,85630,132,
1.904037000,0.009297000,10.0.0.2,0,132,63910,0.208940000
1.906927000,0.002890000,10.0.0.1,1448,87078,132,
1.916471000,0.009544000,10.0.0.2,0,132,65358,0.207527000
1.918834000,0.002363000,10.0.0.1,1448,88526,132,
1.928004000,0.009170000,10.0.0.2,0,132,66806,0.205715000
1.929883000,0.001879000,10.0.0.1,1448,89974,132,
1.929915000,0.000032000,10.0.0.1,1448,91422,132,
1.944472000,0.014557000,10.0.0.1,1448,92870,132,
1.944506000,0.000034000,10.0.0.1,1448,94318,132,
1.945822000,0.001316000,10.0.0.2,0,132,68254,0.210575000
1.958023000,0.012201000,10.0.0.2,0,132,69702,0.208609000
1.959263000,0.001240000,10.0.0.1,1448,95766,132,
1.959294000,0.000031000,10.0.0.1,1448,97214,132,
1.969656000,0.010362000,10.0.0.2,0,132,71150,0.207435000
1.972726000,0.003070000,10.0.0.1,1448,98662,132,
1.972757000,0.000031000,10.0.0.1,1448,100110,132,
1.981516000,0.008759000,10.0.0.2,0,132,72598,0.206616000
1.987228000,0.005712000,10.0.0.1,1448,101558,132,
1.987241000,0.000013000,10.0.0.1,1448,103006,132,
1.993518000,0.006277000,10.0.0.2,0,132,74046,0.206727000
2.001223000,0.007705000,10.0.0.1,1448,104454,132,
2.001251000,0.000028000,10.0.0.1,1448,105902,132,
2.006359000,0.005108000,10.0.0.2,0,132,75494,0.207736000
2.015365000,0.009006000,10.0.0.1,1448,107350,132,
2.017606000,0.002241000,10.0.0.2,0,132,76942,0.207102000
