frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.216415000,0.091182000,10.0.0.1,0,0,1,0.216415000
0.433386000,0.216971000,10.0.0.2,0,1,1,0.216971000
0.433411000,0.000025000,10.0.0.2,131,1,1,
0.634223000,0.002129000,10.0.0.1,0,1,132,0.200812000
0.659858000,0.002532000,10.0.0.1,197,1,132,
0.663123000,0.003265000,10.0.0.1,1448,198,132,
0.663330000,0.000207000,10.0.0.1,1448,1646,132,
0.663351000,0.000021000,10.0.0.1,1448,3094,132,
0.663410000,0.000059000,10.0.0.1,1448,4542,132,
0.663456000,0.000046000,10.0.0.1,1448,5990,132,
0.663462000,0.000006000,10.0.0.1,1448,7438,132,
0.663468000,0.000006000,10.0.0.1,1448,8886,132,
0.663473000,0.000005000,10.0.0.1,1448,10334,132,
0.663477000,0.000004000,10.0.0.1,1448,11782,132,
0.867904000,0.204427000,10.0.0.2,0,132,198,0.208046000
0.874152000,0.006248000,10.0.0.2,0,132,1646,0.211029000
0.879399000,0.005247000,10.0.0.2,0,132,3094,0.216069000
0.885731000,0.006332000,10.0.0.2,0,132,4542,0.222380000
0.892022000,0.006291000,10.0.0.2,0,132,5990,0.228612000
0.897175000,0.005153000,10.0.0.2,0,132,7438,0.233719000
0.903579000,0.006404000,10.0.0.2,0,132,8886,0.240117000
0.909308000,0.005729000,10.0.0.2,0,132,10334,0.245840000
0.915560000,0.006252000,10.0.0.2,0,132,11782,0.252087000
0.922102000,0.006542000,10.0.0.2,0,132,13230,0.258625000
1.070137000,0.088299000,10.0.0.1,1448,13230,132,
1.070191000,0.000054000,10.0.0.1,1448,14678,132,
1.074333000,0.004142000,10.0.0.1,1448,16126,132,
1.074360000,0.000027000,10.0.0.1,1448,17574,132,
1.079523000,0.005163000,10.0.0.1,1448,19022,132,
1.079582000,0.000059000,10.0.0.1,1448,20470,132,
1.087811000,0.008229000,10.0.0.1,1448,21918,132,
1.087860000,0.000049000,10.0.0.1,1448,23366,132,
