frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.064011000,0.052598000,10.0.0.2,0,0,0,
0.269886000,0.205875000,10.0.0.1,0,0,1,0.205875000
0.478784000,0.174843000,10.0.0.2,0,1,1,0.208898000
0.484133000,0.001081000,10.0.0.2,131,1,1,
0.684600000,0.071925000,10.0.0.1,0,1,132,0.200467000
0.732454000,0.047854000,10.0.0.1,197,1,132,
0.735714000,0.003260000,10.0.0.1,1448,198,132,
0.735795000,0.000081000,10.0.0.1,1448,1646,132,
0.736912000,0.001117000,10.0.0.1,1448,3094,132,
0.736934000,0.000022000,10.0.0.1,1448,4542,132,
0.736938000,0.000004000,10.0.0.1,1448,5990,132,
0.736940000,0.000002000,10.0.0.1,1448,7438,132,
0.736942000,0.000002000,10.0.0.1,1448,8886,132,
0.736943000,0.000001000,10.0.0.1,1448,10334,132,
0.736945000,0.000002000,10.0.0.1,1448,11782,132,
0.942177000,0.015128000,10.0.0.2,0,132,198,0.209723000
0.948416000,0.006239000,10.0.0.2,0,132,1646,0.212702000
0.954569000,0.006153000,10.0.0.2,0,132,3094,0.218774000
0.960877000,0.006308000,10.0.0.2,0,132,4542,0.223965000
0.966237000,0.005360000,10.0.0.2,0,132,5990,0.229303000
0.972400000,0.006163000,10.0.0.2,0,132,7438,0.235462000
0.978633000,0.006233000,10.0.0.2,0,132,8886,0.241693000
0.984783000,0.006150000,10.0.0.2,0,132,10334,0.247841000
0.990092000,0.005309000,10.0.0.2,0,132,11782,0.253149000
0.996244000,0.006152000,10.0.0.2,0,132,13230,0.259299000
1.143321000,0.147077000,10.0.0.1,1448,13230,132,
1.143384000,0.000063000,10.0.0.1,1448,14678,132,
1.148488000,0.005104000,10.0.0.1,1448,16126,132,
1.148523000,0.000035000,10.0.0.1,1448,17574,132,
1.155663000,0.007140000,10.0.0.1,1448,19022,132,
1.155727000,0.000064000,10.0.0.1,1448,20470,132,
1.161825000,0.006098000,10.0.0.1,1448,21918,132,
1.161860000,0.000035000,10.0.0.1,1448,23366,132,
1.166889000,0.005029000,10.0.0.1,1448,24814,132,
1.166922000,0.000033000,10.0.0.1,1448,26262,132,
1.172045000,0.005123000,10.0.0.1,1448,27710,132,
1.172100000,0.000055000,10.0.0.1,1448,29158,132,
1.178184000,0.006084000,10.0.0.1,1448,30606,132,
1.178209000,0.000025000,10.0.0.1,1448,32054,132,
1.186299000,0.008090000,10.0.0.1,1448,33502,132,
1.186326000,0.000027000,10.0.0.1,1448,34950,132,
1.191421000,0.005095000,10.0.0.1,1448,36398,132,
1.191455000,0.000034000,10.0.0.1,1448,37846,132,
1.196557000,0.005102000,10.0.0.1,1448,39294,132,
1.196602000,0.000045000,10.0.0.1,1448,40742,132,
1.352526000,0.155924000,10.0.0.2,0,132,14678,0.209205000
1.358906000,0.006380000,10.0.0.2,0,132,16126,0.215522000
1.364137000,0.005231000,10.0.0.2,0,132,17574,0.215649000
1.370303000,0.006166000,10.0.0.2,0,132,19022,0.221780000
1.376491000,0.006188000,10.0.0.2,0,132,20470,0.220828000
1.382107000,0.005616000,10.0.0.2,0,132,21918,0.226380000
1.388251000,0.006144000,10.0.0.2,0,132,23366,0.226426000
1.394490000,0.006239000,10.0.0.2,0,132,24814,0.232630000
1.400650000,0.006160000,10.0.0.2,0,132,26262,0.233761000
1.406905000,0.006255000,10.0.0.2,0,132,27710,0.239983000
1.411981000,0.005076000,10.0.0.2,0,132,29158,0.239936000
1.418083000,0.006102000,10.0.0.2,0,132,30606,0.245983000
1.430266000,0.012183000,10.0.0.2,0,132,33502,0.252057000
1.442395000,0.012129000,10.0.0.2,0,132,36398,0.256069000
1.454549000,0.012154000,10.0.0.2,0,132,39294,0.263094000
1.466855000,0.012306000,10.0.0.2,0,132,42190,0.270253000
1.552047000,0.085192000,10.0.0.1,1448,42190,132,
1.552114000,0.000067000,10.0.0.1,1448,43638,132,
1.559527000,0.007413000,10.0.0.1,1448,45086,132,
1.559555000,0.000028000,10.0.0.1,1448,46534,132,
1.565640000,0.006085000,10.0.0.1,1448,47982,132,
1.565685000,0.000045000,10.0.0.1,1448,49430,132,
1.570657000,0.004972000,10.0.0.1,1448,50878,132,
1.570713000,0.000056000,10.0.0.1,1448,52326,132,
1.576823000,0.006110000,10.0.0.1,1448,53774,132,
1.576884000,0.000061000,10.0.0.1,1448,55222,132,
1.581930000,0.005046000,10.0.0.1,1448,56670,132,
1.581967000,0.000037000,10.0.0.1,1448,58118,132,
1.588077000,0.006110000,10.0.0.1,1448,59566,132,
1.588117000,0.000040000,10.0.0.1,1448,61014,132,
1.594265000,0.006148000,10.0.0.1,1448,62462,132,
1.594325000,0.000060000,10.0.0.1,1448,63910,132,
1.601419000,0.007094000,10.0.0.1,1448,65358,132,
1.601491000,0.000072000,10.0.0.1,1448,66806,132,
1.607616000,0.006125000,10.0.0.1,1448,68254,132,
1.607664000,0.000048000,10.0.0.1,1448,69702,132,
1.612811000,0.005147000,10.0.0.1,1448,71150,132,
1.612862000,0.000051000,10.0.0.1,1448,72598,132,
1.617991000,0.005129000,10.0.0.1,1448,74046,132,
1.618048000,0.000057000,10.0.0.1,1448,75494,132,
1.630184000,0.012136000,10.0.0.1,1448,76942,132,
1.630252000,0.000068000,10.0.0.1,1448,78390,132,
1.630258000,0.000006000,10.0.0.1,1448,79838,132,
1.630262000,0.000004000,10.0.0.1,1448,81286,132,
1.643418000,0.013156000,10.0.0.1,1448,82734,132,
1.643485000,0.000067000,10.0.0.1,1448,84182,132,
1.643490000,0.000005000,10.0.0.1,1448,85630,132,
1.643493000,0.000003000,10.0.0.1,1448,87078,132,
1.655632000,0.012139000,10.0.0.1,1448,88526,132,
1.655687000,0.000055000,10.0.0.1,1448,89974,132,
1.655693000,0.000006000,10.0.0.1,1448,91422,132,
1.655699000,0.000006000,10.0.0.1,1448,92870,132,
1.667941000,0.012242000,10.0.0.1,1448,94318,132,
1.668048000,0.000107000,10.0.0.1,1448,95766,132,
1.668057000,0.000009000,10.0.0.1,1448,97214,132,
1.668065000,0.000008000,10.0.0.1,1448,98662,132,
1.767173000,0.099108000,10.0.0.2,0,132,45086,0.215059000
1.779277000,0.012104000,10.0.0.2,0,132,47982,0.219722000
1.791658000,0.012381000,10.0.0.2,0,132,50878,0.225973000
1.797911000,0.006253000,10.0.0.2,0,132,52326,0.227254000
1.803761000,0.005850000,10.0.0.2,0,132,53774,0.233048000
1.809057000,0.005296000,10.0.0.2,0,132,55222,0.232234000
1.815711000,0.006654000,10.0.0.2,0,132,56670,0.238827000
1.821638000,0.005927000,10.0.0.2,0,132,58118,0.239708000
1.827610000,0.005972000,10.0.0.2,0,132,59566,0.245643000
1.833960000,0.006350000,10.0.0.2,0,132,61014,0.245883000
1.839995000,0.006035000,10.0.0.2,0,132,62462,0.251878000
1.846183000,0.006188000,10.0.0.2,0,132,63910,0.251918000
1.852478000,0.006295000,10.0.0.2,0,132,65358,0.258153000
1.858661000,0.006183000,10.0.0.2,0,132,66806,0.257242000
1.864037000,0.005376000,10.0.0.2,0,132,68254,0.262546000
1.870355000,0.006318000,10.0.0.2,0,132,69702,0.262739000
1.876361000,0.006006000,10.0.0.2,0,132,71150,0.268697000
1.882411000,0.006050000,10.0.0.2,0,132,72598,0.269600000
1.888627000,0.006216000,10.0.0.2,0,132,74046,0.275765000
1.894689000,0.006062000,10.0.0.2,0,132,75494,0.276698000
1.900350000,0.005661000,10.0.0.2,0,132,76942,0.282302000
1.906472000,0.006122000,10.0.0.2,0,132,78390,0.276288000
1.912769000,0.006297000,10.0.0.2,0,132,79838,0.282517000
1.918907000,0.006138000,10.0.0.2,0,132,81286,0.288649000
1.924058000,0.005151000,10.0.0.2,0,132,82734,0.293796000
1.930164000,0.006106000,10.0.0.2,0,132,84182,0.286746000
1.936103000,0.005939000,10.0.0.2,0,132,85630,0.292618000
1.942265000,0.006162000,10.0.0.2,0,132,87078,0.298775000
1.948477000,0.006212000,10.0.0.2,0,132,88526,0.304984000
1.954616000,0.006139000,10.0.0.2,0,132,89974,0.298984000
1.960754000,0.006138000,10.0.0.2,0,132,91422,0.305067000
1.966987000,0.006233000,10.0.0.2,0,132,92870,0.311294000
1.967111000,0.000124000,10.0.0.1,1448,100110,132,
1.967151000,0.000040000,10.0.0.1,1448,101558,132,
1.967155000,0.000004000,10.0.0.1,1448,103006,132,
1.967159000,0.000004000,10.0.0.1,1448,104454,132,
1.972122000,0.004963000,10.0.0.2,0,132,94318,0.316423000
1.978265000,0.006143000,10.0.0.2,0,132,95766,0.310324000
1.979707000,0.001442000,10.0.0.1,1448,105902,132,
1.979794000,0.000087000,10.0.0.1,1448,107350,132,
1.979802000,0.000008000,10.0.0.1,1448,108798,132,
1.979810000,0.000008000,10.0.0.1,1448,110246,132,
1.984416000,0.004606000,10.0.0.2,0,132,97214,0.316368000
1.990528000,0.006112000,10.0.0.2,0,132,98662,0.322471000
1.992133000,0.001605000,10.0.0.1,1448,111694,132,
1.992237000,0.000104000,10.0.0.1,1448,113142,132,
1.992246000,0.000009000,10.0.0.1,1448,114590,132,
1.992254000,0.000008000,10.0.0.1,1448,116038,132,
1.996882000,0.004628000,10.0.0.2,0,132,100110,0.328817000
1.999256000,0.002374000,10.0.0.1,1448,117486,132,
1.999328000,0.000072000,10.0.0.1,1448,118934,132,
2.004504000,0.005176000,10.0.0.1,1448,120382,132,
2.010720000,0.006216000,10.0.0.1,1448,121830,132,
2.010899000,0.000179000,10.0.0.1,1448,123278,132,
2.015593000,0.004694000,10.0.0.1,1448,124726,132,
2.015701000,0.000108000,10.0.0.1,1448,126174,132,
2.021487000,0.005786000,10.0.0.1,1448,127622,132,
2.021537000,0.000050000,10.0.0.1,1448,129070,132,
2.024545000,0.003008000,10.0.0.1,1448,130518,132,
2.027725000,0.003180000,10.0.0.1,1448,131966,132,
2.027778000,0.000053000,10.0.0.1,1448,133414,132,
2.034052000,0.006274000,10.0.0.1,1448,134862,132,
2.034118000,0.000066000,10.0.0.1,1448,136310,132,
2.040270000,0.006152000,10.0.0.1,1448,137758,132,
2.040392000,0.000122000,10.0.0.1,1448,139206,132,
2.046376000,0.005984000,10.0.0.1,1448,140654,132,
2.046426000,0.000050000,10.0.0.1,1448,142102,132,
2.053636000,0.007210000,10.0.0.1,1448,143550,132,
2.053748000,0.000112000,10.0.0.1,1448,144998,132,
2.058868000,0.005120000,10.0.0.1,1448,146446,132,
2.058940000,0.000072000,10.0.0.1,1448,147894,132,
2.064999000,0.006059000,10.0.0.1,1448,149342,132,
2.065075000,0.000076000,10.0.0.1,1448,150790,132,
2.069958000,0.004883000,10.0.0.1,1448,152238,132,
2.070030000,0.000072000,10.0.0.1,1448,153686,132,
2.076627000,0.006597000,10.0.0.1,1448,155134,132,
2.076665000,0.000038000,10.0.0.1,1448,156582,132,
2.082842000,0.006177000,10.0.0.1,1448,158030,132,
2.082912000,0.000070000,10.0.0.1,1448,159478,132,
2.089276000,0.006364000,10.0.0.1,1448,160926,132,
2.089329000,0.000053000,10.0.0.1,1448,162374,132,
2.096432000,0.007103000,10.0.0.1,1448,163822,132,
2.096486000,0.000054000,10.0.0.1,1448,165270,132,
2.100612000,0.004126000,10.0.0.1,1448,166718,132,
2.100672000,0.000060000,10.0.0.1,1448,168166,132,
2.106873000,0.006201000,10.0.0.1,1448,169614,132,
2.106954000,0.000081000,10.0.0.1,1448,171062,132,
2.114135000,0.007181000,10.0.0.1,1448,172510,132,
2.114197000,0.000062000,10.0.0.1,1448,173958,132,
2.119314000,0.005117000,10.0.0.1,1448,175406,132,
2.119410000,0.000096000,10.0.0.1,1448,176854,132,
2.124579000,0.005169000,10.0.0.1,1448,178302,132,
2.124707000,0.000128000,10.0.0.1,1448,179750,132,
2.131877000,0.007170000,10.0.0.1,1448,181198,132,
2.131953000,0.000076000,10.0.0.1,1448,182646,132,
2.137107000,0.005154000,10.0.0.1,1448,184094,132,
2.137208000,0.000101000,10.0.0.1,1448,185542,132,
2.142280000,0.005072000,10.0.0.1,1448,186990,132,
2.142339000,0.000059000,10.0.0.1,1448,188438,132,
2.148397000,0.006058000,10.0.0.1,1448,189886,132,
2.148454000,0.000057000,10.0.0.1,1448,191334,132,
2.155543000,0.007089000,10.0.0.1,1448,192782,132,
2.155610000,0.000067000,10.0.0.1,1448,194230,132,
2.161857000,0.006247000,10.0.0.1,1448,195678,132,
2.161938000,0.000081000,10.0.0.1,1448,197126,132,
2.168029000,0.006091000,10.0.0.1,1448,198574,132,
2.170245000,0.002216000,10.0.0.1,1448,200022,132,
2.172488000,0.002243000,10.0.0.1,1448,201470,132,
2.172556000,0.000068000,10.0.0.1,1448,202918,132,
2.177714000,0.005158000,10.0.0.2,0,132,101558,0.210603000
2.178848000,0.001134000,10.0.0.1,1448,204366,132,
2.178926000,0.000078000,10.0.0.1,1448,205814,132,
2.183685000,0.004759000,10.0.0.2,0,132,103006,0.216534000
2.185104000,0.001419000,10.0.0.1,1448,207262,132,
2.185181000,0.000077000,10.0.0.1,1448,208710,132,
2.190140000,0.004959000,10.0.0.2,0,132,104454,0.222985000
2.190289000,0.000149000,10.0.0.1,1448,210158,132,
2.190379000,0.000090000,10.0.0.1,1448,211606,132,
2.195609000,0.005230000,10.0.0.2,0,132,105902,0.228450000
2.197536000,0.001927000,10.0.0.1,1448,213054,132,
2.197641000,0.000105000,10.0.0.1,1448,214502,132,
2.201639000,0.003998000,10.0.0.2,0,132,107350,0.221932000
2.206987000,0.005348000,10.0.0.2,0,132,108798,0.227193000
2.213300000,0.006313000,10.0.0.2,0,132,110246,0.233498000
2.219599000,0.006299000,10.0.0.2,0,132,111694,0.239789000
2.225577000,0.005978000,10.0.0.2,0,132,113142,0.233444000
2.231859000,0.006282000,10.0.0.2,0,132,114590,0.239622000
2.237295000,0.005436000,10.0.0.2,0,132,116038,0.245049000
2.243267000,0.005972000,10.0.0.2,0,132,117486,0.251013000
2.249478000,0.006211000,10.0.0.2,0,132,118934,0.250222000
2.256318000,0.006840000,10.0.0.2,0,132,120382,0.256990000
2.261095000,0.004777000,10.0.0.2,0,132,121830,0.256591000
2.267255000,0.006160000,10.0.0.2,0,132,123278,0.256535000
2.273119000,0.005864000,10.0.0.2,0,132,124726,0.262220000
2.279506000,0.006387000,10.0.0.2,0,132,126174,0.263913000
2.285767000,0.006261000,10.0.0.2,0,132,127622,0.270066000
2.291694000,0.005927000,10.0.0.2,0,132,129070,0.270207000
2.297856000,0.006162000,10.0.0.2,0,132,130518,0.276319000
2.303719000,0.005863000,10.0.0.2,0,132,131966,0.279174000
2.309928000,0.006209000,10.0.0.2,0,132,133414,0.282203000
2.315458000,0.005530000,10.0.0.2,0,132,134862,0.287680000
2.321442000,0.005984000,10.0.0.2,0,132,136310,0.287390000
2.327551000,0.006109000,10.0.0.2,0,132,137758,0.293433000
2.334907000,0.007356000,10.0.0.2,0,132,139206,0.294637000
2.340226000,0.005319000,10.0.0.2,0,132,140654,0.299834000
2.346768000,0.006542000,10.0.0.2,0,132,142102,0.300392000
2.352118000,0.005350000,10.0.0.2,0,132,143550,0.305692000
2.358357000,0.006239000,10.0.0.2,0,132,144998,0.304721000
2.364569000,0.006212000,10.0.0.2,0,132,146446,0.310821000
2.370554000,0.005985000,10.0.0.2,0,132,147894,0.311686000
2.376867000,0.006313000,10.0.0.2,0,132,149342,0.317927000
2.379431000,0.002564000,10.0.0.1,1448,215950,132,
2.379505000,0.000074000,10.0.0.1,1448,217398,132,
2.382306000,0.002801000,10.0.0.2,0,132,150790,0.317307000
2.383681000,0.001375000,10.0.0.1,1448,218846,132,
2.383767000,0.000086000,10.0.0.1,1448,220294,132,
2.388189000,0.004422000,10.0.0.2,0,132,152238,0.323114000
2.390627000,0.002438000,10.0.0.1,1448,221742,132,
2.390697000,0.000070000,10.0.0.1,1448,223190,132,
2.395079000,0.004382000,10.0.0.2,0,132,153686,0.325121000
2.397700000,0.002621000,10.0.0.1,1448,224638,132,
2.397819000,0.000119000,10.0.0.1,1448,226086,132,
2.400253000,0.002434000,10.0.0.2,0,132,155134,0.330223000
2.401961000,0.001708000,10.0.0.1,1448,227534,132,
2.402122000,0.000161000,10.0.0.1,1448,228982,132,
2.406064000,0.003942000,10.0.0.2,0,132,156582,0.329437000
2.408910000,0.002846000,10.0.0.1,1448,230430,132,
2.408955000,0.000045000,10.0.0.1,1448,231878,132,
2.412725000,0.003770000,10.0.0.2,0,132,158030,0.336060000
2.413577000,0.000852000,10.0.0.1,1448,233326,132,
2.413633000,0.000056000,10.0.0.1,1448,234774,132,
2.418348000,0.004715000,10.0.0.2,0,132,159478,0.335506000
2.420357000,0.002009000,10.0.0.1,1448,236222,132,
2.420434000,0.000077000,10.0.0.1,1448,237670,132,
2.424933000,0.004499000,10.0.0.2,0,132,160926,0.342021000
2.425168000,0.000235000,10.0.0.1,1448,239118,132,
2.425276000,0.000108000,10.0.0.1,1448,240566,132,
2.430636000,0.005360000,10.0.0.2,0,132,162374,0.341360000
2.433426000,0.002790000,10.0.0.1,1448,242014,132,
2.433480000,0.000054000,10.0.0.1,1448,243462,132,
2.436611000,0.003131000,10.0.0.2,0,132,163822,0.347282000
2.437312000,0.000701000,10.0.0.1,1448,244910,132,
2.437390000,0.000078000,10.0.0.1,1448,246358,132,
2.442206000,0.004816000,10.0.0.2,0,132,165270,0.345774000
2.443196000,0.000990000,10.0.0.1,1448,247806,132,
2.443247000,0.000051000,10.0.0.1,1448,249254,132,
2.448928000,0.005681000,10.0.0.2,0,132,166718,0.352442000
2.449830000,0.000902000,10.0.0.1,1448,250702,132,
2.449947000,0.000117000,10.0.0.1,1448,252150,132,
2.454422000,0.004475000,10.0.0.2,0,132,168166,0.353810000
2.457546000,0.003124000,10.0.0.1,1448,253598,132,
2.457622000,0.000076000,10.0.0.1,1448,255046,132,
2.460844000,0.003222000,10.0.0.2,0,132,169614,0.360172000
2.462616000,0.001772000,10.0.0.1,1448,256494,132,
2.462664000,0.000048000,10.0.0.1,1448,257942,132,
2.466223000,0.003559000,10.0.0.2,0,132,171062,0.359350000
2.468665000,0.002442000,10.0.0.1,1448,259390,132,
2.468718000,0.000053000,10.0.0.1,1448,260838,132,
2.472773000,0.004055000,10.0.0.2,0,132,172510,0.365819000
2.474602000,0.001829000,10.0.0.1,1448,262286,132,
2.474658000,0.000056000,10.0.0.1,1448,263734,132,
2.478506000,0.003848000,10.0.0.2,0,132,173958,0.364371000
2.479570000,0.001064000,10.0.0.1,1448,265182,132,
2.479642000,0.000072000,10.0.0.1,1448,266630,132,
2.484598000,0.004956000,10.0.0.2,0,132,175406,0.370401000
2.487909000,0.003311000,10.0.0.1,1448,268078,132,
2.487972000,0.000063000,10.0.0.1,1448,269526,132,
2.490447000,0.002475000,10.0.0.2,0,132,176854,0.371133000
2.491006000,0.000559000,10.0.0.1,1448,270974,132,
2.491059000,0.000053000,10.0.0.1,1448,272422,132,
2.496523000,0.005464000,10.0.0.2,0,132,178302,0.377113000
2.498829000,0.002306000,10.0.0.1,1448,273870,132,
2.498871000,0.000042000,10.0.0.1,1448,275318,132,
2.502821000,0.003950000,10.0.0.2,0,132,179750,0.378242000
2.503873000,0.001052000,10.0.0.1,1448,276766,132,
2.507975000,0.004102000,10.0.0.2,0,132,181198,0.383268000
2.510317000,0.002342000,10.0.0.1,1448,278214,132,
2.510408000,0.000091000,10.0.0.1,1448,279662,132,
2.514863000,0.004455000,10.0.0.2,0,132,182646,0.382986000
2.516762000,0.001899000,10.0.0.1,1448,281110,132,
2.516811000,0.000049000,10.0.0.1,1448,282558,132,
2.520896000,0.004085000,10.0.0.2,0,132,184094,0.388943000
2.522282000,0.001386000,10.0.0.1,1448,284006,132,
2.522317000,0.000035000,10.0.0.1,1448,285454,132,
2.525956000,0.003639000,10.0.0.2,0,132,185542,0.388849000
2.527574000,0.001618000,10.0.0.1,1448,286902,132,
2.527620000,0.000046000,10.0.0.1,1448,288350,132,
2.532033000,0.004413000,10.0.0.2,0,132,186990,0.394825000
2.535358000,0.003325000,10.0.0.1,1448,289798,132,
2.535396000,0.000038000,10.0.0.1,1448,291246,132,
2.538075000,0.002679000,10.0.0.2,0,132,188438,0.395795000
2.541382000,0.003307000,10.0.0.1,1448,292694,132,
2.541417000,0.000035000,10.0.0.1,1448,294142,132,
2.544557000,0.003140000,10.0.0.2,0,132,189886,0.402218000
2.547491000,0.002934000,10.0.0.1,1448,295590,132,
2.547573000,0.000082000,10.0.0.1,1448,297038,132,
2.550188000,0.002615000,10.0.0.2,0,132,191334,0.401791000
2.552190000,0.002002000,10.0.0.1,1448,298486,132,
2.552254000,0.000064000,10.0.0.1,1448,299934,132,
2.556473000,0.004219000,10.0.0.2,0,132,192782,0.408019000
2.559604000,0.003131000,10.0.0.1,1448,301382,132,
2.559695000,0.000091000,10.0.0.1,1448,302830,132,
2.562571000,0.002876000,10.0.0.2,0,132,194230,0.407028000
2.564079000,0.001508000,10.0.0.1,1448,304278,132,
2.564121000,0.000042000,10.0.0.1,1448,305726,132,
2.568171000,0.004050000,10.0.0.2,0,132,195678,0.412561000
2.570151000,0.001980000,10.0.0.1,1448,307174,132,
2.570221000,0.000070000,10.0.0.1,1448,308622,132,
2.574573000,0.004352000,10.0.0.2,0,132,197126,0.412716000
2.577651000,0.003078000,10.0.0.1,1448,310070,132,
2.577733000,0.000082000,10.0.0.1,1448,311518,132,
2.580130000,0.002397000,10.0.0.2,0,132,198574,0.418192000
2.581223000,0.001093000,10.0.0.1,1448,312966,132,
2.582498000,0.001275000,10.0.0.1,1448,314414,132,
2.582556000,0.000058000,10.0.0.1,1448,315862,132,
2.587572000,0.005016000,10.0.0.2,0,132,200022,0.419543000
2.589703000,0.002131000,10.0.0.1,1448,317310,132,
2.589799000,0.000096000,10.0.0.1,1448,318758,132,
2.593878000,0.004079000,10.0.0.2,0,132,201470,0.423633000
2.595223000,0.001345000,10.0.0.1,1448,320206,132,
2.595360000,0.000137000,10.0.0.1,1448,321654,132,
2.599407000,0.004047000,10.0.0.2,0,132,202918,0.426919000
2.600490000,0.001083000,10.0.0.1,1448,323102,132,
2.605878000,0.005388000,10.0.0.2,0,132,204366,0.433322000
2.606123000,0.000245000,10.0.0.1,1448,324550,132,
2.606226000,0.000103000,10.0.0.1,1448,325998,132,
2.611199000,0.004973000,10.0.0.2,0,132,205814,0.432351000
2.612387000,0.001188000,10.0.0.1,1448,327446,132,
2.612426000,0.000039000,10.0.0.1,1448,328894,132,
2.617524000,0.005098000,10.0.0.2,0,132,207262,0.438598000
2.618669000,0.001145000,10.0.0.1,1448,330342,132,
2.618723000,0.000054000,10.0.0.1,1448,331790,132,
2.623138000,0.004415000,10.0.0.2,0,132,208710,0.438034000
2.625040000,0.001902000,10.0.0.1,1448,333238,132,
