frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.112510000,0.004186000,10.0.0.1,0,0,1,0.112510000
0.222736000,0.102344000,10.0.0.2,0,1,1,0.110226000
0.229052000,0.006316000,10.0.0.2,131,1,1,
0.330944000,0.101892000,10.0.0.1,0,1,132,0.101892000
0.347187000,0.016243000,10.0.0.1,197,1,132,
0.350422000,0.003235000,10.0.0.1,1448,198,132,
0.350444000,0.000022000,10.0.0.1,1448,1646,132,
0.350447000,0.000003000,10.0.0.1,1448,3094,132,
0.351109000,0.000662000,10.0.0.1,1448,4542,132,
0.351111000,0.000002000,10.0.0.1,1448,5990,132,
0.351113000,0.000002000,10.0.0.1,1448,7438,132,
0.351115000,0.000002000,10.0.0.1,1448,8886,132,
0.351117000,0.000002000,10.0.0.1,1448,10334,132,
0.351118000,0.000001000,10.0.0.1,1448,11782,132,
0.457531000,0.030631000,10.0.0.2,0,132,198,0.110344000
0.457616000,0.000085000,10.0.0.2,0,132,1646,0.107194000
0.470053000,0.012437000,10.0.0.2,0,132,3094,0.119609000
0.475648000,0.005595000,10.0.0.2,0,132,4542,0.125201000
0.475737000,0.000089000,10.0.0.2,0,132,5990,0.124628000
0.482084000,0.006347000,10.0.0.2,0,132,7438,0.130973000
0.487725000,0.005641000,10.0.0.2,0,132,8886,0.136612000
0.499193000,0.011468000,10.0.0.2,0,132,10334,0.148078000
0.505962000,0.006769000,10.0.0.2,0,132,11782,0.154845000
0.506027000,0.000065000,10.0.0.2,0,132,13230,0.154909000
0.557813000,0.051786000,10.0.0.1,1448,13230,132,
0.557858000,0.000045000,10.0.0.1,1448,14678,132,
0.565280000,0.007422000,10.0.0.1,1448,16126,132,
0.565311000,0.000031000,10.0.0.1,1448,17574,132,
0.580374000,0.015063000,10.0.0.1,1448,19022,132,
0.580414000,0.000040000,10.0.0.1,1448,20470,132,
0.595575000,0.015161000,10.0.0.1,1448,21918,132,
0.595654000,0.000079000,10.0.0.1,1448,23366,132,
0.612528000,0.016874000,10.0.0.1,1448,24814,132,
0.612634000,0.000106000,10.0.0.1,1448,26262,132,
0.626413000,0.013779000,10.0.0.1,1448,27710,132,
0.626593000,0.000180000,10.0.0.1,1448,29158,132,
0.642800000,0.016207000,10.0.0.1,1448,30606,132,
0.642892000,0.000092000,10.0.0.1,1448,32054,132,
0.657011000,0.014119000,10.0.0.1,1448,33502,132,
0.657053000,0.000042000,10.0.0.1,1448,34950,132,
0.662779000,0.005726000,10.0.0.2,0,132,14678,0.104966000
0.669451000,0.006672000,10.0.0.2,0,132,16126,0.111593000
0.672201000,0.002750000,10.0.0.1,1448,36398,132,
0.672227000,0.000026000,10.0.0.1,1448,37846,132,
0.675228000,0.003001000,10.0.0.2,0,132,17574,0.109948000
0.680830000,0.005602000,10.0.0.2,0,132,19022,0.115519000
0.687087000,0.006257000,10.0.0.2,0,132,20470,0.106713000
0.687352000,0.000265000,10.0.0.1,1448,39294,132,
0.687395000,0.000043000,10.0.0.1,1448,40742,132,
0.698547000,0.011152000,10.0.0.2,0,132,21918,0.118133000
0.705126000,0.006579000,10.0.0.2,0,132,23366,0.109551000
0.711278000,0.006152000,10.0.0.2,0,132,24814,0.115624000
0.723012000,0.011734000,10.0.0.2,0,132,26262,0.110484000
0.723117000,0.000105000,10.0.0.2,0,132,27710,0.110483000
0.740667000,0.017550000,10.0.0.2,0,132,29158,0.114254000
0.740853000,0.000186000,10.0.0.2,0,132,30606,0.114260000
0.753095000,0.012242000,10.0.0.2,0,132,33502,0.110203000
0.764364000,0.011269000,10.0.0.1,1448,42190,132,
0.764407000,0.000043000,10.0.0.1,1448,43638,132,
0.771904000,0.005261000,10.0.0.1,1448,45086,132,
0.772001000,0.000097000,10.0.0.1,1448,46534,132,
0.776800000,0.004799000,10.0.0.2,0,132,36398,0.119747000
